"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"71255",71255,"61e96fe8-fa58-4d93-b6c1-98743a6c670c","61e96fe8-fa58-4d93-b6c1-98743a6c670c","Madgali","Adamawa","Northeast",472,"10.719019174575806 13.435651659965515 493.0 4.0","1342085526762.jpg","adamawa_madgali","1342085526762.jpg","Borehole",NA,"borehole_tube_well","water_source","Kolabadi","Duhu/Mayowandu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"71256",71256,"ff3c8c0e-8d38-4cce-942e-de19aefb4290","ff3c8c0e-8d38-4cce-942e-de19aefb4290","Madgali","Adamawa","Northeast",472,"10.785902738571167 13.434004783630371 484.0 4.0","1342019768492.jpg","adamawa_madgali","1342019768492.jpg","Don't Know",NA,NA,"dk","Duhu","Duhu Mayowandu","No",NA,"Yes","Functional","No",NA
"71257",71257,"99db9430-60fb-486d-80c6-1b23c0b8eecb","99db9430-60fb-486d-80c6-1b23c0b8eecb","Madgali","Adamawa","Northeast",472,"10.865907669067383 13.51593017578125 467.0 4.0","1342097803448.jpg","adamawa_madgali","1342097803448.jpg","Borehole",NA,"borehole_tube_well","water_source","Sabon gari","Hyambula","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"71258",71258,"44eee66a-d4de-4024-a18d-86e878783aeb","44eee66a-d4de-4024-a18d-86e878783aeb","Madgali","Adamawa","Northeast",472,"10.878739356994629 13.60979676246643 512.0 2.0","1342082963378.jpg","adamawa_madgali","1342082963378.jpg","Borehole",NA,"borehole_tube_well","water_source","Sukul","Bebel","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"71259",71259,"daf415bd-531b-4c87-aa35-9a75d0eb7bd2","daf415bd-531b-4c87-aa35-9a75d0eb7bd2","Madgali","Adamawa","Northeast",472,"10.811689496040344 13.460960984230042 507.0 4.0","1342095084043.jpg","adamawa_madgali","1342095084043.jpg","Borehole",NA,"borehole_tube_well","water_source","Jalingo Gulak","Gulak","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"71260",71260,"b72cd7b2-2665-42c5-ac1a-58159a082ec2","b72cd7b2-2665-42c5-ac1a-58159a082ec2","Madgali","Adamawa","Northeast",472,"10.78684687614441 13.436354398727417 485.0 4.0","1342013478892.jpg","adamawa_madgali","1342013478892.jpg","Tap",NA,NA,"outlet","Duhu","Gulak","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"71261",71261,"09d62fda-9522-4580-b65f-9ba31353254d","09d62fda-9522-4580-b65f-9ba31353254d","Madgali","Adamawa","Northeast",472,"10.889360904693604 13.63130807876587 525.0 3.0","1342173386462.jpg","adamawa_madgali","1342173386462.jpg","Borehole",NA,"borehole_tube_well","water_source","Model Primary School (Sabon gari)","Madagali","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"71262",71262,"b1c50cb2-78f3-45ab-b319-333b35f70e36","b1c50cb2-78f3-45ab-b319-333b35f70e36","Madgali","Adamawa","Northeast",472,"10.724930763244629 13.495609760284424 539.0 4.0","1342181632564.jpg","adamawa_madgali","1342181632564.jpg","Tap",NA,"borehole_tube_well","water_source","Wudifi","Pallam","Yes","Solar","Yes","Functional","No","Stand Alone Water Point"
"71263",71263,"4c333787-a7d8-4bc8-a3c0-38cec3008cb0","4c333787-a7d8-4bc8-a3c0-38cec3008cb0","Madgali","Adamawa","Northeast",472,"10.895766019821167 13.615509867668152 508.0 4.0","1342167752910.jpg","adamawa_madgali","1342167752910.jpg","Tap",NA,"borehole_tube_well","water_source","Madagali GSS","Madagali","Yes","Electric","No","Don't Know","No","Stand Alone Water Point"
"71264",71264,"a3e4764f-1837-4ca8-836e-35a5828c590a","a3e4764f-1837-4ca8-836e-35a5828c590a","Madgali","Adamawa","Northeast",472,"10.783258080482483 13.376315832138062 458.0 4.0","1342007813316.jpg","adamawa_madgali","1342007813316.jpg","Don't Know",NA,NA,"dk","Maradi","Kirchinga","No",NA,"Yes","Functional","No",NA
