breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Gammo,,,Stand Alone Water Point,1343396217931.jpg,Yes,12.473178505897522 7.468997240066528 560.0 4.0,False,Dutsin-Ma,166,166,166.0,Manual,No,1343396217931.jpg,water,Katsina,katsina_dutsin_ma,2a929b76-2110-43fe-90f7-58fc7106917f,Dabawa,Unimproved Well,water_source,unprotected_dug_well,2a929b76-2110-43fe-90f7-58fc7106917f,Northwest
Poorly Constructed,,Fararu,,,Stand Alone Water Point,1343393617689.jpg,No,12.55439214 7.53262817 578.4000244140625 5.0,True,Dutsin-Ma,166,166,166.0,Hand Pump,No,1343393617689.jpg,water,Katsina,katsina_dutsin_ma,98c6165e-683c-4983-bda3-667eeca35cf5,Shema,Borehole,water_source,borehole_tube_well,98c6165e-683c-4983-bda3-667eeca35cf5,Northwest
Functional,,Wakaji,,,Stand Alone Water Point,1343468564729.jpg,Yes,12.43531203 7.51272299 547.7000122070313 5.0,False,Dutsin-Ma,166,166,166.0,,No,1343468564729.jpg,water,Katsina,katsina_dutsin_ma,343143c0-c961-41c4-9c8c-9aa7f696072a,Dutsinma A,Unimproved Well,water_source,protected_dug_well,343143c0-c961-41c4-9c8c-9aa7f696072a,Northwest
Functional,,Hayin gada,,,Stand Alone Water Point,1343382024310.jpg,Yes,12.46317038 7.50369018 561.5 5.0,False,Dutsin-Ma,166,166,166.0,,No,1343382024310.jpg,water,Katsina,katsina_dutsin_ma,3cf3a0c2-ce23-4a42-b828-7bcf176a55a3,Shema,Unimproved Well,water_source,protected_dug_well,3cf3a0c2-ce23-4a42-b828-7bcf176a55a3,Northwest
Functional,,Danzangi,,,Stand Alone Water Point,1343391600629.jpg,Yes,12.516818046569824 7.455645203590393 590.0 4.0,False,Dutsin-Ma,166,166,166.0,Manual,No,1343391600629.jpg,water,Katsina,katsina_dutsin_ma,1705011f-6265-4f08-8acf-7ccee987b012,Dabawa,Unimproved Well,water_source,unprotected_dug_well,1705011f-6265-4f08-8acf-7ccee987b012,Northwest
Functional,,Gamzuka,,,Stand Alone Water Point,1343390682360.jpg,Yes,12.52589464187622 7.468428611755371 605.0 4.0,False,Dutsin-Ma,166,166,166.0,Manual,No,1343390682360.jpg,water,Katsina,katsina_dutsin_ma,9f1c380d-61b2-4297-8517-69b3f86ebbf3,Dabawa,Unimproved Well,water_source,unprotected_dug_well,9f1c380d-61b2-4297-8517-69b3f86ebbf3,Northwest
Functional,,Danyadana,,,Stand Alone Water Point,1343392127352.jpg,Yes,12.53205475 7.5594107 596.7000122070313 5.0,True,Dutsin-Ma,166,166,166.0,Hand Pump,No,1343392127352.jpg,water,Katsina,katsina_dutsin_ma,d8c875db-6c16-496d-80a6-08989f915689,Shema,Borehole,water_source,borehole_tube_well,d8c875db-6c16-496d-80a6-08989f915689,Northwest
Functional,,Faguwa,,,Stand Alone Water Point,1343465057144.jpg,Yes,12.4849788 7.55312812 574.4000244140625 5.0,True,Dutsin-Ma,166,166,166.0,Hand Pump,No,1343465057144.jpg,water,Katsina,katsina_dutsin_ma,e34e36b1-ffb6-4c71-9f7d-6a205341e9a7,Karofi ‘A‘,Borehole,water_source,borehole_tube_well,e34e36b1-ffb6-4c71-9f7d-6a205341e9a7,Northwest
Functional,,Dagelawai,,,Stand Alone Water Point,1343382420206.jpg,Yes,12.41370661 7.52687175 522.7999877929688 5.0,True,Dutsin-Ma,166,166,166.0,Solar,No,1343382420206.jpg,water,Katsina,katsina_dutsin_ma,b6d075ac-e534-4875-ba0f-f25a3ebf3809,Bagagadi,Borehole,water_source,borehole_tube_well,b6d075ac-e534-4875-ba0f-f25a3ebf3809,Northwest
Functional,,Danzangi,,,"Water Scheme, Source within 100m",1343391884758.jpg,Yes,12.516571283340454 7.454942464828491 589.0 4.0,True,Dutsin-Ma,166,166,166.0,Tap (unknown lift),No,1343391884758.jpg,water,Katsina,katsina_dutsin_ma,2e58a307-5afd-4c73-bbfe-b15562de90d7,Dabawa,Tap,outlet,,2e58a307-5afd-4c73-bbfe-b15562de90d7,Northwest
Mechanical Issue,,Rumfar Kasuwa,,,Stand Alone Water Point,1343469491749.jpg,No,12.48677328 7.58400936 595.5 5.0,True,Dutsin-Ma,166,166,166.0,Hand Pump,No,1343469491749.jpg,water,Katsina,katsina_dutsin_ma,aa3309dc-a534-45e1-a67d-dab0485f18ac,Karofi ‘B‘,Borehole,water_source,borehole_tube_well,aa3309dc-a534-45e1-a67d-dab0485f18ac,Northwest
Mechanical Issue,,Yarima Primary Sch.,,,"Water Scheme, Source within 1km",1343464489371.jpg,No,12.445701956748962 7.4951863288879395 555.0 4.0,True,Dutsin-Ma,166,166,166.0,Tap (unknown lift),No,1343464489371.jpg,water,Katsina,katsina_dutsin_ma,a2703428-ed27-4816-ab79-07f9e5499860,Dutsin ma A,Tap,outlet,,a2703428-ed27-4816-ab79-07f9e5499860,Northwest
Functional,,Kunduwa,,,Stand Alone Water Point,1343471638989.jpg,Yes,12.52097896 7.57812129 602.9000244140625 5.0,False,Dutsin-Ma,166,166,166.0,Manual,No,1343471638989.jpg,water,Katsina,katsina_dutsin_ma,1cf49b98-9736-4a3d-a35c-5ac4abc80bde,Karofi ‘A‘,Unimproved Well,water_source,unprotected_dug_well,1cf49b98-9736-4a3d-a35c-5ac4abc80bde,Northwest
Functional,,Kunduwa,,,Stand Alone Water Point,1343471831969.jpg,Yes,12.52235764 7.57864483 584.7999877929688 5.0,False,Dutsin-Ma,166,166,166.0,Manual,No,1343471831969.jpg,water,Katsina,katsina_dutsin_ma,3a3855cc-00df-4367-8086-21cd6171026e,Karofi ‘A‘,Unimproved Well,water_source,unprotected_dug_well,3a3855cc-00df-4367-8086-21cd6171026e,Northwest
Dry Well,,Kofar Fada,,,Stand Alone Water Point,1343492027680.jpg,No,12.48500646 7.58403014 623.7000122070313 5.0,False,Dutsin-Ma,166,166,166.0,Manual,No,1343492027680.jpg,water,Katsina,katsina_dutsin_ma,789c2a13-14a7-4657-84f9-7a2eb11a0299,Karofi ‘B‘,Unimproved Well,water_source,protected_dug_well,789c2a13-14a7-4657-84f9-7a2eb11a0299,Northwest
Mechanical Issue,,Fasadda,,,"Water Scheme, Source within 1km",1343388198629.jpg,No,12.53017008304596 7.503511905670166 597.0 4.0,True,Dutsin-Ma,166,166,166.0,Tap (unknown lift),No,1343388198629.jpg,water,Katsina,katsina_dutsin_ma,2e3b5113-db2e-49c3-a7e1-9c335b2a64a2,Dabawa,Tap,outlet,,2e3b5113-db2e-49c3-a7e1-9c335b2a64a2,Northwest
