antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,395.2928851,False,False,False,True,False,True,True,True,True,True,True,True,,,no,,,,,False,,,,False,False,,Umukalika Health post,yes,healthpost,False,True,False,False,1300959231776.jpg,5.143983364105225 7.4030739068984985 86.0 4.0,True,True,no,,False,False,True,no,,,False,False,False,False,False,False,Obi Nwa,548,548,548.0,False,False,False,False,False,False,False,False,False,False,yes,OBI_NWA,abia,southeast,3,2,0.0,1.0,1.0,0.0,True,public,False,True,1300959231776.jpg,181439,458.99890142,True,False,True,health,True,yes,Abia,False,False,113,no,abia_obi_nwa,False,221ce091a4a8b31d7b7f7979508b18ed,,True,6415,Southeast
False,395.2928851,False,False,False,True,False,True,True,True,True,True,True,True,,,no,,,,True,True,,,,True,True,False,Isiala Ovom Primary Health Centre,yes,primaryhealthcarecentre,False,True,True,True,1301149723359.jpg,5.0891053676605225 7.416581511497498 82.0 4.0,True,True,no,False,False,False,True,no,,True,False,False,False,False,False,False,Obi Nwa,548,548,548.0,False,False,False,False,False,True,True,True,True,True,,OBI_NWA,abia,southeast,3,3,0.0,0.0,0.0,0.0,True,public,True,True,1301149723359.jpg,181439,458.99890142,True,True,True,health,False,yes,Abia,False,False,113,no,abia_obi_nwa,False,162e0f12680a3593787bed4628f1d05a,,True,6460,Southeast
False,395.2928851,False,False,False,True,False,False,True,True,True,True,True,True,,,no,,,,,False,,,,False,False,,Obete Isiahiankwo Health Cental,no,primaryhealthclinic,False,False,False,True,1301311426721.jpg,5.187242031097412 7.417193055152893 98.0 4.0,True,True,no,False,True,False,False,no,,True,False,False,False,False,False,False,Obi Nwa,548,548,548.0,False,True,True,False,False,True,False,True,True,True,yes,OBI_NWA,abia,southeast,3,2,0.0,0.0,0.0,0.0,True,public,True,True,1301311426721.jpg,181439,458.99890142,False,False,True,health,False,yes,Abia,False,True,113,no,abia_obi_nwa,False,4795d5eda52d37fcb3b6e8bf4637b236,,True,6400,Southeast
False,395.2928851,False,False,False,True,False,True,True,False,True,True,True,True,True,True,yes,False,,,,False,True,True,True,True,True,False,"Nigerian Christian Hospital, Nlagu Obingwa Lga",yes,teachinghospital,False,True,True,True,1301146653850.jpg,5.140260457992554 7.525269985198975 90.0 4.0,True,True,yes,True,True,True,True,yes,True,True,True,True,True,True,True,True,Obi Nwa,548,548,548.0,True,True,True,True,True,True,True,True,True,True,yes,OBI_NWA,abia,southeast,6,6,,2.0,,,True,private,True,True,1301146653850.jpg,181439,458.99890142,True,False,True,health,,no,Abia,True,True,113,yes,abia_obi_nwa,True,94fa67c3dbb0951fc8efa4668e3fffcb,True,True,2304,Southeast
False,395.2928851,False,False,True,True,True,True,True,True,True,True,True,True,,,no,,,,,False,,,,True,False,,Orhuru PHC,yes,primaryhealthcarecentre,False,True,False,False,1300807435256.jpg,5.158059597015381 7.422713041305542 83.0 4.0,False,True,no,False,True,True,True,no,,,False,False,False,False,False,False,Obi Nwa,548,548,548.0,False,False,True,False,False,True,False,False,True,False,,OBI_NWA,abia,southeast,5,4,0.0,0.0,1.0,1.0,True,public,False,False,1300807435256.jpg,181439,458.99890142,True,False,False,health,True,yes,Abia,False,True,113,no,abia_obi_nwa,False,b09ee6de4acc2f08d0d36f1535e41abd,,False,1902,Southeast
False,395.2928851,False,False,False,True,False,True,True,True,True,True,True,False,,,no,,,,,False,,,,True,False,False,Akanu Umuorie PHC,yes,primaryhealthcarecentre,False,False,False,False,1301488215580.jpg,5.183122158050537 7.508431077003479 89.0 4.0,True,True,no,,True,True,True,yes,,,False,False,False,False,False,False,Obi Nwa,548,548,548.0,False,False,False,False,False,True,False,True,True,False,no,OBI_NWA,abia,southeast,4,4,0.0,0.0,0.0,0.0,True,public,True,False,1301488215580.jpg,181439,458.99890142,True,False,True,health,False,yes,Abia,False,False,113,no,abia_obi_nwa,False,7e03e88365d9568828b09e214a43461a,,True,6381,Southeast
False,395.2928851,False,False,False,True,False,True,True,True,True,True,True,True,,,no,True,,,,False,,,,True,False,False,Osaa Okea PHC,yes,primaryhealthclinic,False,True,True,True,1300802109217.jpg,5.159395337104797 7.437449097633362 85.0 4.0,True,True,no,,True,True,True,yes,,True,False,False,False,False,False,False,Obi Nwa,548,548,548.0,False,True,True,False,False,True,True,True,True,True,,OBI_NWA,abia,southeast,1,1,0.0,0.0,1.0,0.0,True,public,False,True,1300802109217.jpg,181439,458.99890142,True,False,True,health,True,yes,Abia,False,True,113,no,abia_obi_nwa,True,6251239583bf4b0f4e1905f88d0fb91f,True,True,1901,Southeast
False,395.2928851,False,False,False,True,True,True,True,True,True,True,True,True,,,no,True,,,,False,,,,False,False,True,Amise Umuokereke Ngwa Health Post,no,healthpost,False,True,False,True,1301394388243.jpg,5.107666254043579 7.502074241638184 97.0 24.0,True,True,no,False,True,True,False,yes,,True,False,False,False,False,False,False,Obi Nwa,548,548,548.0,False,False,False,False,False,True,True,True,True,True,,OBI_NWA,abia,southeast,8,4,0.0,0.0,0.0,0.0,True,public,True,False,1301394388243.jpg,181439,458.99890142,False,False,True,health,False,no,Abia,False,False,113,no,abia_obi_nwa,False,46da2dede15cabecad23e6cc6b5b40dc,,True,6451,Southeast
False,395.2928851,False,False,False,True,False,True,True,True,True,True,True,True,,,no,True,,,True,True,,,,True,True,False,Owoahiafor Primary Health Centre,yes,primaryhealthcarecentre,False,True,True,True,1300981357052.jpg,5.16258180141449 7.478798031806946 95.0 4.0,True,True,no,False,True,True,True,yes,,,False,False,False,False,False,False,Obi Nwa,548,548,548.0,False,True,True,False,False,True,False,True,False,False,,OBI_NWA,abia,southeast,7,6,0.0,0.0,0.0,0.0,True,public,False,True,1300981357052.jpg,181439,458.99890142,True,False,True,health,False,yes,Abia,False,True,113,no,abia_obi_nwa,True,efbbcb4926bc8004c16e0cdc15f7d144,True,True,2764,Southeast
False,395.2928851,False,False,False,True,False,True,True,True,True,True,True,True,,,no,,,,True,True,,,,True,False,,Umuobiakwa Health Post,yes,healthpost,False,True,False,True,1300971150197.jpg,5.152931213378906 7.457420825958252 86.0 4.0,True,True,no,False,False,False,True,yes,,True,False,False,False,False,False,False,Obi Nwa,548,548,548.0,False,False,False,False,False,True,False,True,True,True,,OBI_NWA,abia,southeast,7,4,0.0,0.0,0.0,0.0,True,public,True,False,1300971150197.jpg,181439,458.99890142,True,False,True,health,False,yes,Abia,False,False,113,no,abia_obi_nwa,False,2b5f94178a1590e006b96cee4c359d2e,,True,2762,Southeast
