"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"61546",61546,"6571fab8-c065-4090-b5b8-782d1e04e198","6571fab8-c065-4090-b5b8-782d1e04e198","Katcha","Niger","North-Central",418,"9.055529236793518 6.1406707763671875 114.0 4.0","1342190178079.jpg","niger_katcha","1342190178079.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Badegi","Badegi","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"61547",61547,"102596d5-2e44-4e08-9b22-b00c8c3d2bfc","102596d5-2e44-4e08-9b22-b00c8c3d2bfc","Katcha","Niger","North-Central",418,"8.902772068977356 6.146652102470398 93.0 4.0","1342105441903.jpg","niger_katcha","1342105441903.jpg","Handpump","handpump","borehole_tube_well","water_source","Gadza","Gbakogi","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"61548",61548,"6f5789ad-7eb1-4371-9af9-01c1a4edff1f","6f5789ad-7eb1-4371-9af9-01c1a4edff1f","Katcha","Niger","North-Central",418,"8.9274001121521 6.232026815414429 134.0 3.0","1342005686399.jpg","niger_katcha","1342005686399.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","DAGBAKOTA","BAKEKO","Yes","Solar","No","Mechanical Issue","No","Stand Alone Water Point"
"61549",61549,"68c3f154-5305-4351-bd8e-c4147f733a25","68c3f154-5305-4351-bd8e-c4147f733a25","Katcha","Niger","North-Central",418,"8.829789161682129 6.267796754837036 106.0 4.0","1342195979211.jpg","niger_katcha","1342195979211.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Shabawushe","Edotsu","Yes","Solar","No","Under Construction","No","Stand Alone Water Point"
"61550",61550,"ea5c2fff-8ef1-4a73-a203-ad5cc0525c03","ea5c2fff-8ef1-4a73-a203-ad5cc0525c03","Katcha","Niger","North-Central",418,"9.392473697662354 6.474723815917969 196.0 3.0","1342520337475.jpg","niger_katcha","1342520337475.jpg","Handpump","handpump",NA,"outlet","lafiyagi tasha","kateregi","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"61551",61551,"db9f8e7c-8f58-42cb-864b-16192be070fc","db9f8e7c-8f58-42cb-864b-16192be070fc","Katcha","Niger","North-Central",418,"9.274317026138306 6.182373762130737 106.0 2.0","1342350967956.jpg","niger_katcha","1342350967956.jpg","Unimproved","unimproved","protected_dug_well","water_source","emi liman","bisanti","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"61552",61552,"7afa9de6-0eab-4bb6-878a-57ecbdfd721d","7afa9de6-0eab-4bb6-878a-57ecbdfd721d","Katcha","Niger","North-Central",418,"8.936010003089905 6.258929371833801 145.0 4.0","1342011009855.jpg","niger_katcha","1342011009855.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","MAJAIDU","BAKEKO","Yes","Solar","No","Mechanical Issue","No","Stand Alone Water Point"
"61553",61553,"5a57f5e3-fec0-4010-a70b-1979f28ab812","5a57f5e3-fec0-4010-a70b-1979f28ab812","Katcha","Niger","North-Central",418,"9.027489423751831 6.15584671497345 123.0 4.0","1342022840922.jpg","niger_katcha","1342022840922.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Ndagunu","Sidi-Saba","No",NA,"No","Dry Well","No","Stand Alone Water Point"
"61554",61554,"a51bf53a-bf11-4041-8132-d0f7dba108ed","a51bf53a-bf11-4041-8132-d0f7dba108ed","Katcha","Niger","North-Central",418,"9.062309861183167 6.192823648452759 157.0 4.0","1342203914859.jpg","niger_katcha","1342203914859.jpg","Handpump","handpump","borehole_tube_well","water_source","Nwogi","Ahmad Mohammed","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"61555",61555,"5061306f-b4fd-4165-ad0a-529d7c0a3fe9","5061306f-b4fd-4165-ad0a-529d7c0a3fe9","Katcha","Niger","North-Central",418,"9.230597019195557 6.288782358169556 109.0 4.0","1342284566124.jpg","niger_katcha","1342284566124.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Bororo","kateregi  ","No","Manual","Yes","Functional","No","Stand Alone Water Point"
