breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,AFAHA IKOT IDE,,,"Water Scheme, Source within 100m",1346248095111.jpg,Yes,4.820519685745239 7.881617546081543 57.0 4.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),Yes,1346248095111.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,6b4fd2ba-7822-4c4c-a095-89f2f4db2018,MBIASO 5,Tap,outlet,,6b4fd2ba-7822-4c4c-a095-89f2f4db2018,South-South
Functional,,EKPENE IKPAN,,,"Water Scheme, Source within 1km",1345668474310.jpg,Yes,4.95595345 7.85936635 78.0 5.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),Yes,1345668474310.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,8abe7d12-1ef2-4f54-ba13-af9a38ac8df1,ASANG II,Tap,outlet,,8abe7d12-1ef2-4f54-ba13-af9a38ac8df1,South-South
Don't Know,,Afia Nsit,,,"Water Scheme, Source within 1km",1346070258509.jpg,No,4.995662569999695 7.863324880599976 74.0 4.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),Don't Know,1346070258509.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,d1ced478-8a4d-405b-ad85-f437469d0ba2,Asang 1,Tap,outlet,,d1ced478-8a4d-405b-ad85-f437469d0ba2,South-South
Functional,,Afia Nsit,,,"Water Scheme, Source within 100m",1345888519252.jpg,Yes,4.84906112 7.92715246 66.9000015258789 5.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),Yes,1345888519252.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,36ea66f7-5e69-44a0-b135-e272eed410b7,Mbiaso 2,Tap,outlet,,36ea66f7-5e69-44a0-b135-e272eed410b7,South-South
Functional,,Afaha Ntup,,,"Water Scheme, Source within 100m",1346259950649.jpg,Yes,4.809935688972473 7.880791425704956 50.0 4.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),Yes,1346259950649.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,3ed41be1-a923-4da3-bcde-eee6d122db58,Mbiaso 5,Tap,outlet,,3ed41be1-a923-4da3-bcde-eee6d122db58,South-South
Mechanical Issue,,anyam nsit,,,Stand Alone Water Point,1345891719709.jpg,No,4.916939735412598 7.865540385246277 67.0 4.0,True,Nsit-Ibom,539,539,539.0,,No,1345891719709.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,f15e22c6-a8d8-4f91-b46e-f7b3c5e501c2,asang 4,Borehole,water_source,borehole_tube_well,f15e22c6-a8d8-4f91-b46e-f7b3c5e501c2,South-South
Mechanical Issue,,Anyam Nsit,,,"Water Scheme, Source within 1km",1345891424561.jpg,No,4.917047023773193 7.868431806564331 46.0 4.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),No,1345891424561.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,b84358b2-0915-43e5-b0b4-6503147b7195,Asang 4,Tap,outlet,,b84358b2-0915-43e5-b0b4-6503147b7195,South-South
Functional,,obontong,,,"Water Scheme, Source within 100m",1345886402660.jpg,Yes,4.909236431121826 7.8931403160095215 65.0 3.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),Yes,1345886402660.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,e70db355-c5d5-4ef4-a6cf-688a33dbcc45,Asong  5,Tap,outlet,,e70db355-c5d5-4ef4-a6cf-688a33dbcc45,South-South
Functional,,IKOT OTONG NSIT,,,"Water Scheme, Source within 1km",1345666824979.jpg,Yes,4.98339386 7.86246986 77.5999984741211 5.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),Yes,1345666824979.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,6a581a9b-d13b-4832-8d77-3bd16dc4dc75,ASANG II,Tap,outlet,,6a581a9b-d13b-4832-8d77-3bd16dc4dc75,South-South
Functional,,AFAHA NTUP,,,Stand Alone Water Point,1346255271761.jpg,Yes,4.806411266326904 7.881526350975037 60.0 4.0,True,Nsit-Ibom,539,539,539.0,,Yes,1346255271761.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,550aec24-80ba-4cea-8561-79893f325bfd,Mbiaso 5,Borehole,water_source,borehole_tube_well,550aec24-80ba-4cea-8561-79893f325bfd,South-South
Functional,,IKOT EBre,,,"Water Scheme, Source within 100m",1345578396781.jpg,Yes,4.85252041 7.90973559 61.900001525878906 5.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),Yes,1345578396781.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,59bbc4ad-9347-4833-a043-c0d4e4ee8290,MBIASO IV,Tap,outlet,,59bbc4ad-9347-4833-a043-c0d4e4ee8290,South-South
Functional,,IKOT AKPAN ETANG,,,"Water Scheme, Source within 100m",1346239909346.jpg,Yes,4.830111265182495 7.8856998682022095 46.0 3.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),Yes,1346239909346.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,280234c9-cbec-47f6-98b9-517bb709d1b7,MBIASO DAVID,Tap,outlet,,280234c9-cbec-47f6-98b9-517bb709d1b7,South-South
Under Construction,,Afaha Ikot,,,"Water Scheme, Source within 100m",1346249853796.jpg,No,4.81749415397644 7.8870731592178345 57.0 4.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),Don't Know,1346249853796.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,d29ab382-0e9b-46ae-826b-efaa62284cc5,Mbiaso 5,Tap,outlet,,d29ab382-0e9b-46ae-826b-efaa62284cc5,South-South
Functional,,IKOT UBA,,,"Water Scheme, Source within 100m",1346327287136.jpg,Yes,4.80463578 7.88650668 55.5 5.0,True,Nsit-Ibom,539,539,539.0,Tap (unknown lift),Yes,1346327287136.jpg,water,Akwa Ibom,akwa_ibom_nsit_ibom,92a2c0ee-dd6d-40a4-ab81-257b9a75d42c,MBIASO 5,Tap,outlet,,92a2c0ee-dd6d-40a4-ab81-257b9a75d42c,South-South
