"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"50754",50754,50754,"b79f09b0-622f-46a1-aa31-ef92fd84d7bb","shagari","sokoto","northwest","12.59564271 5.00032627 291.5 5.0","Wanke primary school","preprimary_and_primary","sokoto_shagari",672,"1293750389406.jpg","b79f09b0-622f-46a1-aa31-ef92fd84d7bb","preprimary_and_primary","1293750389406.jpg",12,"formal_educ",FALSE,TRUE,5,3,NA,NA,TRUE,FALSE,0,2.71428571428571,TRUE,TRUE,16.25,TRUE,2,FALSE,FALSE,FALSE,FALSE,18.5714285714286,FALSE,FALSE,FALSE,TRUE,2.32142857142857,2.32142857142857,10.8333333333333,12,4,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"education"
"50755",50755,50755,"749b3851-7c8c-43ec-adcb-2182f848924f","shagari","sokoto","northwest","12.65042385 4.99390422 273.6000061035156 5.0","Chofal primary school","primary_only","sokoto_shagari",672,"1293750124442.jpg","749b3851-7c8c-43ec-adcb-2182f848924f","primary_only","1293750124442.jpg",15,"formal_educ",FALSE,FALSE,2,5,NA,NA,FALSE,TRUE,0,1.78125,TRUE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,50.8571428571429,TRUE,FALSE,FALSE,TRUE,23.7333333333333,23.7333333333333,23.7333333333333,NA,3,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"education"
"50756",50756,50756,"4701b413-8dbd-459a-b5d7-112e7508cdc4","shagari","sokoto","northwest","12.748362421989441 5.104941129684448 323.0 3.0","Primary School","primary_only","sokoto_shagari",672,"1336134094888.jpg","4701b413-8dbd-459a-b5d7-112e7508cdc4","primary_only","1336134094888.jpg",6,"religious_with_formal",FALSE,FALSE,3,0,0,0,TRUE,FALSE,0,1.703125,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,57.6666666666667,FALSE,TRUE,TRUE,FALSE,Inf,Inf,28.8333333333333,Inf,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"50757",50757,50757,"ebedc27c-8e4b-4001-b950-7199561b53e2","shagari","sokoto","northwest","12.54555959 4.93652549 303.5 5.0","Busawa primary school","primary_only","sokoto_shagari",672,"1336223150253.jpg","ebedc27c-8e4b-4001-b950-7199561b53e2","primary_only","1336223150253.jpg",9,"formal_educ",TRUE,FALSE,0,1,NA,NA,FALSE,FALSE,0,2,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,TRUE,50,TRUE,FALSE,FALSE,TRUE,Inf,Inf,16.6666666666667,Inf,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"50758",50758,50758,"0f1ee670-0294-4272-bd9f-110477c16cb8","shagari","sokoto","northwest","12.73043149 5.11527923 309.0 5.0","Junior Secondary School","juniors_sec_only","sokoto_shagari",672,"1293991918209.jpg","0f1ee670-0294-4272-bd9f-110477c16cb8","juniors_sec_only","1293991918209.jpg",5,"formal_educ",FALSE,FALSE,0,2,NA,NA,TRUE,FALSE,0,10,FALSE,FALSE,41.25,TRUE,2,FALSE,FALSE,FALSE,FALSE,27.5,FALSE,FALSE,FALSE,FALSE,6.6,4.71428571428571,33,5,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"50759",50759,50759,"b01dd86a-e1f8-4db1-9e9f-3a9ecadd188c","shagari","sokoto","northwest","12.66313615 5.01694753 301.5 5.0","Gangam Model primary School","primary_only","sokoto_shagari",672,"1293729910777.jpg","b01dd86a-e1f8-4db1-9e9f-3a9ecadd188c","primary_only","1293729910777.jpg",8,"formal_educ",FALSE,TRUE,6,2,NA,NA,TRUE,TRUE,0,4,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,62.5,TRUE,FALSE,FALSE,TRUE,10.7142857142857,10.7142857142857,46.875,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"50760",50760,50760,"e50cdfde-4eb9-499d-954d-49011bb6ff70","shagari","sokoto","northwest","12.55440829 4.95989014 297.79998779296875 5.0","Aggur primary school","primary_only","sokoto_shagari",672,"1336228942756.jpg","e50cdfde-4eb9-499d-954d-49011bb6ff70","primary_only","1336228942756.jpg",4,"formal_educ",FALSE,FALSE,0,0,NA,NA,TRUE,TRUE,0,1.90625,FALSE,NA,NA,FALSE,1,TRUE,FALSE,FALSE,FALSE,46.5,TRUE,FALSE,FALSE,TRUE,Inf,Inf,23.25,Inf,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"50761",50761,50761,"ec8b9656-250c-4057-af11-fecf0340d5d6","shagari","sokoto","northwest","12.624009847640991 5.14559268951416 270.0 4.0","Badiawa primary school","primary_only","sokoto_shagari",672,"1336046438768.jpg","ec8b9656-250c-4057-af11-fecf0340d5d6","primary_only","1336046438768.jpg",5,"formal_educ",FALSE,FALSE,6,0,NA,NA,TRUE,TRUE,0,2.33333333333333,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,16.6666666666667,TRUE,FALSE,TRUE,FALSE,Inf,16.6666666666667,20,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"50762",50762,50762,"96689ce5-b43b-4d40-afb5-fba28c500f81","shagari","sokoto","northwest","12.62898217 5.17493785 278.5 5.0","Xxx","primary_only","sokoto_shagari",672,"1293819155248.jpg","96689ce5-b43b-4d40-afb5-fba28c500f81","primary_only","1293819155248.jpg",5,"formal_educ",FALSE,FALSE,1,2,NA,NA,TRUE,TRUE,15,3.24324324324324,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,39.25,TRUE,FALSE,FALSE,FALSE,6.28,7.85,31.4,2.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"50763",50763,50763,"1058cb87-a039-4493-bd37-e541a60bf677","shagari","sokoto","northwest","12.7760910987854 5.109522342681885 320.0 4.0","Islamiya","primary_only","sokoto_shagari",672,"1336127698379.jpg","1058cb87-a039-4493-bd37-e541a60bf677","primary_only","1336127698379.jpg",3,"religious_only",FALSE,FALSE,0,0,0,0,FALSE,TRUE,0,2.83333333333333,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,NA,57.5,28.75,38.3333333333333,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"50764",50764,50764,"f84421ad-00eb-42c3-93e3-afb1d7c43962","shagari","sokoto","northwest","12.587794661521912 5.246100425720215 298.0 4.0","Riwayi Primary schoole","primary_only","sokoto_shagari",672,"1336057321648.jpg","f84421ad-00eb-42c3-93e3-afb1d7c43962","primary_only","1336057321648.jpg",7,"formal_educ",FALSE,FALSE,6,1,0,0,TRUE,TRUE,0,3.5,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,15,TRUE,FALSE,TRUE,FALSE,Inf,Inf,12.8571428571429,1.16666666666667,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
