"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"79877",79877,"b51afb58-343c-49da-8fe0-afdc2ad3938a","b51afb58-343c-49da-8fe0-afdc2ad3938a","Ndokwa-West","Delta","South-South",523,"5.743521451950073 6.337142586708069 43.0 3.0","1347364587657.jpg","delta_ndokwa_west","1347364587657.jpg","Tap",NA,NA,"outlet","ogbolie Ogume","7","Yes","Tap (unknown lift)","No","Mechanical Issue","Yes","Water Scheme, Source within 100m"
"79878",79878,"53e8e7d7-1f60-46ea-8ac7-7e2eb1070c91","53e8e7d7-1f60-46ea-8ac7-7e2eb1070c91","Ndokwa-West","Delta","South-South",523,"5.670012831687927 6.211346983909607 48.0 4.0","1347108559501.jpg","delta_ndokwa_west","1347108559501.jpg","Tap",NA,NA,"outlet","Abbi","9","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"79879",79879,"fac87fec-3ee6-4598-a704-c1bb8c090f8c","fac87fec-3ee6-4598-a704-c1bb8c090f8c","Ndokwa-West","Delta","South-South",523,"5.930669903755188 6.360665559768677 56.0 4.0","1347620786759.jpg","delta_ndokwa_west","1347620786759.jpg","Tap",NA,NA,"outlet","OGO IKILIBI UTAGBA UNO","2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"79880",79880,"aef2b40a-5f47-4538-87f7-eddb79b79768","aef2b40a-5f47-4538-87f7-eddb79b79768","Ndokwa-West","Delta","South-South",523,"5.81833988 6.52871422 54.79999923706055 5.0","1347032046539.jpg","delta_ndokwa_west","1347032046539.jpg","Tap",NA,NA,"outlet","ONUABO","3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"79881",79881,"eebc9f9b-45e6-4454-ae3c-0ac741cc6f08","eebc9f9b-45e6-4454-ae3c-0ac741cc6f08","Ndokwa-West","Delta","South-South",523,"5.74786017 6.32506364 54.70000076293945 5.0","1347708414406.jpg","delta_ndokwa_west","1347708414406.jpg","Tap",NA,NA,"outlet","Ogbe Ogume","6","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"79882",79882,"13c773ad-e8a8-4673-8167-91d198f20eb4","13c773ad-e8a8-4673-8167-91d198f20eb4","Ndokwa-West","Delta","South-South",523,"5.653254389762878 6.383008360862732 33.0 4.0","1347015163555.jpg","delta_ndokwa_west","1347015163555.jpg","Tap",NA,NA,"outlet","Emu Iyesele","10","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"79883",79883,"5e9e5964-3b7e-4fec-9a6a-2be5090fa277","5e9e5964-3b7e-4fec-9a6a-2be5090fa277","Ndokwa-West","Delta","South-South",523,"5.67266676 6.2079094 30.200000762939453 5.0","1347275597711.jpg","delta_ndokwa_west","1347275597711.jpg","Tap",NA,NA,"outlet","Abbi","8","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"79884",79884,"729824fc-18a8-42cb-bbc1-703e4b23dd95","729824fc-18a8-42cb-bbc1-703e4b23dd95","Ndokwa-West","Delta","South-South",523,"5.743746757507324 6.335216760635376 37.0 4.0","1347364318283.jpg","delta_ndokwa_west","1347364318283.jpg","Tap",NA,NA,"outlet","ogbolie ogume","7","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"79885",79885,"dc8bf13b-40ca-4b50-8272-6d6ca9f95fc3","dc8bf13b-40ca-4b50-8272-6d6ca9f95fc3","Ndokwa-West","Delta","South-South",523,"5.883463025093079 6.387600302696228 42.0 4.0","1347108437951.jpg","delta_ndokwa_west","1347108437951.jpg","Borehole",NA,"borehole_tube_well","water_source","umuseti-utagbo uno","4","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"79886",79886,"dc796ff6-3b91-49f7-8ad1-5b556684a992","dc796ff6-3b91-49f7-8ad1-5b556684a992","Ndokwa-West","Delta","South-South",523,"5.6838878 6.42876804 41.599998474121094 5.0","1347528572568.jpg","delta_ndokwa_west","1347528572568.jpg","Borehole",NA,"borehole_tube_well","water_source","Kwale","2","Yes",NA,"Don't Know",NA,"Don't Know","Stand Alone Water Point"
"79887",79887,"c26426b8-2115-4b12-a717-6996bed06885","c26426b8-2115-4b12-a717-6996bed06885","Ndokwa-West","Delta","South-South",523,"5.95359742641449 6.38604998588562 62.0 4.0","1347274888578.jpg","delta_ndokwa_west","1347274888578.jpg","Borehole",NA,"borehole_tube_well","water_source","Etua-oliogo","2","Yes",NA,"No","Poorly Constructed","No","Stand Alone Water Point"
"79888",79888,"ab208732-d04d-4319-9648-95cb72509b47","ab208732-d04d-4319-9648-95cb72509b47","Ndokwa-West","Delta","South-South",523,"5.883055329322815 6.387374997138977 43.0 4.0","1347108628565.jpg","delta_ndokwa_west","1347108628565.jpg","Borehole",NA,"borehole_tube_well","water_source","umuseti","4","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"79889",79889,"92cc9c0a-2223-4d94-b9a7-d5a2dca79bcf","92cc9c0a-2223-4d94-b9a7-d5a2dca79bcf","Ndokwa-West","Delta","South-South",523,"5.65308968 6.29134812 29.600000381469727 5.0","1347099806198.jpg","delta_ndokwa_west","1347099806198.jpg","Tap",NA,NA,"outlet","Emu Obiogo","10","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"79890",79890,"62efd11f-8585-49d1-9bb2-a319191a32ee","62efd11f-8585-49d1-9bb2-a319191a32ee","Ndokwa-West","Delta","South-South",523,"5.653270483016968 6.292376518249512 33.0 4.0","1347099282124.jpg","delta_ndokwa_west","1347099282124.jpg","Tap",NA,NA,"outlet","Emu ebeoma","10","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"79891",79891,"969d5609-c62e-43dd-97ec-7a32a4058951","969d5609-c62e-43dd-97ec-7a32a4058951","Ndokwa-West","Delta","South-South",523,"5.69168672 6.42596507 52.599998474121094 5.0","1347014843229.jpg","delta_ndokwa_west","1347014843229.jpg","Borehole",NA,"borehole_tube_well","water_source","Kwale","1","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"79892",79892,"04dbd289-0f8d-412b-b0da-40057a5674e9","04dbd289-0f8d-412b-b0da-40057a5674e9","Ndokwa-West","Delta","South-South",523,"5.76934958 6.33632043 37.900001525878906 5.0","1347458102234.jpg","delta_ndokwa_west","1347458102234.jpg","Tap",NA,NA,"outlet","Ogbagu Ogume water 3","7","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"79893",79893,"9a358fc0-ad70-4e11-ae7e-81fc727bce51","9a358fc0-ad70-4e11-ae7e-81fc727bce51","Ndokwa-West","Delta","South-South",523,"5.8615440130233765 6.443181037902832 46.0 4.0","1347021578652.jpg","delta_ndokwa_west","1347021578652.jpg","Don't Know",NA,NA,"dk","UGILIAMAI","5","No",NA,"No","Mechanical Issue","No",NA
