"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",40571,"eae40983-0009-40fe-9e8c-59dd1beae658","obi","benue","north_central","6.911709308624268 8.273751139640808 86.0 4.0","Weslie Collage","juniors_sec_only","benue_obi",547,"1340027952501.jpg","eae40983-0009-40fe-9e8c-59dd1beae658","juniors_sec_only","1340027952501.jpg",9,"religious_with_formal",FALSE,FALSE,3,6,NA,NA,TRUE,TRUE,0,1.75,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,3.66666666666667,FALSE,FALSE,FALSE,TRUE,0.183333333333333,0.183333333333333,1.22222222222222,9,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",40572,"af20c289-a94d-435f-aed8-76f4b7f38ef9","obi","benue","north_central","7.03339737 8.34573681 102.19999694824219 5.0","UBE JSS OKWUTUNGBE","juniors_sec_only","benue_obi",547,"1339678909312.jpg","af20c289-a94d-435f-aed8-76f4b7f38ef9","juniors_sec_only","1339678909312.jpg",7,"formal_educ",TRUE,FALSE,NA,6,NA,NA,TRUE,FALSE,60,1.625,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,NA,Inf,Inf,21,Inf,7,NA,FALSE,FALSE,FALSE,TRUE,FALSE
"3",40573,"e6ea7560-bf62-41e4-890a-dfd0281b20a9","obi","benue","north_central","6.916124224662781 8.27921748161316 91.0 4.0","LGEA Primary School Ojowo","primary_only","benue_obi",547,"1340020612022.jpg","e6ea7560-bf62-41e4-890a-dfd0281b20a9","primary_only","1340020612022.jpg",2,"formal_educ",TRUE,FALSE,6,2,NA,NA,TRUE,TRUE,0,1.69230769230769,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,5.83333333333333,FALSE,TRUE,FALSE,FALSE,0.897435897435897,0.897435897435897,17.5,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",40574,"d5c0999d-bf19-4bd0-9b9e-a8e8d90dc778","obi","benue","north_central","6.96489769 8.29803879 91.0999984741211 5.0","Happiness Nursery and Primary School, Adum West","preprimary_and_primary","benue_obi",547,"1340007381044.jpg","d5c0999d-bf19-4bd0-9b9e-a8e8d90dc778","preprimary_and_primary","1340007381044.jpg",4,"formal_educ",FALSE,TRUE,1,3,7,0.0482758620689655,FALSE,FALSE,0,0.933333333333333,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,145,TRUE,FALSE,TRUE,TRUE,48.3333333333333,Inf,36.25,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",40575,"e64c5726-939e-4c40-9d7c-8d35f85f7c80","obi","benue","north_central","7.04648628 8.31558017 107.0 5.0","Uka Nursery/Primary School","preprimary_and_primary","benue_obi",547,"1339989984225.jpg","e64c5726-939e-4c40-9d7c-8d35f85f7c80","preprimary_and_primary","1339989984225.jpg",4,"formal_educ",TRUE,FALSE,4,1,16,0.0592592592592593,FALSE,FALSE,0,0.588235294117647,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,67.5,TRUE,FALSE,TRUE,TRUE,Inf,Inf,67.5,Inf,3,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"6",40576,"e17585c1-8c8c-483d-b9d4-1b09d567f3c0","obi","benue","north_central","7.01197416 8.38852935 141.0 5.0","LGEA Pri Sch Ochingini Ito","primary_only","benue_obi",547,"1340188468554.jpg","e17585c1-8c8c-483d-b9d4-1b09d567f3c0","primary_only","1340188468554.jpg",7,"formal_educ",FALSE,TRUE,5,5,NA,NA,FALSE,TRUE,102,1.44036697247706,TRUE,FALSE,88.6666666666667,FALSE,2,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,TRUE,FALSE,Inf,Inf,38,Inf,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",40577,"af29dd98-7315-4f6a-83b6-7dce78fcc72d","obi","benue","north_central","7.022468447685242 8.331305980682373 112.0 4.0","Divine guide Academy","preprimary_and_primary","benue_obi",547,"1339584475843.jpg","af29dd98-7315-4f6a-83b6-7dce78fcc72d","preprimary_and_primary","1339584475843.jpg",11,"formal_educ",FALSE,FALSE,3,5,12,0.0875912408759124,FALSE,TRUE,10,0.826666666666667,TRUE,FALSE,34.25,TRUE,5,FALSE,FALSE,TRUE,FALSE,19.5714285714286,FALSE,FALSE,TRUE,FALSE,9.13333333333333,9.13333333333333,12.4545454545455,11,3,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"8",40578,"4f2dc742-9ed7-4a8f-bd0c-c813257b04c8","obi","benue","north_central","7.011739611625671 8.328596949577332 107.0 4.0","Jaa Foundation Nur. Pri","preprimary_and_primary","benue_obi",547,"1339577254930.jpg","4f2dc742-9ed7-4a8f-bd0c-c813257b04c8","preprimary_and_primary","1339577254930.jpg",3,"formal_educ",TRUE,FALSE,0,3,4,0.0571428571428571,FALSE,FALSE,2,1.05882352941176,FALSE,NA,NA,FALSE,3,TRUE,FALSE,FALSE,FALSE,23.3333333333333,FALSE,FALSE,TRUE,TRUE,14,14,23.3333333333333,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",40579,"a6e2552c-676d-437c-845e-11d37b74066b","obi","benue","north_central","7.047626 8.27048594 115.0999984741211 5.0","Methodist","preprimary_only","benue_obi",547,"1340098361449.jpg","a6e2552c-676d-437c-845e-11d37b74066b","preprimary_only","1340098361449.jpg",5,"formal_educ",TRUE,FALSE,4,2,0,0,TRUE,TRUE,90,2,FALSE,FALSE,150,FALSE,0,FALSE,FALSE,FALSE,FALSE,75,FALSE,FALSE,TRUE,TRUE,Inf,Inf,60,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"10",40580,"6c5dfa12-0174-43f4-8ad7-6ed0432d3267","obi","benue","north_central","7.03050377 8.32294799 108.0 5.0","Township Science Prim Sch Obarike","preprimary_and_primary","benue_obi",547,"1339595629214.jpg","6c5dfa12-0174-43f4-8ad7-6ed0432d3267","preprimary_and_primary","1339595629214.jpg",15,"formal_educ",FALSE,TRUE,8,13,328,0.0991835500453583,TRUE,FALSE,0,1.73985086992543,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,413.375,FALSE,FALSE,TRUE,FALSE,236.214285714286,220.466666666667,220.466666666667,15,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
