breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,one_thousand_overhead,Igbekebo,,,"Water Scheme, Source within 100m",1337953170367.jpg,No,6.36164072 4.86759461 23.799999237060547 5.0,True,Ese-Odo,203,203,203.0,Tap (unknown lift),No,1337953170367.jpg,water,Ondo,ondo_ese_odo,47c6af00-2932-4a42-b831-6f04c5ac53c1,Apoi Ward 1,"Overhead Tank (1,000)",outlet,,47c6af00-2932-4a42-b831-6f04c5ac53c1,Southwest
Poor Water Quality,one_thousand_overhead,Igbekebo,,,"Water Scheme, Source within 100m",1337941186160.jpg,No,6.35378983 4.86111403 24.799999237060547 5.0,True,Ese-Odo,203,203,203.0,Tap (unknown lift),No,1337941186160.jpg,water,Ondo,ondo_ese_odo,e11b9efb-26e7-446e-a72a-c9fc3f1c89cb,Apoi Ward 1,"Overhead Tank (1,000)",outlet,,e11b9efb-26e7-446e-a72a-c9fc3f1c89cb,Southwest
Functional,one_thousand_overhead,Apoi,,,"Water Scheme, Source within 100m",1337965771391.jpg,Yes,6.42792689 4.89391286 44.599998474121094 5.0,True,Ese-Odo,203,203,203.0,Tap (unknown lift),Yes,1337965771391.jpg,water,Ondo,ondo_ese_odo,3a4eeaaf-9db8-437f-bc0f-7870e276c57b,Apoi III,"Overhead Tank (1,000)",outlet,,3a4eeaaf-9db8-437f-bc0f-7870e276c57b,Southwest
Functional,tap,Amapere,,,"Water Scheme, Source within 1km",1338211514992.jpg,Yes,6.27023495 4.98261311 43.900001525878906 5.0,True,Ese-Odo,203,203,203.0,Tap (unknown lift),No,1338211514992.jpg,water,Ondo,ondo_ese_odo,75b30049-489e-4e1a-960b-ffe270436efa,Arogbo 1,Tap,outlet,,75b30049-489e-4e1a-960b-ffe270436efa,Southwest
Mechanical Issue,one_thousand_overhead,KIRIBO,,,"Water Scheme, Source within 100m",1338200940530.jpg,No,6.34236699 4.91991737 48.900001525878906 5.0,True,Ese-Odo,203,203,203.0,Tap (unknown lift),No,1338200940530.jpg,water,Ondo,ondo_ese_odo,43507a5e-53a2-40e9-835c-fa73b5ce0cff,Apoi 2,"Overhead Tank (1,000)",outlet,,43507a5e-53a2-40e9-835c-fa73b5ce0cff,Southwest
Functional,one_thousand_overhead,Igbotu,,,"Water Scheme, Source within 100m",1337948341354.jpg,Yes,6.41813264 4.89180333 46.099998474121094 4.0,True,Ese-Odo,203,203,203.0,Tap (unknown lift),No,1337948341354.jpg,water,Ondo,ondo_ese_odo,bab9bd0d-897e-4b02-8c35-703be2f6e85c,Apoi III,"Overhead Tank (1,000)",outlet,,bab9bd0d-897e-4b02-8c35-703be2f6e85c,Southwest
Mechanical Issue,one_thousand_overhead,Kiribo,,,"Water Scheme, Source within 100m",1338198520735.jpg,No,6.34457051 4.92234282 11.399999618530273 5.0,True,Ese-Odo,203,203,203.0,Tap (unknown lift),No,1338198520735.jpg,water,Ondo,ondo_ese_odo,cf1b60c7-6c90-403f-b495-15749a47fdff,Apoi Ward 2,"Overhead Tank (1,000)",outlet,,cf1b60c7-6c90-403f-b495-15749a47fdff,Southwest
Functional,one_thousand_overhead,Appoi,,,"Water Scheme, Source within 100m",1337956052581.jpg,Yes,6.42689866 4.8917844 57.099998474121094 15.0,True,Ese-Odo,203,203,203.0,Tap (unknown lift),Yes,1337956052581.jpg,water,Ondo,ondo_ese_odo,41a47fd3-d2bb-41c0-8dcd-d6db8660bd4f,Apoi III,"Overhead Tank (1,000)",outlet,,41a47fd3-d2bb-41c0-8dcd-d6db8660bd4f,Southwest
Mechanical Issue,one_thousand_overhead,Kiribo,,,"Water Scheme, Source within 100m",1338197455598.jpg,No,6.34376111 4.92133709 6.599999904632568 5.0,True,Ese-Odo,203,203,203.0,Tap (unknown lift),No,1338197455598.jpg,water,Ondo,ondo_ese_odo,4928f86c-d859-4a2e-8cde-b57b6b490956,Kiribo Ward 2,"Overhead Tank (1,000)",outlet,,4928f86c-d859-4a2e-8cde-b57b6b490956,Southwest
Functional,unimproved,Arogbo,,,Stand Alone Water Point,1338383948267.jpg,Yes,6.25785112 5.00962985 28.399999618530273 5.0,False,Ese-Odo,203,203,203.0,Manual,No,1338383948267.jpg,water,Ondo,ondo_ese_odo,b4f97021-c60a-4ba2-9c9e-45b565f858aa,Arogbo 1,Unimproved,water_source,unprotected_dug_well,b4f97021-c60a-4ba2-9c9e-45b565f858aa,Southwest
Mechanical Issue,one_thousand_overhead,Sabomi,,,"Water Scheme, Source within 100m",1337969645482.jpg,No,6.4445246 4.89074894 63.79999923706055 5.0,True,Ese-Odo,203,203,203.0,Tap (unknown lift),No,1337969645482.jpg,water,Ondo,ondo_ese_odo,de3310f9-e65a-4b6d-a3af-d9e5714e9d9a,3,"Overhead Tank (1,000)",outlet,,de3310f9-e65a-4b6d-a3af-d9e5714e9d9a,Southwest
Functional,ten_thousand_overhead,Arogbo,,,"Water Scheme, Source within 100m",1338372473246.jpg,Yes,6.26363801 4.99733714 13.699999809265137 5.0,True,Ese-Odo,203,203,203.0,Tap (unknown lift),No,1338372473246.jpg,water,Ondo,ondo_ese_odo,aef0f0b7-e75b-4500-92ea-77fffe5a4e72,Arogbo 1,"Overhead Tank (10,000)",outlet,,aef0f0b7-e75b-4500-92ea-77fffe5a4e72,Southwest
