"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"12104",12104,12104,"706a01b7-03d0-40f9-b39a-e5c694966981","ebonyi","ebonyi","southeast","6.42164368 8.11727857 104.69999694824219 5.0","Nwiboko Onyikwa primary school","primary_only","ebonyi_ebonyi",168,"1339586973418.jpg","706a01b7-03d0-40f9-b39a-e5c694966981","primary_only","1339586973418.jpg",7,"formal_educ",FALSE,TRUE,6,7,NA,NA,TRUE,FALSE,65,0.946969696969697,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,42.8333333333333,TRUE,FALSE,TRUE,FALSE,Inf,Inf,36.7142857142857,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"12105",12105,12105,"a4e3e56c-139b-4492-b8bc-d430fa8e6f36","ebonyi","ebonyi","southeast","5.95274755 7.57114504 83.69999694824219 5.0","Hinningofen","preprimary_and_primary","ebonyi_ebonyi",168,"1339669599264.jpg","a4e3e56c-139b-4492-b8bc-d430fa8e6f36","preprimary_and_primary","1339669599264.jpg",10,"formal_educ",FALSE,FALSE,3,8,713,2.68045112781955,FALSE,TRUE,0,1.11111111111111,TRUE,FALSE,133,TRUE,2,FALSE,FALSE,FALSE,FALSE,44.3333333333333,TRUE,FALSE,TRUE,FALSE,13.3,13.3,26.6,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"12106",12106,12106,"0c5d73a4-baff-40be-a31a-23a1bdf74ecf","ebonyi","ebonyi","southeast","6.48142417 8.08416963 86.0 5.0","Odomoke ishieke","primary_only","ebonyi_ebonyi",168,"1339680874877.jpg","0c5d73a4-baff-40be-a31a-23a1bdf74ecf","primary_only","1339680874877.jpg",13,"formal_educ",TRUE,FALSE,0,5,NA,NA,FALSE,TRUE,30,0.88953488372093,FALSE,NA,NA,FALSE,9,FALSE,FALSE,FALSE,FALSE,36.1111111111111,FALSE,FALSE,FALSE,FALSE,Inf,Inf,25,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"12107",12107,12107,"1f713309-0495-40e4-8902-875bcba18c0d","ebonyi","ebonyi","southeast","6.60434317 8.15931274 125.5999984741211 5.0","Okpanku. Nkaliki. Community. Primary. School","primary_only","ebonyi_ebonyi",168,"1340017632375.jpg","1f713309-0495-40e4-8902-875bcba18c0d","primary_only","1340017632375.jpg",7,"formal_educ",TRUE,FALSE,3,6,NA,NA,FALSE,FALSE,125,0.846808510638298,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,72.3333333333333,TRUE,FALSE,TRUE,FALSE,Inf,Inf,62,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"12108",12108,12108,"4d55c771-805d-40e6-a811-d90c686584f9","ebonyi","ebonyi","southeast","6.3810329 8.12664795 71.19999694824219 5.0","Maximum Academy secondary school","junior_and_senior_sec","ebonyi_ebonyi",168,"1339584550637.jpg","4d55c771-805d-40e6-a811-d90c686584f9","junior_and_senior_sec","1339584550637.jpg",8,"formal_educ",FALSE,FALSE,4,6,24,0.154838709677419,TRUE,TRUE,40,0.823529411764706,FALSE,NA,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,22.1428571428571,FALSE,FALSE,FALSE,FALSE,Inf,1,19.375,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"12109",12109,12109,"825ff3d4-791e-4725-a95d-63190ef017df","ebonyi","ebonyi","southeast","6.45221096 8.0601816 91.4000015258789 5.0","Ugbona ishieke community primary school.","primary_only","ebonyi_ebonyi",168,"1339773640715.jpg","825ff3d4-791e-4725-a95d-63190ef017df","primary_only","1339773640715.jpg",11,"formal_educ",FALSE,FALSE,3,9,NA,NA,FALSE,FALSE,40,0.797814207650273,TRUE,TRUE,65.8,FALSE,0,FALSE,FALSE,FALSE,FALSE,54.8333333333333,FALSE,FALSE,FALSE,FALSE,17.3157894736842,1.645,29.9090909090909,Inf,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"12110",12110,12110,"a3c5c3f4-c19f-485f-9984-a74f30e75e76","ebonyi","ebonyi","southeast","6.48654471 8.14349029 92.69999694824219 5.0","Offia-UBE primary school","preprimary_and_primary","ebonyi_ebonyi",168,"1340010550031.jpg","a3c5c3f4-c19f-485f-9984-a74f30e75e76","preprimary_and_primary","1340010550031.jpg",7,"formal_educ",TRUE,TRUE,6,7,694,1.03120356612184,FALSE,TRUE,215,0.92836676217765,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,74.7777777777778,TRUE,FALSE,TRUE,FALSE,21.03125,10.8548387096774,96.1428571428571,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"12111",12111,12111,"ee1db4d4-b8b3-4604-8a19-b756382eaa49","ebonyi","ebonyi","southeast","6.553725600242615 8.14359962940216 101.0 4.0","Ette Nkaleke Primary School","primary_only","ebonyi_ebonyi",168,"1340067560928.jpg","ee1db4d4-b8b3-4604-8a19-b756382eaa49","primary_only","1340067560928.jpg",4,"formal_educ",TRUE,FALSE,3,3,NA,NA,FALSE,TRUE,0,1.39080459770115,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,34.6666666666667,FALSE,FALSE,TRUE,FALSE,Inf,20.8,52,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"12112",12112,12112,"f64e49ef-318a-41d1-bc93-e737c7d3cbbf","ebonyi","ebonyi","southeast","6.37736027 8.11835639 72.4000015258789 5.0","Ogbaga Nkaleke community primary school.","preprimary_and_primary","ebonyi_ebonyi",168,"1339583392110.jpg","f64e49ef-318a-41d1-bc93-e737c7d3cbbf","preprimary_and_primary","1339583392110.jpg",22,"formal_educ",FALSE,FALSE,11,21,600,0.749063670411985,FALSE,FALSE,200,1.0025,TRUE,TRUE,200.25,FALSE,0,FALSE,FALSE,FALSE,FALSE,42.1578947368421,FALSE,FALSE,FALSE,FALSE,Inf,6.16153846153846,36.4090909090909,22,21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"12113",12113,12113,"1b1802af-0aa6-48ad-88d4-575bc718e049","ebonyi","ebonyi","southeast","6.53468997 8.11650533 105.5999984741211 5.0","Onyirigbo ishieke comm primary school","primary_only","ebonyi_ebonyi",168,"1339687450562.jpg","1b1802af-0aa6-48ad-88d4-575bc718e049","primary_only","1339687450562.jpg",11,"formal_educ",TRUE,FALSE,3,11,NA,NA,FALSE,TRUE,0,0.908695652173913,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,36.5833333333333,FALSE,FALSE,FALSE,FALSE,36.5833333333333,12.1944444444444,39.9090909090909,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"12114",12114,12114,"16eab0d3-5e77-407f-96ee-22a2de8b3475","ebonyi","ebonyi","southeast","6.534773111343384 8.101714253425598 91.0 3.0","Ochakwu Ishieke Community Primary School","primary_only","ebonyi_ebonyi",168,"1339622471645.jpg","16eab0d3-5e77-407f-96ee-22a2de8b3475","primary_only","1339622471645.jpg",5,"formal_educ",FALSE,FALSE,3,5,NA,NA,TRUE,TRUE,0,1.0990099009901,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,35.3333333333333,FALSE,FALSE,TRUE,FALSE,2.12,Inf,42.4,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"12115",12115,12115,"ed90b19d-4e8a-49ea-b0d7-797c09a384e4","ebonyi","ebonyi","southeast","6.4291026 8.12663436 62.900001525878906 5.0","Okaria nkaleke community primary school","preprimary_and_primary","ebonyi_ebonyi",168,"1339587628058.jpg","ed90b19d-4e8a-49ea-b0d7-797c09a384e4","preprimary_and_primary","1339587628058.jpg",8,"formal_educ",TRUE,TRUE,4,5,282,0.462295081967213,TRUE,TRUE,300,1.9047619047619,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,67.7777777777778,TRUE,FALSE,TRUE,FALSE,Inf,6.1,76.25,Inf,8,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"12116",12116,12116,"3a293a4e-812e-4d3c-966b-12674713839e","ebonyi","ebonyi","southeast","6.33510702 8.11866676 79.80000305175781 5.0","St. Thereasers secondary sch. Okpugwu.","junior_and_senior_sec","ebonyi_ebonyi",168,"1339766551765.jpg","3a293a4e-812e-4d3c-966b-12674713839e","junior_and_senior_sec","1339766551765.jpg",30,"formal_educ",TRUE,TRUE,7,4,97,0.19438877755511,TRUE,TRUE,157,0.663333333333333,TRUE,FALSE,249.5,TRUE,3,FALSE,FALSE,FALSE,FALSE,38.3846153846154,FALSE,FALSE,FALSE,TRUE,Inf,1.2475,16.6333333333333,10,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"12117",12117,12117,"b2d586c6-30f4-49ff-bfd0-f025e95efc34","ebonyi","ebonyi","southeast","6.671474575996399 8.113371133804321 121.0 4.0","Mbeke Nwaji Primary School","primary_only","ebonyi_ebonyi",168,"1339640719114.jpg","b2d586c6-30f4-49ff-bfd0-f025e95efc34","primary_only","1339640719114.jpg",12,"formal_educ",TRUE,TRUE,3,11,NA,NA,FALSE,TRUE,150,1.18716577540107,FALSE,NA,NA,FALSE,3,TRUE,FALSE,FALSE,FALSE,68.1666666666667,FALSE,FALSE,TRUE,TRUE,Inf,3.22047244094488,34.0833333333333,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"12118",12118,12118,"e66803fe-f050-4cfc-9e98-0332d4be5be9","ebonyi","ebonyi","southeast","6.51255974 8.13288115 111.0999984741211 5.0","Ugbodo. Ishieke. Community. Primary. S chool","primary_only","ebonyi_ebonyi",168,"1339752775223.jpg","e66803fe-f050-4cfc-9e98-0332d4be5be9","primary_only","1339752775223.jpg",6,"formal_educ",FALSE,FALSE,4,2,NA,NA,FALSE,TRUE,0,1.14736842105263,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,FALSE,FALSE,102,Inf,34,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"12119",12119,12119,"fcf7e8f4-4601-4980-8edf-ae1ff9cf5ba5","ebonyi","ebonyi","southeast","6.692605018615723 8.109433650970459 127.0 4.0","Ohagelode Communitu Primary School","primary_only","ebonyi_ebonyi",168,"1339637953573.jpg","fcf7e8f4-4601-4980-8edf-ae1ff9cf5ba5","primary_only","1339637953573.jpg",12,"formal_educ",TRUE,FALSE,8,12,NA,NA,FALSE,FALSE,300,0.804255319148936,TRUE,TRUE,212,FALSE,0,FALSE,FALSE,FALSE,FALSE,77.0909090909091,FALSE,FALSE,TRUE,TRUE,28.2666666666667,Inf,70.6666666666667,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
