breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Ubulu uku,,,"Water Scheme, Source within 100m",1347013840993.jpg,Yes,6.23743135 6.45212449 247.39999389648438 5.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),No,1347013840993.jpg,water,Delta,delta_aniocha_south,ce110ddf-c74c-44e8-a688-fc55def9a314,05,Tap,outlet,,ce110ddf-c74c-44e8-a688-fc55def9a314,South-South
Functional,,Isah,,,Stand Alone Water Point,1347015347506.jpg,Yes,6.2157511711120605 6.498697400093079 273.0 4.0,False,Aniocha South,53,53,53.0,,No,1347015347506.jpg,water,Delta,delta_aniocha_south,86fc614e-2035-4286-b206-f94e138aa142,1,Unimproved,water_source,rainwater_harvesting_scheme,86fc614e-2035-4286-b206-f94e138aa142,South-South
Functional,,Adonte,,,Stand Alone Water Point,1347356024617.jpg,Yes,6.08220695 6.45668924 130.39999389648438 5.0,True,Aniocha South,53,53,53.0,Diesel,No,1347356024617.jpg,water,Delta,delta_aniocha_south,7dbbf8b3-38a8-41fc-8830-f15a2aa9f8d9,10,Borehole,water_source,borehole_tube_well,7dbbf8b3-38a8-41fc-8830-f15a2aa9f8d9,South-South
Mechanical Issue,,Ishiekpe Qrts,,,"Water Scheme, Source within 100m",1347019818813.jpg,No,6.185646057128906 6.515525579452515 225.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),No,1347019818813.jpg,water,Delta,delta_aniocha_south,e24f4f1b-3be7-4d34-b252-6259f5187d9c,2,Tap,outlet,,e24f4f1b-3be7-4d34-b252-6259f5187d9c,South-South
Mechanical Issue,,Umute,,,Stand Alone Water Point,1347344548415.jpg,No,6.02342252 6.47352299 49.79999923706055 5.0,True,Aniocha South,53,53,53.0,Hand Pump,Don't Know,1347344548415.jpg,water,Delta,delta_aniocha_south,2a06c779-fe22-4439-b1b3-35c83257f348,10,Borehole,water_source,borehole_tube_well,2a06c779-fe22-4439-b1b3-35c83257f348,South-South
Functional,,Otulu-Ogwashi,,,"Water Scheme, Source within 100m",1347110190013.jpg,Yes,6.28268837928772 6.565870642662048 123.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),Yes,1347110190013.jpg,water,Delta,delta_aniocha_south,a46422c7-2556-4f6d-b027-887bec433ea3,1,Tap,outlet,,a46422c7-2556-4f6d-b027-887bec433ea3,South-South
Functional,,Ishiagu,,,Stand Alone Water Point,1347264063788.jpg,Yes,6.03863908 6.54693957 49.900001525878906 5.0,True,Aniocha South,53,53,53.0,,No,1347264063788.jpg,water,Delta,delta_aniocha_south,45ae479c-0513-49ad-873a-7041fcb6bf58,9,Borehole,water_source,borehole_tube_well,45ae479c-0513-49ad-873a-7041fcb6bf58,South-South
Functional,,Isah -Ogwashi,,,Stand Alone Water Point,1347365692176.jpg,Yes,6.212629079818726 6.500312089920044 258.0 4.0,False,Aniocha South,53,53,53.0,,No,1347365692176.jpg,water,Delta,delta_aniocha_south,487bd069-591e-4f8d-a0eb-8601ab9917aa,1,Unimproved,water_source,rainwater_harvesting_scheme,487bd069-591e-4f8d-a0eb-8601ab9917aa,South-South
Functional,,Umute,,,Stand Alone Water Point,1347357953313.jpg,Yes,6.03117038 6.46488525 53.79999923706055 5.0,True,Aniocha South,53,53,53.0,Diesel,No,1347357953313.jpg,water,Delta,delta_aniocha_south,966062ca-5ec2-460e-a964-0caab98f0113,10,Borehole,water_source,borehole_tube_well,966062ca-5ec2-460e-a964-0caab98f0113,South-South
Mechanical Issue,,Egbudu Akah,,,Stand Alone Water Point,1347008941256.jpg,No,6.11399828 6.35070647 194.10000610351563 5.0,True,Aniocha South,53,53,53.0,Diesel,Don't Know,1347008941256.jpg,water,Delta,delta_aniocha_south,fb303b54-cabe-4aac-a3a3-f95c4018bc90,8,Borehole,water_source,borehole_tube_well,fb303b54-cabe-4aac-a3a3-f95c4018bc90,South-South
Functional,,Otulu-Ogwashi,,,"Water Scheme, Source within 1km",1347109695411.jpg,Yes,6.281824707984924 6.566927433013916 157.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),No,1347109695411.jpg,water,Delta,delta_aniocha_south,23997a76-3c84-4edd-8c1c-2d9382052990,1,Tap,outlet,,23997a76-3c84-4edd-8c1c-2d9382052990,South-South
Functional,,Otulu-Ogwashi,,,"Water Scheme, Source within 100m",1347111732330.jpg,Yes,6.283997297286987 6.561160683631897 133.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),Yes,1347111732330.jpg,water,Delta,delta_aniocha_south,48670064-3a5b-4575-a6ab-309d1e8d8ef5,1,Tap,outlet,,48670064-3a5b-4575-a6ab-309d1e8d8ef5,South-South
Functional,,Otulu Ogwashi,,,"Water Scheme, Source within 100m",1347110035539.jpg,Yes,6.281964182853699 6.5678393840789795 140.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),Yes,1347110035539.jpg,water,Delta,delta_aniocha_south,06239eb6-6866-4b06-867e-fb39fb037501,1,Tap,outlet,,06239eb6-6866-4b06-867e-fb39fb037501,South-South
Functional,,Ishiekpe Qrts,,,Stand Alone Water Point,1347018213314.jpg,Yes,6.1938536167144775 6.514372229576111 208.0 4.0,False,Aniocha South,53,53,53.0,,Yes,1347018213314.jpg,water,Delta,delta_aniocha_south,449ed057-d9a5-428b-85bf-e46f5d6586c2,2,Unimproved,water_source,rainwater_harvesting_scheme,449ed057-d9a5-428b-85bf-e46f5d6586c2,South-South
Functional,,Edo-Ogwashi,,,Stand Alone Water Point,1347107049092.jpg,Yes,6.263435482978821 6.555662155151367 217.0 4.0,False,Aniocha South,53,53,53.0,,No,1347107049092.jpg,water,Delta,delta_aniocha_south,3c52a8e5-ed14-4fd9-8d08-7b74e51b3ddb,1,Unimproved,water_source,rainwater_harvesting_scheme,3c52a8e5-ed14-4fd9-8d08-7b74e51b3ddb,South-South
Functional,,Ishiagu,,,"Water Scheme, Source within 1km",1347264633601.jpg,Yes,6.033847 6.54446294 57.099998474121094 5.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),No,1347264633601.jpg,water,Delta,delta_aniocha_south,56ceccfc-b34c-4343-a9d1-2bfbd784cb06,9,Tap,outlet,,56ceccfc-b34c-4343-a9d1-2bfbd784cb06,South-South
Functional,,Otulu-Ogwashi,,,"Water Scheme, Source within 100m",1347111850373.jpg,Yes,6.283836364746094 6.561734676361084 137.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),Yes,1347111850373.jpg,water,Delta,delta_aniocha_south,ba493b72-5502-4929-87e2-b94294cc3e5b,1,Tap,outlet,,ba493b72-5502-4929-87e2-b94294cc3e5b,South-South
Poorly Constructed,,Isah-Ogwashi,,,"Water Scheme, Source within 100m",1347365186231.jpg,No,6.217156648635864 6.496084928512573 267.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),No,1347365186231.jpg,water,Delta,delta_aniocha_south,4183f39d-b63a-4c4c-8639-b8d122a91fef,1,Tap,outlet,,4183f39d-b63a-4c4c-8639-b8d122a91fef,South-South
Functional,,Otulu Ogwashi,,,"Water Scheme, Source within 100m",1347111262649.jpg,Yes,6.28093421459198 6.571481823921204 143.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),Yes,1347111262649.jpg,water,Delta,delta_aniocha_south,d51e4915-e362-4b82-bdbc-de53a4dd7c32,1,Tap,outlet,,d51e4915-e362-4b82-bdbc-de53a4dd7c32,South-South
Mechanical Issue,,Ewulu,,,Stand Alone Water Point,1347445709255.jpg,No,6.0621916 6.55886705 9.300000190734863 5.0,True,Aniocha South,53,53,53.0,Diesel,Don't Know,1347445709255.jpg,water,Delta,delta_aniocha_south,7718e85d-173a-4f12-93e6-cf5b6b0330fc,9,Borehole,water_source,borehole_tube_well,7718e85d-173a-4f12-93e6-cf5b6b0330fc,South-South
Functional,,Umuokwuni,,,Stand Alone Water Point,1347532327442.jpg,Yes,6.177288293838501 6.529204845428467 222.0 4.0,False,Aniocha South,53,53,53.0,Solar,Yes,1347532327442.jpg,water,Delta,delta_aniocha_south,5a662be2-b83b-422e-adb6-fd1e144a5ee8,3,Unimproved,water_source,rainwater_harvesting_scheme,5a662be2-b83b-422e-adb6-fd1e144a5ee8,South-South
Under Construction,,Ukwu Oba,,,Stand Alone Water Point,1347360964835.jpg,No,6.0453418 6.48773988 29.600000381469727 5.0,True,Aniocha South,53,53,53.0,Diesel,No,1347360964835.jpg,water,Delta,delta_aniocha_south,b21de7c4-161c-4489-a081-49eb3d4d598b,10,Borehole,water_source,borehole_tube_well,b21de7c4-161c-4489-a081-49eb3d4d598b,South-South
Poorly Constructed,,Ogbe-Ahor Ogwashi-Uku,,,"Water Scheme, Source within 100m",1347455278280.jpg,No,6.182207465171814 6.531763672828674 216.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),No,1347455278280.jpg,water,Delta,delta_aniocha_south,4d7369fd-38c7-4d21-93eb-1fc081d6fc01,3,Tap,outlet,,4d7369fd-38c7-4d21-93eb-1fc081d6fc01,South-South
Functional,,Otulu-Ogwashi,,,"Water Scheme, Source within 1km",1347110038221.jpg,Yes,6.282586455345154 6.566417813301086 127.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),No,1347110038221.jpg,water,Delta,delta_aniocha_south,4bc31c93-38c2-49b1-8e46-06f956238a54,1,Tap,outlet,,4bc31c93-38c2-49b1-8e46-06f956238a54,South-South
Functional,,Adonte,,,Stand Alone Water Point,1347369748180.jpg,Yes,6.08786962 6.45777625 131.89999389648438 5.0,True,Aniocha South,53,53,53.0,,No,1347369748180.jpg,water,Delta,delta_aniocha_south,8f515fbb-16eb-45b0-8d01-a09abf1bf55c,10,Borehole,water_source,borehole_tube_well,8f515fbb-16eb-45b0-8d01-a09abf1bf55c,South-South
Functional,,Olodu,,,Stand Alone Water Point,1347274638025.jpg,Yes,6.1007702350616455 6.592923402786255 52.0 2.0,False,Aniocha South,53,53,53.0,,No,1347274638025.jpg,water,Delta,delta_aniocha_south,478c74e4-31f4-4fef-998d-4482ace5a884,1,Unprotected Spring,water_source,developed_protected_spring_water,478c74e4-31f4-4fef-998d-4482ace5a884,South-South
Functional,,Otulu Ogwashi,,,"Water Scheme, Source within 100m",1347111109254.jpg,Yes,6.280966401100159 6.571122407913208 146.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),Yes,1347111109254.jpg,water,Delta,delta_aniocha_south,b56a24a1-8f60-4361-9cf0-5a602f03a69a,1,Tap,outlet,,b56a24a1-8f60-4361-9cf0-5a602f03a69a,South-South
Under Construction,,Ubulu-Okiti,,,"Water Scheme, Source within 100m",1347099561493.jpg,No,6.30030204 6.51887522 276.79998779296875 5.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),No,1347099561493.jpg,water,Delta,delta_aniocha_south,e6f39076-57f6-4f91-a5e6-6daf4858c122,11,Tap,outlet,,e6f39076-57f6-4f91-a5e6-6daf4858c122,South-South
Functional,,Otulu Ogwashi,,,"Water Scheme, Source further than 1km",1347109878750.jpg,Yes,6.282210946083069 6.567844748497009 144.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),No,1347109878750.jpg,water,Delta,delta_aniocha_south,f4a567dc-311a-47da-81de-e4b21d53621a,1,Tap,outlet,,f4a567dc-311a-47da-81de-e4b21d53621a,South-South
Mechanical Issue,,Ashama,,,Stand Alone Water Point,1347456157379.jpg,No,6.16640689 6.43558782 277.70001220703125 5.0,True,Aniocha South,53,53,53.0,Diesel,No,1347456157379.jpg,water,Delta,delta_aniocha_south,a1628203-fb53-4b5d-9dae-65bc6e202a82,7,Borehole,water_source,borehole_tube_well,a1628203-fb53-4b5d-9dae-65bc6e202a82,South-South
Functional,,Otulu Ogwashi,,,"Water Scheme, Source within 100m",1347111701998.jpg,Yes,6.28018319606781 6.572903394699097 150.0 4.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),Yes,1347111701998.jpg,water,Delta,delta_aniocha_south,f001ee37-3378-4d97-9e7a-22fe945156da,1,Tap,outlet,,f001ee37-3378-4d97-9e7a-22fe945156da,South-South
Functional,,Olloh,,,Stand Alone Water Point,1347281898988.jpg,Yes,6.125054955482483 6.524076461791992 114.0 4.0,False,Aniocha South,53,53,53.0,,Yes,1347281898988.jpg,water,Delta,delta_aniocha_south,4578c0e9-b922-48d6-ad5d-36ce77a13dd8,1,Unimproved,water_source,rainwater_harvesting_scheme,4578c0e9-b922-48d6-ad5d-36ce77a13dd8,South-South
Poorly Constructed,,Olodu,,,"Water Scheme, Source within 100m",1347275875453.jpg,No,6.10015869140625 6.591893434524536 36.0 3.0,True,Aniocha South,53,53,53.0,Tap (unknown lift),No,1347275875453.jpg,water,Delta,delta_aniocha_south,2f897aa1-9685-4f8b-9886-a74674259b97,1,Tap,outlet,,2f897aa1-9685-4f8b-9886-a74674259b97,South-South
Functional,,Nsukwa,,,Stand Alone Water Point,1347093864340.jpg,Yes,6.01106205 6.44265153 54.0 5.0,True,Aniocha South,53,53,53.0,Diesel,No,1347093864340.jpg,water,Delta,delta_aniocha_south,da7cb814-90e1-4a1d-b08c-05b7abbf0a23,7,Borehole,water_source,borehole_tube_well,da7cb814-90e1-4a1d-b08c-05b7abbf0a23,South-South
