"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",13090,"6da7129c-dd70-413c-b7ca-1b6450dcf75c","mbaitoli","imo","southeast",497,"1339749033063.jpg","imo_mbaitoli","6da7129c-dd70-413c-b7ca-1b6450dcf75c","1339749033063.jpg","5.61949196 7.02296076 159.8000030517578 5.0","Obiorodo health centre","primaryhealthcarecentre",FALSE,FALSE,NA,TRUE,TRUE,2,TRUE,FALSE,2,0,2,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"2",13091,"48f1a006-cd68-45e9-afe9-64fadb78db12","mbaitoli","imo","southeast",497,"1339755703275.jpg","imo_mbaitoli","48f1a006-cd68-45e9-afe9-64fadb78db12","1339755703275.jpg","5.61870312 7.00261209 121.30000305175781 5.0","Comp Health Centre","comprehensivehealthcentre",TRUE,TRUE,TRUE,TRUE,TRUE,4,TRUE,FALSE,3,0,3,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"3",13092,"b1dc216f-503f-4324-bf64-f97bc595477e","mbaitoli","imo","southeast",497,"1339596093784.jpg","imo_mbaitoli","b1dc216f-503f-4324-bf64-f97bc595477e","1339596093784.jpg","5.57031512260437 7.013166546821594 136.0 4.0","St Jude's Hospital and Children's Clinic ","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,0,6,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"4",13093,"3407b586-54f6-4117-80e2-7a25e89df31f","mbaitoli","imo","southeast",497,"1339758048309.jpg","imo_mbaitoli","3407b586-54f6-4117-80e2-7a25e89df31f","1339758048309.jpg","5.64423656 7.05690395 152.3000030517578 5.0","PHC","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,2,TRUE,FALSE,2,0,2,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"5",13094,"09bbc2b8-6fd3-485a-a7f3-29faedb57a0b","mbaitoli","imo","southeast",497,"1340115589384.jpg","imo_mbaitoli","09bbc2b8-6fd3-485a-a7f3-29faedb57a0b","1340115589384.jpg","5.541985630989075 7.070399522781372 141.0 4.0","Ngozi Maternity Home","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,4,1,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"6",13095,"354813e7-16b8-42cf-9b77-82d0b336f1ab","mbaitoli","imo","southeast",497,"1339592665474.jpg","imo_mbaitoli","354813e7-16b8-42cf-9b77-82d0b336f1ab","1339592665474.jpg","5.558781623840332 7.023729085922241 137.0 3.0","Ubomiri Model Health Centre","wardmodelphccentre",TRUE,TRUE,TRUE,TRUE,TRUE,1,TRUE,FALSE,1,0,3,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"7",13096,"2de4ec48-731a-4d4e-a7df-c8f46899a805","mbaitoli","imo","southeast",497,"1339776463002.jpg","imo_mbaitoli","2de4ec48-731a-4d4e-a7df-c8f46899a805","1339776463002.jpg","5.5433642864227295 7.05321192741394 149.0 4.0","Gilead Missionary Clinic","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,6,4,2,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"8",13097,"d8c36a43-772b-4ca5-ac27-39fd7555e1d5","mbaitoli","imo","southeast",497,"1339763431149.jpg","imo_mbaitoli","d8c36a43-772b-4ca5-ac27-39fd7555e1d5","1339763431149.jpg","5.64344657 7.06828904 149.0 5.0","Godfirst clinic","specialisthospital",FALSE,NA,NA,TRUE,TRUE,0,NA,FALSE,0,3,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"9",13098,"da0fef3a-aabf-43f0-ba91-1f42541dcf4e","mbaitoli","imo","southeast",497,"1340107763634.jpg","imo_mbaitoli","da0fef3a-aabf-43f0-ba91-1f42541dcf4e","1340107763634.jpg","5.576612949371338 7.034699320793152 151.0 4.0","Uchechi Maternity Home","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,2,4,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"10",13099,"2fc76547-a1c1-4b36-b199-bcaf765d61d2","mbaitoli","imo","southeast",497,"1340010636208.jpg","imo_mbaitoli","2fc76547-a1c1-4b36-b199-bcaf765d61d2","1340010636208.jpg","5.56290667 6.93659378 92.0 5.0","PRIMARY HEALTH CENTER OGBAKU","primaryhealthcarecentre",FALSE,TRUE,TRUE,TRUE,FALSE,3,FALSE,FALSE,2,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"11",13100,"c7cb22f6-9f19-4f1a-a09c-20f79cd0c1f5","mbaitoli","imo","southeast",497,"1339667100040.jpg","imo_mbaitoli","c7cb22f6-9f19-4f1a-a09c-20f79cd0c1f5","1339667100040.jpg","5.59059085 7.01493245 147.8000030517578 5.0","PRIMARY HEALTH CARE NWAORIEUBI IFAKALA","comprehensivehealthcentre",TRUE,TRUE,TRUE,TRUE,TRUE,7,TRUE,FALSE,6,4,8,1,3,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"12",13101,"2538d32c-ce69-42d8-bb55-5b31c551ab45","mbaitoli","imo","southeast",497,"1340025559620.jpg","imo_mbaitoli","2538d32c-ce69-42d8-bb55-5b31c551ab45","1340025559620.jpg","5.62062595 7.06682808 168.1999969482422 5.0","St.Maries Royal Hospital Umueze","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,4,1,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"13",13102,"ee570aa4-b2f5-4cbe-8740-c3c73f5a1c9e","mbaitoli","imo","southeast",497,"1339677853255.jpg","imo_mbaitoli","ee570aa4-b2f5-4cbe-8740-c3c73f5a1c9e","1339677853255.jpg","5.570009350776672 7.011991739273071 131.0 2.0","SS Maria of John Clinic","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,1,NA,TRUE,1,5,2,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"14",13103,"4523108a-6c95-49a6-ba07-1b0c7d9d3649","mbaitoli","imo","southeast",497,"1339593059308.jpg","imo_mbaitoli","4523108a-6c95-49a6-ba07-1b0c7d9d3649","1339593059308.jpg","5.61483674 7.03449343 162.8000030517578 5.0","Ferdinard memorial hospital","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,9,4,2,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"15",13104,"94eb57f4-ba90-42d0-95ae-c3e810da9b97","mbaitoli","imo","southeast",497,"1339751109597.jpg","imo_mbaitoli","94eb57f4-ba90-42d0-95ae-c3e810da9b97","1339751109597.jpg","5.61380327 7.03356728 155.10000610351563 5.0","Mercy Maternity Home","maternity",TRUE,TRUE,NA,TRUE,TRUE,2,NA,FALSE,0,1,1,1,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"16",13105,"6729d6d9-7b33-4ca3-9e76-6894942d11bf","mbaitoli","imo","southeast",497,"1340180757523.jpg","imo_mbaitoli","6729d6d9-7b33-4ca3-9e76-6894942d11bf","1340180757523.jpg","5.541513562202454 7.045637369155884 152.0 3.0","Ihitte Health Centre","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,3,TRUE,FALSE,3,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
