breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
,,Asin,,,Stand Alone Water Point,,No,7.788791656494141 5.492756366729736 584.0 4.0,True,Ikole,329,329,329.0,Diesel,No,1307460842449.jpg,water,Ekiti,ekiti_ikole,972235eee3167ba1f7c056c6c7f00b08,Ward 1Asin,Tap,,,,
Functional,,Ilase Ijesa Isu Ekiti,,,"Water Scheme, Source within 100m",,Yes,7.712965607643127 5.497804284095764 453.0 4.0,True,Ikole,329,329,329.0,Electric,No,1307713215540.jpg,water,Ekiti,ekiti_ikole,40fce573411d1ba31e8b6d7e2339c12d,7,Tap,,,,
Functional,,Iwodi street,,,Stand Alone Water Point,,Yes,7.796768546104431 5.510410666465759 587.0 6.0,True,Ikole,329,329,329.0,Diesel,No,1307692145464.jpg,water,Ekiti,ekiti_ikole,a02112f754637886ebb85f8712da54c0,4,Tap,,,,
Functional,,Ikole Ekiti,,,Stand Alone Water Point,,Yes,7.794520854949951 5.494617819786072 572.0 4.0,True,Ikole,329,329,329.0,Diesel,Yes,1307456661684.jpg,water,Ekiti,ekiti_ikole,0543bf71a8800e049a3e0c0178ef9a8d,1,Tap,,,,
Functional,,Ijesa Isu Ekiti,,,Stand Alone Water Point,,Yes,7.713330388069153 5.500513315200806 460.0 4.0,True,Ikole,329,329,329.0,Diesel,Yes,1307711500928.jpg,water,Ekiti,ekiti_ikole,a7c07ec0850464471f24702497971275,Ward 7 Unit 13,Tap,,,,
Functional,,Fatunla Ijesa Isu,,,Stand Alone Water Point,,Yes,7.670661807060242 5.455575585365295 420.0 3.0,True,Ikole,329,329,329.0,Diesel,Yes,1307713549654.jpg,water,Ekiti,ekiti_ikole,ecd9f03220c6063771c74a4d7b692816,Ward 7,Tap,,,,
Don't Know,,Asin,,,Stand Alone Water Point,,No,7.790079116821289 5.492225289344788 582.0 4.0,False,Ikole,329,329,329.0,,Don't Know,1307453122295.jpg,water,Ekiti,ekiti_ikole,ec0eb27345768ed7a91d36f130628848,Ward 1,Untreated Surface Water,,,,
Functional,,ODO AYEDUN EKITI,,,Stand Alone Water Point,,Yes,7.818569540977478 5.584874153137207 582.0 4.0,True,Ikole,329,329,329.0,Diesel,No,1307638447340.jpg,water,Ekiti,ekiti_ikole,25d5b51db01c198beda207ad8fc47105,9,Tap,,,,
Mechanical Issue,,IMIKON IKOLE EKITI,,,Stand Alone Water Point,,No,7.784462571144104 5.5119770765304565 601.0 4.0,True,Ikole,329,329,329.0,Diesel,Yes,1308064374913.jpg,water,Ekiti,ekiti_ikole,9f02351eaf37061be190148029ea8d9c,5,Tap,,,,
Mechanical Issue,,Iran street ijesa isu,,,Stand Alone Water Point,,No,7.712724208831787 5.502347946166992 440.0 4.0,True,Ikole,329,329,329.0,Hand Pump,No,1307706680594.jpg,water,Ekiti,ekiti_ikole,67adbd9df0c7253f7b727d5298b1e46a,7,Handpump,,,,
Functional,,Oke Ako Ekiti,,,Stand Alone Water Point,,Yes,7.953382730484009 5.547671914100647 452.0 4.0,True,Ikole,329,329,329.0,Hand Pump,No,1307524345455.jpg,water,Ekiti,ekiti_ikole,783cae70ca825da36cee6d5c7ad3f512,11,Handpump,,,,
