breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Adupi igwu,,,,1338040411482.jpg,No,7.30915367603302 7.2891658544540405 294.0 4.0,False,Ofu,561,561,561.0,,No,1338040411482.jpg,water,Kogi,kogi_ofu,658e44ee-79ca-4007-be13-8695062f8ead,Igp,Don't Know,dk,,658e44ee-79ca-4007-be13-8695062f8ead,North-Central
Mechanical Issue,,Ogbagebe,,,"Water Scheme, Source within 100m",1338032416933.jpg,No,7.304642200469971 7.308944463729858 269.0 4.0,True,Ofu,561,561,561.0,Tap (unknown lift),No,1338032416933.jpg,water,Kogi,kogi_ofu,3be652f7-9b54-4226-8801-e20c20987cc6,Igo,Tap,outlet,,3be652f7-9b54-4226-8801-e20c20987cc6,North-Central
Don't Know,,ITOBE,,,,1338044065666.jpg,No,7.416324019432068 6.718305945396423 79.0 4.0,False,Ofu,561,561,561.0,,No,1338044065666.jpg,water,Kogi,kogi_ofu,d1b030f9-a1a4-43f1-8c8d-ea3e221ff51f,ITOBE,Don't Know,dk,,d1b030f9-a1a4-43f1-8c8d-ea3e221ff51f,North-Central
Functional,,Ugwolawo,,,"Water Scheme, Source within 100m",1338298735246.jpg,Yes,7.23411352 6.92051619 152.10000610351563 5.0,True,Ofu,561,561,561.0,Tap (unknown lift),Yes,1338298735246.jpg,water,Kogi,kogi_ofu,590b9100-a8bb-4cbc-8bac-1db2b5c727b1,Ugwolawo 1,Tap,outlet,,590b9100-a8bb-4cbc-8bac-1db2b5c727b1,North-Central
Don't Know,,Etiaja Onicha Igo,,,"Water Scheme, Source within 100m",1337945482260.jpg,No,7.327553629875183 7.349300980567932 365.0 4.0,True,Ofu,561,561,561.0,Tap (unknown lift),No,1337945482260.jpg,water,Kogi,kogi_ofu,f05cc5fc-bae2-4abf-906c-c1e6642ddf94,Igo,Tap,outlet,,f05cc5fc-bae2-4abf-906c-c1e6642ddf94,North-Central
Mechanical Issue,,Ugwolawo,,,Stand Alone Water Point,1338299754267.jpg,No,7.24581761 6.93153444 139.5 5.0,True,Ofu,561,561,561.0,Hand Pump,No,1338299754267.jpg,water,Kogi,kogi_ofu,5255df57-c90e-44ba-9247-02f38aa485d5,Ugwolawo 1,Borehole,water_source,borehole_tube_well,5255df57-c90e-44ba-9247-02f38aa485d5,North-Central
Mechanical Issue,,AKPAGIDIGBO,,,Stand Alone Water Point,1338207377875.jpg,No,7.3069703578948975 6.9838714599609375 187.0 4.0,True,Ofu,561,561,561.0,Hand Pump,No,1338207377875.jpg,water,Kogi,kogi_ofu,83dffc64-5c7f-46a7-a0a4-1789f0da045a,OCHADAMU,Borehole,water_source,borehole_tube_well,83dffc64-5c7f-46a7-a0a4-1789f0da045a,North-Central
Functional,,UGWOLAWO,,,Stand Alone Water Point,1338221645707.jpg,Yes,7.230420112609863 6.912481784820557 190.0 4.0,True,Ofu,561,561,561.0,Electric,No,1338221645707.jpg,water,Kogi,kogi_ofu,11c8dff4-a41c-4867-9c97-cd26ff7c7ca8,UGWOLAWO I,Borehole,water_source,borehole_tube_well,11c8dff4-a41c-4867-9c97-cd26ff7c7ca8,North-Central
Dry Well,,AJI-OKOPI,,,Stand Alone Water Point,1338078567382.jpg,No,7.362765669822693 6.791144013404846 134.0 4.0,False,Ofu,561,561,561.0,Manual,No,1338078567382.jpg,water,Kogi,kogi_ofu,0838706b-b362-4951-8386-3eae9711caee,OFOKE,Unimproved Well,water_source,protected_dug_well,0838706b-b362-4951-8386-3eae9711caee,North-Central
Mechanical Issue,,Etiaja Onicha igo,,,,1337946380353.jpg,No,7.3261213302612305 7.350218296051025 328.0 4.0,True,Ofu,561,561,561.0,Tap (unknown lift),Don't Know,1337946380353.jpg,water,Kogi,kogi_ofu,118e8454-f7cc-463e-8b8e-461f616b088e,Igo,Tap,outlet,,118e8454-f7cc-463e-8b8e-461f616b088e,North-Central
Don't Know,,OJODU,,,,1338301782960.jpg,No,7.410449981689453 6.904048919677734 156.0 4.0,False,Ofu,561,561,561.0,,No,1338301782960.jpg,water,Kogi,kogi_ofu,140d5721-e23e-4c14-8813-ac9121ef9ab6,ALOJI,Don't Know,dk,,140d5721-e23e-4c14-8813-ac9121ef9ab6,North-Central
