"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",29991,"e2e9cba2-16c2-4428-ab4f-f6fe4590ab7e","kanam","plateau","north_central","9.76895484 9.89811798 601.9000244140625 5.0","Wawus Zabangat Primary School.","primary_only","plateau_kanam",408,"1343742840054.jpg","e2e9cba2-16c2-4428-ab4f-f6fe4590ab7e","primary_only","1343742840054.jpg",4,"formal_educ",FALSE,FALSE,2,3,NA,NA,TRUE,TRUE,0,1.57894736842105,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,122.5,TRUE,FALSE,FALSE,TRUE,Inf,Inf,61.25,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",29992,"8711a8db-002e-4bb8-93d6-1b0ffc72bc52","kanam","plateau","north_central","9.4303863 10.3307507 326.20001220703125 5.0","Lgea shuwaka","primary_only","plateau_kanam",408,"1343838462739.jpg","8711a8db-002e-4bb8-93d6-1b0ffc72bc52","primary_only","1343838462739.jpg",5,"formal_educ",FALSE,FALSE,3,2,NA,NA,FALSE,TRUE,0,1.11111111111111,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,TRUE,31.6666666666667,TRUE,FALSE,TRUE,TRUE,Inf,Inf,19,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"3",29994,"4bb39c87-e47c-4ee0-8058-a914cc0753b9","kanam","plateau","north_central","9.36973173 9.92027821 422.79998779296875 5.0","Lgae Primary School Gar","primary_only","plateau_kanam",408,"1344167567413.jpg","4bb39c87-e47c-4ee0-8058-a914cc0753b9","primary_only","1344167567413.jpg",14,"formal_educ",FALSE,TRUE,6,12,NA,NA,TRUE,TRUE,80,1.77777777777778,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,41.6666666666667,FALSE,FALSE,FALSE,TRUE,Inf,Inf,17.8571428571429,14,8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",29995,"40668371-b598-461d-b71f-9d84da07b2b6","kanam","plateau","north_central","9.47826595 10.10076659 459.70001220703125 5.0","Lgea primaru school furyam","primary_only","plateau_kanam",408,"1344009305050.jpg","40668371-b598-461d-b71f-9d84da07b2b6","primary_only","1344009305050.jpg",8,"formal_educ",FALSE,FALSE,3,4,NA,NA,TRUE,TRUE,8,2.5,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,TRUE,FALSE,Inf,Inf,31.5,8,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",30000,"f2ff8923-44a9-489a-8633-b3918372d55a","kanam","plateau","north_central","9.55514473 10.04961582 639.5 5.0","Maje Primary School","primary_only","plateau_kanam",408,"1344160606527.jpg","f2ff8923-44a9-489a-8633-b3918372d55a","primary_only","1344160606527.jpg",3,"formal_educ",FALSE,FALSE,0,1,NA,NA,TRUE,TRUE,0,1.91666666666667,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,87.5,TRUE,FALSE,FALSE,TRUE,Inf,8.75,58.3333333333333,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"6",30003,"d8c3c3b4-e619-4c89-acca-cbe62dbf5e46","kanam","plateau","north_central","9.53411553 10.23326264 527.5 5.0","Lgea kankros","primary_only","plateau_kanam",408,"1343750379546.jpg","d8c3c3b4-e619-4c89-acca-cbe62dbf5e46","primary_only","1343750379546.jpg",2,"formal_educ",FALSE,FALSE,2,0,NA,NA,FALSE,TRUE,12,1.66666666666667,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,80,TRUE,FALSE,TRUE,TRUE,Inf,Inf,80,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"7",30005,"ee2489cf-8804-435b-9ef9-aeca28acd396","kanam","plateau","north_central","9.35450847 9.93619776 372.70001220703125 5.0","Lgea Pry School khingyal Gar","primary_only","plateau_kanam",408,"1344165273489.jpg","ee2489cf-8804-435b-9ef9-aeca28acd396","primary_only","1344165273489.jpg",18,"formal_educ",FALSE,FALSE,4,14,NA,NA,TRUE,TRUE,120,2.14285714285714,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,24.4444444444444,FALSE,FALSE,FALSE,TRUE,1.83333333333333,1.83333333333333,12.2222222222222,18,18,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",30008,"f521b5a9-80f9-4395-934a-13370dfd1237","kanam","plateau","north_central","9.37836895 9.79045245 375.5 5.0","Gwaal Primary School","primary_only","plateau_kanam",408,"1343989096024.jpg","f521b5a9-80f9-4395-934a-13370dfd1237","primary_only","1343989096024.jpg",3,"formal_educ",FALSE,FALSE,2,2,NA,NA,FALSE,TRUE,0,1.8,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,140,TRUE,FALSE,TRUE,TRUE,Inf,Inf,93.3333333333333,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",30009,"7307c867-7d4b-43bd-9d15-22125de9acfa","kanam","plateau","north_central","9.34726746 9.88604266 377.20001220703125 5.0","Lgae Central Primary school Gar","primary_only","plateau_kanam",408,"1344169605163.jpg","7307c867-7d4b-43bd-9d15-22125de9acfa","primary_only","1344169605163.jpg",7,"formal_educ",FALSE,FALSE,4,5,NA,NA,TRUE,FALSE,40,2,TRUE,TRUE,50,FALSE,0,TRUE,FALSE,FALSE,FALSE,30,FALSE,FALSE,FALSE,TRUE,2,2,42.8571428571429,Inf,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"10",30010,"9c136cde-c3b8-40c0-a0f3-a79c40d41f53","kanam","plateau","north_central","9.43174026 9.86518858 449.1000061035156 5.0","Govt. Secondary School, Zungum.","junior_and_senior_sec","plateau_kanam",408,"1344065210512.jpg","9c136cde-c3b8-40c0-a0f3-a79c40d41f53","junior_and_senior_sec","1344065210512.jpg",2,"formal_educ",FALSE,FALSE,3,0,95,0.362595419847328,TRUE,FALSE,0,1.56862745098039,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,32.75,FALSE,FALSE,FALSE,FALSE,10.48,5.24,131,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"11",30011,"368d9955-f08a-4c3e-9dce-07b634b21499","kanam","plateau","north_central","9.45094366 10.31797823 353.79998779296875 5.0","Lgea primary school yelwa","primary_only","plateau_kanam",408,"1343841456333.jpg","368d9955-f08a-4c3e-9dce-07b634b21499","primary_only","1343841456333.jpg",5,"formal_educ",FALSE,FALSE,9,3,NA,NA,TRUE,TRUE,12,2.3,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,36.6666666666667,FALSE,FALSE,TRUE,FALSE,Inf,Inf,66,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"12",30012,"5a602fdf-0109-4241-85da-f5af317258df","kanam","plateau","north_central","9.69948914 9.94212417 707.0 5.0","G. S. S. Dugub","junior_and_senior_sec","plateau_kanam",408,"1343734015628.jpg","5a602fdf-0109-4241-85da-f5af317258df","junior_and_senior_sec","1343734015628.jpg",6,"formal_educ",TRUE,FALSE,0,4,210,1.4,TRUE,TRUE,30,1.83018867924528,TRUE,FALSE,75,FALSE,0,TRUE,FALSE,FALSE,FALSE,30,FALSE,FALSE,FALSE,TRUE,3,1.5,25,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"13",30013,"82906d6c-d17f-4554-ab2f-c073bae137e8","kanam","plateau","north_central","9.41778434 9.78575807 438.5 5.0","Govt. Secondary School, Gwamlar.","junior_and_senior_sec","plateau_kanam",408,"1343985967916.jpg","82906d6c-d17f-4554-ab2f-c073bae137e8","junior_and_senior_sec","1343985967916.jpg",15,"formal_educ",FALSE,FALSE,2,11,80,0.190930787589499,TRUE,FALSE,100,1.81208053691275,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,83.8,FALSE,FALSE,TRUE,TRUE,16.76,5.2375,27.9333333333333,Inf,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"14",30014,"7f686ed9-c1b3-4f10-ba1e-4bec8c54eca9","kanam","plateau","north_central","9.69657752 9.94371132 659.2999877929688 5.0","Dugub Central Primary School.","primary_only","plateau_kanam",408,"1343732260900.jpg","7f686ed9-c1b3-4f10-ba1e-4bec8c54eca9","primary_only","1343732260900.jpg",10,"formal_educ",FALSE,FALSE,2,7,NA,NA,TRUE,FALSE,0,1.93706293706294,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,70,FALSE,FALSE,FALSE,FALSE,21,8.4,42,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"15",30016,"4a1cbc5c-1dac-4a69-b2e8-7d798c539562","kanam","plateau","north_central","9.53869353 10.38508705 321.6000061035156 5.0","UBE Dadda","primary_only","plateau_kanam",408,"1343825753906.jpg","4a1cbc5c-1dac-4a69-b2e8-7d798c539562","primary_only","1343825753906.jpg",5,"formal_educ",FALSE,FALSE,0,1,NA,NA,TRUE,TRUE,0,6.5,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,75,TRUE,FALSE,TRUE,TRUE,7.5,7.5,30,5,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"16",30018,"abf35b42-830d-4039-a178-6c49cea630ba","kanam","plateau","north_central","9.56956184 10.07972734 569.0999755859375 5.0","Lgea Primary School Tapasar","primary_only","plateau_kanam",408,"1344080801801.jpg","abf35b42-830d-4039-a178-6c49cea630ba","primary_only","1344080801801.jpg",6,"formal_educ",TRUE,FALSE,2,3,NA,NA,TRUE,TRUE,150,1.5748031496063,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,81.75,TRUE,FALSE,FALSE,TRUE,Inf,Inf,54.5,Inf,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"17",30019,"224e30d7-7212-4ea1-9848-1a6a257fb4ba","kanam","plateau","north_central","9.6527312 10.0324445 750.0 5.0","Gyorang gwaman primary sch","primary_only","plateau_kanam",408,"1343818210033.jpg","224e30d7-7212-4ea1-9848-1a6a257fb4ba","primary_only","1343818210033.jpg",6,"formal_educ",FALSE,TRUE,0,6,NA,NA,FALSE,FALSE,0,1,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,140,TRUE,FALSE,FALSE,FALSE,Inf,Inf,46.6666666666667,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"18",30020,"9f8e1214-dfd0-43d7-9f1c-2e0a69e6c68a","kanam","plateau","north_central","9.42742698 10.0907711 405.20001220703125 5.0","Lgea Pry School","primary_only","plateau_kanam",408,"1344019657799.jpg","9f8e1214-dfd0-43d7-9f1c-2e0a69e6c68a","primary_only","1344019657799.jpg",7,"formal_educ",FALSE,FALSE,3,4,NA,NA,TRUE,FALSE,30,5,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,70,FALSE,FALSE,FALSE,TRUE,105,105,60,1.75,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"19",30021,"97a68be6-0fcb-4d61-a287-798b6f698b55","kanam","plateau","north_central","9.47323448 10.35525269 323.70001220703125 5.0","Lgea kyaram","primary_only","plateau_kanam",408,"1343829725388.jpg","97a68be6-0fcb-4d61-a287-798b6f698b55","primary_only","1343829725388.jpg",5,"formal_educ",FALSE,FALSE,5,2,NA,NA,FALSE,TRUE,0,2,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,60,TRUE,FALSE,TRUE,TRUE,60,60,60,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"20",30022,"a88c42b0-0ff8-43fe-90b9-c6a3adf8c30a","kanam","plateau","north_central","9.41934136 9.80777223 417.3999938964844 5.0","Kakyam primary School","primary_only","plateau_kanam",408,"1343981933206.jpg","a88c42b0-0ff8-43fe-90b9-c6a3adf8c30a","primary_only","1343981933206.jpg",25,"formal_educ",FALSE,FALSE,2,8,NA,NA,TRUE,FALSE,0,1.14503816793893,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,93.6666666666667,FALSE,FALSE,FALSE,TRUE,14.05,4.496,22.48,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
