breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Independence Layout,,,Stand Alone Water Point,1340017112009.jpg,Yes,6.43537906 7.5219084 212.5 5.0,False,Enugu North,196,196,196.0,,No,1340017112009.jpg,water,Enugu,enugu_enugu_north,b4602aaf-5a21-4c59-be35-490b323e9cad,11,Unimproved Well,water_source,protected_dug_well,b4602aaf-5a21-4c59-be35-490b323e9cad,Southeast
Poorly Constructed,,Ogbete Enugu,,,"Water Scheme, Source further than 1km",1339834237176.jpg,No,6.43923707 7.48610927 261.8999938964844 5.0,True,Enugu North,196,196,196.0,Tap (unknown lift),No,1339834237176.jpg,water,Enugu,enugu_enugu_north,3b0b0b1a-7579-4428-853d-6ba67158a28f,Ward 5 LGA Ogbete Enugu,Tap,outlet,,3b0b0b1a-7579-4428-853d-6ba67158a28f,Southeast
Dry Well,,Independence layout,,,Stand Alone Water Point,1340108107637.jpg,No,6.43289935 7.52566917 247.8000030517578 5.0,False,Enugu North,196,196,196.0,,No,1340108107637.jpg,water,Enugu,enugu_enugu_north,1bd0149a-cf18-46e8-8af4-7e8bba2edbab,11,Unimproved,water_source,rainwater_harvesting_scheme,1bd0149a-cf18-46e8-8af4-7e8bba2edbab,Southeast
Under Construction,,Ogui Nike,,,"Water Scheme, Source further than 1km",1340013248253.jpg,No,6.43888335 7.50133549 254.10000610351563 5.0,True,Enugu North,196,196,196.0,Tap (unknown lift),No,1340013248253.jpg,water,Enugu,enugu_enugu_north,062ffd0a-d35a-4689-85c5-b5727158b06d,Ward 4 Saint Luke‘s Anglican Church Ogui Nike,Tap,outlet,,062ffd0a-d35a-4689-85c5-b5727158b06d,Southeast
Functional,,Independence layout,,,"Water Scheme, Source further than 1km",1340031134280.jpg,Yes,6.43309647 7.53399277 232.3000030517578 5.0,True,Enugu North,196,196,196.0,Tap (unknown lift),No,1340031134280.jpg,water,Enugu,enugu_enugu_north,5c2b42a0-923b-493a-ba4c-659644b82933,11,Tap,outlet,,5c2b42a0-923b-493a-ba4c-659644b82933,Southeast
Functional,,Independence layout,,,"Water Scheme, Source further than 1km",1340097888808.jpg,Yes,6.44667209 7.52131642 243.60000610351563 5.0,True,Enugu North,196,196,196.0,Tap (unknown lift),No,1340097888808.jpg,water,Enugu,enugu_enugu_north,6dbdc684-b646-4b91-a438-ce7c3d8a24db,11,Tap,outlet,,6dbdc684-b646-4b91-a438-ce7c3d8a24db,Southeast
Poorly Constructed,,New. Haven,,,"Water Scheme, Source within 100m",1339592250051.jpg,No,6.45658839 7.52496821 197.3000030517578 5.0,True,Enugu North,196,196,196.0,Tap (unknown lift),No,1339592250051.jpg,water,Enugu,enugu_enugu_north,088540cb-ca02-47ea-ae1b-718c5181308e,10,Tap,outlet,,088540cb-ca02-47ea-ae1b-718c5181308e,Southeast
Functional,,Xxx,,,,1340195798205.jpg,Yes,6.42457436 7.47574682 272.20001220703125 5.0,False,Enugu North,196,196,196.0,,No,1340195798205.jpg,water,Enugu,enugu_enugu_north,8835eb44-078b-4cde-9b72-dba35a71b15a,6,Don't Know,dk,,8835eb44-078b-4cde-9b72-dba35a71b15a,Southeast
Don't Know,,Zzz,,,,1340111744438.jpg,No,6.44642143 7.48757859 256.29998779296875 5.0,False,Enugu North,196,196,196.0,,Don't Know,1340111744438.jpg,water,Enugu,enugu_enugu_north,cc7d44b6-5724-4ff9-a8d3-8e4c1a67e9f9,12,Don't Know,dk,,cc7d44b6-5724-4ff9-a8d3-8e4c1a67e9f9,Southeast
Functional,,Independence Layout,,,"Water Scheme, Source within 100m",1339843099370.jpg,Yes,6.4381267 7.5244567 206.6999969482422 5.0,True,Enugu North,196,196,196.0,Tap (unknown lift),No,1339843099370.jpg,water,Enugu,enugu_enugu_north,dc092eea-6155-4f6a-b033-1ed243b645b0,11,Tap,outlet,,dc092eea-6155-4f6a-b033-1ed243b645b0,Southeast
