"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",24519,"2bfe4184-fe6f-4b2d-86ff-9aed28c3b2b2","ila","osun","southwest","8.0298146 4.83052486 483.79998779296875 5.0","Community Pry.Sch. Dindin Obaloja.","primary_only","osun_ila",339,"1347536270169.jpg","2bfe4184-fe6f-4b2d-86ff-9aed28c3b2b2","primary_only","1347536270169.jpg",3,"formal_educ",TRUE,FALSE,5,3,NA,NA,FALSE,TRUE,0,1.19230769230769,FALSE,NA,NA,FALSE,3,FALSE,FALSE,TRUE,FALSE,14.25,FALSE,FALSE,TRUE,FALSE,2.15094339622642,2.15094339622642,38,Inf,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"2",24520,"133ffeb2-5488-4f38-8d2a-42a59a32bf8c","ila","osun","southwest","7.88676366 4.88920361 414.70001220703125 5.0","L A pry sch Edemosi","primary_only","osun_ila",339,"1347361123320.jpg","133ffeb2-5488-4f38-8d2a-42a59a32bf8c","primary_only","1347361123320.jpg",5,"formal_educ",FALSE,FALSE,6,1,NA,NA,TRUE,FALSE,0,0.869565217391304,FALSE,NA,NA,FALSE,1,FALSE,FALSE,TRUE,FALSE,19.1111111111111,FALSE,FALSE,FALSE,FALSE,86,9.55555555555556,34.4,NA,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"3",24521,"cb6640cb-1943-461e-82ef-80dd449980f1","ila","osun","southwest","8.00951933 4.90603291 517.0999755859375 5.0","Sda pry sch","preprimary_and_primary","osun_ila",339,"1347098256087.jpg","cb6640cb-1943-461e-82ef-80dd449980f1","preprimary_and_primary","1347098256087.jpg",10,"formal_educ",FALSE,FALSE,8,6,243,0.629533678756477,TRUE,FALSE,0,0.959390862944162,FALSE,NA,NA,FALSE,8,FALSE,FALSE,TRUE,FALSE,21.4444444444444,FALSE,FALSE,FALSE,FALSE,2.81751824817518,2.81751824817518,38.6,NA,10,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"4",24522,"bd619591-151c-45c9-8658-2db63bfdc63a","ila","osun","southwest","8.03973663 4.86873676 496.29998779296875 5.0","Comm pry sch Gaa faje","primary_only","osun_ila",339,"1347185367753.jpg","bd619591-151c-45c9-8658-2db63bfdc63a","primary_only","1347185367753.jpg",3,"formal_educ",FALSE,FALSE,3,1,NA,NA,TRUE,FALSE,0,0.96551724137931,FALSE,NA,NA,FALSE,1,FALSE,FALSE,TRUE,FALSE,19,FALSE,FALSE,FALSE,FALSE,2.65116279069767,2.65116279069767,38,NA,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",24523,"97423f68-ccd5-4946-a75e-6fad4056897c","ila","osun","southwest","8.021815 4.89203641 546.4000244140625 5.0","Igbonnibi jun high sch","juniors_sec_only","osun_ila",339,"1347192063117.jpg","97423f68-ccd5-4946-a75e-6fad4056897c","juniors_sec_only","1347192063117.jpg",9,"formal_educ",FALSE,FALSE,4,2,NA,NA,TRUE,FALSE,0,1.17469879518072,TRUE,TRUE,144.4,FALSE,4,FALSE,TRUE,FALSE,FALSE,72.2,FALSE,FALSE,FALSE,TRUE,10.3142857142857,10.3142857142857,80.2222222222222,4.5,9,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"6",24524,"eab554a3-080f-4c4a-85ae-00a401922dd5","ila","osun","southwest","8.00668874 4.9013856 511.8999938964844 5.0","Oba Bibire  Community Model Pry. Sch.,Olorunsogo Ila.","primary_only","osun_ila",339,"1347533999808.jpg","eab554a3-080f-4c4a-85ae-00a401922dd5","primary_only","1347533999808.jpg",2,"formal_educ",FALSE,FALSE,0,2,NA,NA,FALSE,TRUE,20,0.8,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,29.25,FALSE,FALSE,TRUE,FALSE,16.7142857142857,4.875,58.5,Inf,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"7",24525,"852cf82f-2a83-4203-99c1-67be1b19f8bd","ila","osun","southwest","7.95828202 4.91276595 469.1000061035156 5.0","Aworokun Community Pry. Sch., Aworokun Obaloja","primary_only","osun_ila",339,"1347357805562.jpg","852cf82f-2a83-4203-99c1-67be1b19f8bd","primary_only","1347357805562.jpg",2,"formal_educ",TRUE,FALSE,4,0,NA,NA,FALSE,TRUE,4,1.68421052631579,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,5.66666666666667,FALSE,FALSE,TRUE,FALSE,1.75862068965517,1.88888888888889,25.5,Inf,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"8",24526,"3ed1e9c5-3de7-42d0-bb1d-f4ca1ff10eab","ila","osun","southwest","8.02155854 4.89189866 547.2000122070313 5.0","Igbonibi high sch","senior_sec_only","osun_ila",339,"1347188377575.jpg","3ed1e9c5-3de7-42d0-bb1d-f4ca1ff10eab","senior_sec_only","1347188377575.jpg",20,"formal_educ",FALSE,FALSE,5,8,0,0,TRUE,FALSE,0,0.973333333333333,TRUE,TRUE,29.6,FALSE,2,FALSE,FALSE,TRUE,FALSE,9.86666666666667,FALSE,FALSE,FALSE,FALSE,0.721951219512195,0.721951219512195,7.4,NA,15,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"9",24527,"36d1bb43-fe5c-4086-8c93-756295d753aa","ila","osun","southwest","7.9988338 4.92022413 514.5 5.0","Community pri.sch.","primary_only","osun_ila",339,"1347243939555.jpg","36d1bb43-fe5c-4086-8c93-756295d753aa","primary_only","1347243939555.jpg",3,"formal_educ",TRUE,FALSE,4,1,NA,NA,FALSE,FALSE,0,0.852941176470588,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,63,FALSE,FALSE,TRUE,FALSE,4.3448275862069,4.3448275862069,42,Inf,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"10",24528,"dd73b9a3-a08c-4a14-9c4f-221c286d54b9","ila","osun","southwest","8.01378938 4.91066992 512.7999877929688 5.0","St Julius RCM","primary_only","osun_ila",339,"1347265621447.jpg","dd73b9a3-a08c-4a14-9c4f-221c286d54b9","primary_only","1347265621447.jpg",11,"formal_educ",FALSE,FALSE,7,7,NA,NA,TRUE,FALSE,0,0.973799126637555,TRUE,TRUE,75.3333333333333,FALSE,3,FALSE,FALSE,TRUE,FALSE,20.5454545454545,FALSE,FALSE,FALSE,FALSE,2.05454545454545,2.05454545454545,41.0909090909091,NA,11,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
