breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poor Water Quality,,fartinga,,,"Water Scheme, Source within 1km",,No,13.283430933952332 4.908877015113831 303.0 4.0,True,Binji,108,108,108.0,Electric,No,1301137716121.jpg,water,Sokoto,sokoto_binji,8db15fabbae25adcfe16560c3f0583bf,tudun kose,Tap,,,,
Functional,,sabongari,,,Stand Alone Water Point,,Yes,13.260782361030579 4.916757345199585 267.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301148291531.jpg,water,Sokoto,sokoto_binji,90b54b768380713488e10e34b8bdd18b,jamali,Handpump,,,,
Functional,,Labau,,,Stand Alone Water Point,,Yes,13.16985011100769 4.902825951576233 283.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301228220943.jpg,water,Sokoto,sokoto_binji,d08bf388d0c68ee47afc59efea705ce2,Maikulki,Handpump,,,,
Functional,,Gidan Bawa,,,Stand Alone Water Point,,Yes,13.1638902425766 4.973164200782776 284.0 4.0,True,Binji,108,108,108.0,Electric,No,1301153718916.jpg,water,Sokoto,sokoto_binji,141e67936d1ead519318045759d8925d,Inname,Tap,,,,
Functional,,Gidan Bawa,,,Stand Alone Water Point,,Yes,13.176282048225403 4.969264268875122 296.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301151772142.jpg,water,Sokoto,sokoto_binji,47f6a689f7efbd630d2f7b9f8534a967,Inname,Handpump,,,,
Functional,,gawazzai,,,Stand Alone Water Point,,Yes,13.204863667488098 4.880654811859131 264.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301159192448.jpg,water,Sokoto,sokoto_binji,d398ee33cc1943407bd724582b7e2cfd,gawazzai,Handpump,,,,
Functional,,Labau,,,Stand Alone Water Point,,Yes,13.169522881507874 4.905363321304321 268.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301230008810.jpg,water,Sokoto,sokoto_binji,c7942b48a32a6fab8eb6ab6e0d5519f4,Maikulki,Handpump,,,,
Functional,,sorom layi,,,Stand Alone Water Point,,Yes,13.15860629081726 4.852062463760376 260.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301135514783.jpg,water,Sokoto,sokoto_binji,cdb3876c7d157d4abaeb53c26ec9560d,soromgabi,Handpump,,,,
Functional,,MAFARA.AREA.BINJI,,,Stand Alone Water Point,,Yes,13.220989108085632 4.911918640136719 256.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301051566462.jpg,water,Sokoto,sokoto_binji,1f28cec044b132d3726a21e942ad873c,BINJI,Handpump,,,,
Dry Well,,Inname,,,Stand Alone Water Point,,No,13.19506824016571 4.962049126625061 278.0 4.0,True,Binji,108,108,108.0,Diesel,No,1301134807082.jpg,water,Sokoto,sokoto_binji,1c026421a412830bd1859459712f2dee,Inname,Tap,,,,
Functional,,Hizna,,,Stand Alone Water Point,,Yes,13.18136215209961 4.906919002532959 259.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301226144545.jpg,water,Sokoto,sokoto_binji,d735c5525125fa2b712e07df394be5b1,Maikulki,Handpump,,,,
Functional,,Dumkuma,,,Stand Alone Water Point,,Yes,13.215758800506592 4.881116151809692 257.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301239583378.jpg,water,Sokoto,sokoto_binji,9580234f27cb6934018fc2a341d6a2b4,Gawazai,Handpump,,,,
Mechanical Issue,,masara,,,Stand Alone Water Point,,No,13.23854148387909 4.876137971878052 273.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301156835325.jpg,water,Sokoto,sokoto_binji,bde808c2ee7eaddf06360659b480202d,jamali,Handpump,,,,
Functional,,jamali Tsohuwa,,,Stand Alone Water Point,,Yes,13.275588154792786 4.87718939781189 267.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301100632240.jpg,water,Sokoto,sokoto_binji,fae186bcbc181647121dbcfffcd5531e,Jamali,Handpump,,,,
Poor Water Quality,,Binji,,,Stand Alone Water Point,,No,13.221901059150696 4.904279708862305 255.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301222048415.jpg,water,Sokoto,sokoto_binji,0ff3a4f7eb5c970778e4f75dbe39d4ff,Binji,Handpump,,,,
Functional,,Gidan Bawa,,,Stand Alone Water Point,,Yes,13.177891373634338 4.96881365776062 285.0 4.0,False,Binji,108,108,108.0,Manual,No,1301151911184.jpg,water,Sokoto,sokoto_binji,c274ee58af86395451b6c000713928b1,Inname,Unimproved Large Diameter Well,,,,
Mechanical Issue,,Inname,,,Stand Alone Water Point,,No,13.193137049674988 4.963159561157227 272.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301134592730.jpg,water,Sokoto,sokoto_binji,b815e9699204c0837441a8ec3c601162,Inname,Handpump,,,,
Mechanical Issue,,Kunkurwa,,,Stand Alone Water Point,,No,13.159824013710022 4.960032105445862 298.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301154306416.jpg,water,Sokoto,sokoto_binji,a3b733febbe8efea96a9fd452beb3c31,Maikulki,Handpump,,,,
Functional,,Gawazzai,,,Stand Alone Water Point,,Yes,13.204268217086792 4.877774119377136 266.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301237505175.jpg,water,Sokoto,sokoto_binji,9e4aac784acb5f4ffd2d5f2063ddf981,Gawazzai,Handpump,,,,
Functional,,dunkuma,,,Stand Alone Water Point,,Yes,13.215839266777039 4.881132245063782 267.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301157580828.jpg,water,Sokoto,sokoto_binji,7f1047f9d65b7a9a56f751879008724a,gawzzai,Handpump,,,,
Mechanical Issue,,Inname,,,Stand Alone Water Point,,No,13.19757878780365 4.9628108739852905 262.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301134987795.jpg,water,Sokoto,sokoto_binji,f5823636ed46ebc9b2c076a630d033fb,Inname,Handpump,,,,
Functional,,Dadale,,,Stand Alone Water Point,,Yes,13.256635665893555 4.903426766395569 267.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301107108400.jpg,water,Sokoto,sokoto_binji,0726a9e71e6df867cc54e624df4a11c9,Jamali,Handpump,,,,
Functional,,Jamali Romboki,,,Stand Alone Water Point,,Yes,13.268120884895325 4.896249175071716 273.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301145715614.jpg,water,Sokoto,sokoto_binji,3052e335008a77ba0b38f1c7e7f1f1d1,Jamali,Handpump,,,,
Mechanical Issue,,Inname,,,Stand Alone Water Point,,No,13.196656107902527 4.96157705783844 299.0 4.0,True,Binji,108,108,108.0,Hand Pump,No,1301135271302.jpg,water,Sokoto,sokoto_binji,33bb2fa6d0ea346be60ea3d7f496f79c,Inname,Handpump,,,,
