"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",6341,"6a3ddab7-3b6b-450d-95f5-51622d5b3989","gboko","benue","north_central",244,"1343561703389.jpg","benue_gboko","6a3ddab7-3b6b-450d-95f5-51622d5b3989","1343561703389.jpg","7.42742801 8.96824897 168.3000030517578 5.0","Fagwa Clinic","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,0,0,1,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"2",6342,"fc432273-2bfc-40f9-b56f-50e510d604f9","gboko","benue","north_central",244,"1343492036942.jpg","benue_gboko","fc432273-2bfc-40f9-b56f-50e510d604f9","1343492036942.jpg","7.28367249 8.90213271 192.10000610351563 5.0","Mbahyamde Community Health Clinic","primaryhealthclinic",TRUE,TRUE,TRUE,TRUE,TRUE,6,TRUE,FALSE,6,0,1,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"3",6343,"4b2a4cdf-22d8-433f-906b-7ac3f1e1c2fe","gboko","benue","north_central",244,"1343559241724.jpg","benue_gboko","4b2a4cdf-22d8-433f-906b-7ac3f1e1c2fe","1343559241724.jpg","7.29604162 8.8526776 193.60000610351563 5.0","Royal Clinic and Maternity Luga","maternity",FALSE,TRUE,NA,TRUE,TRUE,2,NA,FALSE,2,2,2,0,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"4",6344,"9c53e6b2-ed54-40db-8dc8-29d2448fad30","gboko","benue","north_central",244,"1343566181146.jpg","benue_gboko","9c53e6b2-ed54-40db-8dc8-29d2448fad30","1343566181146.jpg","7.23989642 8.8309887 153.5 5.0","Vedoo Clinic","healthpostdispensary",FALSE,FALSE,NA,TRUE,TRUE,0,NA,FALSE,0,1,0,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"5",6345,"5c2fdbe5-ffe9-4ed2-aeb5-a59813a46a24","gboko","benue","north_central",244,"1343472909280.jpg","benue_gboko","5c2fdbe5-ffe9-4ed2-aeb5-a59813a46a24","1343472909280.jpg","7.36867143 8.86607995 206.5 5.0","Mbamtegh Community Clinic","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,2,2,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"6",6346,"50dd54cf-2392-407f-90c3-adf2ba2af471","gboko","benue","north_central",244,"1343559879822.jpg","benue_gboko","50dd54cf-2392-407f-90c3-adf2ba2af471","1343559879822.jpg","7.43158997 8.96981124 166.5 5.0","Eddy Health Clinic","healthpostdispensary",FALSE,NA,NA,TRUE,TRUE,1,NA,FALSE,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"7",6347,"b9e714bf-8fce-4681-8743-237603dc5a6b","gboko","benue","north_central",244,"1343562172727.jpg","benue_gboko","b9e714bf-8fce-4681-8743-237603dc5a6b","1343562172727.jpg","7.42140869 8.96703046 171.39999389648438 5.0","Terkaa Clinic & Maternity, Tse Kucha","primaryhealthclinic",FALSE,FALSE,NA,TRUE,TRUE,3,NA,FALSE,3,1,0,0,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"8",6348,"635d8512-b60b-49be-a069-376b01f9ea12","gboko","benue","north_central",244,"1343568517295.jpg","benue_gboko","635d8512-b60b-49be-a069-376b01f9ea12","1343568517295.jpg","7.37254465 8.95586582 221.39999389648438 5.0","Orkaa Clinic, Ihungwa Nor","healthpostdispensary",FALSE,FALSE,NA,TRUE,FALSE,1,NA,FALSE,1,0,0,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE
"9",6349,"9d61ec7c-f97c-4473-8dd3-d8d81c50e93c","gboko","benue","north_central",244,"1343557566223.jpg","benue_gboko","9d61ec7c-f97c-4473-8dd3-d8d81c50e93c","1343557566223.jpg","7.43184307 8.96161888 207.60000610351563 5.0","Primary Healthcare Centre, Tse Kucha","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,8,TRUE,FALSE,8,1,1,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"10",6350,"8cc23919-60fa-4290-98f4-77fde2fe18a3","gboko","benue","north_central",244,"1343483162567.jpg","benue_gboko","8cc23919-60fa-4290-98f4-77fde2fe18a3","1343483162567.jpg","7.30680766 8.76790229 193.6999969482422 5.0","St Veronica Clinic and Maternity Agidi","primaryhealthclinic",FALSE,TRUE,NA,TRUE,FALSE,5,NA,TRUE,5,0,0,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
