"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"39960",39960,39960,"c561d6ee-38f8-4161-9e0b-565d906df5b9","nkwerre","imo","southeast","5.76044766 7.10454102 195.3000030517578 5.0","Central School 1 Nkwerre","preprimary_and_primary","imo_nkwerre",535,"1336060152587.jpg","c561d6ee-38f8-4161-9e0b-565d906df5b9","preprimary_and_primary","1336060152587.jpg",9,"formal_educ",FALSE,TRUE,0,4,1450,1.66666666666667,FALSE,NA,0,1.265625,FALSE,FALSE,435,TRUE,4,FALSE,FALSE,FALSE,FALSE,96.6666666666667,FALSE,FALSE,FALSE,FALSE,145,12.4285714285714,96.6666666666667,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39961",39961,39961,"2e815496-baba-4ba3-b531-d1d840e0e5de","nkwerre","imo","southeast","5.77165768 7.07823562 224.5 5.0","Community secondary","juniors_sec_only","imo_nkwerre",535,"1336126785006.jpg","2e815496-baba-4ba3-b531-d1d840e0e5de","juniors_sec_only","1336126785006.jpg",10,"formal_educ",FALSE,FALSE,12,NA,NA,NA,TRUE,TRUE,50,0.854054054054054,FALSE,NA,NA,FALSE,12,FALSE,FALSE,FALSE,FALSE,28.5833333333333,TRUE,TRUE,FALSE,FALSE,34.3,8.575,34.3,NA,10,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"education"
"39962",39962,39962,"b9f393ff-c2c2-440f-adf2-cf807722c49c","nkwerre","imo","southeast","5.76135935 7.10365201 190.3000030517578 5.0","Central School 11, Nkwerre","preprimary_and_primary","imo_nkwerre",535,"1336060546765.jpg","b9f393ff-c2c2-440f-adf2-cf807722c49c","preprimary_and_primary","1336060546765.jpg",4,"formal_educ",FALSE,FALSE,6,1,420,2.76315789473684,FALSE,FALSE,0,0.617021276595745,FALSE,FALSE,76,FALSE,0,FALSE,FALSE,FALSE,FALSE,25.3333333333333,FALSE,FALSE,FALSE,FALSE,50.6666666666667,10.8571428571429,38,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39963",39963,39963,"4108a5b3-87c5-4872-a548-95fa2c6ca32b","nkwerre","imo","southeast","5.75187331 7.10199439 208.6999969482422 5.0","State Primary School Umueze","preprimary_and_primary","imo_nkwerre",535,"1336032043633.jpg","4108a5b3-87c5-4872-a548-95fa2c6ca32b","preprimary_and_primary","1336032043633.jpg",3,"formal_educ",FALSE,FALSE,4,0,210,0.357142857142857,FALSE,FALSE,0,1.06315789473684,TRUE,FALSE,196,FALSE,1,FALSE,FALSE,FALSE,FALSE,98,FALSE,FALSE,TRUE,FALSE,32.6666666666667,32.6666666666667,196,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"39964",39964,39964,"6d228388-718f-4ca6-bc8f-5edc1a8b0991","nkwerre","imo","southeast","5.752909183502197 7.093965411186218 234.0 3.0","ST CATHARINE GIRLS SEC SCHOOL","junior_and_senior_sec","imo_nkwerre",535,"1336135692625.jpg","6d228388-718f-4ca6-bc8f-5edc1a8b0991","junior_and_senior_sec","1336135692625.jpg",19,"formal_educ",TRUE,TRUE,2,0,119,0.540909090909091,TRUE,TRUE,100,0,TRUE,FALSE,110,TRUE,0,FALSE,FALSE,FALSE,TRUE,15.7142857142857,FALSE,FALSE,FALSE,FALSE,Inf,1,11.5789473684211,19,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"39965",39965,39965,"6413c84a-5a66-4952-8c22-8d410784f14b","nkwerre","imo","southeast","5.74501871 7.11869117 203.1999969482422 5.0","Owere Nkworji Secondary School","junior_and_senior_sec","imo_nkwerre",535,"1336224174947.jpg","6413c84a-5a66-4952-8c22-8d410784f14b","junior_and_senior_sec","1336224174947.jpg",19,"formal_educ",FALSE,FALSE,0,2,0,0,FALSE,TRUE,0,0.945652173913043,TRUE,FALSE,179,TRUE,6,FALSE,FALSE,FALSE,FALSE,44.75,TRUE,FALSE,TRUE,FALSE,Inf,14.32,18.8421052631579,Inf,14,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"39966",39966,39966,"e89f9efc-1404-4fc4-a10d-b860158968bd","nkwerre","imo","southeast","5.768020749092102 7.095376253128052 204.0 4.0","ST MONICA INTL SECONDARY SCHOOL","senior_sec_only","imo_nkwerre",535,"1336126138158.jpg","e89f9efc-1404-4fc4-a10d-b860158968bd","senior_sec_only","1336126138158.jpg",140,"formal_educ",TRUE,TRUE,1,4,0,0,TRUE,FALSE,8,1,TRUE,TRUE,6,TRUE,0,TRUE,FALSE,FALSE,TRUE,3.42857142857143,FALSE,FALSE,FALSE,TRUE,0.115384615384615,0.114832535885167,0.171428571428571,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"39967",39967,39967,"cd74b536-f48e-41b0-8102-5f1f922968fd","nkwerre","imo","southeast","5.75644067 7.07917474 242.1999969482422 5.0","Comprehesive Secondary School Eziama Obaire","junior_and_senior_sec","imo_nkwerre",535,"1336122308184.jpg","cd74b536-f48e-41b0-8102-5f1f922968fd","junior_and_senior_sec","1336122308184.jpg",8,"formal_educ",TRUE,FALSE,5,0,149,0.444776119402985,FALSE,TRUE,0,1.05521472392638,TRUE,FALSE,335,FALSE,0,FALSE,FALSE,TRUE,FALSE,22.3333333333333,FALSE,FALSE,TRUE,FALSE,4.65277777777778,22.3333333333333,41.875,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"39968",39968,39968,"fa688de6-c5bc-4d5a-8151-1eae4ce5865b","nkwerre","imo","southeast","5.761851668357849 7.123115658760071 181.0 4.0","national school umuwuala","preprimary_and_primary","imo_nkwerre",535,"1336036824039.jpg","fa688de6-c5bc-4d5a-8151-1eae4ce5865b","preprimary_and_primary","1336036824039.jpg",4,"formal_educ",FALSE,FALSE,4,2,753,5.41726618705036,FALSE,NA,0,2.23255813953488,TRUE,TRUE,34.75,FALSE,0,FALSE,FALSE,FALSE,FALSE,19.8571428571429,FALSE,FALSE,TRUE,FALSE,46.3333333333333,6.04347826086957,34.75,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39969",39969,39969,"8d76771e-245a-46c4-9711-c0c500351a63","nkwerre","imo","southeast","5.76280437 7.07850485 226.89999389648438 5.0","Central school amaokpara","preprimary_and_primary","imo_nkwerre",535,"1336122905179.jpg","8d76771e-245a-46c4-9711-c0c500351a63","preprimary_and_primary","1336122905179.jpg",11,"formal_educ",TRUE,FALSE,0,7,320,0.230547550432277,FALSE,NA,350,0.988538681948424,TRUE,TRUE,347,FALSE,4,TRUE,FALSE,FALSE,FALSE,115.666666666667,FALSE,FALSE,TRUE,FALSE,106.769230769231,23.1333333333333,126.181818181818,Inf,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"education"
