"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"104784",104784,"e64dc10a-0b81-4085-bb85-291cdcf4357f","e64dc10a-0b81-4085-bb85-291cdcf4357f","Tai","Rivers","South-South",697,"4.74215643 7.20768085 35.0 5.0","1343378895107.jpg","rivers_tai","1343378895107.jpg","Unimproved Well",NA,"protected_dug_well","water_source"," BARAYIRA COMM WATER","WARD 8","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"104785",104785,"33ea33f4-0b0a-44e6-835c-d3845e4a9586","33ea33f4-0b0a-44e6-835c-d3845e4a9586","Tai","Rivers","South-South",697,"4.79303521 7.20282476 48.79999923706055 5.0","1343382737366.jpg","rivers_tai","1343382737366.jpg","Borehole",NA,"borehole_tube_well","water_source","KAANI-BAN TAI","10","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"104786",104786,"257ac662-0d11-4498-a45e-67791402d466","257ac662-0d11-4498-a45e-67791402d466","Tai","Rivers","South-South",697,"4.73589502 7.30735612 43.70000076293945 5.0","1343834200118.jpg","rivers_tai","1343834200118.jpg","Tap",NA,NA,"outlet","Korokoro","3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"104787",104787,"a2dfe37a-8ebb-4016-a639-f3ab99d8114f","a2dfe37a-8ebb-4016-a639-f3ab99d8114f","Tai","Rivers","South-South",697,"4.76715905 7.28090347 45.70000076293945 5.0","1343719695177.jpg","rivers_tai","1343719695177.jpg","Tap",NA,NA,"outlet","KOROMA-TAI","4","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"104788",104788,"e36a2544-b4c5-4b3c-92d5-f1a0ef2b9661","e36a2544-b4c5-4b3c-92d5-f1a0ef2b9661","Tai","Rivers","South-South",697,"4.74837068 7.19772331 33.0 5.0","1343376546597.jpg","rivers_tai","1343376546597.jpg","Tap",NA,NA,"outlet","SIME COMM","WARD 8","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"104789",104789,"c671b2f1-dca2-4d4a-8b83-5819f1ff7494","c671b2f1-dca2-4d4a-8b83-5819f1ff7494","Tai","Rivers","South-South",697,"4.7328887 7.30823802 36.20000076293945 5.0","1343305374546.jpg","rivers_tai","1343305374546.jpg","Tap",NA,NA,"outlet","Korokoro","3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"104790",104790,"37b5903c-aea6-44d6-a570-13f1d66e7ebe","37b5903c-aea6-44d6-a570-13f1d66e7ebe","Tai","Rivers","South-South",697,"4.7434998 7.19939876 38.20000076293945 5.0","1343382821840.jpg","rivers_tai","1343382821840.jpg","Tap",NA,NA,"outlet","Barale Tai","8","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"104791",104791,"e0226f15-0ba8-4391-bc11-c18cc9295ac9","e0226f15-0ba8-4391-bc11-c18cc9295ac9","Tai","Rivers","South-South",697,"4.80876548 7.20749155 33.099998474121094 5.0","1343380600404.jpg","rivers_tai","1343380600404.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","EEMUU","10","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"104792",104792,"897046ca-06ef-44f0-b7f9-79460e20438b","897046ca-06ef-44f0-b7f9-79460e20438b","Tai","Rivers","South-South",697,"4.7457905 7.19863693 31.100000381469727 5.0","1343375763479.jpg","rivers_tai","1343375763479.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Sime Tai","8","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"104793",104793,"bb8e831b-a659-4c40-b359-d91b6f2d8f9d","bb8e831b-a659-4c40-b359-d91b6f2d8f9d","Tai","Rivers","South-South",697,"4.74164996 7.22796016 39.20000076293945 5.0","1343304833920.jpg","rivers_tai","1343304833920.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Nonwa Tai","7","No","Manual","Yes","Functional","No","Stand Alone Water Point"
