"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"18128",18128,"7e242784-d5cd-4a17-b471-acc64ace5241","7e242784-d5cd-4a17-b471-acc64ace5241","Bosari","Yobe","Northeast",123,"12.49941515 11.49563074 358.29998779296875 5.0","1339602770703.jpg","yobe_bosari","1339602770703.jpg","Borehole",NA,"borehole_tube_well","water_source","Dapchi State Lowcost","Dapchi","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
"18129",18129,"538c9910-74ca-46f4-9931-729eaa440d0c","538c9910-74ca-46f4-9931-729eaa440d0c","Bosari","Yobe","Northeast",123,"12.63327981 11.65087 362.5 5.0","1339660448283.jpg","yobe_bosari","1339660448283.jpg","Tap",NA,"borehole_tube_well","water_source","Lamumti A","Danani/Lawanti","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"18130",18130,"31fb75db-290f-497a-87c6-59acf5103ec5","31fb75db-290f-497a-87c6-59acf5103ec5","Bosari","Yobe","Northeast",123,"12.80933785 11.16175148 359.79998779296875 5.0","1339670790635.jpg","yobe_bosari","1339670790635.jpg","Tap",NA,NA,"outlet","Marina","Garundole Jawa","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"18131",18131,"24efe5a6-a75d-445b-bf86-25052560c704","24efe5a6-a75d-445b-bf86-25052560c704","Bosari","Yobe","Northeast",123,"12.88507354 11.14939271 348.8999938964844 5.0","1339597628290.jpg","yobe_bosari","1339597628290.jpg","Tap",NA,NA,"outlet","Gangawa","Masaba","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"18132",18132,"97bc29a3-91dd-456a-a687-2e9dc786c6b5","97bc29a3-91dd-456a-a687-2e9dc786c6b5","Bosari","Yobe","Northeast",123,"12.770678400993347 11.51317298412323 353.0 4.0","1339663820493.jpg","yobe_bosari","1339663820493.jpg","Borehole",NA,"borehole_tube_well","water_source","Baya mari","Baya mari","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"18133",18133,"87a10e6a-9bf2-4216-8a7f-d9ec79d91e11","87a10e6a-9bf2-4216-8a7f-d9ec79d91e11","Bosari","Yobe","Northeast",123,"12.84502387046814 11.522372961044312 359.0 4.0","1339587872340.jpg","yobe_bosari","1339587872340.jpg","Borehole",NA,"borehole_tube_well","water_source","Kaliyari","Kaliyari","Yes","Hand Pump","No","Under Construction","No","Stand Alone Water Point"
"18134",18134,"cf15a5da-e612-428e-8c48-e1cbe86d7a3c","cf15a5da-e612-428e-8c48-e1cbe86d7a3c","Bosari","Yobe","Northeast",123,"12.87177031 11.57881562 364.8999938964844 5.0","1339569043621.jpg","yobe_bosari","1339569043621.jpg","Borehole",NA,"borehole_tube_well","water_source","Gamsawa 1","Kariyari","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"18135",18135,"918533d1-f2e0-4ed1-80ec-bd1c525e1015","918533d1-f2e0-4ed1-80ec-bd1c525e1015","Bosari","Yobe","Northeast",123,"12.7729832 11.44225324 358.8999938964844 5.0","1339743542711.jpg","yobe_bosari","1339743542711.jpg","Tap",NA,"borehole_tube_well","water_source","Damadugur","Guba/Dapso","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"18136",18136,"93e40bac-d413-4e64-9781-b219e69fe6f1","93e40bac-d413-4e64-9781-b219e69fe6f1","Bosari","Yobe","Northeast",123,"12.741941213607788 11.577020287513733 353.0 4.0","1339678782377.jpg","yobe_bosari","1339678782377.jpg","Borehole",NA,"borehole_tube_well","water_source","Gajeri","Baya mari","Yes","Hand Pump","No","Under Construction","No","Stand Alone Water Point"
"18137",18137,"4c050ba6-afb2-48e0-9e5b-475f981f2902","4c050ba6-afb2-48e0-9e5b-475f981f2902","Bosari","Yobe","Northeast",123,"12.68577525 11.18555304 348.79998779296875 5.0","1339582166056.jpg","yobe_bosari","1339582166056.jpg","Tap",NA,NA,"outlet","Abbari sangaya","Kurnawa","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"18138",18138,"93dfa75a-153f-40f8-9739-bb5e52e32cef","93dfa75a-153f-40f8-9739-bb5e52e32cef","Bosari","Yobe","Northeast",123,"12.896001935005188 11.61403477191925 350.0 4.0","1339576392162.jpg","yobe_bosari","1339576392162.jpg","Borehole",NA,"borehole_tube_well","water_source","juliru","Dam nawa","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"18139",18139,"99d8ff8a-464e-40b2-a38e-ceea16627dbf","99d8ff8a-464e-40b2-a38e-ceea16627dbf","Bosari","Yobe","Northeast",123,"12.41472549 11.31168686 363.20001220703125 5.0","1339684239337.jpg","yobe_bosari","1339684239337.jpg","Tap",NA,NA,"outlet","Garin mallam yau","Dapchi","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"18140",18140,"d77a9ea2-1326-4d01-aa12-5f9117908f92","d77a9ea2-1326-4d01-aa12-5f9117908f92","Bosari","Yobe","Northeast",123,"12.87869933 11.40789679 352.8999938964844 5.0","1339581424957.jpg","yobe_bosari","1339581424957.jpg","Tap",NA,"borehole_tube_well","water_source","Mundo mari","Kaliyari","Yes","Diesel","Don't Know",NA,"No","Stand Alone Water Point"
"18141",18141,"c2e1ba37-9707-4919-8bf7-78dcc9772c47","c2e1ba37-9707-4919-8bf7-78dcc9772c47","Bosari","Yobe","Northeast",123,"12.842915654182434 11.523199081420898 360.0 4.0","1339586118630.jpg","yobe_bosari","1339586118630.jpg","Borehole",NA,"borehole_tube_well","water_source","Kaliyari","Kaliyari","Yes","Hand Pump","No","Under Construction","No","Stand Alone Water Point"
"18142",18142,"a5028c43-5058-4f65-a943-2babfd3a3d08","a5028c43-5058-4f65-a943-2babfd3a3d08","Bosari","Yobe","Northeast",123,"12.68087513 11.79134913 363.20001220703125 5.0","1339666656648.jpg","yobe_bosari","1339666656648.jpg","Borehole",NA,"borehole_tube_well","water_source","Mustaphari","Danani/Lawanti","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
"18143",18143,"3c8ce04a-decf-4f8c-a311-2dd208750d10","3c8ce04a-decf-4f8c-a311-2dd208750d10","Bosari","Yobe","Northeast",123,"12.89613136 11.61354993 359.29998779296875 5.0","1339561689975.jpg","yobe_bosari","1339561689975.jpg","Borehole",NA,"borehole_tube_well","water_source","Julliri","Damnawa","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"18144",18144,"1037d682-3a49-4cdb-b139-15cf43d52fe1","1037d682-3a49-4cdb-b139-15cf43d52fe1","Bosari","Yobe","Northeast",123,"12.79934365 11.25541407 356.3999938964844 5.0","1339678837000.jpg","yobe_bosari","1339678837000.jpg","Tap",NA,NA,"outlet","Gige Giwa","Garundole Jawa","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"18145",18145,"e48f6eb8-058c-49ff-b85a-4f48b0a6bc34","e48f6eb8-058c-49ff-b85a-4f48b0a6bc34","Bosari","Yobe","Northeast",123,"12.963046431541443 11.566575765609741 360.0 4.0","1339659139154.jpg","yobe_bosari","1339659139154.jpg","Tap",NA,"borehole_tube_well","water_source","Bursari","Kaliyari","Yes","Diesel","No","Poorly Constructed","No","Stand Alone Water Point"
"18146",18146,"cb923763-298a-4567-b184-a2cb85d690a7","cb923763-298a-4567-b184-a2cb85d690a7","Bosari","Yobe","Northeast",123,"12.70092251 11.22987886 353.5 5.0","1339577743281.jpg","yobe_bosari","1339577743281.jpg","Tap",NA,NA,"outlet","Kurnawa A","Kurnawa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"18147",18147,"c9a44901-0828-4233-b4ed-90e5a475d0ab","c9a44901-0828-4233-b4ed-90e5a475d0ab","Bosari","Yobe","Northeast",123,"12.79590174 11.39395386 371.1000061035156 5.0","1339691495126.jpg","yobe_bosari","1339691495126.jpg","Tap",NA,NA,"outlet","Sabon Gari Guba","Guba/Dapso","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"18148",18148,"1ccc6e4b-190c-451c-ad11-5a86a53ae7df","1ccc6e4b-190c-451c-ad11-5a86a53ae7df","Bosari","Yobe","Northeast",123,"12.81574509 11.31528378 364.29998779296875 5.0","1339685236540.jpg","yobe_bosari","1339685236540.jpg","Tap",NA,NA,"outlet","Gilbasu","Garundole Jawa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
