"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"72703",72703,"e7dc8fe9-bb5a-46a3-a0a3-0edc693aa330","e7dc8fe9-bb5a-46a3-a0a3-0edc693aa330","Maigatari","Jigawa","Northwest",479,"12.77657466 9.36628405 400.6000061035156 5.0","1343377687619.jpg","jigawa_maigatari","1343377687619.jpg","Handpump","handpump","borehole_tube_well","water_source","Dirani","Dan Kumbo","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"72704",72704,"19478fa0-71a5-4097-b3f7-136c132ace4a","19478fa0-71a5-4097-b3f7-136c132ace4a","Maigatari","Jigawa","Northwest",479,"12.75828803 9.49476386 371.20001220703125 5.0","1343376934967.jpg","jigawa_maigatari","1343376934967.jpg","Handpump","handpump","borehole_tube_well","water_source","HardoMeram","Matoya","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"72705",72705,"1603c1d1-c818-4c99-a4b5-b8c1e690389a","1603c1d1-c818-4c99-a4b5-b8c1e690389a","Maigatari","Jigawa","Northwest",479,"12.60708557 9.68718985 375.8999938964844 5.0","1343296288538.jpg","jigawa_maigatari","1343296288538.jpg","Handpump","handpump","borehole_tube_well","water_source","Madana","Madana","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"72706",72706,"14eff550-ae17-4076-abac-b8bd0af946d2","14eff550-ae17-4076-abac-b8bd0af946d2","Maigatari","Jigawa","Northwest",479,"12.809677720069885 9.445195198059082 382.0 4.0","1343410134962.jpg","jigawa_maigatari","1343410134962.jpg","Handpump","handpump","borehole_tube_well","water_source","MAIGATARI","MAIGATARI AREWA WARD.","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"72707",72707,"38fd6fb0-6ff9-479d-a80f-4a118dff925a","38fd6fb0-6ff9-479d-a80f-4a118dff925a","Maigatari","Jigawa","Northwest",479,"12.785714864730835 9.430126547813416 389.0 4.0","1343487969910.jpg","jigawa_maigatari","1343487969910.jpg","Handpump","handpump","borehole_tube_well","water_source","HARDOYALE","MAIGATARI AREWA WARD.","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"72708",72708,"be83d3fe-8893-4ff9-ba6d-343fd274e4a4","be83d3fe-8893-4ff9-ba6d-343fd274e4a4","Maigatari","Jigawa","Northwest",479,"12.75551863 9.68530655 372.6000061035156 5.0","1343556877247.jpg","jigawa_maigatari","1343556877247.jpg","Handpump","handpump","borehole_tube_well","water_source","Turbus","Turbus","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"72709",72709,"d040ab9d-13ab-4561-a404-9750071a9d77","d040ab9d-13ab-4561-a404-9750071a9d77","Maigatari","Jigawa","Northwest",479,"12.803910970687866 9.445967674255371 393.0 4.0","1343314353876.jpg","jigawa_maigatari","1343314353876.jpg","Handpump","handpump","borehole_tube_well","water_source","MAIGATARI","MAIGATARI KUDU WARD","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"72710",72710,"68552c6a-a20e-480d-a877-01dd6202aec7","68552c6a-a20e-480d-a877-01dd6202aec7","Maigatari","Jigawa","Northwest",479,"12.76817684 9.42519387 390.79998779296875 38.0","1343294104189.jpg","jigawa_maigatari","1343294104189.jpg","Handpump","handpump","borehole_tube_well","water_source","Yamma","Matoya","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"72711",72711,"cb2b211e-7ea2-42f3-90b0-61cf81bde0b8","cb2b211e-7ea2-42f3-90b0-61cf81bde0b8","Maigatari","Jigawa","Northwest",479,"12.72901278 9.43525861 386.6000061035156 5.0","1343300313821.jpg","jigawa_maigatari","1343300313821.jpg","Handpump","handpump","borehole_tube_well","water_source","Alhazai gari","Matoya","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"72712",72712,"9e1e8c24-7e0b-44fc-a59d-a442b0a1b320","9e1e8c24-7e0b-44fc-a59d-a442b0a1b320","Maigatari","Jigawa","Northwest",479,"12.806636095046997 9.446445107460022 375.0 3.0","1343312864157.jpg","jigawa_maigatari","1343312864157.jpg","Handpump","handpump","borehole_tube_well","water_source","MAIGATARI","MAIGATARI KUDU WARD","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
