"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"110385",110385,"18aacaf2-5115-414b-883d-f34faa2a9253","18aacaf2-5115-414b-883d-f34faa2a9253","Uruan","Akwa Ibom","South-South",733,"5.09457587 7.95542269 90.30000305175781 5.0","1337941053817.jpg","akwa_ibom_uruan","1337941053817.jpg","Tap",NA,NA,"outlet","IBIAKU URUAN","NORTHERN URUAN WARD 2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"110386",110386,"e468e538-2d09-485f-a115-9d8d7e319fe6","e468e538-2d09-485f-a115-9d8d7e319fe6","Uruan","Akwa Ibom","South-South",733,"4.95975697 8.00761229 90.19999694824219 5.0","1338207028055.jpg","akwa_ibom_uruan","1338207028055.jpg","Borehole",NA,"borehole_tube_well","water_source","IKOT EDUNG","SOUTHERN URUAN WARD I","Yes",NA,"Yes","Functional","Yes","Stand Alone Water Point"
"110387",110387,"bf37d6be-0656-4a87-84a9-8f58e8240437","bf37d6be-0656-4a87-84a9-8f58e8240437","Uruan","Akwa Ibom","South-South",733,"5.04321969 8.00821564 80.80000305175781 5.0","1337939402220.jpg","akwa_ibom_uruan","1337939402220.jpg","Tap",NA,NA,"outlet","Eman Ikot Ebo","Central Uruan ll","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"110388",110388,"3307d034-0fa5-4e59-994b-5f6938227adf","3307d034-0fa5-4e59-994b-5f6938227adf","Uruan","Akwa Ibom","South-South",733,"4.97554508 8.02187228 84.19999694824219 5.0","1338377068368.jpg","akwa_ibom_uruan","1338377068368.jpg","Borehole",NA,"borehole_tube_well","water_source","EKPENE IBIA","SOUTHERN URUAN WARD I","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
"110389",110389,"e1bca7b4-851a-4372-b4e3-ee9a20397f58","e1bca7b4-851a-4372-b4e3-ee9a20397f58","Uruan","Akwa Ibom","South-South",733,"5.09387417 7.97571554 83.19999694824219 5.0","1337940287511.jpg","akwa_ibom_uruan","1337940287511.jpg","Tap",NA,NA,"outlet","Eman Uruan","Northern Uruan ward 2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"110390",110390,"1bdb5dc3-dbb6-49a2-b801-f8a08dcf17f5","1bdb5dc3-dbb6-49a2-b801-f8a08dcf17f5","Uruan","Akwa Ibom","South-South",733,"4.9070779 8.03566471 85.0999984741211 5.0","1338468416588.jpg","akwa_ibom_uruan","1338468416588.jpg","Tap",NA,"borehole_tube_well","water_source","EKPENE UKIM","SOUTHERN URUAN WARD V","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
"110391",110391,"0eeddff9-523d-48ca-9d8f-9a66377ff9aa","0eeddff9-523d-48ca-9d8f-9a66377ff9aa","Uruan","Akwa Ibom","South-South",733,"5.03995654 8.02302524 82.0 5.0","1337955803832.jpg","akwa_ibom_uruan","1337955803832.jpg","Tap",NA,NA,"outlet","Ifiayong Usuk","Central Uruan ll","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"110392",110392,"db179534-d84f-4150-a3c8-a4dc3de645fa","db179534-d84f-4150-a3c8-a4dc3de645fa","Uruan","Akwa Ibom","South-South",733,"5.08770662 7.95062772 66.5999984741211 5.0","1337944427470.jpg","akwa_ibom_uruan","1337944427470.jpg","Tap",NA,NA,"outlet","IBIAKU","NORTHERN URUAN WARD 2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"110393",110393,"2f3b1ccf-98a3-4312-a414-18814c695d65","2f3b1ccf-98a3-4312-a414-18814c695d65","Uruan","Akwa Ibom","South-South",733,"4.97022452 8.06539939 75.4000015258789 5.0","1338220398279.jpg","akwa_ibom_uruan","1338220398279.jpg","Tap",NA,"borehole_tube_well","water_source","ADADIA","SOUTHERN URUAN WARD III","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
"110394",110394,"f609eea3-b626-428c-80c1-1883c1d42870","f609eea3-b626-428c-80c1-1883c1d42870","Uruan","Akwa Ibom","South-South",733,"5.08990873 7.9523138 71.9000015258789 5.0","1338195307581.jpg","akwa_ibom_uruan","1338195307581.jpg","Tap",NA,NA,"outlet","IBIAKU","NORTHERN URUAN 2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"110395",110395,"3fe6f974-bc62-4a78-9156-45beda92b6f1","3fe6f974-bc62-4a78-9156-45beda92b6f1","Uruan","Akwa Ibom","South-South",733,"5.04321969 8.00821564 80.80000305175781 5.0","1337939402220.jpg","akwa_ibom_uruan","1337939402220.jpg","Tap",NA,NA,"outlet","Eman Ikot Ebo","Central Uruan ll","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
