access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,1498.151317,False,FALSE,False,,,,formal_educ,LGEA ADABO,primary_only,1342111947137.jpg,,False,,8.27997564 6.84333035 165.3000030517578 5.0,False,False,primary_only,Kogi,434,434,434.0,1.08771929824561,False,kogi,kogi,north_central,FALSE,2.0,,6.0,119.0,1.0,10.0,,7.0,891.0,public,False,1342111947137.jpg,115900,77.3620118908,,False,FALSE,FALSE,2.64444444444444,19.8333333333333,2.64444444444444,11.9,,False,True,LGEA ADABO,education,Kogi,0.0,148,True,True,FALSE,Inf,7.48739495798319,FALSE,,kogi_kogi,d87ea346-e6cd-4ee5-98b8-8a6e93e74747,False,d87ea346-e6cd-4ee5-98b8-8a6e93e74747,North-Central
False,False,1498.151317,True,FALSE,False,,,,formal_educ,Good news primary school ,primary_only,1342166702391.jpg,,False,,8.2168521 6.81212677 166.10000610351563 5.0,False,False,primary_only,Kogi,434,434,434.0,0.666666666666667,False,kogi,kogi,north_central,FALSE,2.0,,6.0,150.0,0.0,5.0,,2.0,0.0,private,False,1342166702391.jpg,115900,77.3620118908,,False,FALSE,FALSE,7.5,25,10,30,,False,True,Good news primary school ,education,Kogi,0.0,148,False,False,FALSE,Inf,0,FALSE,,kogi_kogi,929d2dde-f84f-4693-97ed-364da5f4cfcc,False,929d2dde-f84f-4693-97ed-364da5f4cfcc,North-Central
False,False,1498.151317,True,FALSE,False,,,,formal_educ,Kogi LGEA SCHOOL AHABO,primary_only,1342166336744.jpg,,False,,8.21692421 6.8125503 153.1999969482422 5.0,False,False,primary_only,Kogi,434,434,434.0,1.18987341772152,False,kogi,kogi,north_central,TRUE,0.0,2.0,6.0,173.0,1.0,6.0,,5.0,24.0,public,False,1342166336744.jpg,115900,77.3620118908,,False,FALSE,FALSE,3.68085106382979,28.8333333333333,21.625,28.8333333333333,,False,False,Kogi LGEA SCHOOL AHABO,education,Kogi,0.0,148,True,True,FALSE,Inf,0.138728323699422,FALSE,,kogi_kogi,d9c48c9e-d397-4995-a041-dff6f967df34,False,d9c48c9e-d397-4995-a041-dff6f967df34,North-Central
False,False,1498.151317,False,FALSE,False,,,,formal_educ,St Paius LGEA Primary School Koto Karfi,preprimary_and_primary,1342008845492.jpg,True,False,TRUE,8.08177422 6.80381059 62.099998474121094 5.0,False,False,preprimary_and_primary,Kogi,434,434,434.0,1.14615384615385,False,kogi,kogi,north_central,TRUE,,0.0,15.0,279.0,8.0,19.0,,12.0,240.0,public,False,1342008845492.jpg,115900,77.3620118908,,False,FALSE,FALSE,7.97142857142857,18.6,2.21428571428571,14.6842105263158,69.75,True,False,St Paius LGEA Primary School Koto Karfi,education,Kogi,180.0,148,True,False,FALSE,Inf,0.860215053763441,FALSE,,kogi_kogi,5546895d-96ba-4107-be9d-b1c53bdc214e,False,5546895d-96ba-4107-be9d-b1c53bdc214e,North-Central
False,False,1498.151317,True,FALSE,True,,,,formal_educ,LGEA PRIMARY SCHOOL. IRAKI,primary_only,1342231498254.jpg,,False,,8.24323482 6.79517066 172.8000030517578 5.0,False,False,primary_only,Kogi,434,434,434.0,1.12244897959184,False,kogi,kogi,north_central,TRUE,0.0,2.0,5.0,104.0,9.0,11.0,,6.0,256.0,public,False,1342231498254.jpg,115900,77.3620118908,,False,FALSE,FALSE,5.2,20.8,5.2,9.45454545454546,,False,False,LGEA PRIMARY SCHOOL. IRAKI,education,Kogi,0.0,148,False,False,TRUE,Inf,2.46153846153846,FALSE,,kogi_kogi,e5419e6d-e7be-4751-a7d4-c6373af08125,False,e5419e6d-e7be-4751-a7d4-c6373af08125,North-Central
False,True,1498.151317,False,FALSE,False,,,,formal_educ,CSS CHIKARA,junior_and_senior_sec,1342087632797.jpg,,True,TRUE,8.39113323 6.93998277 221.89999389648438 5.0,False,False,junior_and_senior_sec,Kogi,434,434,434.0,1.3956043956044,False,kogi,kogi,north_central,FALSE,0.0,1.0,7.0,218.0,0.0,11.0,,6.0,66.0,public,False,1342087632797.jpg,115900,77.3620118908,,False,FALSE,FALSE,Inf,31.1428571428571,0.778571428571429,19.8181818181818,54.5,True,False,CSS CHIKARA,education,Kogi,20.0,148,False,False,TRUE,Inf,0.302752293577982,FALSE,,kogi_kogi,7ff9c04d-781a-415c-b4b0-e0e5bec14bca,False,7ff9c04d-781a-415c-b4b0-e0e5bec14bca,North-Central
False,False,1498.151317,False,FALSE,False,,,,formal_educ,Isilami Nursary/Primary School .,preprimary_only,1342013871089.jpg,,False,TRUE,8.08560972 6.80342464 105.5 5.0,False,False,preprimary_only,Kogi,434,434,434.0,0.65,False,kogi,kogi,north_central,TRUE,0.0,0.0,6.0,330.0,4.0,4.0,,4.0,0.0,public,False,1342013871089.jpg,115900,77.3620118908,,False,FALSE,FALSE,11,55,11,82.5,55,True,True,Isilami Nursary/Primary School .,education,Kogi,2.0,148,True,False,TRUE,Inf,0,FALSE,,kogi_kogi,1eb00a72-b053-4724-bd1f-a762eee7c131,False,1eb00a72-b053-4724-bd1f-a762eee7c131,North-Central
False,False,1498.151317,True,FALSE,False,,,,formal_educ,PRISONS. STAFF,primary_only,1342272884166.jpg,,False,,8.09444247 6.79372594 90.30000305175781 5.0,False,False,primary_only,Kogi,434,434,434.0,,False,kogi,kogi,north_central,TRUE,0.0,0.0,6.0,,3.0,11.0,,9.0,84.0,private,True,1342272884166.jpg,115900,77.3620118908,,False,FALSE,FALSE,,,,,,False,False,PRISONS. STAFF,education,Kogi,,148,False,False,TRUE,Inf,,FALSE,,kogi_kogi,471a41d6-4cbd-4d63-939a-8856212b5831,False,471a41d6-4cbd-4d63-939a-8856212b5831,North-Central
False,False,1498.151317,False,FALSE,False,,,,formal_educ,LEA PRIMARY SCHOOL ,primary_only,1342106513341.jpg,,False,TRUE,8.22261845 6.8477805 161.6999969482422 5.0,False,False,primary_only,Kogi,434,434,434.0,1.19230769230769,False,kogi,kogi,north_central,FALSE,0.0,,5.0,114.0,2.0,6.0,,2.0,470.0,public,False,1342106513341.jpg,115900,77.3620118908,,False,FALSE,FALSE,2.28,22.8,2.28,19,28.5,False,True,LEA PRIMARY SCHOOL ,education,Kogi,0.0,148,True,True,FALSE,Inf,4.12280701754386,FALSE,,kogi_kogi,197aa566-b035-45d8-a81f-d4371f7c18fb,False,197aa566-b035-45d8-a81f-d4371f7c18fb,North-Central
False,False,1498.151317,False,FALSE,False,,,,formal_educ,KOGI LGEA OMOKO,preprimary_and_primary,1342089820150.jpg,,False,FALSE,8.38071983 6.92827111 206.39999389648438 5.0,False,False,preprimary_and_primary,Kogi,434,434,434.0,0.790123456790123,False,kogi,kogi,north_central,FALSE,5.0,0.0,9.0,145.0,10.0,10.0,,10.0,219.0,public,False,1342089820150.jpg,115900,77.3620118908,,False,FALSE,FALSE,5.37037037037037,16.1111111111111,5.37037037037037,14.5,72.5,False,False,KOGI LGEA OMOKO,education,Kogi,0.0,148,True,False,FALSE,Inf,1.51034482758621,FALSE,,kogi_kogi,0d7e33c4-9b4c-4d5b-88c7-2d7532d82686,False,0d7e33c4-9b4c-4d5b-88c7-2d7532d82686,North-Central
