antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,11.21455704,False,False,False,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Ajegunle health post,,healthpostdispensary,False,,False,,1347272107275.jpg,6.61700296 3.33053064 69.30000305175781 5.0,False,False,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Agege,21,21,21.0,False,True,False,False,False,False,False,False,False,False,FALSE,agege,lagos,southwest,3,1,0.0,0.0,0.0,0.0,False,public,,False,1347272107275.jpg,459939,41012.6765025,,False,False,health,False,TRUE,Lagos,,,Others,FALSE,lagos_agege,False,d4620c0b-9edc-4fa4-98e0-855de581c435,,,d4620c0b-9edc-4fa4-98e0-855de581c435,Southwest
False,11.21455704,False,True,True,True,True,False,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,True,,Iloro PHC,TRUE,primaryhealthclinic,False,True,False,True,1347269698656.jpg,6.61132115 3.32286876 60.5 5.0,False,False,FALSE,False,True,True,False,TRUE,,False,False,False,False,False,False,False,Agege,21,21,21.0,False,True,True,True,True,False,False,False,False,False,FALSE,agege,lagos,southwest,4,3,1.0,0.0,2.0,0.0,False,public,,True,1347269698656.jpg,459939,41012.6765025,True,False,False,health,True,TRUE,Lagos,False,True,Others,FALSE,lagos_agege,False,46e16b16-5dcd-4b78-83b5-04159cd72861,False,False,46e16b16-5dcd-4b78-83b5-04159cd72861,Southwest
False,11.21455704,False,False,True,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Opeolu PHC,FALSE,primaryhealthcarecentre,False,,False,,1347114055100.jpg,6.62279169 3.30795907 80.69999694824219 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,False,False,False,False,Agege,21,21,21.0,False,True,True,True,False,False,False,False,False,False,FALSE,agege,lagos,southwest,3,0,0.0,0.0,2.0,0.0,False,public,,True,1347114055100.jpg,459939,41012.6765025,True,False,False,health,True,TRUE,Lagos,,True,Others,FALSE,lagos_agege,False,161b88d8-21d4-4417-83df-d3cc8a4e640d,,,161b88d8-21d4-4417-83df-d3cc8a4e640d,Southwest
False,11.21455704,True,True,True,True,True,False,False,True,True,True,True,True,,False,FALSE,False,0.00109322735567,0.121291723913,True,True,False,,,False,,,Sango PHC,TRUE,primaryhealthcarecentre,False,True,False,True,1347286548807.jpg,6.6258652 3.32511053 73.9000015258789 5.0,False,False,FALSE,False,True,True,False,TRUE,,True,True,False,True,True,False,False,Agege,21,21,300.0,False,True,True,True,True,False,False,False,False,False,FALSE,agege,lagos,southwest,10,5,4.0,2.0,14.0,1.0,False,public,,True,1347286548807.jpg,459939,41012.6765025,True,False,False,health,True,TRUE,Lagos,True,True,Others,TRUE,lagos_agege,False,823caa4d-12ff-4716-8e83-bfb084802fae,,,823caa4d-12ff-4716-8e83-bfb084802fae,Southwest
False,11.21455704,False,True,True,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,,True,Papauku PHC,FALSE,primaryhealthclinic,False,True,False,True,1347359352782.jpg,6.62099411 3.32349456 77.80000305175781 5.0,False,False,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Agege,21,21,21.0,False,True,True,True,False,False,False,False,False,False,FALSE,agege,lagos,southwest,1,0,1.0,0.0,2.0,0.0,False,public,,True,1347359352782.jpg,459939,41012.6765025,True,False,False,health,True,TRUE,Lagos,False,True,Others,FALSE,lagos_agege,False,cd812e1c-5408-49b1-9d12-f86fc711d9c9,,,cd812e1c-5408-49b1-9d12-f86fc711d9c9,Southwest
False,11.21455704,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,True,False,False,,True,Power Line PHC,TRUE,primaryhealthcarecentre,False,True,False,True,1347110456984.jpg,6.63394375 3.31021291 84.30000305175781 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Agege,21,21,21.0,False,True,False,True,True,False,False,False,False,False,FALSE,agege,lagos,southwest,14,8,3.0,3.0,11.0,11.0,False,public,,True,1347110456984.jpg,459939,41012.6765025,True,False,False,health,True,TRUE,Lagos,False,True,Others,TRUE,lagos_agege,False,aba4e1f0-21ae-4fee-8fd9-7b5a356cd971,,,aba4e1f0-21ae-4fee-8fd9-7b5a356cd971,Southwest
False,11.21455704,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,,Dopemu PHC,FALSE,primaryhealthcarecentre,False,True,False,True,1347102425716.jpg,6.61200293 3.31396551 64.0 5.0,False,False,FALSE,False,True,True,False,TRUE,,False,True,False,True,True,False,False,Agege,21,21,21.0,False,True,False,True,False,False,False,False,False,False,FALSE,agege,lagos,southwest,3,0,1.0,1.0,2.0,0.0,False,public,,True,1347102425716.jpg,459939,41012.6765025,True,False,False,health,True,TRUE,Lagos,False,True,Others,FALSE,lagos_agege,False,e4964535-73f6-4641-bb38-c52a15b5dc71,False,False,e4964535-73f6-4641-bb38-c52a15b5dc71,Southwest
False,11.21455704,False,True,True,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,,,Iloro PHC,FALSE,primaryhealthcarecentre,False,True,False,True,1347100082958.jpg,6.61146018 3.32272123 56.5 5.0,False,False,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Agege,21,21,21.0,False,True,True,True,False,False,False,False,False,False,FALSE,agege,lagos,southwest,3,1,1.0,0.0,2.0,0.0,False,public,,True,1347100082958.jpg,459939,41012.6765025,False,False,False,health,True,TRUE,Lagos,False,True,Others,FALSE,lagos_agege,False,6158e240-1ab1-478a-a6de-c948a4778b7d,,,6158e240-1ab1-478a-a6de-c948a4778b7d,Southwest
False,11.21455704,False,False,False,False,False,True,False,False,False,True,True,False,True,True,TRUE,False,,,True,True,False,True,True,False,False,True,Orile/agege General Hospital,TRUE,generalhospital,False,True,False,True,1347099347162.jpg,6.6346209 3.30349346 51.0 5.0,False,True,FALSE,False,False,False,False,TRUE,True,True,True,False,True,True,False,False,Agege,21,21,21.0,False,True,True,True,True,False,False,False,False,False,FALSE,agege,lagos,southwest,0,0,,,0.0,0.0,False,public,,True,1347099347162.jpg,459939,41012.6765025,True,False,False,health,False,TRUE,Lagos,True,True,Others,TRUE,lagos_agege,False,8e1d08a3-8d93-42dd-b6cd-0910762ba7e7,False,False,8e1d08a3-8d93-42dd-b6cd-0910762ba7e7,Southwest
,11.21455704,True,True,True,,,,,,,,,,,False,FALSE,,,,True,True,,,,,,,Al-Hassan Nursing Home,TRUE,primaryhealthclinic,,True,,True,1347110657313.jpg,6.61685092 3.31095647 81.4000015258789 5.0,,,,,,,,TRUE,,,,,,,,,Agege,21,21,21.0,,True,,True,True,,,,,,,agege,lagos,southwest,0,0,1.0,0.0,1.0,5.0,,,,,1347110657313.jpg,459939,41012.6765025,,,,health,True,,Lagos,False,True,Others,FALSE,lagos_agege,,9120def7-7b0d-4e33-99ae-ac71b1cf9e93,,,9120def7-7b0d-4e33-99ae-ac71b1cf9e93,Southwest
