"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",1568,"52787021-ee31-4703-bbc7-69979ebec9e0","agege","lagos","southwest","6.62586875 3.31819614 75.9000015258789 5.0","Ibido primary school","preprimary_and_primary","lagos_agege",21,"1347270897661.jpg","52787021-ee31-4703-bbc7-69979ebec9e0","preprimary_and_primary","1347270897661.jpg",12,"formal_educ",FALSE,FALSE,6,6,630,1.88622754491018,FALSE,FALSE,0,1.10062893081761,TRUE,FALSE,167,FALSE,0,FALSE,TRUE,FALSE,FALSE,33.4,FALSE,FALSE,FALSE,FALSE,2.22666666666667,2.22666666666667,27.8333333333333,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",1569,"b5941ab6-cc0f-4291-90bc-6bc06dfe6b27","agege","lagos","southwest","6.6184443 3.33298701 56.599998474121094 5.0","Hopeful Courage Nurs & Pry School","primary_only","lagos_agege",21,"1347456879179.jpg","b5941ab6-cc0f-4291-90bc-6bc06dfe6b27","primary_only","1347456879179.jpg",6,"formal_educ",FALSE,TRUE,0,4,NA,NA,TRUE,FALSE,0,0.6,TRUE,FALSE,20,TRUE,1,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,TRUE,FALSE,1.6,1.6,6.66666666666667,Inf,2,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"3",1570,"7f39268f-4b77-432c-a866-cc5ef54973f1","agege","lagos","southwest","6.62418982 3.30244136 65.4000015258789 5.0","Govt Junior Comphensive College","juniors_sec_only","lagos_agege",21,"1347361592380.jpg","7f39268f-4b77-432c-a866-cc5ef54973f1","juniors_sec_only","1347361592380.jpg",51,"formal_educ",FALSE,TRUE,6,15,NA,NA,TRUE,NA,1000,0,TRUE,FALSE,NA,TRUE,0,TRUE,FALSE,FALSE,TRUE,103.6875,FALSE,FALSE,FALSE,TRUE,3.318,3.318,32.5294117647059,Inf,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4",1571,"d5e79b78-e663-45b6-b060-626c32b39ea6","agege","lagos","southwest","6.62366383 3.30666004 78.5999984741211 5.0","State Jnr. High School","juniors_sec_only","lagos_agege",21,"1347368200340.jpg","d5e79b78-e663-45b6-b060-626c32b39ea6","juniors_sec_only","1347368200340.jpg",49,"formal_educ",FALSE,TRUE,7,13,NA,NA,TRUE,NA,320,14.5462962962963,TRUE,TRUE,139.916666666667,TRUE,10,FALSE,FALSE,TRUE,TRUE,98.7647058823529,FALSE,FALSE,FALSE,TRUE,Inf,Inf,34.265306122449,24.5,16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",1572,"d7c6876e-849c-4ea1-b14f-6b79bd4648bd","agege","lagos","southwest","6.61826525 3.32865742 84.5999984741211 5.0","Ajegunle nursery/primary school","preprimary_and_primary","lagos_agege",21,"1347283044790.jpg","d7c6876e-849c-4ea1-b14f-6b79bd4648bd","preprimary_and_primary","1347283044790.jpg",15,"formal_educ",FALSE,TRUE,6,14,1119,3.18803418803419,FALSE,FALSE,0,0.755,FALSE,FALSE,58.5,TRUE,10,TRUE,TRUE,FALSE,FALSE,21.9375,FALSE,FALSE,TRUE,FALSE,1.18181818181818,1.18181818181818,23.4,Inf,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6",1573,"fd359fb2-0ea9-47db-82bd-3583789ac450","agege","lagos","southwest","6.62747408 3.31068847 68.4000015258789 5.0","Yewa primary school","preprimary_and_primary","lagos_agege",21,"1347096625578.jpg","fd359fb2-0ea9-47db-82bd-3583789ac450","preprimary_and_primary","1347096625578.jpg",19,"formal_educ",FALSE,TRUE,6,14,1411,4.08985507246377,FALSE,TRUE,0,0.906077348066298,TRUE,TRUE,86.25,FALSE,0,FALSE,FALSE,TRUE,TRUE,38.3333333333333,FALSE,FALSE,TRUE,FALSE,2.00581395348837,2.00581395348837,18.1578947368421,19,19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",1574,"bce1fac8-fe8d-477b-a9a6-641b7047bb1b","agege","lagos","southwest","6.60913671 3.32230643 56.29999923706055 5.0","Oduduwa pry. Sch.","preprimary_and_primary","lagos_agege",21,"1347365340307.jpg","bce1fac8-fe8d-477b-a9a6-641b7047bb1b","preprimary_and_primary","1347365340307.jpg",11,"formal_educ",FALSE,TRUE,0,10,762,7.77551020408163,FALSE,FALSE,0,0.661016949152542,TRUE,TRUE,16.3333333333333,TRUE,6,FALSE,FALSE,TRUE,FALSE,8.16666666666667,FALSE,FALSE,FALSE,FALSE,1.4,1.4,8.90909090909091,Inf,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",1575,"35869850-52b6-4b18-a163-802db87d1df2","agege","lagos","southwest","6.62648699 3.321189 92.19999694824219 5.0","Ahmad Memorial Pry Sch","preprimary_and_primary","lagos_agege",21,"1347287763568.jpg","35869850-52b6-4b18-a163-802db87d1df2","preprimary_and_primary","1347287763568.jpg",21,"formal_educ",FALSE,TRUE,0,17,1100,2.12355212355212,FALSE,FALSE,0,1.03937007874016,TRUE,TRUE,129.5,TRUE,4,FALSE,FALSE,TRUE,FALSE,39.8461538461538,FALSE,FALSE,TRUE,FALSE,2.28193832599119,2.28193832599119,24.6666666666667,21,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",1576,"d2d4e6d1-ba00-4a79-b0b2-c165b9df5d13","agege","lagos","southwest","6.63258223 3.30209971 42.099998474121094 5.0","Lagos Baptist Senior Sec Sch 1","senior_sec_only","lagos_agege",21,"1347100560894.jpg","d2d4e6d1-ba00-4a79-b0b2-c165b9df5d13","senior_sec_only","1347100560894.jpg",47,"formal_educ",FALSE,FALSE,NA,4,0,0,TRUE,FALSE,180,1.57720588235294,FALSE,TRUE,87.625,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,TRUE,NA,33.3809523809524,33.3809523809524,14.9148936170213,9.4,12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"10",1577,"2b1a3372-c81e-4b64-9215-bb1c2ce784cf","agege","lagos","southwest","6.62525464 3.32692852 69.30000305175781 5.0","Dairyfarm primary school, agege","preprimary_and_primary","lagos_agege",21,"1347285189854.jpg","2b1a3372-c81e-4b64-9215-bb1c2ce784cf","preprimary_and_primary","1347285189854.jpg",19,"formal_educ",FALSE,FALSE,4,12,452,0.945606694560669,FALSE,FALSE,0,1.06034482758621,TRUE,FALSE,119.5,TRUE,13,FALSE,FALSE,FALSE,FALSE,28.1176470588235,FALSE,FALSE,TRUE,TRUE,2.39,2.39,25.1578947368421,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
