breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Kalambai,,,Stand Alone Water Point,1343995668870.jpg,Yes,10.23083386 8.80814533 922.4000244140625 5.0,False,Bassa,94,94,,Manual,No,1343995668870.jpg,water,Plateau,plateau_bassa,344f0444-2a5e-41f7-aa17-b1bb2d9c05b6,Jengre,Unimproved Well,water_source,unprotected_dug_well,344f0444-2a5e-41f7-aa17-b1bb2d9c05b6,North-Central
Functional,,Zalliki,,,Stand Alone Water Point,1344075388461.jpg,Yes,10.13473027 8.96770301 904.7000122070313 5.0,True,Bassa,94,94,,Hand Pump,No,1344075388461.jpg,water,Plateau,plateau_bassa,966f8789-527d-45fb-ab51-83e41899ddaa,Zabolo,Borehole,water_source,borehole_tube_well,966f8789-527d-45fb-ab51-83e41899ddaa,North-Central
Functional,,Kpachudu,,,Stand Alone Water Point,1344003518480.jpg,Yes,9.85630587 8.76282697 1252.699951171875 5.0,False,Bassa,94,94,,,No,1344003518480.jpg,water,Plateau,plateau_bassa,8a09a303-6340-459d-851e-3afb820f905d,Ta‘agbe,Unimproved Well,water_source,unprotected_dug_well,8a09a303-6340-459d-851e-3afb820f905d,North-Central
Functional,,Kimakpa,,,Stand Alone Water Point,1343826782246.jpg,Yes,9.8053068 8.65427022 1120.199951171875 5.0,False,Bassa,94,94,,,No,1343826782246.jpg,water,Plateau,plateau_bassa,f8e89ef8-d2cc-4db4-b7fd-afd5ebb4f035,Kimakpa,Unimproved Well,water_source,protected_dug_well,f8e89ef8-d2cc-4db4-b7fd-afd5ebb4f035,North-Central
Mechanical Issue,,Gboro,,,"Water Scheme, Source within 100m",1343996515001.jpg,No,9.86390921 8.67724882 1142.5 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1343996515001.jpg,water,Plateau,plateau_bassa,9b325db1-fe7b-4fc3-a1eb-e336c4d3ef92,Zovu,Tap,outlet,,9b325db1-fe7b-4fc3-a1eb-e336c4d3ef92,North-Central
,,zagun,,,Stand Alone Water Point,1343818950294.jpg,Don't Know,9.969266653060913 8.697872757911682 1060.0 4.0,True,Bassa,94,94,,Diesel,No,1343818950294.jpg,water,Plateau,plateau_bassa,9214c061-2a25-4aee-bc0b-56c3236d8ad1,kakkek,Borehole,water_source,borehole_tube_well,9214c061-2a25-4aee-bc0b-56c3236d8ad1,North-Central
Functional,,Kawam Uchalan,,,Stand Alone Water Point,1335522688745.jpg,Yes,10.18491751 8.71441386 905.5999755859375 5.0,True,Bassa,94,94,,Hand Pump,No,1335522688745.jpg,water,Plateau,plateau_bassa,f6c138af-ade5-4ef0-8f10-42e3e5c3a3b7,Kasuru,Borehole,water_source,borehole_tube_well,f6c138af-ade5-4ef0-8f10-42e3e5c3a3b7,North-Central
Functional,,Fuskar mata,,,Stand Alone Water Point,1344007433084.jpg,Yes,10.18582293 8.89954327 1025.300048828125 5.0,False,Bassa,94,94,,Manual,No,1344007433084.jpg,water,Plateau,plateau_bassa,be566c43-c8c0-44a9-950e-c9f9ca743d36,Zabolo,Unimproved Well,water_source,unprotected_dug_well,be566c43-c8c0-44a9-950e-c9f9ca743d36,North-Central
Functional,,Kissayhip,,,Stand Alone Water Point,1343808117482.jpg,Yes,9.93875173 8.78819785 1246.800048828125 5.0,False,Bassa,94,94,,,No,1343808117482.jpg,water,Plateau,plateau_bassa,915c2cd1-c172-4ad6-9394-6f02dac0f2e5,Buhit,Unimproved Well,water_source,protected_dug_well,915c2cd1-c172-4ad6-9394-6f02dac0f2e5,North-Central
Dry Well,,Gurum,,,Stand Alone Water Point,1344158626196.jpg,No,10.02870946 8.82932442 1162.699951171875 5.0,False,Bassa,94,94,,,No,1344158626196.jpg,water,Plateau,plateau_bassa,f7fcea0b-bb15-40e7-b42e-bad9d51b4c04,Gurum ‘B‘,Unimproved Well,water_source,unprotected_dug_well,f7fcea0b-bb15-40e7-b42e-bad9d51b4c04,North-Central
Functional,,Gurum ‘B‘,,,Stand Alone Water Point,1344167863546.jpg,Yes,10.02906924 8.83517947 1151.800048828125 5.0,True,Bassa,94,94,,,No,1344167863546.jpg,water,Plateau,plateau_bassa,4395b433-57c1-49da-85b4-e524e0044f71,Gurum ‘B‘,Borehole,water_source,borehole_tube_well,4395b433-57c1-49da-85b4-e524e0044f71,North-Central
Functional,,Rimi,,,Stand Alone Water Point,1343915311780.jpg,Yes,10.32823784 8.81844126 870.2999877929688 5.0,True,Bassa,94,94,,Hand Pump,No,1343915311780.jpg,water,Plateau,plateau_bassa,f8d9d5ad-56c5-4324-8d57-e37d7968e5a0,Rimi,Borehole,water_source,borehole_tube_well,f8d9d5ad-56c5-4324-8d57-e37d7968e5a0,North-Central
Functional,,bassa,,,Stand Alone Water Point,1343808012572.jpg,Yes,9.95311439037323 8.764139413833618 1215.0 4.0,False,Bassa,94,94,,Manual,No,1343808012572.jpg,water,Plateau,plateau_bassa,5ba7f5fa-3921-458f-a6a5-a2fa70037eba,buhit,Unimproved Well,water_source,protected_dug_well,5ba7f5fa-3921-458f-a6a5-a2fa70037eba,North-Central
Functional,,Bugu,,,Stand Alone Water Point,1344005659872.jpg,Yes,10.22922177 8.88223747 960.0999755859375 5.0,False,Bassa,94,94,,Manual,No,1344005659872.jpg,water,Plateau,plateau_bassa,f6c0dae4-6611-4d07-b86b-0457ca477123,Rimi,Unimproved Well,water_source,unprotected_dug_well,f6c0dae4-6611-4d07-b86b-0457ca477123,North-Central
Mechanical Issue,,Kawam,,,Stand Alone Water Point,1343820150326.jpg,No,10.18020214 8.71046216 911.5 5.0,True,Bassa,94,94,,Solar,No,1343820150326.jpg,water,Plateau,plateau_bassa,414c91ad-700e-49a8-994f-a127d5f3c475,Kasuru,Borehole,water_source,borehole_tube_well,414c91ad-700e-49a8-994f-a127d5f3c475,North-Central
Mechanical Issue,,Ancha,,,"Water Scheme, Source within 100m",1343999936149.jpg,No,9.89991718 8.68098953 1068.5 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1343999936149.jpg,water,Plateau,plateau_bassa,7f0b1e80-b303-4224-a113-22bcb1695618,Zovu,Tap,outlet,,7f0b1e80-b303-4224-a113-22bcb1695618,North-Central
Functional,,Zohvo,,,"Water Scheme, Source within 100m",1343918301023.jpg,Yes,9.85097548 8.68669125 1183.300048828125 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1343918301023.jpg,water,Plateau,plateau_bassa,333a7327-48f6-4af8-89dd-8f08dd3d5dc7,Zohvo,Tap,outlet,,333a7327-48f6-4af8-89dd-8f08dd3d5dc7,North-Central
Functional,,Pandauda,,,Stand Alone Water Point,,Yes,10.17306062 8.75510173 915.7999877929688 5.0,False,Bassa,94,94,,,No,,water,Plateau,plateau_bassa,33f7aa9c-109b-4e45-9042-16669f7f6fae,Jengre,Unprotected Spring,water_source,developed_protected_spring_water,33f7aa9c-109b-4e45-9042-16669f7f6fae,North-Central
Functional,,Kadamo,,,"Water Scheme, Source within 100m",1344001014652.jpg,Yes,10.23895356 8.78235731 903.5 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1344001014652.jpg,water,Plateau,plateau_bassa,ec459c72-4ca7-4644-9120-7552ebbabe2d,Jengre,Tap,outlet,,ec459c72-4ca7-4644-9120-7552ebbabe2d,North-Central
Functional,,kihang,,,Stand Alone Water Point,1343986311506.jpg,Yes,9.94261622428894 8.742343783378601 1183.0 4.0,True,Bassa,94,94,,,No,1343986311506.jpg,water,Plateau,plateau_bassa,798cfd03-cbb1-419d-82fb-92f60f3d640c,kakkek,Borehole,water_source,borehole_tube_well,798cfd03-cbb1-419d-82fb-92f60f3d640c,North-Central
Functional,,Kawam,,,Stand Alone Water Point,1335521739742.jpg,Yes,10.18359058 8.7186966 901.7999877929688 5.0,False,Bassa,94,94,,,No,1335521739742.jpg,water,Plateau,plateau_bassa,0821d3c9-500a-42d1-bd0c-92b09705d800,Kasuru,Unimproved Well,water_source,protected_dug_well,0821d3c9-500a-42d1-bd0c-92b09705d800,North-Central
Under Construction,,Kimakpa,,,"Water Scheme, Source within 100m",1343826550073.jpg,No,9.80423782 8.65368626 1154.9000244140625 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1343826550073.jpg,water,Plateau,plateau_bassa,2d7569d8-5fa8-476e-b693-e18909364d4a,Kimakpa,Tap,outlet,,2d7569d8-5fa8-476e-b693-e18909364d4a,North-Central
Functional,,Kisayhip,,,Stand Alone Water Point,1343987079941.jpg,Yes,9.96507069 8.75155477 1234.300048828125 46.0,True,Bassa,94,94,,Manual,No,1343987079941.jpg,water,Plateau,plateau_bassa,b6418e16-372d-4f2a-945d-d35a734ab2d5,Bangai,Borehole,water_source,borehole_tube_well,b6418e16-372d-4f2a-945d-d35a734ab2d5,North-Central
Dry Well,,Amo Katako,,,Stand Alone Water Point,1343833712966.jpg,No,10.19196797 8.76383616 888.0 5.0,False,Bassa,94,94,,,No,1343833712966.jpg,water,Plateau,plateau_bassa,4f42bfc9-ace9-4e6e-8424-3ea82a397ffb,Kadamo,Unimproved Well,water_source,unprotected_dug_well,4f42bfc9-ace9-4e6e-8424-3ea82a397ffb,North-Central
Functional,,Miango,,,"Water Scheme, Source within 100m",1344006166764.jpg,Yes,9.85296501 8.7015299 1190.4000244140625 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1344006166764.jpg,water,Plateau,plateau_bassa,88733f58-98f9-436a-b6fc-a15f264200c3,Miango,Tap,outlet,,88733f58-98f9-436a-b6fc-a15f264200c3,North-Central
Functional,,Gurum,,,Stand Alone Water Point,1344157622206.jpg,Yes,10.028945803642273 8.826844096183777 1158.0 4.0,True,Bassa,94,94,,Manual,No,1344157622206.jpg,water,Plateau,plateau_bassa,40b1d3e9-d1ff-4907-995c-21932ab5198c,Gurum B,Borehole,water_source,borehole_tube_well,40b1d3e9-d1ff-4907-995c-21932ab5198c,North-Central
Functional,,Tumu,,,"Water Scheme, Source within 100m",1344086067120.jpg,Yes,10.07739656 8.92546208 956.4000244140625 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1344086067120.jpg,water,Plateau,plateau_bassa,fb75ba82-12b6-421d-a388-6dbffe8776ec,Buji,Tap,outlet,,fb75ba82-12b6-421d-a388-6dbffe8776ec,North-Central
Poor Water Quality,,Jebbu miango,,,Stand Alone Water Point,1344000934079.jpg,No,9.86477734 8.75670711 1231.0999755859375 5.0,False,Bassa,94,94,,,No,1344000934079.jpg,water,Plateau,plateau_bassa,68b25f68-0e45-466c-a171-53e67cec93cd,Jebbu miango,Unimproved Well,water_source,unprotected_dug_well,68b25f68-0e45-466c-a171-53e67cec93cd,North-Central
Poorly Constructed,,Zodu,,,"Water Scheme, Source within 100m",1343821453534.jpg,No,9.81357496 8.65322482 1154.0999755859375 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1343821453534.jpg,water,Plateau,plateau_bassa,db5197fc-4a3f-4814-a283-1b0714658218,Danmangu/zodu,Tap,outlet,,db5197fc-4a3f-4814-a283-1b0714658218,North-Central
Functional,,Riheshe,,,Stand Alone Water Point,1343912646142.jpg,Yes,9.86161142 8.66634433 1137.0999755859375 5.0,False,Bassa,94,94,,,No,1343912646142.jpg,water,Plateau,plateau_bassa,dd1bbd14-166b-43a6-a85a-d95a1ce54f7f,Tegbe,Unimproved Well,water_source,unprotected_dug_well,dd1bbd14-166b-43a6-a85a-d95a1ce54f7f,North-Central
Functional,,Kadamo,,,"Water Scheme, Source within 100m",1344001233336.jpg,Yes,10.23855915 8.78418429 899.0999755859375 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1344001233336.jpg,water,Plateau,plateau_bassa,31d3d14d-418f-44b5-88d1-c2683b4ae6de,Jengre,Tap,outlet,,31d3d14d-418f-44b5-88d1-c2683b4ae6de,North-Central
Functional,,Jengre,,,Stand Alone Water Point,1343993495189.jpg,Yes,10.24097698 8.80687957 910.7000122070313 5.0,False,Bassa,94,94,,Manual,No,1343993495189.jpg,water,Plateau,plateau_bassa,a9ad9c9a-b251-439f-b123-72f7401e988d,Jengre,Unimproved Well,water_source,protected_dug_well,a9ad9c9a-b251-439f-b123-72f7401e988d,North-Central
Functional,,Amo Katako,,,Stand Alone Water Point,1343833931579.jpg,Yes,10.19235575 8.76370673 893.7000122070313 5.0,False,Bassa,94,94,,,No,1343833931579.jpg,water,Plateau,plateau_bassa,07a966fb-1add-4b7d-bf08-fd784749d0a2,Kadamo,Unimproved Well,water_source,unprotected_dug_well,07a966fb-1add-4b7d-bf08-fd784749d0a2,North-Central
Mechanical Issue,,Mista Ali,,,Stand Alone Water Point,1344172069999.jpg,No,10.02357961 8.84987444 1164.4000244140625 5.0,True,Bassa,94,94,,Hand Pump,No,1344172069999.jpg,water,Plateau,plateau_bassa,f8145428-f70a-4752-abd6-4f10ba4222b0,Gurum ‘A‘,Borehole,water_source,borehole_tube_well,f8145428-f70a-4752-abd6-4f10ba4222b0,North-Central
Functional,,Fiskan,,,Stand Alone Water Point,1344007847529.jpg,Yes,10.18311202 8.90151218 1017.9000244140625 5.0,True,Bassa,94,94,,Hand Pump,No,1344007847529.jpg,water,Plateau,plateau_bassa,c75a1b63-7248-4b4a-b4a1-b71c9a3892a0,Zabolo,Borehole,water_source,borehole_tube_well,c75a1b63-7248-4b4a-b4a1-b71c9a3892a0,North-Central
Functional,,Binkan Bassa,,,"Water Scheme, Source within 100m",1343897384468.jpg,Yes,9.991266131401062 8.827380537986755 1179.0 4.0,True,Bassa,94,94,,Tap (unknown lift),No,1343897384468.jpg,water,Plateau,plateau_bassa,0cc00bdf-7170-475b-af09-28f2a5d5e310,Assak,Tap,outlet,,0cc00bdf-7170-475b-af09-28f2a5d5e310,North-Central
Functional,,Amo-katako,,,Stand Alone Water Point,1343831670404.jpg,Yes,10.19182599 8.76970581 897.4000244140625 5.0,False,Bassa,94,94,,Manual,No,1343831670404.jpg,water,Plateau,plateau_bassa,dbb0d227-6388-42b9-8456-4f8fc218fa5a,Kadamo,Unimproved Well,water_source,protected_dug_well,dbb0d227-6388-42b9-8456-4f8fc218fa5a,North-Central
Mechanical Issue,,Dutse Kura,,,"Water Scheme, Source within 100m",1343915455984.jpg,No,9.919302463531494 8.790537714958191 1288.0 6.0,True,Bassa,94,94,,Tap (unknown lift),No,1343915455984.jpg,water,Plateau,plateau_bassa,253b3d3a-8aab-498b-bc36-4a8ae6763c9b,Buhit,Tap,outlet,,253b3d3a-8aab-498b-bc36-4a8ae6763c9b,North-Central
Functional,,Pandauda,,,Stand Alone Water Point,1335512475060.jpg,Yes,10.27378733 8.79282234 909.2999877929688 5.0,False,Bassa,94,94,,,No,1335512475060.jpg,water,Plateau,plateau_bassa,8eaba0c8-ef37-4678-9b2d-b2f4d9b3f039,Jengre,Unimproved Well,water_source,unprotected_dug_well,8eaba0c8-ef37-4678-9b2d-b2f4d9b3f039,North-Central
Mechanical Issue,,bassa,,,Stand Alone Water Point,1343828332737.jpg,No,10.056551098823547 8.713692426681519 896.0 4.0,True,Bassa,94,94,,,No,1343828332737.jpg,water,Plateau,plateau_bassa,be6c49e4-0911-4a0a-adf5-75e7d6abd915,mafara,Borehole,water_source,borehole_tube_well,be6c49e4-0911-4a0a-adf5-75e7d6abd915,North-Central
Mechanical Issue,,Bugu,,,Stand Alone Water Point,1344005904260.jpg,No,10.22986509 8.88071838 957.2000122070313 5.0,False,Bassa,94,94,,Hand Pump,No,1344005904260.jpg,water,Plateau,plateau_bassa,e2f8e8ce-3959-42cb-9146-5a7115cac235,Rimi,Untreated Surface Water,water_source,dam,e2f8e8ce-3959-42cb-9146-5a7115cac235,North-Central
Dry Well,,Nkie weyi,,,,1343916968333.jpg,No,9.85988091 8.67084226 1171.199951171875 5.0,False,Bassa,94,94,,,No,1343916968333.jpg,water,Plateau,plateau_bassa,d5293348-b81d-42cc-bef5-a20a2e7c608d,Tegbe,Don't Know,dk,,d5293348-b81d-42cc-bef5-a20a2e7c608d,North-Central
Functional,,Pandauda,,,Stand Alone Water Point,1343815701459.jpg,Yes,10.26077308 8.79555744 910.5999755859375 12.0,False,Bassa,94,94,,Manual,No,1343815701459.jpg,water,Plateau,plateau_bassa,f35fdf12-532a-4eb5-97b4-23050befa686,Jengre,Unimproved Well,water_source,protected_dug_well,f35fdf12-532a-4eb5-97b4-23050befa686,North-Central
Functional,,Nkie weyi,,,"Water Scheme, Source within 100m",1343916759447.jpg,Yes,9.85994967 8.66889343 1140.5999755859375 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1343916759447.jpg,water,Plateau,plateau_bassa,a44f17d9-40e4-4c93-b3dc-3a16786ba122,Tegbe,Tap,outlet,,a44f17d9-40e4-4c93-b3dc-3a16786ba122,North-Central
Functional,,Adu,,,Stand Alone Water Point,1343906324589.jpg,Yes,9.79811098 8.68639881 1179.199951171875 5.0,False,Bassa,94,94,,,No,1343906324589.jpg,water,Plateau,plateau_bassa,924e59cc-02cc-4151-b8e7-e6295a21364d,Danmangu,Unimproved Well,water_source,unprotected_dug_well,924e59cc-02cc-4151-b8e7-e6295a21364d,North-Central
Functional,,Igb,,,Stand Alone Water Point,1343817722478.jpg,Yes,9.96292797 8.72098053 1182.0 5.0,True,Bassa,94,94,,Hand Pump,No,1343817722478.jpg,water,Plateau,plateau_bassa,faa804c0-4f8c-4878-a626-38230f0ab380,Kakkek,Borehole,water_source,borehole_tube_well,faa804c0-4f8c-4878-a626-38230f0ab380,North-Central
Dry Well,,Fuskar mata,,,Stand Alone Water Point,1344009473968.jpg,No,10.18407183 8.89273502 1032.5999755859375 5.0,True,Bassa,94,94,,Hand Pump,No,1344009473968.jpg,water,Plateau,plateau_bassa,121d040e-4154-471a-8b78-c0b4da7a30d5,Zabolo,Borehole,water_source,borehole_tube_well,121d040e-4154-471a-8b78-c0b4da7a30d5,North-Central
Functional,,Amobinsa,,,Stand Alone Water Point,1343836781779.jpg,Yes,10.16543126 8.79709407 889.2999877929688 6.0,False,Bassa,94,94,,,No,1343836781779.jpg,water,Plateau,plateau_bassa,fdd16453-26d6-4a46-96aa-1048000c166d,Kadamo,Unimproved,water_source,rainwater_harvesting_scheme,fdd16453-26d6-4a46-96aa-1048000c166d,North-Central
Functional,,Zarama,,,Stand Alone Water Point,1343814658019.jpg,Yes,9.82623241 8.66047859 1138.9000244140625 5.0,False,Bassa,94,94,,,No,1343814658019.jpg,water,Plateau,plateau_bassa,0b759c3e-1f56-44c0-a6fa-a60e803baa80,Gabia ward,Unimproved Well,water_source,protected_dug_well,0b759c3e-1f56-44c0-a6fa-a60e803baa80,North-Central
Functional,,Kusho,,,Stand Alone Water Point,1343826039719.jpg,Yes,10.20082184 8.71688669 875.5 5.0,False,Bassa,94,94,,Manual,No,1343826039719.jpg,water,Plateau,plateau_bassa,5eba425c-b741-43f5-9c82-54bb5ecb27de,Kasuru,Unimproved Well,water_source,unprotected_dug_well,5eba425c-b741-43f5-9c82-54bb5ecb27de,North-Central
Mechanical Issue,,Riheshe,,,Stand Alone Water Point,1343913243380.jpg,No,9.8603287 8.6671089 1153.699951171875 5.0,False,Bassa,94,94,,Hand Pump,No,1343913243380.jpg,water,Plateau,plateau_bassa,8c18aa0d-7fba-46fb-9b90-8719acbe0d7b,Tegbe,Don't Know,water_source,dk,8c18aa0d-7fba-46fb-9b90-8719acbe0d7b,North-Central
Functional,,Bassa,,,Stand Alone Water Point,1343808973848.jpg,Yes,9.954224824905396 8.762648105621338 1206.0 4.0,False,Bassa,94,94,,,No,1343808973848.jpg,water,Plateau,plateau_bassa,e39af7ed-e3a8-42f2-b765-6388b1e70d6b,Buhit,Unimproved Well,water_source,unprotected_dug_well,e39af7ed-e3a8-42f2-b765-6388b1e70d6b,North-Central
Functional,,Mista A,,,Stand Alone Water Point,1344169016147.jpg,Yes,10.0235116481781 8.852201700210571 1163.0 4.0,False,Bassa,94,94,,,No,1344169016147.jpg,water,Plateau,plateau_bassa,9d22bcc5-1b25-4532-b9cb-50003d11587c,Gurum A,Unimproved Well,water_source,protected_dug_well,9d22bcc5-1b25-4532-b9cb-50003d11587c,North-Central
Mechanical Issue,,Tarya,,,"Water Scheme, Source within 100m",1344162132082.jpg,No,10.0526599 8.79791906 1203.5999755859375 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1344162132082.jpg,water,Plateau,plateau_bassa,e9936897-57e7-47f5-8e28-32145ad9bdc5,Tarya,Tap,outlet,,e9936897-57e7-47f5-8e28-32145ad9bdc5,North-Central
Functional,,Kitago,,,Stand Alone Water Point,1343912774807.jpg,Yes,9.84721364 8.68122072 1170.4000244140625 4.0,False,Bassa,94,94,,,No,1343912774807.jpg,water,Plateau,plateau_bassa,c1f11337-b22a-4903-9c4e-d06834db071b,Kitago,Unimproved Well,water_source,unprotected_dug_well,c1f11337-b22a-4903-9c4e-d06834db071b,North-Central
Functional,,Zabolo,,,Stand Alone Water Point,1344079596370.jpg,Yes,10.12493241 8.88740043 1032.4000244140625 5.0,True,Bassa,94,94,,Hand Pump,No,1344079596370.jpg,water,Plateau,plateau_bassa,09d2673f-0376-4553-9820-d5f88b01d556,Zabolo,Borehole,water_source,borehole_tube_well,09d2673f-0376-4553-9820-d5f88b01d556,North-Central
Functional,,Lungu,,,Stand Alone Water Point,1343840605423.jpg,Yes,10.2173759 8.76442763 863.5999755859375 5.0,False,Bassa,94,94,,Manual,No,1343840605423.jpg,water,Plateau,plateau_bassa,b717d37d-5303-412f-aec6-513ecff9850a,Kadamo,Unimproved Well,water_source,unprotected_dug_well,b717d37d-5303-412f-aec6-513ecff9850a,North-Central
Functional,,Rade,,,Stand Alone Water Point,1343904683573.jpg,Yes,10.2869731 8.90381094 927.9000244140625 5.0,False,Bassa,94,94,,,No,1343904683573.jpg,water,Plateau,plateau_bassa,935309a1-1a69-421c-a719-c0ecc5f9b6d9,Bakin Kogi,Unimproved Well,water_source,unprotected_dug_well,935309a1-1a69-421c-a719-c0ecc5f9b6d9,North-Central
Mechanical Issue,,Kpachudu,,,"Water Scheme, Source within 100m",1344004077033.jpg,No,9.85529133 8.76188555 1219.5999755859375 5.0,True,Bassa,94,94,,Tap (unknown lift),No,1344004077033.jpg,water,Plateau,plateau_bassa,a19e135d-91ba-4fa7-a175-91eca36e0649,Kpachudu,Tap,outlet,,a19e135d-91ba-4fa7-a175-91eca36e0649,North-Central
Functional,,Zogu Dinya,,,Stand Alone Water Point,1344093921501.jpg,Yes,10.03927448 8.87945442 1124.0999755859375 5.0,False,Bassa,94,94,,,No,1344093921501.jpg,water,Plateau,plateau_bassa,50a6e8a6-71ca-489a-814f-acc6889b4a17,Buji,Unimproved Well,water_source,unprotected_dug_well,50a6e8a6-71ca-489a-814f-acc6889b4a17,North-Central
Functional,,Kalambai,,,Stand Alone Water Point,1343995828945.jpg,Yes,10.23034545 8.80923302 912.5999755859375 5.0,False,Bassa,94,94,,Manual,No,1343995828945.jpg,water,Plateau,plateau_bassa,b9fe6604-8e32-4555-920f-a8fb03ce5066,Jengre,Unimproved Well,water_source,unprotected_dug_well,b9fe6604-8e32-4555-920f-a8fb03ce5066,North-Central
Under Construction,,bassa,,,Stand Alone Water Point,1343820271666.jpg,No,9.992365837097168 8.704599738121033 1071.0 3.0,True,Bassa,94,94,,,No,1343820271666.jpg,water,Plateau,plateau_bassa,bb4b8e73-de8a-4b1a-972a-b188ad3ec4d2,buhit,Borehole,water_source,borehole_tube_well,bb4b8e73-de8a-4b1a-972a-b188ad3ec4d2,North-Central
Mechanical Issue,,Mista Ali,,,Stand Alone Water Point,1344172401581.jpg,No,10.02012807 8.84943807 1166.9000244140625 4.0,True,Bassa,94,94,,Hand Pump,No,1344172401581.jpg,water,Plateau,plateau_bassa,68c8163e-5eb0-445e-94f4-01a09a1b6fd0,Gurum ‘A‘,Borehole,water_source,borehole_tube_well,68c8163e-5eb0-445e-94f4-01a09a1b6fd0,North-Central
Functional,,Pandauda,,,Stand Alone Water Point,1335516070032.jpg,Yes,10.25988688 8.79632881 902.9000244140625 5.0,True,Bassa,94,94,,,No,1335516070032.jpg,water,Plateau,plateau_bassa,8639127a-2c34-4bba-b878-f06e20618523,Jengre,Borehole,water_source,borehole_tube_well,8639127a-2c34-4bba-b878-f06e20618523,North-Central
Functional,,Kamare,,,Stand Alone Water Point,1343836870306.jpg,Yes,10.17215486 8.75709238 905.5999755859375 5.0,False,Bassa,94,94,,,No,1343836870306.jpg,water,Plateau,plateau_bassa,04aca532-1ccb-4c1f-9458-a55eb1a0ce11,Kadamo,Unimproved Well,water_source,unprotected_dug_well,04aca532-1ccb-4c1f-9458-a55eb1a0ce11,North-Central
Functional,,Zanwra,,,Stand Alone Water Point,1343992772579.jpg,Yes,9.89073494 8.77181294 1255.4000244140625 5.0,False,Bassa,94,94,,,No,1343992772579.jpg,water,Plateau,plateau_bassa,006293d5-c88c-46ec-bd03-88ceb019a9a0,Zohvo,Unimproved Well,water_source,unprotected_dug_well,006293d5-c88c-46ec-bd03-88ceb019a9a0,North-Central
Mechanical Issue,,tarya,,,Stand Alone Water Point,1343902756797.jpg,No,10.052828192710876 8.797897696495056 1187.0 4.0,True,Bassa,94,94,,,No,1343902756797.jpg,water,Plateau,plateau_bassa,0e567ad5-5ca8-47b7-a2d5-d483774c5cf6,gurumbi,Borehole,water_source,borehole_tube_well,0e567ad5-5ca8-47b7-a2d5-d483774c5cf6,North-Central
