"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"48718",48718,48718,"af4fb115-17e2-4aea-990a-ea206ec87e00","rano","kano","northwest","11.39247186 8.53686575 553.7999877929688 5.0","Kazaurawa primary school","primary_only","kano_rano",650,"1347017661350.jpg","af4fb115-17e2-4aea-990a-ea206ec87e00","primary_only","1347017661350.jpg",6,"formal_educ",FALSE,FALSE,2,2,NA,NA,TRUE,TRUE,0,10.25,FALSE,NA,NA,FALSE,2,FALSE,FALSE,TRUE,FALSE,56.25,TRUE,FALSE,TRUE,FALSE,22.5,112.5,37.5,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"48719",48719,48719,"55459863-37e0-4a2d-a001-0e022fa29ca5","rano","kano","northwest","11.42839881 8.52692761 598.7000122070313 5.0","Yalwa central pry. School","preprimary_and_primary","kano_rano",650,"1347021690221.jpg","55459863-37e0-4a2d-a001-0e022fa29ca5","preprimary_and_primary","1347021690221.jpg",9,"formal_educ",FALSE,FALSE,8,1,186,0.385093167701863,TRUE,NA,138,1.875,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,60.375,FALSE,FALSE,FALSE,TRUE,Inf,48.3,53.6666666666667,Inf,0,NA,NA,FALSE,FALSE,FALSE,FALSE,"education"
"48720",48720,48720,"bf7f9a8d-8ba2-4030-9840-fe3ce6a77e2c","rano","kano","northwest","11.55816086 8.58278778 553.4000244140625 5.0","NURUDDURUS ISLAMIYYA RANO BAKIN TITI","preprimary_and_primary","kano_rano",650,"1347010748417.jpg","bf7f9a8d-8ba2-4030-9840-fe3ce6a77e2c","preprimary_and_primary","1347010748417.jpg",17,"religious_with_formal",FALSE,FALSE,2,5,85,0.199530516431925,TRUE,TRUE,0,0.683794466403162,TRUE,FALSE,426,FALSE,2,FALSE,FALSE,FALSE,FALSE,53.25,FALSE,FALSE,FALSE,FALSE,10.65,10.65,25.0588235294118,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"48721",48721,48721,"fa3eeb69-33fa-4180-a7ca-a4c6e37e3ba1","rano","kano","northwest","11.55334354 8.57176039 564.4000244140625 5.0","NURUN ALA NURUN ISLAMIYYA PRIMARY SCHOOL","primary_only","kano_rano",650,"1347016476671.jpg","fa3eeb69-33fa-4180-a7ca-a4c6e37e3ba1","primary_only","1347016476671.jpg",8,"religious_with_formal",FALSE,FALSE,2,1,0,0,FALSE,TRUE,0,0.666666666666667,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,75,TRUE,TRUE,TRUE,TRUE,Inf,Inf,18.75,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"48722",48722,48722,"f4b97a25-239f-4b9a-9d95-5dd49c7edaf3","rano","kano","northwest","11.48283764 8.5947694 596.0999755859375 5.0","JANGARU ISLAMIYA SCH","primary_only","kano_rano",650,"1347188804250.jpg","f4b97a25-239f-4b9a-9d95-5dd49c7edaf3","primary_only","1347188804250.jpg",2,"religious_with_formal",FALSE,FALSE,2,1,NA,NA,TRUE,TRUE,0,0.18,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,59,FALSE,FALSE,TRUE,FALSE,Inf,Inf,59,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"48723",48723,48723,"6731b94b-7539-4185-95ee-f598945a4a33","rano","kano","northwest","11.5535281 8.57707217 579.2000122070313 5.0","GOVERNMENT GIRLS JUNIOR SECONDARY SCHOOL KURGUM","juniors_sec_only","kano_rano",650,"1347195872863.jpg","6731b94b-7539-4185-95ee-f598945a4a33","juniors_sec_only","1347195872863.jpg",17,"formal_educ",FALSE,FALSE,1,0,NA,NA,TRUE,NA,0,0,TRUE,FALSE,76,FALSE,3,TRUE,FALSE,TRUE,TRUE,38,FALSE,TRUE,FALSE,TRUE,Inf,Inf,13.4117647058824,Inf,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"48724",48724,48724,"18ebbf1d-b56a-42db-b4f8-12def88adfed","rano","kano","northwest","11.45943868 8.43940297 570.7000122070313 5.0","Kyankyau pry sch","preprimary_and_primary","kano_rano",650,"1347110373667.jpg","18ebbf1d-b56a-42db-b4f8-12def88adfed","preprimary_and_primary","1347110373667.jpg",6,"formal_educ",FALSE,TRUE,2,1,436,1.744,TRUE,TRUE,15,0.923076923076923,TRUE,TRUE,50,FALSE,0,FALSE,FALSE,FALSE,FALSE,62.5,TRUE,FALSE,TRUE,TRUE,11.9047619047619,3.08641975308642,41.6666666666667,Inf,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"48725",48725,48725,"b54b6b80-f8da-4ff2-bfd3-85f3ca8107bf","rano","kano","northwest","11.48356994 8.51639051 565.0 5.0","Govt. Secondary School","junior_and_senior_sec","kano_rano",650,"1347097591744.jpg","b54b6b80-f8da-4ff2-bfd3-85f3ca8107bf","junior_and_senior_sec","1347097591744.jpg",7,"formal_educ",TRUE,TRUE,0,4,75,0.336322869955157,FALSE,TRUE,120,Inf,TRUE,FALSE,111.5,FALSE,1,TRUE,FALSE,TRUE,FALSE,44.6,FALSE,FALSE,FALSE,TRUE,3.01351351351351,3.01351351351351,31.8571428571429,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"48726",48726,48726,"461070ff-cc54-404a-8685-b8d7a51b4af6","rano","kano","northwest","11.53996209 8.49057395 548.7999877929688 5.0","Fadi sonka primary school","preprimary_and_primary","kano_rano",650,"1347183679028.jpg","461070ff-cc54-404a-8685-b8d7a51b4af6","preprimary_and_primary","1347183679028.jpg",3,"religious_with_formal",FALSE,FALSE,2,1,17,0.0904255319148936,TRUE,TRUE,0,0.504,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,TRUE,FALSE,TRUE,TRUE,47,47,62.6666666666667,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"48727",48727,48727,"741940fe-2dff-4404-bff6-6339f025657d","rano","kano","northwest","11.55754498 8.62006636 527.4000244140625 5.0","LAUSU YAMMA PRY SCH","preprimary_and_primary","kano_rano",650,"1347028232017.jpg","741940fe-2dff-4404-bff6-6339f025657d","preprimary_and_primary","1347028232017.jpg",14,"formal_educ",TRUE,FALSE,2,6,591,1.92508143322476,FALSE,FALSE,100,1.3984375,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,51.1666666666667,FALSE,FALSE,TRUE,FALSE,3.3010752688172,Inf,21.9285714285714,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"48728",48728,48728,"a1ecccf9-ba0e-4384-a4f7-3b1ee806bd8f","rano","kano","northwest","11.49767749 8.55798099 613.4000244140625 5.0","ZINYAU ISLAMIYA PRY SCH","primary_only","kano_rano",650,"1347192653297.jpg","a1ecccf9-ba0e-4384-a4f7-3b1ee806bd8f","primary_only","1347192653297.jpg",4,"religious_with_formal",TRUE,FALSE,0,0,NA,NA,TRUE,TRUE,40,1.03333333333333,FALSE,NA,NA,FALSE,2,FALSE,FALSE,TRUE,FALSE,40.6666666666667,TRUE,FALSE,FALSE,FALSE,Inf,Inf,30.5,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"48729",48729,48729,"0a699c16-25e2-489e-ace6-63ad10f146f5","rano","kano","northwest","11.53996209 8.49057395 548.7999877929688 5.0","Fadi sonka pry school","preprimary_and_primary","kano_rano",650,"1347183679028.jpg","0a699c16-25e2-489e-ace6-63ad10f146f5","preprimary_and_primary","1347183679028.jpg",3,"religious_with_formal",FALSE,FALSE,2,1,17,0.0904255319148936,TRUE,TRUE,0,0.504,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,TRUE,FALSE,TRUE,TRUE,47,47,62.6666666666667,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"48730",48730,48730,"09132535-67df-4172-95ba-fd20fcb8f8c1","rano","kano","northwest","11.41519285 8.47669966 579.2000122070313 5.0","Dashere pry sch rurum","preprimary_and_primary","kano_rano",650,"1347280730584.jpg","09132535-67df-4172-95ba-fd20fcb8f8c1","preprimary_and_primary","1347280730584.jpg",6,"formal_educ",FALSE,TRUE,2,1,0,0,TRUE,FALSE,0,1.13114754098361,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,65,TRUE,FALSE,TRUE,FALSE,Inf,28.8888888888889,43.3333333333333,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"48731",48731,48731,"5ea4f6e4-f0cd-47de-b69d-66bb1b68e724","rano","kano","northwest","11.4388508 8.46525599 574.7999877929688 5.0","Attargib Islamiyya school","preprimary_and_primary","kano_rano",650,"1347111185584.jpg","5ea4f6e4-f0cd-47de-b69d-66bb1b68e724","preprimary_and_primary","1347111185584.jpg",8,"religious_with_formal",FALSE,FALSE,2,2,0,0,TRUE,TRUE,0,0.601851851851852,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,216.25,TRUE,FALSE,TRUE,TRUE,Inf,108.125,108.125,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
