"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"96388",96388,"4a60638c-9870-4e10-ae17-4d92262d4f05","4a60638c-9870-4e10-ae17-4d92262d4f05","Rano","Kano","Northwest",650,"11.52391042 8.5499688 565.0 5.0","1347451373170.jpg","kano_rano","1347451373170.jpg","Tap",NA,NA,"outlet","Gidan murabus Rano","Zinyau","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source further than 1km"
"96389",96389,"72dce553-5182-4ca7-adc7-bc05e8100f18","72dce553-5182-4ca7-adc7-bc05e8100f18","Rano","Kano","Northwest",650,"11.54837323 8.47218222 528.2000122070313 5.0","1347183776461.jpg","kano_rano","1347183776461.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Fadisonka","Sabon garin Rurum","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"96390",96390,"5d4b99f5-5aec-4ff4-9fa4-4f332fc22909","5d4b99f5-5aec-4ff4-9fa4-4f332fc22909","Rano","Kano","Northwest",650,"11.49522646 8.60214753 554.2000122070313 5.0","1347097808511.jpg","kano_rano","1347097808511.jpg","Unimproved Well",NA,"protected_dug_well","water_source","GIDAN ALH ALIYU","LAUSU","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"96391",96391,"7a6b9bde-2e3a-49f7-b10b-8a5708291476","7a6b9bde-2e3a-49f7-b10b-8a5708291476","Rano","Kano","Northwest",650,"11.42864161 8.52687839 593.4000244140625 5.0","1347021826730.jpg","kano_rano","1347021826730.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Yalwa town","Yalwa","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"96392",96392,"5ee4145c-a702-4f1d-a3b1-e08d2474aba8","5ee4145c-a702-4f1d-a3b1-e08d2474aba8","Rano","Kano","Northwest",650,"11.55548343 8.57805099 538.7000122070313 5.0","1347360322086.jpg","kano_rano","1347360322086.jpg","Tap",NA,NA,"outlet","BAKINKASUWA","DAWAKI","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"96393",96393,"558e422e-c304-4133-8050-3cd92c06b1fd","558e422e-c304-4133-8050-3cd92c06b1fd","Rano","Kano","Northwest",650,"11.48394546 8.54783932 604.4000244140625 5.0","1347196401618.jpg","kano_rano","1347196401618.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","TAKALAFIYA","SAJI","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"96394",96394,"97fa2d51-cf84-4317-94e0-b2a5eda0b0d9","97fa2d51-cf84-4317-94e0-b2a5eda0b0d9","Rano","Kano","Northwest",650,"11.46172555 8.58704499 632.4000244140625 5.0","1347107098519.jpg","kano_rano","1347107098519.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","SAJI","SAJI","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"96395",96395,"d1a9ab2a-30e1-4973-b94f-1e7f91944778","d1a9ab2a-30e1-4973-b94f-1e7f91944778","Rano","Kano","Northwest",650,"11.50057948 8.5313137 593.2000122070313 5.0","1347025712690.jpg","kano_rano","1347025712690.jpg","Tap",NA,NA,"outlet","KNARDA","Yalwa","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"96396",96396,"dfb3d8fd-5863-4a25-a307-4d2c55a991f6","dfb3d8fd-5863-4a25-a307-4d2c55a991f6","Rano","Kano","Northwest",650,"11.58109802 8.55095518 531.5 5.0","1347363706864.jpg","kano_rano","1347363706864.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Zambur","Zurgu","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"96397",96397,"11859dc1-af00-4552-bb35-25df9be6ed90","11859dc1-af00-4552-bb35-25df9be6ed90","Rano","Kano","Northwest",650,"11.57601722 8.61213953 517.0999755859375 5.0","1347092743014.jpg","kano_rano","1347092743014.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","MADACHI","MADACHI","No","Manual","Yes","Functional","No","Stand Alone Water Point"
