breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Iragbiji,,,Stand Alone Water Point,1342433747969.jpg,Yes,7.91335764 4.68585899 451.1000061035156 5.0,False,Boripe,122,122,122.0,Manual,No,1342433747969.jpg,water,Osun,osun_boripe,469e1dd3-ac55-4fe2-9205-5be1bea70c6a,1,Unimproved Well,water_source,unprotected_dug_well,469e1dd3-ac55-4fe2-9205-5be1bea70c6a,Southwest
Poorly Constructed,,Iragbiji,,,"Water Scheme, Source within 100m",1342436427211.jpg,No,7.90893651 4.68404829 428.0 5.0,True,Boripe,122,122,122.0,Tap (unknown lift),No,1342436427211.jpg,water,Osun,osun_boripe,5498b963-1d03-4d47-89b5-b4dcbe7948d9,1,Tap,outlet,,5498b963-1d03-4d47-89b5-b4dcbe7948d9,Southwest
Functional,,Owude,,,Stand Alone Water Point,1342443701692.jpg,Yes,7.89087129 4.69585967 428.3999938964844 5.0,False,Boripe,122,122,122.0,Manual,No,1342443701692.jpg,water,Osun,osun_boripe,766aa8ae-10f0-431b-8080-187e100a2cdb,Ororuwo1,Unimproved Well,water_source,protected_dug_well,766aa8ae-10f0-431b-8080-187e100a2cdb,Southwest
Functional,,Idi Olofan,,,Stand Alone Water Point,1342271085620.jpg,Yes,7.90149676 4.68283999 418.8999938964844 5.0,False,Boripe,122,122,122.0,Manual,No,1342271085620.jpg,water,Osun,osun_boripe,8957ada5-0dbb-40d1-928d-df65050b4436,03,Unimproved Well,water_source,protected_dug_well,8957ada5-0dbb-40d1-928d-df65050b4436,Southwest
Poorly Constructed,,Idi Ogun gun,,,"Water Scheme, Source further than 1km",1342173152151.jpg,No,7.81995863 4.62186618 389.6000061035156 5.0,True,Boripe,122,122,122.0,Tap (unknown lift),No,1342173152151.jpg,water,Osun,osun_boripe,4aa51900-a090-4c91-91ed-9c16dce9a656,03,Tap,outlet,,4aa51900-a090-4c91-91ed-9c16dce9a656,Southwest
Functional,,Ayedaade,,,"Water Scheme, Source within 100m",1342438374757.jpg,Yes,7.88704543 4.71516696 426.1000061035156 5.0,True,Boripe,122,122,122.0,Tap (unknown lift),No,1342438374757.jpg,water,Osun,osun_boripe,96a91d13-2fba-4167-aace-71b63b1ca340,Iragbiji 8,Tap,outlet,,96a91d13-2fba-4167-aace-71b63b1ca340,Southwest
Functional,,Ayedade,,,Stand Alone Water Point,1342444921124.jpg,Yes,7.88961878 4.71572653 427.8999938964844 5.0,False,Boripe,122,122,122.0,Manual,No,1342444921124.jpg,water,Osun,osun_boripe,2c192355-cbf6-444c-9787-1d6dc400b8bb,Ada Ward 8,Unimproved Well,water_source,protected_dug_well,2c192355-cbf6-444c-9787-1d6dc400b8bb,Southwest
Functional,,Odebudo,,,"Water Scheme, Source within 100m",1342184150885.jpg,Yes,7.86102837 4.64471208 409.20001220703125 5.0,True,Boripe,122,122,122.0,Tap (unknown lift),No,1342184150885.jpg,water,Osun,osun_boripe,76dd8c58-791b-4f88-86aa-702028c6b60d,3,Tap,outlet,,76dd8c58-791b-4f88-86aa-702028c6b60d,Southwest
Functional,,Ayedade Area,,,Stand Alone Water Point,1342518192026.jpg,Yes,7.89268399 4.71308213 438.0 5.0,False,Boripe,122,122,122.0,Manual,No,1342518192026.jpg,water,Osun,osun_boripe,72da222b-a373-4839-a478-0145ffa2cea8,Ada Ward 8,Unimproved Well,water_source,protected_dug_well,72da222b-a373-4839-a478-0145ffa2cea8,Southwest
Functional,,Adugbo,,,Stand Alone Water Point,1342269444714.jpg,Yes,7.90095201 4.6746218 419.3999938964844 5.0,False,Boripe,122,122,122.0,Manual,No,1342269444714.jpg,water,Osun,osun_boripe,ae7b0fb8-fe46-4851-8dee-29de0a052fd9,Iragbiji 3,Unimproved Well,water_source,protected_dug_well,ae7b0fb8-fe46-4851-8dee-29de0a052fd9,Southwest
Don't Know,,Oke Baale,,,Stand Alone Water Point,1342530958533.jpg,No,7.89473559 4.70450569 435.79998779296875 5.0,False,Boripe,122,122,122.0,,No,1342530958533.jpg,water,Osun,osun_boripe,f2f1cc1a-90b1-40be-b07f-41e7ff140614,Ada 8,Untreated Surface Water,water_source,dam,f2f1cc1a-90b1-40be-b07f-41e7ff140614,Southwest
Poorly Constructed,,Adaa,,,"Water Scheme, Source within 100m",1342442654681.jpg,No,7.89783504 4.7091715 449.8999938964844 5.0,True,Boripe,122,122,122.0,Tap (unknown lift),No,1342442654681.jpg,water,Osun,osun_boripe,494fd3bf-454b-4c43-81e5-5a5391e66332,7,Tap,outlet,,494fd3bf-454b-4c43-81e5-5a5391e66332,Southwest
Functional,,Aagba,,,Stand Alone Water Point,1342019824932.jpg,Yes,7.89843444 4.70224137 423.79998779296875 5.0,True,Boripe,122,122,122.0,Hand Pump,No,1342019824932.jpg,water,Osun,osun_boripe,beaaf030-61cf-4d4b-a219-76f92ae11b84,05,Borehole,water_source,borehole_tube_well,beaaf030-61cf-4d4b-a219-76f92ae11b84,Southwest
Functional,,Ileolofa,,,Stand Alone Water Point,1342269163329.jpg,Yes,7.90416884 4.68049058 433.1000061035156 5.0,False,Boripe,122,122,122.0,Manual,No,1342269163329.jpg,water,Osun,osun_boripe,a3125985-0207-4b09-b050-36dec82bd72f,Iragbiji Ward 3,Unimproved Well,water_source,protected_dug_well,a3125985-0207-4b09-b050-36dec82bd72f,Southwest
Functional,,Aagba,,,Stand Alone Water Point,1342019003078.jpg,Yes,7.89698608 4.7001534 445.6000061035156 5.0,False,Boripe,122,122,122.0,Manual,No,1342019003078.jpg,water,Osun,osun_boripe,4001561c-bded-493e-abdc-e5904c7aaee1,Aagba ward 5,Unimproved Well,water_source,protected_dug_well,4001561c-bded-493e-abdc-e5904c7aaee1,Southwest
Functional,,Iree,,,Stand Alone Water Point,1342092101727.jpg,Yes,7.94695584 4.71960862 467.79998779296875 5.0,False,Boripe,122,122,122.0,Manual,No,1342092101727.jpg,water,Osun,osun_boripe,9408e2a9-1b99-469e-bf34-8f6acc62d6e9,Iree Ward 10,Unimproved Well,water_source,protected_dug_well,9408e2a9-1b99-469e-bf34-8f6acc62d6e9,Southwest
Don't Know,,Arungba,,,Stand Alone Water Point,1342179741955.jpg,No,7.90404452 4.6852028 460.70001220703125 5.0,False,Boripe,122,122,122.0,Manual,No,1342179741955.jpg,water,Osun,osun_boripe,c6e4b00e-ef46-446e-8ead-9ed67f66671f,Iragbiji2,Unimproved Well,water_source,protected_dug_well,c6e4b00e-ef46-446e-8ead-9ed67f66671f,Southwest
Functional,,Isale Oyo,,,Stand Alone Water Point,1342182817933.jpg,Yes,7.90066254 4.69166603 419.1000061035156 5.0,False,Boripe,122,122,122.0,Hand Pump,No,1342182817933.jpg,water,Osun,osun_boripe,785a9802-f577-44c9-80ad-5d8582574cea,Iragbiji 4,Unimproved Well,water_source,protected_dug_well,785a9802-f577-44c9-80ad-5d8582574cea,Southwest
Don't Know,,College road,,,Stand Alone Water Point,1342180551538.jpg,No,7.904367 4.68723797 438.29998779296875 5.0,False,Boripe,122,122,122.0,Manual,No,1342180551538.jpg,water,Osun,osun_boripe,ae874892-99eb-408d-bb89-8ab8be1ffcd3,Iragbiji 2,Unimproved Well,water_source,protected_dug_well,ae874892-99eb-408d-bb89-8ab8be1ffcd3,Southwest
Functional,,Idi olofan,,,Stand Alone Water Point,1342270906863.jpg,Yes,7.90187801 4.68325697 432.5 5.0,False,Boripe,122,122,122.0,Manual,No,1342270906863.jpg,water,Osun,osun_boripe,2dc8df58-cf32-4d59-8ebb-58512f86c392,03,Unimproved Well,water_source,unprotected_dug_well,2dc8df58-cf32-4d59-8ebb-58512f86c392,Southwest
Don't Know,,Oke Agbo,,,,1342267744772.jpg,No,7.9052188 4.68311993 458.3999938964844 5.0,True,Boripe,122,122,122.0,Tap (unknown lift),No,1342267744772.jpg,water,Osun,osun_boripe,d4aef26d-0df5-49fc-8b9e-70eeab7e2beb,03,Tap,outlet,,d4aef26d-0df5-49fc-8b9e-70eeab7e2beb,Southwest
Dry Well,,Iragbiji,,,Stand Alone Water Point,1342436062042.jpg,No,7.90992687 4.68326767 431.5 5.0,False,Boripe,122,122,122.0,Manual,No,1342436062042.jpg,water,Osun,osun_boripe,93108a0f-124b-4adf-8e7f-6c69aeab1378,01,Unimproved Well,water_source,unprotected_dug_well,93108a0f-124b-4adf-8e7f-6c69aeab1378,Southwest
Functional,,Aagba,,,Stand Alone Water Point,1342104671637.jpg,Yes,7.89439232 4.7025078 422.8999938964844 5.0,False,Boripe,122,122,122.0,Manual,No,1342104671637.jpg,water,Osun,osun_boripe,f53c322c-863c-433e-8063-e052488775be,Aagba Ward 5,Unimproved Well,water_source,protected_dug_well,f53c322c-863c-433e-8063-e052488775be,Southwest
Mechanical Issue,,Iragbiji,,,"Water Scheme, Source further than 1km",1342436283797.jpg,No,7.90959966 4.6843779 431.8999938964844 5.0,True,Boripe,122,122,122.0,Tap (unknown lift),No,1342436283797.jpg,water,Osun,osun_boripe,fe1ec02e-ad34-49a2-b51c-9114e76eb31e,01,Tap,outlet,,fe1ec02e-ad34-49a2-b51c-9114e76eb31e,Southwest
Don't Know,,Iragbiji,,,Stand Alone Water Point,1342515935438.jpg,No,7.91269693 4.69320512 433.29998779296875 5.0,False,Boripe,122,122,122.0,Manual,No,1342515935438.jpg,water,Osun,osun_boripe,b6b2422f-7257-4659-b485-75cb4ebe91c1,Iragbiji 1,Unimproved Well,water_source,protected_dug_well,b6b2422f-7257-4659-b485-75cb4ebe91c1,Southwest
Functional,,Isale oyo,,,Stand Alone Water Point,1342168629577.jpg,Yes,7.90211773 4.69114359 425.29998779296875 5.0,False,Boripe,122,122,122.0,Manual,No,1342168629577.jpg,water,Osun,osun_boripe,09662ba4-8767-445c-9d11-534720ffdb4e,Iragbiji,Unimproved Well,water_source,protected_dug_well,09662ba4-8767-445c-9d11-534720ffdb4e,Southwest
Functional,,Odoamu,,,Stand Alone Water Point,1342439979471.jpg,Yes,7.88727639 4.71124667 425.3999938964844 5.0,False,Boripe,122,122,122.0,Manual,No,1342439979471.jpg,water,Osun,osun_boripe,8ad6e8f0-4d19-4ce8-b07f-891f0413f6a0,Ada Ward 8,Unimproved Well,water_source,protected_dug_well,8ad6e8f0-4d19-4ce8-b07f-891f0413f6a0,Southwest
Functional,,Aagba,,,Stand Alone Water Point,1342019654527.jpg,Yes,7.89796136 4.70078715 425.0 5.0,False,Boripe,122,122,122.0,Manual,No,1342019654527.jpg,water,Osun,osun_boripe,5f958abf-3633-4959-abcd-40e08f1eedfd,05,Unimproved Well,water_source,protected_dug_well,5f958abf-3633-4959-abcd-40e08f1eedfd,Southwest
Functional,,Iree,,,Stand Alone Water Point,1342091927253.jpg,Yes,7.94751605 4.71997735 459.3999938964844 5.0,False,Boripe,122,122,122.0,Manual,No,1342091927253.jpg,water,Osun,osun_boripe,fc84eaca-932d-4fc8-940f-571bb02917d2,Iree Ward 10,Unimproved Well,water_source,protected_dug_well,fc84eaca-932d-4fc8-940f-571bb02917d2,Southwest
Functional,,Ileoluode,,,Stand Alone Water Point,1342018800756.jpg,Yes,7.89713835 4.70007046 467.3999938964844 5.0,False,Boripe,122,122,122.0,Manual,No,1342018800756.jpg,water,Osun,osun_boripe,24be0eb4-5a92-45b3-9d05-e056c1e3aa26,Aagba 5,Unimproved Well,water_source,protected_dug_well,24be0eb4-5a92-45b3-9d05-e056c1e3aa26,Southwest
