"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"44372",44372,"b408a4dc-9cf9-4a11-96a6-ec1e4d35a862","b408a4dc-9cf9-4a11-96a6-ec1e4d35a862","Ibesikpo-Asutan","Akwa Ibom","South-South",289,"4.91428614 7.98367178 94.30000305175781 5.0","1337957613003.jpg","akwa_ibom_ibesikpo_asutan","1337957613003.jpg","Tap",NA,NA,"outlet","Oku","4","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44373",44373,"0d3de872-a1cf-4be8-82db-1d67961aa087","0d3de872-a1cf-4be8-82db-1d67961aa087","Ibesikpo-Asutan","Akwa Ibom","South-South",289,"4.909965991973877 7.9935139417648315 70.0 4.0","1338463695914.jpg","akwa_ibom_ibesikpo_asutan","1338463695914.jpg","Tap",NA,NA,"outlet","Ikot Obio Idim","Ward2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"44374",44374,"fc6d2c1f-b813-45cd-89e3-db70b7f36b4c","fc6d2c1f-b813-45cd-89e3-db70b7f36b4c","Ibesikpo-Asutan","Akwa Ibom","South-South",289,"4.99020041 7.90826467 108.0999984741211 5.0","1337872376360.jpg","akwa_ibom_ibesikpo_asutan","1337872376360.jpg","Tap",NA,NA,"outlet","IKOT AKPAN ABIA","1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44375",44375,"9209aff7-bff9-4274-9b94-a020b763c1c2","9209aff7-bff9-4274-9b94-a020b763c1c2","Ibesikpo-Asutan","Akwa Ibom","South-South",289,"4.909917712211609 7.993524670600891 55.0 2.0","1338464133744.jpg","akwa_ibom_ibesikpo_asutan","1338464133744.jpg","Tap",NA,NA,"outlet","Ikot Obio Idim","Ward 2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"44376",44376,"e7ce1821-78a5-4f3f-96f2-63bf5db25c63","e7ce1821-78a5-4f3f-96f2-63bf5db25c63","Ibesikpo-Asutan","Akwa Ibom","South-South",289,"4.998634457588196 7.9332661628723145 85.0 4.0","1338367343071.jpg","akwa_ibom_ibesikpo_asutan","1338367343071.jpg","Tap",NA,NA,"outlet","Afaha Ikot Obio Nkon","Ward 1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44377",44377,"e5418ddc-a084-40da-8e13-c4eae739920a","e5418ddc-a084-40da-8e13-c4eae739920a","Ibesikpo-Asutan","Akwa Ibom","South-South",289,"4.992497563362122 7.928304076194763 89.0 3.0","1338371171905.jpg","akwa_ibom_ibesikpo_asutan","1338371171905.jpg","Tap",NA,NA,"outlet","Afaha Ikot Obio Nkan","Ward 1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44378",44378,"2d675677-d8a4-458e-b5c1-ed82f914cff8","2d675677-d8a4-458e-b5c1-ed82f914cff8","Ibesikpo-Asutan","Akwa Ibom","South-South",289,"4.994144439697266 7.919195294380188 78.0 2.0","1338293775131.jpg","akwa_ibom_ibesikpo_asutan","1338293775131.jpg","Tap",NA,NA,"outlet","Nung Oku","Ward 1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44379",44379,"9d54932c-be0d-49f2-bcea-414df8ced222","9d54932c-be0d-49f2-bcea-414df8ced222","Ibesikpo-Asutan","Akwa Ibom","South-South",289,"4.857754111289978 8.012659549713135 75.0 4.0","1338044119620.jpg","akwa_ibom_ibesikpo_asutan","1338044119620.jpg","Tap",NA,NA,"outlet","Ikot Enua","Ward 5","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44380",44380,"37d6a985-57c7-423d-95f9-a61b99a156e1","37d6a985-57c7-423d-95f9-a61b99a156e1","Ibesikpo-Asutan","Akwa Ibom","South-South",289,"4.870022535324097 7.996399998664856 72.0 4.0","1338038694757.jpg","akwa_ibom_ibesikpo_asutan","1338038694757.jpg","Tap",NA,NA,"outlet","Ikot Akpabin","Ward 2","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 1km"
"44381",44381,"942d4dee-58ad-4706-88d1-4f1b6b44d492","942d4dee-58ad-4706-88d1-4f1b6b44d492","Ibesikpo-Asutan","Akwa Ibom","South-South",289,"4.9859583377838135 7.933829426765442 82.0 4.0","1337957697898.jpg","akwa_ibom_ibesikpo_asutan","1337957697898.jpg","Tap",NA,NA,"outlet","Afaha Etok","Ward 1","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"44382",44382,"a1ab1230-e36d-4531-beb1-76de220c0b29","a1ab1230-e36d-4531-beb1-76de220c0b29","Ibesikpo-Asutan","Akwa Ibom","South-South",289,"4.989729523658752 7.91089653968811 83.0 4.0","1337874064159.jpg","akwa_ibom_ibesikpo_asutan","1337874064159.jpg","Tap",NA,"borehole_tube_well","water_source","Ikot Akpan Abia","Ward 1","Yes","Diesel","No","Under Construction","No","Stand Alone Water Point"
