antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,289.8727639,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.0130130954283,1.44266301231,False,True,False,,,False,,,PHC Badeku,FALSE,primaryhealthclinic,False,True,False,True,1345811463854.jpg,7.350942492485046 4.070568680763245 214.0 4.0,False,False,FALSE,False,True,True,False,FALSE,,True,False,False,True,False,False,False,Ona-ara,598,598,180.0,False,True,True,True,False,False,False,False,False,False,FALSE,ona_ara,oyo,southwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1345811463854.jpg,265059,914.397739318,,False,False,health,False,TRUE,Oyo,False,True,Others,FALSE,oyo_ona_ara,False,fab0ce1e-8767-4f07-b623-ade81ac7cf05,,,fab0ce1e-8767-4f07-b623-ade81ac7cf05,Southwest
False,289.8727639,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,True,True,False,,,P. H. C,TRUE,primaryhealthclinic,False,True,False,False,1345805090812.jpg,7.28404767 4.11931613 184.89999389648438 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Ona-ara,598,598,598.0,False,True,False,True,False,False,False,False,False,False,FALSE,ona_ara,oyo,southwest,1,0,0.0,0.0,0.0,0.0,False,public,,False,1345805090812.jpg,265059,914.397739318,False,False,False,health,False,TRUE,Oyo,False,True,Others,FALSE,oyo_ona_ara,False,9c32acf2-23cd-49b9-b626-782939efa7a7,,,9c32acf2-23cd-49b9-b626-782939efa7a7,Southwest
False,289.8727639,False,False,True,True,False,True,False,True,True,True,True,False,,False,FALSE,False,0.0144875286741,1.60607558063,False,True,False,True,False,False,,True,"Model Health Centre,Gbaremu ",TRUE,wardmodelphccentre,False,True,False,True,1312158687153.jpg,7.376369833946228 3.951736092567444 240.0 4.0,False,True,FALSE,False,,,False,TRUE,True,True,False,False,True,False,False,False,Ona-ara,598,598,180.0,False,True,False,True,True,False,False,False,False,False,FALSE,ona_ara,oyo,southwest,5,3,0.0,0.0,2.0,0.0,False,public,,True,1312158687153.jpg,265059,914.397739318,,False,False,health,True,TRUE,Oyo,False,True,Others,FALSE,oyo_ona_ara,False,2a903794-c861-4f7e-97b4-bcac8b0f6da6,,,2a903794-c861-4f7e-97b4-bcac8b0f6da6,Southwest
False,289.8727639,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Xxxxx,FALSE,primaryhealthclinic,False,True,False,True,1345906196660.jpg,7.340889573097229 4.030641317367554 210.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,True,False,False,False,Ona-ara,598,598,598.0,False,True,False,True,False,False,False,False,False,False,FALSE,ona_ara,oyo,southwest,1,1,0.0,0.0,0.0,0.0,False,public,,True,1345906196660.jpg,265059,914.397739318,,False,False,health,False,TRUE,Oyo,False,False,Others,FALSE,oyo_ona_ara,False,7d467470-1704-48bf-94d8-078e322ec3df,,,7d467470-1704-48bf-94d8-078e322ec3df,Southwest
False,289.8727639,False,False,False,True,False,True,False,False,True,True,False,False,,False,FALSE,False,,,False,True,False,True,True,False,,,Maternity,TRUE,maternity,False,True,False,True,1345814797030.jpg,7.33321891 4.05362362 226.39999389648438 5.0,False,False,FALSE,False,,,False,TRUE,True,True,False,False,True,False,False,False,Ona-ara,598,598,598.0,False,True,False,True,False,False,False,False,False,False,FALSE,ona_ara,oyo,southwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1345814797030.jpg,265059,914.397739318,False,False,False,health,False,TRUE,Oyo,False,True,Others,FALSE,oyo_ona_ara,False,4547b573-e476-46dc-be80-446884dc0fee,,,4547b573-e476-46dc-be80-446884dc0fee,Southwest
False,289.8727639,True,True,True,True,False,True,False,True,True,True,False,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,Primary Health Centre,TRUE,primaryhealthcarecentre,False,True,False,False,1345807027459.jpg,7.3395817 3.96179071 242.0 5.0,False,False,FALSE,False,True,True,False,TRUE,True,False,False,False,True,False,False,False,Ona-ara,598,598,598.0,False,True,False,True,False,False,False,False,False,False,FALSE,ona_ara,oyo,southwest,4,2,0.0,0.0,2.0,3.0,False,public,,False,1345807027459.jpg,265059,914.397739318,False,False,False,health,True,TRUE,Oyo,True,True,Others,FALSE,oyo_ona_ara,False,d5865dc2-6598-44fc-81aa-47bb9d6b8415,,,d5865dc2-6598-44fc-81aa-47bb9d6b8415,Southwest
False,289.8727639,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,PHC,FALSE,primaryhealthclinic,False,True,False,True,1345813603925.jpg,7.333170175552368 4.053874611854553 225.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,True,False,False,False,Ona-ara,598,598,598.0,False,True,False,True,False,False,False,False,False,False,FALSE,ona_ara,oyo,southwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1345813603925.jpg,265059,914.397739318,,False,False,health,False,TRUE,Oyo,False,True,Others,FALSE,oyo_ona_ara,False,4800e4c3-3264-4550-9450-dbb10fa087ac,,,4800e4c3-3264-4550-9450-dbb10fa087ac,Southwest
False,289.8727639,False,False,False,True,False,True,False,True,True,True,False,True,,False,FALSE,False,0.0184036643567,2.04023142784,True,True,False,True,False,False,,True,primary health centre,TRUE,primaryhealthcarecentre,False,True,False,True,1345803845827.jpg,7.367877960205078 3.9348918199539185 237.0 4.0,False,False,FALSE,False,,False,False,TRUE,True,True,False,False,True,False,False,False,Ona-ara,598,598,279.0,False,True,False,True,True,False,False,False,False,False,FALSE,ona_ara,oyo,southwest,3,0,0.0,0.0,1.0,0.0,False,public,,True,1345803845827.jpg,265059,914.397739318,,False,False,health,True,TRUE,Oyo,False,True,Others,TRUE,oyo_ona_ara,False,d38c2725-a923-43a3-add2-b8741c44bef8,,,d38c2725-a923-43a3-add2-b8741c44bef8,Southwest
False,289.8727639,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00528426241109,0.585817224279,False,True,False,,,False,,,PHC,FALSE,primaryhealthclinic,False,True,False,True,1345896637297.jpg,7.367105484008789 4.003502726554871 210.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,True,False,False,False,Ona-ara,598,598,180.0,False,True,False,True,False,False,False,False,False,False,FALSE,ona_ara,oyo,southwest,2,2,0.0,0.0,0.0,0.0,False,public,,True,1345896637297.jpg,265059,914.397739318,,False,False,health,False,TRUE,Oyo,False,True,Others,FALSE,oyo_ona_ara,False,012bc083-6163-4031-b2ec-ab489470112b,,,012bc083-6163-4031-b2ec-ab489470112b,Southwest
False,289.8727639,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Maternity Health Centre,FALSE,maternity,False,True,False,True,1346058552970.jpg,7.307335138320923 4.0642547607421875 214.0 4.0,False,False,FALSE,False,True,True,False,FALSE,,False,False,False,True,False,False,False,Ona-ara,598,598,598.0,False,True,False,True,False,False,False,False,False,False,FALSE,ona_ara,oyo,southwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1346058552970.jpg,265059,914.397739318,,False,False,health,False,TRUE,Oyo,False,True,Others,FALSE,oyo_ona_ara,False,4d507263-081f-482f-b720-4b52a9e620dc,,,4d507263-081f-482f-b720-4b52a9e620dc,Southwest
