breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Adiatu Ogbomoso,,,Stand Alone Water Point,1343387768506.jpg,Yes,8.14662184 4.23203825 327.6000061035156 5.0,False,Ogbomoso North,566,566,566.0,,No,1343387768506.jpg,water,Oyo,oyo_ogbomoso_north,7e80fe47-8b4a-40ca-b8cd-11ed4a16bf46,9,Unimproved Well,water_source,protected_dug_well,7e80fe47-8b4a-40ca-b8cd-11ed4a16bf46,Southwest
Functional,,"Ile Iyawo Ogun, Oke Elerin",,,Stand Alone Water Point,1343302515320.jpg,Yes,8.13473754 4.24362914 347.3999938964844 5.0,False,Ogbomoso North,566,566,566.0,,No,1343302515320.jpg,water,Oyo,oyo_ogbomoso_north,99cd725d-1231-4ee5-8f80-e7fae9336136,8,Unimproved Well,water_source,protected_dug_well,99cd725d-1231-4ee5-8f80-e7fae9336136,Southwest
Mechanical Issue,,Baaki Abogunde,,,"Water Scheme, Source within 100m",1343306227560.jpg,No,8.12204206 4.24959303 341.3999938964844 5.0,True,Ogbomoso North,566,566,566.0,Tap (unknown lift),No,1343306227560.jpg,water,Oyo,oyo_ogbomoso_north,d8bd41da-fca8-4822-958b-06af94575a70,01,Tap,outlet,,d8bd41da-fca8-4822-958b-06af94575a70,Southwest
Mechanical Issue,,Isale Afon,,,Stand Alone Water Point,1343298267551.jpg,No,8.13295702 4.24626562 374.70001220703125 5.0,False,Ogbomoso North,566,566,566.0,Manual,No,1343298267551.jpg,water,Oyo,oyo_ogbomoso_north,6f1b8122-7f9c-48c6-80e4-fd43dda4599c,4,Unimproved Well,water_source,protected_dug_well,6f1b8122-7f9c-48c6-80e4-fd43dda4599c,Southwest
Functional,,Baaki,,,"Water Scheme, Source within 100m",1343299753247.jpg,Yes,8.12025769 4.25421056 344.0 4.0,True,Ogbomoso North,566,566,566.0,Tap (unknown lift),No,1343299753247.jpg,water,Oyo,oyo_ogbomoso_north,531d5c2a-59a9-45f9-bbe1-8f01030dde11,1,Tap,outlet,,531d5c2a-59a9-45f9-bbe1-8f01030dde11,Southwest
Functional,,Patemota - Ikolaba,,,"Water Scheme, Source within 100m",1343295566487.jpg,Yes,8.12737129 4.24705054 369.5 5.0,True,Ogbomoso North,566,566,566.0,Tap (unknown lift),Yes,1343295566487.jpg,water,Oyo,oyo_ogbomoso_north,ed40886b-fc8c-4aaf-a91f-54d1331ab68f,7,Tap,outlet,,ed40886b-fc8c-4aaf-a91f-54d1331ab68f,Southwest
Functional,,Ojude Adesiyan,,,Stand Alone Water Point,1343298052873.jpg,Yes,8.13419394 4.24748549 361.5 5.0,True,Ogbomoso North,566,566,566.0,Solar,Yes,1343298052873.jpg,water,Oyo,oyo_ogbomoso_north,8ba6c063-799f-43da-b9ac-41b993a6d776,Isale Afon ward 4,Borehole,water_source,borehole_tube_well,8ba6c063-799f-43da-b9ac-41b993a6d776,Southwest
Mechanical Issue,,Aje - Ijose Inside,,,"Water Scheme, Source within 100m",1343380308301.jpg,No,8.19212553 4.23084237 388.1000061035156 5.0,True,Ogbomoso North,566,566,566.0,Tap (unknown lift),No,1343380308301.jpg,water,Oyo,oyo_ogbomoso_north,33695013-542f-4644-a90a-eb7b791852d5,9,Tap,outlet,,33695013-542f-4644-a90a-eb7b791852d5,Southwest
Functional,,Isale Afon,,,Stand Alone Water Point,1343298818579.jpg,Yes,8.13389031 4.24685131 361.20001220703125 5.0,False,Ogbomoso North,566,566,566.0,Manual,No,1343298818579.jpg,water,Oyo,oyo_ogbomoso_north,fce2adbf-49f0-4e53-b17e-53ffe12fc1b1,4,Unimproved Well,water_source,protected_dug_well,fce2adbf-49f0-4e53-b17e-53ffe12fc1b1,Southwest
Functional,,Pakiotan Aaje Ogungbado,,,"Water Scheme, Source within 100m",1343307603153.jpg,Yes,8.12900998 4.24389694 372.1000061035156 5.0,True,Ogbomoso North,566,566,566.0,Tap (unknown lift),No,1343307603153.jpg,water,Oyo,oyo_ogbomoso_north,e2e11863-1b68-426a-a3f1-63a37e84a8be,02,Tap,outlet,,e2e11863-1b68-426a-a3f1-63a37e84a8be,Southwest
