access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,True,215.1422705,True,no,True,,,,formal,Evergreen Nur Pry Sch,preprimary,1305541514670.jpg,,,yes,4.706525802612305 8.261268138885498 44.0 4.0,True,True,preprimary,Mbo,498,498,498.0,0.861386138613861,False,MBO,AKWA_IBOM,south_south,yes,0.0,0.0,18.0,188.0,0.0,8.0,2.0,,25.0,private,False,1305541514670.jpg,104012,483.456829559,,True,no,no,4.7,20.8888888888889,4.7,23.5,,False,,Evergreen Nur Pry Sch,education,Akwa Ibom,0.0,113,False,False,no,Inf,0.132978723404255,no,,akwa_ibom_mbo,dce76efd196ff5533ecbab6f26ca71d3,False,13214,South-South
False,False,215.1422705,True,no,True,,,,formal,Govt. Pri. Sch. Uko-Nteghe,primary,1305293217359.jpg,,,no,4.649882912635803 8.231973052024841 23.0 4.0,False,True,primary,Mbo,498,498,498.0,0.910828025477707,False,MBO,AKWA_IBOM,south_south,yes,0.0,6.0,20.0,900.0,0.0,14.0,10.0,,20.0,public,False,1305293217359.jpg,104012,483.456829559,,False,no,no,Inf,69.2307692307692,Inf,64.2857142857143,,False,True,Govt. Pri. Sch. Uko-Nteghe,education,Akwa Ibom,0.0,113,False,False,no,Inf,0.0222222222222222,no,,akwa_ibom_mbo,82980462b0199e5c9ce81ce5f1f78d53,False,14222,South-South
False,False,215.1422705,True,yes,False,,,,formal,Divine Wisdom Nur/Pry,preprimary,1305542574147.jpg,,,no,4.707861542701721 8.264084458351135 39.0 4.0,False,False,preprimary,Mbo,498,498,498.0,0.9375,True,MBO,AKWA_IBOM,south_south,yes,4.0,3.0,13.0,155.0,0.0,7.0,3.0,,15.0,private,True,1305542574147.jpg,104012,483.456829559,,True,no,no,3.875,15.5,3.875,22.1428571428571,,False,,Divine Wisdom Nur/Pry,education,Akwa Ibom,0.0,113,False,False,yes,Inf,0.0967741935483871,no,,akwa_ibom_mbo,13bc437a590209f84c5805ed5aff5943,False,11862,South-South
False,True,215.1422705,True,no,False,,,,formal,"Ibaka Comm. Sec. Sch. Ibaka Town, Mbo Lga",js_ss,1305197831312.jpg,,,yes,4.643488526344299 8.302257657051086 21.0 6.0,True,False,js_ss,Mbo,498,498,498.0,1.26729559748428,True,MBO,AKWA_IBOM,south_south,yes,5.0,2.0,47.0,721.0,3.0,25.0,8.0,,0.0,,True,1305197831312.jpg,104012,483.456829559,,False,no,no,6.00833333333333,26.7037037037037,6.00833333333333,28.84,,True,,"Ibaka Comm. Sec. Sch. Ibaka Town, Mbo Lga",education,Akwa Ibom,0.0,113,True,False,yes,3.57142857142857,0,no,,akwa_ibom_mbo,1a93d235f6f8f7ac8258c0124cc5c57f,False,9341,South-South
False,False,215.1422705,True,no,False,,,,formal,"St. Peters Rcm P/Sch, Uko Akpan, Ewang",preprimary_primary,1305116998991.jpg,,,yes,4.654979109764099 8.248892426490784 18.0 4.0,True,True,preprimary_primary,Mbo,498,498,498.0,0.962237762237762,False,MBO,AKWA_IBOM,south_south,no,10.0,2.0,24.0,1403.0,1.0,20.0,19.0,,11.0,public,True,1305116998991.jpg,104012,483.456829559,,False,no,no,11.6916666666667,77.9444444444444,11.6916666666667,70.15,,False,False,"St. Peters Rcm P/Sch, Uko Akpan, Ewang",education,Akwa Ibom,0.0,113,True,False,no,Inf,0.00784034212401996,no,,akwa_ibom_mbo,818feafb148cdf9389108f6ea40b2b40,False,11866,South-South
False,False,215.1422705,True,yes,False,,,,formal,Salient Sec. Sch.,js_ss,1305201476767.jpg,,,no,4.653541445732117 8.30191969871521 23.0 4.0,False,False,js_ss,Mbo,498,498,498.0,2.61261261261261,False,MBO,AKWA_IBOM,south_south,yes,2.0,3.0,15.0,401.0,0.0,9.0,3.0,,0.0,private,False,1305201476767.jpg,104012,483.456829559,,False,no,no,6.68333333333333,40.1,4.45555555555556,44.5555555555556,,True,,Salient Sec. Sch.,education,Akwa Ibom,0.0,113,False,False,yes,1,0,no,,akwa_ibom_mbo,eb0d5ab7e49c1577f8cb3774ee33845e,False,11281,South-South
False,False,215.1422705,True,no,False,0.0122616812425,1.36265434001,,formal,Community Secondary Commercial School Udesi,js_ss,1305209844782.jpg,,,no,4.712855815887451 8.2100111246109 24.0 4.0,False,False,js_ss,Mbo,498,498,734.0,1.01162790697674,False,MBO,AKWA_IBOM,south_south,yes,8.0,3.0,25.0,865.0,0.0,12.0,,,4.0,public,True,1305209844782.jpg,104012,483.456829559,,False,yes,no,Inf,48.0555555555556,Inf,72.0833333333333,,True,,Community Secondary Commercial School Udesi,education,Akwa Ibom,1.0,113,True,False,no,6,0.0046242774566474,no,,akwa_ibom_mbo,3631ff3586c682d5297cfdcd637136ff,False,13958,South-South
False,False,215.1422705,True,yes,False,,,,formal,St Pauls (Rcm) School,preprimary_primary,1305244246042.jpg,,,no,4.652194976806641 8.21127712726593 52.0 4.0,False,False,preprimary_primary,Mbo,498,498,498.0,0.788461538461538,False,MBO,AKWA_IBOM,south_south,no,8.0,4.0,12.0,186.0,0.0,9.0,3.0,,30.0,public,False,1305244246042.jpg,104012,483.456829559,,False,no,no,3.1,15.5,3.1,20.6666666666667,,True,True,St Pauls (Rcm) School,education,Akwa Ibom,0.0,113,True,False,no,Inf,0.161290322580645,no,,akwa_ibom_mbo,c339dc21ccb1926a3a89af80726fc30f,False,11898,South-South
False,True,215.1422705,True,no,False,,,,formal,Polite Children Nur./Pri. Sch.,preprimary_primary,1305539468851.jpg,,,no,4.658337235450745 8.258124589920044 35.0 4.0,False,False,preprimary_primary,Mbo,498,498,498.0,1.22222222222222,False,MBO,AKWA_IBOM,south_south,no,4.0,1.0,9.0,20.0,6.0,10.0,4.0,,0.0,private,False,1305539468851.jpg,104012,483.456829559,,False,no,no,0.444444444444444,2.85714285714286,0.444444444444444,2,,False,False,Polite Children Nur./Pri. Sch.,education,Akwa Ibom,0.0,113,True,False,no,Inf,0,yes,,akwa_ibom_mbo,c6e5832e89d65ec19421f0ce41b6064e,True,14004,South-South
False,False,215.1422705,True,yes,False,,,,formal,St Theresas Rcm,preprimary_primary,1305671121551.jpg,,,no,4.665375351905823 8.31839919090271 16.0 4.0,False,False,preprimary_primary,Mbo,498,498,498.0,0.904109589041096,False,MBO,AKWA_IBOM,south_south,no,4.0,0.0,12.0,556.0,0.0,13.0,5.0,,0.0,public,False,1305671121551.jpg,104012,483.456829559,,False,no,no,14.2564102564103,69.5,14.2564102564103,42.7692307692308,,True,True,St Theresas Rcm,education,Akwa Ibom,0.0,113,True,True,no,Inf,0,no,,akwa_ibom_mbo,27249414579c5ead8623a02a3eb98be2,False,13513,South-South
