antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,19.05526127,False,False,False,True,True,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,,True,Kofar Mazuga Heath Clinic,,primaryhealthcarecentre,False,,False,,1336044728304.jpg,12.015218138694763 8.516201376914978 503.0 6.0,False,True,FALSE,False,True,True,False,FALSE,False,False,False,False,False,False,False,False,Dala,140,140,140.0,False,True,False,False,False,False,False,False,False,False,FALSE,dala,kano,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1336044728304.jpg,418777,21976.9749712,,False,False,health,False,TRUE,Kano,,False,Others,FALSE,kano_dala,False,df209d00-8a1a-41ab-b05d-ff1065ecde64,,,df209d00-8a1a-41ab-b05d-ff1065ecde64,Northwest
False,19.05526127,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Fusilar Arewa,,healthpostdispensary,False,,False,,1336599170311.jpg,12.00610244 8.51024839 531.7999877929688 5.0,False,False,FALSE,False,True,True,False,FALSE,,True,False,False,True,False,False,False,Dala,140,140,140.0,False,True,True,False,False,False,False,False,False,False,FALSE,dala,kano,northwest,2,2,0.0,0.0,0.0,3.0,False,public,,True,1336599170311.jpg,418777,21976.9749712,True,False,False,health,True,TRUE,Kano,,True,Others,FALSE,kano_dala,False,b4875dcb-eeb2-449e-a963-4f285c2e1d19,,,b4875dcb-eeb2-449e-a963-4f285c2e1d19,Northwest
False,19.05526127,False,False,False,False,False,False,False,False,True,False,False,False,,False,FALSE,False,0.00401934105682,0.442545335227,False,True,False,False,False,False,,True,Health Clinic,FALSE,primaryhealthcarecentre,False,,False,,1336207217569.jpg,12.028371691703796 8.483489155769348 503.0 4.0,False,True,FALSE,False,True,True,False,FALSE,True,True,False,False,False,False,False,False,Dala,140,140,731.0,False,True,False,True,False,False,False,False,False,False,FALSE,dala,kano,northwest,3,3,0.0,0.0,0.0,0.0,False,public,,False,1336207217569.jpg,418777,21976.9749712,True,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_dala,False,672f077b-f192-43f0-8eb7-2bc57f16904a,,,672f077b-f192-43f0-8eb7-2bc57f16904a,Northwest
False,19.05526127,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,True,True,False,True,False,False,,True,Dandishi Matenity Primary Health Care,TRUE,wardmodelphccentre,False,True,False,True,1336211186292.jpg,12.020357251167297 8.485801219940186 501.0 4.0,False,True,FALSE,False,True,True,False,FALSE,True,True,False,False,False,False,False,False,Dala,140,140,140.0,False,True,False,True,True,False,False,False,False,False,FALSE,dala,kano,northwest,4,3,0.0,0.0,0.0,0.0,False,public,,True,1336211186292.jpg,418777,21976.9749712,,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_dala,False,c703770c-0639-4857-9cfe-7aa7bec49bf3,,,c703770c-0639-4857-9cfe-7aa7bec49bf3,Northwest
False,19.05526127,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,,True,Danlashi Model Health Centre,TRUE,wardmodelphccentre,False,True,False,True,1336689570705.jpg,12.01012382 8.50749899 524.7999877929688 5.0,False,True,FALSE,False,True,True,False,FALSE,,True,False,False,False,False,False,False,Dala,140,140,140.0,False,True,True,True,False,False,False,False,False,False,FALSE,dala,kano,northwest,4,2,0.0,0.0,0.0,0.0,False,public,,True,1336689570705.jpg,418777,21976.9749712,,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_dala,False,f825b8a3-f5cf-4fcc-b9f9-6f172e90de46,,,f825b8a3-f5cf-4fcc-b9f9-6f172e90de46,Northwest
False,19.05526127,False,False,False,True,False,True,False,False,True,True,False,False,,False,FALSE,False,,,False,True,False,False,True,False,,True,o,TRUE,primaryhealthcarecentre,False,,False,,1336129843383.jpg,12.028924226760864 8.490779399871826 499.0 4.0,False,True,FALSE,False,True,True,False,FALSE,True,True,False,False,False,False,False,False,Dala,140,140,140.0,False,True,False,True,False,False,False,False,False,False,FALSE,dala,kano,northwest,4,3,0.0,0.0,0.0,0.0,False,public,False,False,1336129843383.jpg,418777,21976.9749712,True,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_dala,False,bb023883-2e9d-4ac0-8f60-75a18a4a46fe,,,bb023883-2e9d-4ac0-8f60-75a18a4a46fe,Northwest
False,19.05526127,False,False,False,True,False,True,False,False,True,True,True,False,,False,FALSE,False,,,False,True,False,False,False,False,True,,o,FALSE,primaryhealthclinic,False,True,False,True,1336036772945.jpg,12.020378708839417 8.507446646690369 502.0 4.0,False,True,FALSE,False,True,True,False,FALSE,False,False,False,False,False,False,False,False,Dala,140,140,140.0,False,True,False,True,False,False,False,False,False,False,FALSE,dala,kano,northwest,3,3,0.0,0.0,0.0,0.0,False,public,False,True,1336036772945.jpg,418777,21976.9749712,False,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_dala,False,72e81e4c-2518-4ce8-ae60-f2fb23ed59a6,False,False,72e81e4c-2518-4ce8-ae60-f2fb23ed59a6,Northwest
False,19.05526127,False,False,False,True,False,True,False,False,True,True,True,False,,False,FALSE,False,,,False,True,False,False,False,False,True,,o,FALSE,primaryhealthclinic,False,True,False,True,1336036772945.jpg,12.020378708839417 8.507446646690369 502.0 4.0,False,True,FALSE,False,True,True,False,FALSE,False,False,False,False,False,False,False,False,Dala,140,140,140.0,False,True,False,True,False,False,False,False,False,False,FALSE,dala,kano,northwest,3,3,0.0,0.0,0.0,0.0,False,public,False,True,1336036772945.jpg,418777,21976.9749712,False,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_dala,False,72e81e4c-2518-4ce8-ae60-f2fb23ed59a6,False,False,72e81e4c-2518-4ce8-ae60-f2fb23ed59a6,Northwest
False,19.05526127,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,True,True,False,True,False,False,,True,Dandishi Matenity Primary Health Care,TRUE,wardmodelphccentre,False,True,False,True,1336211186292.jpg,12.020357251167297 8.485801219940186 501.0 4.0,False,True,FALSE,False,True,True,False,FALSE,True,True,False,False,False,False,False,False,Dala,140,140,140.0,False,True,False,True,True,False,False,False,False,False,FALSE,dala,kano,northwest,4,3,0.0,0.0,0.0,0.0,False,public,,True,1336211186292.jpg,418777,21976.9749712,,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_dala,False,c703770c-0639-4857-9cfe-7aa7bec49bf3,,,c703770c-0639-4857-9cfe-7aa7bec49bf3,Northwest
,19.05526127,False,False,False,,,,,,,,,,,False,FALSE,,,,False,True,,False,True,,,,Zakirai Clinic and Maternity,TRUE,primaryhealthcarecentre,,,,,1336046477046.jpg,12.013710737228394 8.51738154888153 504.0 8.0,,,,,,,,TRUE,True,,,,,,,,Dala,140,140,140.0,,True,,True,False,,,,,,,dala,kano,northwest,4,3,0.0,0.0,0.0,0.0,,,,,1336046477046.jpg,418777,21976.9749712,,,,health,False,,Kano,,True,Others,FALSE,kano_dala,,48d84402-25d1-4775-aeda-4b024aab8ae1,,,48d84402-25d1-4775-aeda-4b024aab8ae1,Northwest
