breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Gbawoja,,,"Water Scheme, Source within 100m",1337953452086.jpg,Yes,6.92665607 4.03965215 125.0 5.0,True,Ijebu North East,317,317,317.0,Tap (unknown lift),No,1337953452086.jpg,water,Ogun,ogun_ijebu_north_east,9e86999c-1d87-48d6-99cf-a60897486220,W2,Tap,outlet,,9e86999c-1d87-48d6-99cf-a60897486220,Southwest
Functional,,Atan,,,"Water Scheme, Source within 100m",1338280448831.jpg,Yes,6.89282043 4.00588954 103.5999984741211 5.0,True,Ijebu North East,317,317,317.0,Tap (unknown lift),No,1338280448831.jpg,water,Ogun,ogun_ijebu_north_east,5efc5646-dfa9-4ef6-8476-6470145a89e6,W1,Tap,outlet,,5efc5646-dfa9-4ef6-8476-6470145a89e6,Southwest
Under Construction,,Iworo,,,"Water Scheme, Source within 100m",1338031321075.jpg,No,6.86236352 3.97187348 118.80000305175781 5.0,True,Ijebu North East,317,317,317.0,Tap (unknown lift),No,1338031321075.jpg,water,Ogun,ogun_ijebu_north_east,bf5e1be8-8f08-40be-9550-e1a29f5204b0,Ward 6,Tap,outlet,,bf5e1be8-8f08-40be-9550-e1a29f5204b0,Southwest
Poorly Constructed,,Imomo,,,"Water Scheme, Source within 100m",1338212163363.jpg,No,6.881459355354309 4.058901071548462 83.0 4.0,True,Ijebu North East,317,317,317.0,Tap (unknown lift),No,1338212163363.jpg,water,Ogun,ogun_ijebu_north_east,09b1d89a-9f7a-42a9-b77f-782907b1a406,Ward 3 Imomo,Tap,outlet,,09b1d89a-9f7a-42a9-b77f-782907b1a406,Southwest
Mechanical Issue,,ISONYIN,,,"Water Scheme, Source within 100m",1338197540633.jpg,No,6.83580793 3.99300282 135.3000030517578 5.0,True,Ijebu North East,317,317,317.0,Tap (unknown lift),No,1338197540633.jpg,water,Ogun,ogun_ijebu_north_east,0fc884d5-ab14-4a4b-889d-daf2c4ebf165,Ward 7,Tap,outlet,,0fc884d5-ab14-4a4b-889d-daf2c4ebf165,Southwest
Functional,,Okeyejo,,,"Water Scheme, Source within 100m",1338370030731.jpg,Yes,6.870124340057373 4.020717144012451 78.0 4.0,True,Ijebu North East,317,317,317.0,Tap (unknown lift),No,1338370030731.jpg,water,Ogun,ogun_ijebu_north_east,868211c4-7898-43bd-8768-760d04b90e03,Ward 4 Okeyejo,Tap,outlet,,868211c4-7898-43bd-8768-760d04b90e03,Southwest
Don't Know,,"Emmanuel pry school, Isonyin",,,"Water Scheme, Source within 100m",1338197054714.jpg,No,6.83287504 3.99111843 144.0 5.0,True,Ijebu North East,317,317,317.0,Tap (unknown lift),No,1338197054714.jpg,water,Ogun,ogun_ijebu_north_east,60c1c736-45aa-4aec-b22a-c57de8f91598,W7,Tap,outlet,,60c1c736-45aa-4aec-b22a-c57de8f91598,Southwest
Functional,,Imewuro,,,"Water Scheme, Source within 100m",1338136612275.jpg,Yes,6.912127733230591 4.060665965080261 104.0 4.0,True,Ijebu North East,317,317,317.0,Tap (unknown lift),No,1338136612275.jpg,water,Ogun,ogun_ijebu_north_east,eb52f0fd-8dd5-48ff-ad0f-0abe27b03f71,3/ Imewuro,Tap,outlet,,eb52f0fd-8dd5-48ff-ad0f-0abe27b03f71,Southwest
Don't Know,,Isonyin,,,"Water Scheme, Source within 100m",1338190556011.jpg,No,6.83279167 3.9903234 126.69999694824219 5.0,True,Ijebu North East,317,317,317.0,Tap (unknown lift),No,1338190556011.jpg,water,Ogun,ogun_ijebu_north_east,5afd4c74-a496-4c5b-97f1-29ddb71eb348,Ward 7,Tap,outlet,,5afd4c74-a496-4c5b-97f1-29ddb71eb348,Southwest
Functional,,ODOPOTU,,,"Water Scheme, Source within 100m",1337940784498.jpg,Yes,6.84501499 3.97204027 123.0 5.0,True,Ijebu North East,317,317,317.0,Tap (unknown lift),No,1337940784498.jpg,water,Ogun,ogun_ijebu_north_east,fcf70705-6ba9-42b3-9502-fa3ec6e1583d,10_ERUNWON /IGBEBA ODOPOTU,Tap,outlet,,fcf70705-6ba9-42b3-9502-fa3ec6e1583d,Southwest
