breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Unguwan Zaria,,,Stand Alone Water Point,,No,8.971683382987976 8.266085386276245 477.0 4.0,True,Akwanga,41,41,41.0,Hand Pump,No,1305280302948.jpg,water,Nasarawa,nasarawa_akwanga,03b4c96b6296f2c4361dd48db0e0ef98,Tidde,Handpump,,,,
Mechanical Issue,,NUNKU,,,Stand Alone Water Point,,No,9.1383558511734 8.404385447502136 543.0 3.0,True,Akwanga,41,41,41.0,Solar,No,1305553055737.jpg,water,Nasarawa,nasarawa_akwanga,577e492e9904307a4b07d34823f7ed04,NUNKU,Tap,,,,
Don't Know,,Ancho Sarki,,,Stand Alone Water Point,,No,9.020397663116455 8.33636462688446 481.0 4.0,True,Akwanga,41,41,41.0,Hand Pump,No,1305290091367.jpg,water,Nasarawa,nasarawa_akwanga,9cd359afe8799b16efa89ae8c8533bf5,Ancho Sarki,Handpump,,,,
Functional,,Mada water works,,,"Water Scheme, Source further than 1km",,Yes,8.91514778137207 8.283723592758179 431.0 4.0,True,Akwanga,41,41,41.0,Electric,Yes,1305290055199.jpg,water,Nasarawa,nasarawa_akwanga,4917dde03cd5d77389adbf27398f739c,Gwanje,Tap,,,,
Mechanical Issue,,Akwanga,,,Stand Alone Water Point,,No,8.909225463867188 8.417748212814331 440.0 4.0,True,Akwanga,41,41,41.0,Electric,Yes,1305366726490.jpg,water,Nasarawa,nasarawa_akwanga,a9b57ee4b4982ce872ed3974ea6a5e35,Akwanga east,Tap,,,,
Mechanical Issue,,Rijah,,,"Water Scheme, Source within 100m",,No,9.03026282787323 8.358165621757507 521.0 4.0,True,Akwanga,41,41,41.0,Diesel,No,1305342690138.jpg,water,Nasarawa,nasarawa_akwanga,2f82f5ba3b39c2b805fef1c837d3156e,Ancho B,Tap,,,,
Functional,,Alwanga,,,Stand Alone Water Point,,Yes,8.907380104064941 8.40602695941925 465.0 4.0,True,Akwanga,41,41,41.0,Electric,Yes,1305368186302.jpg,water,Nasarawa,nasarawa_akwanga,3922a25777bfc73f00c7c86be785adc7,Akwanga east,Tap,,,,
Functional,,Akwanga,,,Stand Alone Water Point,,Yes,8.913313150405884 8.412163853645325 469.0 4.0,True,Akwanga,41,41,41.0,Electric,Yes,1305131064768.jpg,water,Nasarawa,nasarawa_akwanga,efa836f38dce08d3fd7a24614de74d5b,Akwanga West,Tap,,,,
Functional,,A.GWAN DARIYA,,,Stand Alone Water Point,,Yes,8.987095355987549 8.233636021614075 497.0 4.0,True,Akwanga,41,41,41.0,Hand Pump,Yes,1305123615472.jpg,water,Nasarawa,nasarawa_akwanga,be9b4f67c94284a83311a72469e4260d,ANGWAN DARIYA,Handpump,,,,
Mechanical Issue,,MOROATOWN,,,Stand Alone Water Point,,No,9.025370478630066 8.200510740280151 496.0 4.0,True,Akwanga,41,41,41.0,Hand Pump,No,1305114689747.jpg,water,Nasarawa,nasarawa_akwanga,1b14765c5d03eb02db40c51459340576,MOROA,Handpump,,,,
Mechanical Issue,,Bayan Dutse,,,Stand Alone Water Point,,No,9.064418077468872 8.453834652900696 479.0 4.0,True,Akwanga,41,41,41.0,Solar,Yes,1305215996084.jpg,water,Nasarawa,nasarawa_akwanga,e6beee29690b5f8c991126e523b265d3,Nlnghaan,Tap,,,,
Mechanical Issue,,Angwan yara,,,"Water Scheme, Source within 100m",,No,8.972681164741516 8.218980431556702 496.0 4.0,True,Akwanga,41,41,41.0,Hand Pump,No,1305132196187.jpg,water,Nasarawa,nasarawa_akwanga,900b26ad35cf9a42a5ee51919d2a6b9f,Moroa,Handpump,,,,
Mechanical Issue,,Bugyar,,,Stand Alone Water Point,,No,9.055947661399841 8.400603532791138 528.0 4.0,True,Akwanga,41,41,41.0,Hand Pump,No,1305112198258.jpg,water,Nasarawa,nasarawa_akwanga,093499f09c5892735518b5603af423d3,ANDAHA,Handpump,,,,
Functional,,LALLE,,,Stand Alone Water Point,,Yes,9.186758995056152 8.261622190475464 497.0 4.0,True,Akwanga,41,41,41.0,Hand Pump,Yes,1305288506283.jpg,water,Nasarawa,nasarawa_akwanga,62327f0d0e4398ad929800842cece0d0,AGYAGA,Handpump,,,,
Functional,,Adde,,,Stand Alone Water Point,,Yes,9.120309948921204 8.289881944656372 498.0 4.0,True,Akwanga,41,41,41.0,Hand Pump,No,1305273268757.jpg,water,Nasarawa,nasarawa_akwanga,61914e8179e059746fcb981ca8060510,Ajyaga,Handpump,,,,
Functional,,Akwanga,,,Stand Alone Water Point,,Yes,8.913844227790833 8.411933183670044 472.0 4.0,True,Akwanga,41,41,41.0,Electric,Yes,1305130379015.jpg,water,Nasarawa,nasarawa_akwanga,61a70941432b85a6ecae09f15e28d75a,Akwanga West,Tap,,,,
Under Construction,,Anjida sarki,,,"Water Scheme, Source within 1km",,No,9.055298566818237 8.255040049552917 487.0 4.0,True,Akwanga,41,41,41.0,Electric,No,1305194912772.jpg,water,Nasarawa,nasarawa_akwanga,d34b8454b59881d2a35ee875d8caf087,Anjida,Tap,,,,
Functional,,Akwanga,,,Stand Alone Water Point,,Yes,8.913463354110718 8.410205841064453 462.0 4.0,True,Akwanga,41,41,41.0,Electric,Yes,1305129576477.jpg,water,Nasarawa,nasarawa_akwanga,2a609f4ce738b983c6fee70eceebeb88,Akwanga West,Tap,,,,
Functional,,Gwanje,,,Stand Alone Water Point,,Yes,8.951432704925537 8.405753374099731 503.0 4.0,True,Akwanga,41,41,41.0,Electric,No,1305286656168.jpg,water,Nasarawa,nasarawa_akwanga,f35b165857da166224026bc6e1fa3107,Gwanje,Tap,,,,
Under Construction,,Nintabi,,,Stand Alone Water Point,,No,9.083799719810486 8.250796794891357 477.0 4.0,True,Akwanga,41,41,41.0,Hand Pump,No,1305188001497.jpg,water,Nasarawa,nasarawa_akwanga,4c47750ace88092ec07b2686db3a961c,Anjida,Handpump,,,,
Functional,,Nunku chu,,,Stand Alone Water Point,,Yes,9.123963117599487 8.380503058433533 537.0 4.0,True,Akwanga,41,41,41.0,Hand Pump,No,1305547644511.jpg,water,Nasarawa,nasarawa_akwanga,38dfdc6ed43ea191de3bd156983559e0,Nunku,Handpump,,,,
Mechanical Issue,,TAKPIR,,,Stand Alone Water Point,,No,9.17930781841278 8.3051598072052 508.0 4.0,True,Akwanga,41,41,41.0,Hand Pump,No,1305361484453.jpg,water,Nasarawa,nasarawa_akwanga,5151f623f8619bad5848813c84468647,AGYAGA,Handpump,,,,
Dry Well,,Wuro Ardo,,,Stand Alone Water Point,,No,8.902884721755981 8.44250500202179 442.0 4.0,True,Akwanga,41,41,41.0,Manual,No,1305099719839.jpg,water,Nasarawa,nasarawa_akwanga,4ef9c9c73e9e2d63204ad4e326aa054e,Akwanga East,Borehole,,,,
Mechanical Issue,,Buku sarki,,,Stand Alone Water Point,,No,8.948509097099304 8.489320278167725 417.0 4.0,True,Akwanga,41,41,41.0,Solar,No,1305188409679.jpg,water,Nasarawa,nasarawa_akwanga,c5a163fc5cdcbbe4fe0641eccb445cb9,Akwanga east,Tap,,,,
