"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",18281,"b82a1a83-6b71-47b9-8ed9-174e315f23a0","gombi","adamawa","northeast","10.15613079071045 12.736179828643799 627.0 4.0","LCCN Secondary School","juniors_sec_only","adamawa_gombi",251,"1342011887257.jpg","b82a1a83-6b71-47b9-8ed9-174e315f23a0","juniors_sec_only","1342011887257.jpg",14,"religious_with_formal",TRUE,FALSE,1,5,NA,NA,FALSE,FALSE,20,1.48936170212766,TRUE,TRUE,29.25,FALSE,1,FALSE,FALSE,TRUE,TRUE,23.4,FALSE,FALSE,FALSE,FALSE,5.85,1.58108108108108,8.35714285714286,7,14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",18282,"348b03a8-5b00-422b-b640-4adc4a8f6d8f","gombi","adamawa","northeast","10.021167397499084 12.28896975517273 665.0 3.0","Jersey primary school","primary_only","adamawa_gombi",251,"1342109543888.jpg","348b03a8-5b00-422b-b640-4adc4a8f6d8f","primary_only","1342109543888.jpg",2,"formal_educ",TRUE,FALSE,0,1,0,0,FALSE,TRUE,15,0.838709677419355,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,NA,Inf,Inf,28.5,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",18283,"1fceca43-cc25-4d0b-9ab3-cd6ff1526848","gombi","adamawa","northeast","10.242680311203003 12.6617431640625 513.0 4.0","Hushipra Primary School","primary_only","adamawa_gombi",251,"1342253721778.jpg","1fceca43-cc25-4d0b-9ab3-cd6ff1526848","primary_only","1342253721778.jpg",7,"formal_educ",FALSE,FALSE,3,5,NA,NA,FALSE,TRUE,0,0.73469387755102,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,85,TRUE,FALSE,TRUE,FALSE,425,23.6111111111111,60.7142857142857,Inf,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",18284,"103ab292-f990-4af1-ba0c-1f312d0d29b2","gombi","adamawa","northeast","9.97458815574646 12.26596713066101 632.0 4.0","Data primary school","primary_only","adamawa_gombi",251,"1342105163845.jpg","103ab292-f990-4af1-ba0c-1f312d0d29b2","primary_only","1342105163845.jpg",4,"formal_educ",TRUE,FALSE,6,3,NA,NA,TRUE,TRUE,150,1.89423076923077,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,50.1666666666667,TRUE,FALSE,TRUE,TRUE,Inf,Inf,75.25,1.33333333333333,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",18285,"f322c8e4-f4ba-4989-8f62-ae1f70924e06","gombi","adamawa","northeast","10.034326314926147 12.346192002296448 725.0 4.0","Hursaa primary School","primary_only","adamawa_gombi",251,"1342169056182.jpg","f322c8e4-f4ba-4989-8f62-ae1f70924e06","primary_only","1342169056182.jpg",6,"formal_educ",TRUE,FALSE,2,4,NA,NA,FALSE,TRUE,25,0.601694915254237,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,94.5,TRUE,FALSE,FALSE,TRUE,Inf,Inf,31.5,1.2,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",18286,"8060922e-df69-40d7-aec0-334f27efa879","gombi","adamawa","northeast","10.091414451599121 12.215386033058167 708.0 3.0","yang pri sch","primary_only","adamawa_gombi",251,"1342092256663.jpg","8060922e-df69-40d7-aec0-334f27efa879","primary_only","1342092256663.jpg",6,"formal_educ",FALSE,FALSE,6,5,NA,NA,FALSE,FALSE,43,0.862903225806452,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,77,TRUE,FALSE,FALSE,FALSE,Inf,Inf,77,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",18287,"5442b790-e1e6-4f5d-9983-4e5c74f8704a","gombi","adamawa","northeast","10.11315643787384 12.317256331443787 626.0 4.0","Dimaska pri sch","primary_only","adamawa_gombi",251,"1342111799192.jpg","5442b790-e1e6-4f5d-9983-4e5c74f8704a","primary_only","1342111799192.jpg",4,"formal_educ",FALSE,FALSE,4,4,0,0,FALSE,TRUE,14,1.14166666666667,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,64.25,FALSE,FALSE,FALSE,FALSE,Inf,Inf,64.25,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",18288,"d127b3a2-3949-41d2-97d6-f30fff961f49","gombi","adamawa","northeast","10.366496443748474 12.427436113357544 334.0 4.0","Tsakasimta Primary School Tsakasimta","primary_only","adamawa_gombi",251,"1342106181996.jpg","d127b3a2-3949-41d2-97d6-f30fff961f49","primary_only","1342106181996.jpg",6,"formal_educ",FALSE,FALSE,1,3,NA,NA,TRUE,TRUE,0,1.42372881355932,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,23.8333333333333,TRUE,FALSE,FALSE,FALSE,Inf,Inf,23.8333333333333,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",18289,"39b20685-f5bf-448c-870b-45bfd6536195","gombi","adamawa","northeast","10.006248950958252 12.208492755889893 558.0 4.0","Rink primary school","primary_only","adamawa_gombi",251,"1342098882971.jpg","39b20685-f5bf-448c-870b-45bfd6536195","primary_only","1342098882971.jpg",0,"formal_educ",TRUE,FALSE,1,0,0,0,FALSE,TRUE,0,1.25,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,90,TRUE,FALSE,TRUE,TRUE,Inf,Inf,Inf,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",18290,"d6b25b0a-c6a5-4d47-93fe-8f59fdb787fa","gombi","adamawa","northeast","10.334975123405457 12.664586305618286 473.0 4.0","Guyaku Pilot primary school","preprimary_and_primary","adamawa_gombi",251,"1342173178379.jpg","d6b25b0a-c6a5-4d47-93fe-8f59fdb787fa","preprimary_and_primary","1342173178379.jpg",15,"formal_educ",FALSE,FALSE,1,12,48,1.37142857142857,TRUE,FALSE,0,1.33333333333333,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,11.6666666666667,TRUE,FALSE,TRUE,FALSE,2.33333333333333,2.33333333333333,2.33333333333333,Inf,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
