"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"29873",29873,"03e1b4ce-96f3-40f8-8f59-90b68c49b7a2","03e1b4ce-96f3-40f8-8f59-90b68c49b7a2","Epe","Lagos","Southwest",198,"6.68010556 3.9817207 81.9000015258789 5.0","1347348281001.jpg","lagos_epe","1347348281001.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Mojoda","K1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29874",29874,"3f92bf2b-364d-47c8-93e3-aee71cd88466","3f92bf2b-364d-47c8-93e3-aee71cd88466","Epe","Lagos","Southwest",198,"6.646428108215332 3.77855122089386 21.0 4.0","1347446304514.jpg","lagos_epe","1347446304514.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","ago hausa","g1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"29875",29875,"e30d8193-12eb-488a-80ee-4c1857268899","e30d8193-12eb-488a-80ee-4c1857268899","Epe","Lagos","Southwest",198,"6.600884199142456 3.9423805475234985 48.0 4.0","1347271012242.jpg","lagos_epe","1347271012242.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Temu","r1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29876",29876,"f35b8e8d-8541-4830-af9d-cc7b7a9e4143","f35b8e8d-8541-4830-af9d-cc7b7a9e4143","Epe","Lagos","Southwest",198,"6.5954313 3.80317447 -1.2000000476837158 5.0","1347435500807.jpg","lagos_epe","1347435500807.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Oriba Township","C1","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"29877",29877,"315e5644-66a7-46cd-8123-242b8f5df9a2","315e5644-66a7-46cd-8123-242b8f5df9a2","Epe","Lagos","Southwest",198,"6.659946441650391 3.7543845176696777 80.0 4.0","1347296312898.jpg","lagos_epe","1347296312898.jpg","Handpump","handpump","borehole_tube_well","water_source","iganke","f1","Yes","Hand Pump","No","Poor Water Quality","No","Stand Alone Water Point"
"29878",29878,"adce9e45-a7eb-4ae2-891c-c58e8001ffd3","adce9e45-a7eb-4ae2-891c-c58e8001ffd3","Epe","Lagos","Southwest",198,"6.59038652 3.97848918 57.20000076293945 5.0","1347006778886.jpg","lagos_epe","1347006778886.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Isan","C1 ISAN","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29879",29879,"6d35c7e5-7374-4fa7-9ffb-630c1c56e333","6d35c7e5-7374-4fa7-9ffb-630c1c56e333","Epe","Lagos","Southwest",198,"6.6024452447891235 3.941795825958252 59.0 4.0","1347271313357.jpg","lagos_epe","1347271313357.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Temu","r1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"29880",29880,"fb321f07-dead-474c-af48-82310cc4357b","fb321f07-dead-474c-af48-82310cc4357b","Epe","Lagos","Southwest",198,"6.635591983795166 3.876628875732422 59.0 4.0","1347282840357.jpg","lagos_epe","1347282840357.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","ketu","q","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"29881",29881,"8cfe46c5-2f7e-4e9b-90c1-d8384afed7fa","8cfe46c5-2f7e-4e9b-90c1-d8384afed7fa","Epe","Lagos","Southwest",198,"6.64350164 3.71168013 53.70000076293945 5.0","1347015456180.jpg","lagos_epe","1347015456180.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Agbowa","E2","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"29882",29882,"d965e31a-6675-4853-8dd9-75c46dd207f4","d965e31a-6675-4853-8dd9-75c46dd207f4","Epe","Lagos","Southwest",198,"6.645671725273132 3.7705206871032715 32.0 4.0","1347444003223.jpg","lagos_epe","1347444003223.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ajebo","g1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"29883",29883,"7b7d9044-6dbc-4fe8-b6dc-82be6cf6bf6d","7b7d9044-6dbc-4fe8-b6dc-82be6cf6bf6d","Epe","Lagos","Southwest",198,"6.630383133888245 3.773074150085449 43.0 4.0","1347444430208.jpg","lagos_epe","1347444430208.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Orugbo","g1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"29884",29884,"ed784c78-7cda-45f6-8047-3f1732d4a8aa","ed784c78-7cda-45f6-8047-3f1732d4a8aa","Epe","Lagos","Southwest",198,"6.59517662 3.80222477 42.79999923706055 5.0","1347435710111.jpg","lagos_epe","1347435710111.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Oriba","Ward C1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29885",29885,"a0767c2a-b694-451a-925d-ad84eb5b9619","a0767c2a-b694-451a-925d-ad84eb5b9619","Epe","Lagos","Southwest",198,"6.51654512 3.65630345 31.299999237060547 5.0","1347453319030.jpg","lagos_epe","1347453319030.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Ipesu Village","C1","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"29886",29886,"66aae99d-f819-416a-b8de-88fe107c34ca","66aae99d-f819-416a-b8de-88fe107c34ca","Epe","Lagos","Southwest",198,"6.5183051 3.67550656 27.399999618530273 5.0","1347451110977.jpg","lagos_epe","1347451110977.jpg","Handpump","handpump",NA,"outlet","Isan Village","C1","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"29887",29887,"135592f6-339d-4b30-966b-067a37576ef8","135592f6-339d-4b30-966b-067a37576ef8","Epe","Lagos","Southwest",198,"6.59112538 3.80355001 29.0 5.0","1347437042923.jpg","lagos_epe","1347437042923.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Oriba Town","C1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29888",29888,"9c701583-fa26-4baa-a719-2e69b0d8668c","9c701583-fa26-4baa-a719-2e69b0d8668c","Epe","Lagos","Southwest",198,"6.58663441 3.98261973 50.900001525878906 5.0","1347002863610.jpg","lagos_epe","1347002863610.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Oke Balogun","Oke balogun ward A","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"29889",29889,"d56b7668-dc68-445f-9821-5fc1f04ff7fd","d56b7668-dc68-445f-9821-5fc1f04ff7fd","Epe","Lagos","Southwest",198,"6.65983417 3.75540754 68.69999694824219 5.0","1347379197990.jpg","lagos_epe","1347379197990.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Igonke","F1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29890",29890,"4a6eb575-cfe1-4cae-9e22-59da4f9bd0cc","4a6eb575-cfe1-4cae-9e22-59da4f9bd0cc","Epe","Lagos","Southwest",198,"6.58865229 3.982062 5.300000190734863 5.0","1347004479423.jpg","lagos_epe","1347004479423.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Iberekodo","Ward A4","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"29891",29891,"01d9fa1c-c708-4688-9db7-0e3dd70147c4","01d9fa1c-c708-4688-9db7-0e3dd70147c4","Epe","Lagos","Southwest",198,"6.51612596 3.65605146 37.79999923706055 5.0","1347453123461.jpg","lagos_epe","1347453123461.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ipesu","C1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29892",29892,"eea2ab2d-9da7-4ab6-b96d-d1e689a9f020","eea2ab2d-9da7-4ab6-b96d-d1e689a9f020","Epe","Lagos","Southwest",198,"6.59112572 3.80329288 30.799999237060547 5.0","1347437637638.jpg","lagos_epe","1347437637638.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Oriba Town","C1","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"29893",29893,"f7dc3e76-f7e5-4f0a-8cd9-bf9a0d002853","f7dc3e76-f7e5-4f0a-8cd9-bf9a0d002853","Epe","Lagos","Southwest",198,"6.638896465301514 3.8288158178329468 38.0 4.0","1347450477204.jpg","lagos_epe","1347450477204.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","egan","r1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29894",29894,"fd4a451a-d902-4fb8-8e96-196ad6097d01","fd4a451a-d902-4fb8-8e96-196ad6097d01","Epe","Lagos","Southwest",198,"6.59043366 3.97849305 57.099998474121094 5.0","1347006680709.jpg","lagos_epe","1347006680709.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Itamarun","C1 ITAMARUN","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"29895",29895,"5d746594-b4c7-427b-af10-b6a4accce6c3","5d746594-b4c7-427b-af10-b6a4accce6c3","Epe","Lagos","Southwest",198,"6.51692016 3.71504725 28.700000762939453 5.0","1347447897415.jpg","lagos_epe","1347447897415.jpg","Tap","tap",NA,"outlet","Ladaba","C1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29896",29896,"44bfc34b-4354-40c9-a669-a8a1333e391a","44bfc34b-4354-40c9-a669-a8a1333e391a","Epe","Lagos","Southwest",198,"6.467991471290588 4.023603200912476 23.0 4.0","1347534579162.jpg","lagos_epe","1347534579162.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Mudana","D1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"29897",29897,"12e0630b-5461-49b9-8bcd-dfe1cb683804","12e0630b-5461-49b9-8bcd-dfe1cb683804","Epe","Lagos","Southwest",198,"6.59915351 3.99831577 60.900001525878906 5.0","1347276191963.jpg","lagos_epe","1347276191963.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Alaro","M1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29898",29898,"703b2e9d-7c54-4776-819c-6e5b03007466","703b2e9d-7c54-4776-819c-6e5b03007466","Epe","Lagos","Southwest",198,"6.637008190155029 3.8763821125030518 63.0 4.0","1347282565804.jpg","lagos_epe","1347282565804.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","ketu","b","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"29899",29899,"f4ae59a1-8fc6-44dd-aa35-fc66b47d258b","f4ae59a1-8fc6-44dd-aa35-fc66b47d258b","Epe","Lagos","Southwest",198,"6.58950363 3.9784911 37.599998474121094 5.0","1347007107987.jpg","lagos_epe","1347007107987.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Itamarun","A1 Itamarun","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"29900",29900,"3160557a-d9c6-4b13-9068-53d90ea41156","3160557a-d9c6-4b13-9068-53d90ea41156","Epe","Lagos","Southwest",198,"6.5903436 3.97829022 59.5 5.0","1347006877353.jpg","lagos_epe","1347006877353.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Itaoshogbon","Itaoshogbo","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29901",29901,"4c29180b-2ad1-4c66-b49c-f1bc77575d87","4c29180b-2ad1-4c66-b49c-f1bc77575d87","Epe","Lagos","Southwest",198,"6.59907583 3.99783264 84.5999984741211 5.0","1347275730611.jpg","lagos_epe","1347275730611.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Alaro","M1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29902",29902,"329b92cd-96bf-4ea5-9be1-d99098c588e4","329b92cd-96bf-4ea5-9be1-d99098c588e4","Epe","Lagos","Southwest",198,"6.58979612 3.9787786 58.29999923706055 5.0","1347007245798.jpg","lagos_epe","1347007245798.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Itaoshogbon","A1 ITAOSHOBGO","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"29903",29903,"ce0a7f88-6ca7-48fd-89bf-378263c345b5","ce0a7f88-6ca7-48fd-89bf-378263c345b5","Epe","Lagos","Southwest",198,"6.50499351 4.0655486 41.400001525878906 5.0","1347546914445.jpg","lagos_epe","1347546914445.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Igbo Apawa","D1","Yes","Tap (unknown lift)","No","Dry Well","No","Water Scheme, Source within 100m"
"29904",29904,"83e16b51-4a7a-494a-a619-e85292fc28cf","83e16b51-4a7a-494a-a619-e85292fc28cf","Epe","Lagos","Southwest",198,"6.6404271 3.7079058 54.79999923706055 5.0","1347015874688.jpg","lagos_epe","1347015874688.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Chief Bolaji Odumeru St","E2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29905",29905,"2fa53655-5a07-4f31-860d-6f62edf2209e","2fa53655-5a07-4f31-860d-6f62edf2209e","Epe","Lagos","Southwest",198,"6.671512126922607 3.7359684705734253 67.0 4.0","1347274863515.jpg","lagos_epe","1347274863515.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Otta","F1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29906",29906,"0beff908-e130-4baf-a49b-6151a112cc72","0beff908-e130-4baf-a49b-6151a112cc72","Epe","Lagos","Southwest",198,"6.59022909 3.98549039 48.79999923706055 5.0","1347014200224.jpg","lagos_epe","1347014200224.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Oke Balogun","A Oke Balogun","Yes","Tap (unknown lift)","No","Mechanical Issue","Don't Know","Water Scheme, Source within 100m"
"29907",29907,"127f5caf-2fc6-4c90-a29e-fd985a68e8f9","127f5caf-2fc6-4c90-a29e-fd985a68e8f9","Epe","Lagos","Southwest",198,"6.610448956489563 3.936222195625305 40.0 4.0","1347272459973.jpg","lagos_epe","1347272459973.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Temu","r1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29908",29908,"9b4652ef-0400-47e1-a01a-29f71c3d7613","9b4652ef-0400-47e1-a01a-29f71c3d7613","Epe","Lagos","Southwest",198,"6.64420239 3.71339602 61.599998474121094 5.0","1347017203360.jpg","lagos_epe","1347017203360.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Agbowa","E2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"29909",29909,"99ddc73c-9bd5-4ed7-84fa-2e60dc1993d8","99ddc73c-9bd5-4ed7-84fa-2e60dc1993d8","Epe","Lagos","Southwest",198,"6.51810326 3.67549038 25.399999618530273 5.0","1347450974818.jpg","lagos_epe","1347450974818.jpg","Tap","tap",NA,"outlet","Isan Village","C1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29910",29910,"0c80f097-33c3-412a-94ee-7cf913d38ad2","0c80f097-33c3-412a-94ee-7cf913d38ad2","Epe","Lagos","Southwest",198,"6.63304721 3.98524916 55.20000076293945 5.0","1347280583025.jpg","lagos_epe","1347280583025.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","ODORAGUNSHEN","ODORAGUNSHEN","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29911",29911,"bb0fa55a-8f7a-403c-a9de-ed29b4c3bbfd","bb0fa55a-8f7a-403c-a9de-ed29b4c3bbfd","Epe","Lagos","Southwest",198,"6.59342601 3.80417571 28.399999618530273 5.0","1347436311171.jpg","lagos_epe","1347436311171.jpg","Unimproved","unimproved","protected_dug_well","water_source","Oriba","C1 Oriba","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"29912",29912,"a3bf21c2-9097-40e0-83e6-996c986cbef2","a3bf21c2-9097-40e0-83e6-996c986cbef2","Epe","Lagos","Southwest",198,"6.646932363510132 3.824620842933655 23.0 4.0","1347450302310.jpg","lagos_epe","1347450302310.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Mutaku","r1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29913",29913,"2c4182f6-0d4f-41b4-8ca2-8c810faaa7db","2c4182f6-0d4f-41b4-8ca2-8c810faaa7db","Epe","Lagos","Southwest",198,"6.51031372 4.0208196 20.100000381469727 5.0","1347538923281.jpg","lagos_epe","1347538923281.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Abomiti Yegudaw","D1 ABOMITI YEGUDA","Yes","Tap (unknown lift)","Yes","Functional","No",NA
"29914",29914,"96b5eb66-1721-4f57-810c-3be75b39bad0","96b5eb66-1721-4f57-810c-3be75b39bad0","Epe","Lagos","Southwest",198,"6.63973809 3.71221124 66.69999694824219 5.0","1347012662936.jpg","lagos_epe","1347012662936.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Agbo owa","E1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"29915",29915,"cb0a2599-fe5c-4e58-8dbe-4293fa991dcc","cb0a2599-fe5c-4e58-8dbe-4293fa991dcc","Epe","Lagos","Southwest",198,"6.63587178 4.05146948 30.5 5.0","1347006891188.jpg","lagos_epe","1347006891188.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Igbonla","J1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29916",29916,"5c06a945-8642-4c71-bb1e-a13629d2bfbb","5c06a945-8642-4c71-bb1e-a13629d2bfbb","Epe","Lagos","Southwest",198,"6.65192401 4.08749371 34.5 5.0","1347009090693.jpg","lagos_epe","1347009090693.jpg","Handpump","handpump",NA,"dk","Iji Comm Ayegbami","H1","Yes","Hand Pump","Yes","Functional","No",NA
"29917",29917,"d047a71e-9962-4ef4-975d-3b72dd81a6d7","d047a71e-9962-4ef4-975d-3b72dd81a6d7","Epe","Lagos","Southwest",198,"6.63774329 3.71162123 65.30000305175781 5.0","1347535894300.jpg","lagos_epe","1347535894300.jpg","Tap","tap",NA,"outlet","Agbowa","E2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"29918",29918,"0a9d3dd3-d496-4498-8f3c-fc8b12fbd5e2","0a9d3dd3-d496-4498-8f3c-fc8b12fbd5e2","Epe","Lagos","Southwest",198,"6.67464105 3.99463215 62.599998474121094 5.0","1347008855380.jpg","lagos_epe","1347008855380.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ibowon","J1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29919",29919,"e13ac9cc-e14e-4b0b-8bc4-0a0cf345533d","e13ac9cc-e14e-4b0b-8bc4-0a0cf345533d","Epe","Lagos","Southwest",198,"6.612943410873413 3.8964664936065674 17.0 4.0","1347286563054.jpg","lagos_epe","1347286563054.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ejinrin","q","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29920",29920,"1b5c016c-5461-4735-83cc-e0670ffa4d46","1b5c016c-5461-4735-83cc-e0670ffa4d46","Epe","Lagos","Southwest",198,"6.5860354 3.967171 68.0 5.0","1347277971354.jpg","lagos_epe","1347277971354.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Papa","Ward A5","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29921",29921,"dfdba86c-1c52-4b08-948e-123871975766","dfdba86c-1c52-4b08-948e-123871975766","Epe","Lagos","Southwest",198,"6.635769009590149 3.875400424003601 62.0 4.0","1347283074942.jpg","lagos_epe","1347283074942.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","ketu","q","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"29922",29922,"34e6cf61-bc50-4de9-a9b6-363835922e34","34e6cf61-bc50-4de9-a9b6-363835922e34","Epe","Lagos","Southwest",198,"6.58151965 3.97896809 19.200000762939453 5.0","1347266339311.jpg","lagos_epe","1347266339311.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Okeoyinbo","A4 OKEOYINBO","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"29923",29923,"399fe4e9-17e6-4c1d-a650-28969e7a14b3","399fe4e9-17e6-4c1d-a650-28969e7a14b3","Epe","Lagos","Southwest",198,"6.67598705 3.99290261 72.5999984741211 5.0","1347009124828.jpg","lagos_epe","1347009124828.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ibowon","J1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"29924",29924,"2fe3b960-c48c-4497-8746-e4ef1f28e89f","2fe3b960-c48c-4497-8746-e4ef1f28e89f","Epe","Lagos","Southwest",198,"6.58814414 3.96211416 59.0 5.0","1347279100810.jpg","lagos_epe","1347279100810.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Papa","Ward A5","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"29925",29925,"28e2ba13-d529-49e9-8ff1-96ad50de94b0","28e2ba13-d529-49e9-8ff1-96ad50de94b0","Epe","Lagos","Southwest",198,"6.64394191 3.72937131 72.9000015258789 5.0","1347376761013.jpg","lagos_epe","1347376761013.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Agbowa","F1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
