breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,kwangwami,,,Stand Alone Water Point,,Yes,12.88871705532074 6.480962634086609 362.0 4.0,True,Zurmi,773,773,773.0,Hand Pump,No,1300878777319.jpg,water,Zamfara,zamfara_zurmi,f7686a7d6210b1e8963c1ca16f10ed67,moriki,Handpump,,,,
Functional,,garinkada,,,Stand Alone Water Point,,Yes,12.972385883331299 6.823684573173523 430.0 3.0,True,Zurmi,773,773,773.0,Hand Pump,No,1300877898136.jpg,water,Zamfara,zamfara_zurmi,b88d7a09034d8408a94776625a9ea37a,kwashabawa,Handpump,,,,
Functional,,kwashabawa,,,Stand Alone Water Point,,Yes,12.948991656303406 6.858038306236267 450.0 4.0,True,Zurmi,773,773,773.0,Hand Pump,No,1300872162413.jpg,water,Zamfara,zamfara_zurmi,cf92e03afb844b1ea4b16c9f234ae567,kwashabawa,Handpump,,,,
Mechanical Issue,,kwangwami,,,"Water Scheme, Source within 1km",,No,12.889097929000854 6.483038663864136 372.0 4.0,True,Zurmi,773,773,773.0,Electric,No,1300879631840.jpg,water,Zamfara,zamfara_zurmi,cdba98b753b8a5bce16fd991bc26dd09,moriki,Tap,,,,
Functional,,Rumfar Ake,,,"Water Scheme, Source within 100m",,Yes,12.706557512283325 6.688994765281677 476.0 4.0,True,Zurmi,773,773,773.0,Electric,No,1301073836072.jpg,water,Zamfara,zamfara_zurmi,5757c175fc1beab82c95e101ae5c5c74,Daura Birnin Tsaba,Tap,,,,
Functional,,Dutsi,,,Stand Alone Water Point,,Yes,12.879930138587952 6.606854796409607 440.0 4.0,False,Zurmi,773,773,773.0,Other,No,1300886796596.jpg,water,Zamfara,zamfara_zurmi,7e77c5c86598f25b36d6e38492966360,Ibrahim wakili,Unimproved Large Diameter Well,,,,
Functional,,Kadawa,,,Stand Alone Water Point,,Yes,12.75763750076294 6.62699282169342 425.0 4.0,True,Zurmi,773,773,773.0,Hand Pump,Yes,1300967987800.jpg,water,Zamfara,zamfara_zurmi,31157b898b8b01c488a036506df5fd16,Kanwa,Handpump,,,,
Mechanical Issue,,Torawa,,,Stand Alone Water Point,,No,12.630924582481384 6.728417873382568 434.0 3.0,True,Zurmi,773,773,773.0,Hand Pump,No,1301067824643.jpg,water,Zamfara,zamfara_zurmi,7533418b23b79ab1effabce5c112a978,Dauran birnitsaba,Handpump,,,,
Mechanical Issue,,sodingo,,,"Water Scheme, Source within 100m",,No,12.836108207702637 6.47919774055481 376.0 4.0,True,Zurmi,773,773,773.0,Electric,No,1300981964263.jpg,water,Zamfara,zamfara_zurmi,5ce52c0dcbaf0ffdcaa727c5b279fb07,poko,Tap,,,,
Mechanical Issue,,Dauran,,,Stand Alone Water Point,,No,12.728186845779419 6.731797456741333 432.0 3.0,True,Zurmi,773,773,773.0,Hand Pump,No,1301126542322.jpg,water,Zamfara,zamfara_zurmi,370c02d96bac3eec54ab1e6c49f8e8b6,Dutzi,Handpump,,,,
Functional,,doguwar gona,,,Stand Alone Water Point,,Yes,12.889564633369446 6.532385945320129 400.0 4.0,True,Zurmi,773,773,773.0,Hand Pump,No,1300886887605.jpg,water,Zamfara,zamfara_zurmi,35f8a6f09dbc4aaa7af408139211a219,moriki,Handpump,,,,
