breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Otukpo,,,Stand Alone Water Point,1347103621857.jpg,Yes,7.20514525 8.1461727 202.5 5.0,False,Oturkpo,626,626,626.0,,No,1347103621857.jpg,water,Benue,benue_oturkpo,3318b9ed-0e4d-4809-b861-81d6fd5325c7,Ewulo,Unimproved Well,water_source,protected_dug_well,3318b9ed-0e4d-4809-b861-81d6fd5325c7,North-Central
Poorly Constructed,,Akpegede,,,Stand Alone Water Point,1347118236788.jpg,No,7.135882 8.16639248 158.8000030517578 5.0,True,Oturkpo,626,626,626.0,Solar,No,1347118236788.jpg,water,Benue,benue_oturkpo,7c239408-26a0-4a21-8438-8e2a45ef357c,Ewulo,Borehole,water_source,borehole_tube_well,7c239408-26a0-4a21-8438-8e2a45ef357c,North-Central
Functional,,Otukpo,,,"Water Scheme, Source within 100m",1347117463875.jpg,Yes,7.18211062 8.14086387 199.8000030517578 5.0,True,Oturkpo,626,626,626.0,Tap (unknown lift),No,1347117463875.jpg,water,Benue,benue_oturkpo,776b8372-18b8-469d-895c-c2c090d18fd3,One,Tap,outlet,,776b8372-18b8-469d-895c-c2c090d18fd3,North-Central
Functional,,Ondo,,,Stand Alone Water Point,1347282051484.jpg,Yes,7.348120808601379 8.053273558616638 189.0 4.0,True,Oturkpo,626,626,626.0,Hand Pump,No,1347282051484.jpg,water,Benue,benue_oturkpo,b9090e35-57c8-466c-8be8-d406fed7b54f,Ugbuju,Borehole,water_source,borehole_tube_well,b9090e35-57c8-466c-8be8-d406fed7b54f,North-Central
Mechanical Issue,,Ugah-Adoka,,,"Water Scheme, Source within 1km",1347267323242.jpg,No,7.42209974 7.95617132 225.10000610351563 5.0,True,Oturkpo,626,626,626.0,Tap (unknown lift),No,1347267323242.jpg,water,Benue,benue_oturkpo,b65fd02d-aa5a-4d71-9568-f9f5022a64a4,Adoka-Icho,Tap,outlet,,b65fd02d-aa5a-4d71-9568-f9f5022a64a4,North-Central
Functional,,Igbanomaje,,,Stand Alone Water Point,1347100154891.jpg,Yes,7.205137610435486 8.15061092376709 231.0 4.0,False,Oturkpo,626,626,626.0,,No,1347100154891.jpg,water,Benue,benue_oturkpo,93666b3e-4f30-4f54-9654-503f4c98a9d7,town ward 1,Unimproved Well,water_source,protected_dug_well,93666b3e-4f30-4f54-9654-503f4c98a9d7,North-Central
Functional,,Ogboju,,,Stand Alone Water Point,1347277785076.jpg,Yes,7.35178041 8.04824339 193.0 5.0,False,Oturkpo,626,626,626.0,,No,1347277785076.jpg,water,Benue,benue_oturkpo,705db41c-b04c-48d8-904f-6a408a52d9ef,Ogbobia,Unimproved Well,water_source,protected_dug_well,705db41c-b04c-48d8-904f-6a408a52d9ef,North-Central
Functional,,Ogboju,,,Stand Alone Water Point,1347278233410.jpg,Yes,7.35266474 8.04837617 204.8000030517578 5.0,False,Oturkpo,626,626,626.0,,No,1347278233410.jpg,water,Benue,benue_oturkpo,d11cab1f-c72b-43eb-a0b5-cab547ff28a0,Ogbobia,Unimproved Well,water_source,protected_dug_well,d11cab1f-c72b-43eb-a0b5-cab547ff28a0,North-Central
Functional,,otukpo,,,Stand Alone Water Point,1347107307321.jpg,Yes,7.196667194366455 8.143578171730042 213.0 4.0,True,Oturkpo,626,626,626.0,Hand Pump,No,1347107307321.jpg,water,Benue,benue_oturkpo,eaae5051-bb01-4eef-9994-8b0d283df240,ward 2,Borehole,water_source,borehole_tube_well,eaae5051-bb01-4eef-9994-8b0d283df240,North-Central
Poorly Constructed,,unwaba oju,,,Stand Alone Water Point,1347449541684.jpg,No,7.3769062757492065 7.944923043251038 227.0 4.0,True,Oturkpo,626,626,626.0,Hand Pump,No,1347449541684.jpg,water,Benue,benue_oturkpo,64dc6a44-0bb0-4b87-8d82-99042b119422,Ugbujo Otahe,Borehole,water_source,borehole_tube_well,64dc6a44-0bb0-4b87-8d82-99042b119422,North-Central
