"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"43644",43644,43644,"6dc683c0-a6fb-4bae-9593-f87b431c79a5","oke_ero","kwara","north_central","8.090320229530334 5.158933997154236 568.0 3.0","BABALOLA MEMORIAL(CAC) NUSERY & PRIMARY SCHL.","preprimary_and_primary","kwara_oke_ero",585,"1338132222693.jpg","6dc683c0-a6fb-4bae-9593-f87b431c79a5","preprimary_and_primary","1338132222693.jpg",12,"formal_educ",TRUE,FALSE,0,7,30,0.0610997963340122,TRUE,TRUE,0,0.964,FALSE,NA,NA,FALSE,5,FALSE,FALSE,TRUE,TRUE,98.2,TRUE,FALSE,TRUE,TRUE,5.45555555555556,7.01428571428571,40.9166666666667,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"43645",43645,43645,"afdc3635-7aca-45a3-9d2a-3a1df9cd8cb6","oke_ero","kwara","north_central","8.086511492729187 5.150662064552307 579.0 4.0","St Thomas catholic prim
Sch.","preprimary_and_primary","kwara_oke_ero",585,"1338121196250.jpg","afdc3635-7aca-45a3-9d2a-3a1df9cd8cb6","preprimary_and_primary","1338121196250.jpg",16,"religious_only",FALSE,FALSE,1,10,1211,3.0275,TRUE,FALSE,0,1,FALSE,TRUE,66.6666666666667,TRUE,6,FALSE,FALSE,FALSE,FALSE,44.4444444444444,FALSE,FALSE,FALSE,TRUE,4.21052631578947,4.34782608695652,25,Inf,15,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"43646",43646,43646,"d26eb564-abc1-4513-b88e-96cb5539cdd2","oke_ero","kwara","north_central","8.09026714 5.15128326 596.0 5.0","St josphe CAC school A odo owa","primary_only","kwara_oke_ero",585,"1338120056061.jpg","d26eb564-abc1-4513-b88e-96cb5539cdd2","primary_only","1338120056061.jpg",15,"formal_educ",FALSE,FALSE,5,7,NA,NA,TRUE,FALSE,0,0.928571428571429,TRUE,TRUE,22.5,TRUE,5,FALSE,FALSE,TRUE,FALSE,20.7692307692308,FALSE,FALSE,FALSE,TRUE,4.5,4.21875,18,Inf,15,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"43647",43647,43647,"d928698b-f4d0-48b2-86ae-7e1d242cee04","oke_ero","kwara","north_central","8.083335757255554 5.08642852306366 597.0 3.0","ERINMOPE COMMUNITY SCHOOL","primary_only","kwara_oke_ero",585,"1338036380842.jpg","d928698b-f4d0-48b2-86ae-7e1d242cee04","primary_only","1338036380842.jpg",8,"formal_educ",FALSE,TRUE,2,7,NA,NA,TRUE,FALSE,0,0.714285714285714,FALSE,NA,NA,FALSE,4,FALSE,FALSE,TRUE,FALSE,24,FALSE,FALSE,FALSE,FALSE,4.89795918367347,5.58139534883721,30,Inf,7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"43648",43648,43648,"f862c144-2d64-4df6-bd0c-d473eea20668","oke_ero","kwara","north_central","8.070761561393738 5.0919002294540405 614.0 4.0","Fatima Community College","juniors_sec_only","kwara_oke_ero",585,"1338025329125.jpg","f862c144-2d64-4df6-bd0c-d473eea20668","juniors_sec_only","1338025329125.jpg",11,"formal_educ",TRUE,FALSE,3,5,NA,NA,TRUE,TRUE,29,0.877777777777778,FALSE,FALSE,Inf,TRUE,3,FALSE,FALSE,TRUE,FALSE,28.1666666666667,FALSE,FALSE,FALSE,TRUE,Inf,Inf,15.3636363636364,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"43649",43649,43649,"fe19dcd3-fa00-476a-99d9-9054d019d750","oke_ero","kwara","north_central","8.089150786399841 5.1448094844818115 599.0 4.0","Iloffa Senior Grammer School","senior_sec_only","kwara_oke_ero",585,"1338098893905.jpg","fe19dcd3-fa00-476a-99d9-9054d019d750","senior_sec_only","1338098893905.jpg",14,"formal_educ",FALSE,FALSE,6,1,0,0,TRUE,NA,0,0.950617283950617,TRUE,FALSE,79,TRUE,0,FALSE,FALSE,TRUE,FALSE,17.5555555555556,FALSE,FALSE,FALSE,TRUE,Inf,Inf,11.2857142857143,7,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"43650",43650,43650,"712ead2d-7161-499b-96d4-0f0d38be7ed0","oke_ero","kwara","north_central","8.10018002986908 5.181030035018921 529.0 4.0","Nomadic Primary School Apata Esi Odo Owa","primary_only","kwara_oke_ero",585,"1338103799655.jpg","712ead2d-7161-499b-96d4-0f0d38be7ed0","primary_only","1338103799655.jpg",12,"formal_educ",FALSE,TRUE,0,10,NA,NA,TRUE,FALSE,0,0.995,FALSE,NA,NA,TRUE,0,TRUE,FALSE,TRUE,FALSE,66.5,FALSE,FALSE,FALSE,TRUE,6.65,12.0909090909091,33.25,Inf,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"43651",43651,43651,"7cf66ef3-3f3c-4935-88ed-bcced59f74e2","oke_ero","kwara","north_central","8.071528673171997 5.136929154396057 563.0 4.0","Comm LGEA  Sch","preprimary_and_primary","kwara_oke_ero",585,"1338105267630.jpg","7cf66ef3-3f3c-4935-88ed-bcced59f74e2","preprimary_and_primary","1338105267630.jpg",7,"formal_educ",TRUE,TRUE,2,4,1056,3.3,TRUE,FALSE,265,0.882352941176471,TRUE,TRUE,40,TRUE,4,FALSE,FALSE,TRUE,FALSE,32,FALSE,FALSE,FALSE,TRUE,1.18959107806691,2.46153846153846,45.7142857142857,Inf,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"43652",43652,43652,"b70966f1-5634-4abd-a399-f4125deb0e74","oke_ero","kwara","north_central","8.19929301738739 5.249694585800171 512.0 4.0","st.paul school b idofin igbana","preprimary_and_primary","kwara_oke_ero",585,"1337948789743.jpg","b70966f1-5634-4abd-a399-f4125deb0e74","preprimary_and_primary","1337948789743.jpg",4,"formal_educ",FALSE,TRUE,2,4,157,10.4666666666667,TRUE,TRUE,0,1.14285714285714,TRUE,FALSE,2.5,FALSE,0,FALSE,FALSE,FALSE,FALSE,2.5,FALSE,FALSE,TRUE,TRUE,0.25,0.25,3.75,Inf,3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"education"
"43653",43653,43653,"b0cdb9e8-e4e3-4f9f-89d6-2b3e1061661a","oke_ero","kwara","north_central","8.08944046497345 5.148500204086304 578.0 4.0","St peter LGEA sch B","preprimary_and_primary","kwara_oke_ero",585,"1338118870433.jpg","b0cdb9e8-e4e3-4f9f-89d6-2b3e1061661a","preprimary_and_primary","1338118870433.jpg",11,"formal_educ",FALSE,FALSE,5,7,802,2.84397163120567,TRUE,FALSE,0,0.773584905660377,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,35.25,FALSE,FALSE,FALSE,FALSE,2.82,3.13333333333333,25.6363636363636,Inf,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
