breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,tap,Aboh,,,"Water Scheme, Source within 100m",1347111156665.jpg,Yes,5.55002066 6.52570561 25.399999618530273 5.0,True,Ndokwa-East,522,522,522.0,Tap (unknown lift),Yes,1347111156665.jpg,water,Delta,delta_ndokwa_east,2834078f-e104-435b-b018-52065d0e7b7d,5,Tap,outlet,,2834078f-e104-435b-b018-52065d0e7b7d,South-South
Mechanical Issue,handpump,ABALA _OSHUMILI,,,"Water Scheme, Source within 100m",1347109634879.jpg,No,5.97204477 6.69887512 35.099998474121094 5.0,True,Ndokwa-East,522,522,522.0,Hand Pump,No,1347109634879.jpg,water,Delta,delta_ndokwa_east,e04227b3-4dde-40c3-b1db-d6e3c1ef70dc,3,Handpump,outlet,,e04227b3-4dde-40c3-b1db-d6e3c1ef70dc,South-South
Mechanical Issue,handpump,Ossissa,,,Stand Alone Water Point,1347107342447.jpg,No,5.92173698 6.48322932 57.0 5.0,True,Ndokwa-East,522,522,522.0,Hand Pump,No,1347107342447.jpg,water,Delta,delta_ndokwa_east,0d746303-75e5-4254-896d-463a341641c7,1,Handpump,water_source,borehole_tube_well,0d746303-75e5-4254-896d-463a341641c7,South-South
Mechanical Issue,one_thousand_overhead,Ashaka,,,"Water Scheme, Source within 100m",1347362428487.jpg,No,5.6345018 6.4038234 44.20000076293945 5.0,True,Ndokwa-East,522,522,522.0,Tap (unknown lift),Yes,1347362428487.jpg,water,Delta,delta_ndokwa_east,b0bf350e-f58f-42ff-85fc-c359038f6f0d,3,"Overhead Tank (1,000)",outlet,,b0bf350e-f58f-42ff-85fc-c359038f6f0d,South-South
Functional,tap,Aboh,,,"Water Scheme, Source within 100m",1347109284129.jpg,Yes,5.54804514 6.52704084 40.0 5.0,True,Ndokwa-East,522,522,522.0,Tap (unknown lift),No,1347109284129.jpg,water,Delta,delta_ndokwa_east,9a8cafef-4963-416c-b279-b389df996c51,Ward 5,Tap,outlet,,9a8cafef-4963-416c-b279-b389df996c51,South-South
Mechanical Issue,tap,Iselegu,,,"Water Scheme, Source within 100m",1347121096133.jpg,No,5.83934525 6.4723612 48.70000076293945 5.0,True,Ndokwa-East,522,522,522.0,Tap (unknown lift),No,1347121096133.jpg,water,Delta,delta_ndokwa_east,872781bc-7ef0-477a-b627-0102e21c8b76,2,Tap,outlet,,872781bc-7ef0-477a-b627-0102e21c8b76,South-South
Poor Water Quality,handpump,ABOH,,,"Water Scheme, Source within 100m",1347533222463.jpg,No,5.56704914 6.52909443 33.5 5.0,True,Ndokwa-East,522,522,522.0,Hand Pump,No,1347533222463.jpg,water,Delta,delta_ndokwa_east,a29e4dfa-6aae-43bb-adcf-0bde1396cfcc,5,Handpump,outlet,,a29e4dfa-6aae-43bb-adcf-0bde1396cfcc,South-South
Poor Water Quality,one_thousand_overhead,BENEKU,,,"Water Scheme, Source within 100m",1347284033120.jpg,No,5.69308417 6.4740845 43.0 5.0,True,Ndokwa-East,522,522,522.0,Tap (unknown lift),No,1347284033120.jpg,water,Delta,delta_ndokwa_east,0b683adf-7872-4f52-ad03-88a638133a9f,4,"Overhead Tank (1,000)",outlet,,0b683adf-7872-4f52-ad03-88a638133a9f,South-South
Mechanical Issue,handpump,Oloa-Ossissa,,,,1347103564644.jpg,No,5.97685543 6.49636709 50.79999923706055 5.0,True,Ndokwa-East,522,522,522.0,Hand Pump,No,1347103564644.jpg,water,Delta,delta_ndokwa_east,a5c28dd9-944d-4167-9c82-bb14316ad9a1,1,Handpump,dk,,a5c28dd9-944d-4167-9c82-bb14316ad9a1,South-South
Functional,one_thousand_overhead,Aboh,,,"Water Scheme, Source within 100m",1347111836932.jpg,Yes,5.55188597 6.52174765 32.5 5.0,True,Ndokwa-East,522,522,522.0,Tap (unknown lift),No,1347111836932.jpg,water,Delta,delta_ndokwa_east,7b6b93c6-1acf-47a9-be8c-810166fb12c7,Ward 5,"Overhead Tank (1,000)",outlet,,7b6b93c6-1acf-47a9-be8c-810166fb12c7,South-South
