"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"39199",39199,39199,"8e8307ca-7c0a-4ec4-aa3c-4c7214374031","ndokwa_east","delta","south_south","5.57440387 6.39524261 34.0 5.0","IBREDE GRAMMAR SCHOOL IBREDE","junior_and_senior_sec","delta_ndokwa_east",522,"1347276762760.jpg","8e8307ca-7c0a-4ec4-aa3c-4c7214374031","junior_and_senior_sec","1347276762760.jpg",9,"formal_educ",TRUE,FALSE,4,6,700,1.84210526315789,TRUE,FALSE,0,0.9,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,42.2222222222222,FALSE,FALSE,FALSE,FALSE,1.9,1.9,42.2222222222222,4.5,6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"39200",39200,39200,"88870380-d26c-4248-9652-58e33e9ba57b","ndokwa_east","delta","south_south","5.562 6.39316278 33.70000076293945 5.0","Egbedi primary school","primary_only","delta_ndokwa_east",522,"1347275131897.jpg","88870380-d26c-4248-9652-58e33e9ba57b","primary_only","1347275131897.jpg",24,"formal_educ",FALSE,FALSE,1,20,NA,NA,TRUE,FALSE,3,1.28125,FALSE,NA,NA,TRUE,0,FALSE,FALSE,FALSE,FALSE,24.3333333333333,FALSE,FALSE,FALSE,TRUE,2.08571428571429,4.38,9.125,Inf,24,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"39201",39201,39201,"4551d8f6-0adf-463a-8fc4-35c887d08e5a","ndokwa_east","delta","south_south","5.61281138 6.40764923 49.5 5.0","Igbuku Basic Secondary School","junior_and_senior_sec","delta_ndokwa_east",522,"1347277608439.jpg","4551d8f6-0adf-463a-8fc4-35c887d08e5a","junior_and_senior_sec","1347277608439.jpg",8,"formal_educ",FALSE,FALSE,6,1,0,0,FALSE,NA,150,2.20118343195266,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,41.6153846153846,FALSE,FALSE,FALSE,FALSE,36.0666666666667,2.705,67.625,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39202",39202,39202,"4f9ea591-30d9-417e-a310-7355249380f8","ndokwa_east","delta","south_south","5.98473973 6.60868661 72.0999984741211 5.0","ABALLA-UNO SEC SCHOOL","junior_and_senior_sec","delta_ndokwa_east",522,"1347021069192.jpg","4f9ea591-30d9-417e-a310-7355249380f8","junior_and_senior_sec","1347021069192.jpg",11,"formal_educ",FALSE,FALSE,9,5,8,0.216216216216216,FALSE,FALSE,0,2.7,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,4.11111111111111,FALSE,FALSE,FALSE,FALSE,2.05555555555556,2.46666666666667,3.36363636363636,Inf,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39203",39203,39203,"95e900a9-b319-4171-8f52-23d9e3eecd92","ndokwa_east","delta","south_south","5.62569531 6.4041265 19.0 5.0","ST. MARY MAGDALENE GRAMMAR SCHOOL, ASHAKA","junior_and_senior_sec","delta_ndokwa_east",522,"1347354872601.jpg","95e900a9-b319-4171-8f52-23d9e3eecd92","junior_and_senior_sec","1347354872601.jpg",24,"formal_educ",TRUE,FALSE,4,4,15,0.06,FALSE,TRUE,18,0,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,31.25,FALSE,FALSE,FALSE,FALSE,2.5,1.66666666666667,10.4166666666667,8,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39204",39204,39204,"d914aafc-6b1a-4e67-83ee-187ff182a9c2","ndokwa_east","delta","south_south","5.63707367 6.40144182 31.299999237060547 5.0","ODUGA PRIMARY SCHOOL","primary_only","delta_ndokwa_east",522,"1347616235893.jpg","d914aafc-6b1a-4e67-83ee-187ff182a9c2","primary_only","1347616235893.jpg",20,"formal_educ",FALSE,FALSE,0,17,0,0,TRUE,FALSE,6,1.22222222222222,FALSE,FALSE,60,FALSE,2,FALSE,FALSE,FALSE,FALSE,30,FALSE,FALSE,TRUE,FALSE,2.25,2.25,9,20,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39205",39205,39205,"0b8e8d92-27ab-4e6d-a5c4-8ffa6180a597","ndokwa_east","delta","south_south","5.97357157 6.61630638 60.20000076293945 5.0","ABARRA-UNO P/S, ABARRA-UNO","preprimary_and_primary","delta_ndokwa_east",522,"1347019492549.jpg","0b8e8d92-27ab-4e6d-a5c4-8ffa6180a597","preprimary_and_primary","1347019492549.jpg",9,"formal_educ",FALSE,FALSE,4,5,95,0.785123966942149,TRUE,FALSE,2,1.05084745762712,FALSE,NA,NA,FALSE,2,FALSE,FALSE,TRUE,FALSE,17.2857142857143,FALSE,FALSE,FALSE,FALSE,1.31521739130435,1.57142857142857,13.4444444444444,9,8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"39206",39206,39206,"93cf2391-825a-40a6-8650-06b7c82d2d91","ndokwa_east","delta","south_south","5.29860975 6.29597146 16.100000381469727 5.0","ASABA-ASE SEC SCHOOL","junior_and_senior_sec","delta_ndokwa_east",522,"1347534279699.jpg","93cf2391-825a-40a6-8650-06b7c82d2d91","junior_and_senior_sec","1347534279699.jpg",3,"formal_educ",FALSE,FALSE,0,0,8,0.0851063829787234,TRUE,TRUE,1,1.68571428571429,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,15.6666666666667,FALSE,FALSE,FALSE,FALSE,1.51612903225806,1.67857142857143,31.3333333333333,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"39207",39207,39207,"7137ebe9-a8ea-4fbc-bd22-131f057d34a4","ndokwa_east","delta","south_south","5.55118244 6.52288161 10.300000190734863 5.0","Infant Jesus N/P School Ogbeukwu Aboh","preprimary_and_primary","delta_ndokwa_east",522,"1347112163901.jpg","7137ebe9-a8ea-4fbc-bd22-131f057d34a4","preprimary_and_primary","1347112163901.jpg",9,"formal_educ",FALSE,FALSE,0,7,24,0.0738461538461539,FALSE,FALSE,0,0.981707317073171,FALSE,FALSE,162.5,FALSE,0,FALSE,FALSE,TRUE,FALSE,36.1111111111111,FALSE,FALSE,FALSE,TRUE,4.64285714285714,1.38888888888889,36.1111111111111,Inf,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"39208",39208,39208,"412769cf-5812-4402-806e-9d0a6e495ba2","ndokwa_east","delta","south_south","5.63351202 6.40421086 28.700000762939453 5.0","OZOMA-UKWU P/S, ASHAKA","preprimary_and_primary","delta_ndokwa_east",522,"1347355304919.jpg","412769cf-5812-4402-806e-9d0a6e495ba2","preprimary_and_primary","1347355304919.jpg",8,"formal_educ",FALSE,TRUE,2,2,708,1.28028933092224,FALSE,FALSE,0,0.887372013651877,TRUE,TRUE,92.1666666666667,FALSE,2,FALSE,FALSE,FALSE,FALSE,69.125,FALSE,FALSE,FALSE,FALSE,6.28409090909091,7.27631578947368,69.125,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39209",39209,39209,"2fa5bf33-6a32-427c-8f04-1e4cca892773","ndokwa_east","delta","south_south","5.63417321 6.36940833 11.300000190734863 5.0","ONUDE P/S, UGUTE","preprimary_and_primary","delta_ndokwa_east",522,"1347357950542.jpg","2fa5bf33-6a32-427c-8f04-1e4cca892773","preprimary_and_primary","1347357950542.jpg",12,"formal_educ",FALSE,FALSE,6,5,0,0,FALSE,FALSE,9,0.942307692307692,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,16.8333333333333,FALSE,FALSE,FALSE,FALSE,1.06315789473684,1.05208333333333,8.41666666666667,12,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39210",39210,39210,"618fd0fb-bf9f-4efa-8c2b-9275aeacf30d","ndokwa_east","delta","south_south","5.3440585 6.33479263 27.700000762939453 5.0","Ebeneze Primary School Ase","primary_only","delta_ndokwa_east",522,"1347278524845.jpg","618fd0fb-bf9f-4efa-8c2b-9275aeacf30d","primary_only","1347278524845.jpg",10,"formal_educ",FALSE,TRUE,0,10,NA,NA,TRUE,FALSE,45,0.590909090909091,FALSE,TRUE,23.3333333333333,TRUE,6,FALSE,FALSE,FALSE,FALSE,11.6666666666667,FALSE,FALSE,FALSE,FALSE,1.4,1.4,14,Inf,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
