"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"10789",10789,"2cc0889c-3c8a-48fe-a96c-780555b26d49","2cc0889c-3c8a-48fe-a96c-780555b26d49","Bokkos","Plateau","North-Central",84,"9.31550637 8.97023367 1396.4000244140625 5.0","1344098490787.jpg","plateau_bokkos","1344098490787.jpg","Tap",NA,NA,"outlet","Mabel","Butura","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"10790",10790,"7a35f85e-b7e7-413a-be5d-41600d1996e7","7a35f85e-b7e7-413a-be5d-41600d1996e7","Bokkos","Plateau","North-Central",84,"9.33705624 8.86953405 1430.800048828125 5.0","1343900826732.jpg","plateau_bokkos","1343900826732.jpg","Tap",NA,NA,"outlet","Gawarza","Butura","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"10791",10791,"7939b0f8-ada4-4270-b362-7fc79d215a5b","7939b0f8-ada4-4270-b362-7fc79d215a5b","Bokkos","Plateau","North-Central",84,"9.41338206 8.92955762 1412.0 5.0","1344089420677.jpg","plateau_bokkos","1344089420677.jpg","Tap",NA,NA,"outlet","Kuba","Butura","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"10792",10792,"e3159d1a-5bc6-45e9-ac4a-739c9e9f48ca","e3159d1a-5bc6-45e9-ac4a-739c9e9f48ca","Bokkos","Plateau","North-Central",84,"9.33611122 8.93404169 1394.0999755859375 5.0","1344083662307.jpg","plateau_bokkos","1344083662307.jpg","Tap",NA,NA,"outlet","Butura Kompani","Butura","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"10793",10793,"fb9e4b91-c274-4ace-9038-b4a46ec19b53","fb9e4b91-c274-4ace-9038-b4a46ec19b53","Bokkos","Plateau","North-Central",84,"9.2837735 9.04857997 1350.800048828125 5.0","1344072114917.jpg","plateau_bokkos","1344072114917.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Per","Tangun","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"10794",10794,"c926bff2-d045-48aa-b618-483f653b59f4","c926bff2-d045-48aa-b618-483f653b59f4","Bokkos","Plateau","North-Central",84,"9.35599211 8.95786389 1406.699951171875 5.0","1344071468401.jpg","plateau_bokkos","1344071468401.jpg","Borehole",NA,"borehole_tube_well","water_source","Chikam","Butura","Yes","Hand Pump","No","Don't Know","No","Stand Alone Water Point"
"10795",10795,"37deeb62-dcb4-4c58-b6b4-54c4a6ab2d18","37deeb62-dcb4-4c58-b6b4-54c4a6ab2d18","Bokkos","Plateau","North-Central",84,"9.36566815 9.00774418 1397.300048828125 5.0","1344174333691.jpg","plateau_bokkos","1344174333691.jpg","Borehole",NA,"borehole_tube_well","water_source","Kwatas","Kwatas","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"10796",10796,"4dcf2292-8632-4a9a-aaad-a44aa2c43687","4dcf2292-8632-4a9a-aaad-a44aa2c43687","Bokkos","Plateau","North-Central",84,"9.16102607 8.86248829 1279.5 2.0","1343902469939.jpg","plateau_bokkos","1343902469939.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Digot","Richa","No",NA,"No","Dry Well","No","Stand Alone Water Point"
"10797",10797,"93aef3a6-7fda-40d1-9b24-b45d397de795","93aef3a6-7fda-40d1-9b24-b45d397de795","Bokkos","Plateau","North-Central",84,"9.34442666 8.75671837 1374.5999755859375 5.0","1343830989780.jpg","plateau_bokkos","1343830989780.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Mahurum","Manguna","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"10798",10798,"0802c1e8-e269-449e-98f3-be52f735bff0","0802c1e8-e269-449e-98f3-be52f735bff0","Bokkos","Plateau","North-Central",84,"9.31490688 8.97073577 1396.5999755859375 5.0","1344091045561.jpg","plateau_bokkos","1344091045561.jpg","Tap",NA,NA,"outlet","Mamel","Bokkos west","Yes","Tap (unknown lift)","No","Dry Well","No","Water Scheme, Source within 100m"
"10799",10799,"22d6e419-48e7-42ac-b737-44fd90e4b736","22d6e419-48e7-42ac-b737-44fd90e4b736","Bokkos","Plateau","North-Central",84,"9.27620748 8.71611982 1294.5999755859375 5.0","1343836130658.jpg","plateau_bokkos","1343836130658.jpg","Tap",NA,NA,"outlet","Gwande","Manguna","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"10800",10800,"e50ff071-2399-46f1-9ebd-a19de93eab89","e50ff071-2399-46f1-9ebd-a19de93eab89","Bokkos","Plateau","North-Central",84,"9.2890823 8.83236959 1360.0999755859375 5.0","1343917169043.jpg","plateau_bokkos","1343917169043.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Josho","Daffo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"10801",10801,"f6852b7a-303f-4e64-8063-543d343e379c","f6852b7a-303f-4e64-8063-543d343e379c","Bokkos","Plateau","North-Central",84,"9.29964962 8.98966233 1346.300048828125 5.0","1344248077106.jpg","plateau_bokkos","1344248077106.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Tudu","Bokkos Central","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"10802",10802,"4500e52c-459c-4e2d-9a51-d26231cd22a3","4500e52c-459c-4e2d-9a51-d26231cd22a3","Bokkos","Plateau","North-Central",84,"9.34144688 8.96164126 1397.0999755859375 5.0","1344095683751.jpg","plateau_bokkos","1344095683751.jpg","Borehole",NA,"borehole_tube_well","water_source","Kunet","Butura","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"10803",10803,"1e5fb52d-c64a-4982-ba97-863da28c7330","1e5fb52d-c64a-4982-ba97-863da28c7330","Bokkos","Plateau","North-Central",84,"9.28380843 9.0494118 1361.800048828125 5.0","1344074392536.jpg","plateau_bokkos","1344074392536.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Shambiring","Tangur","No",NA,"Yes","Functional","No","Stand Alone Water Point"
