"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"56262",56262,"31df6e9c-22cc-4896-9eb5-ac52ba4c39e1","31df6e9c-22cc-4896-9eb5-ac52ba4c39e1","Jakusko","Yobe","Northeast",382,"12.66674986 10.89014357 356.29998779296875 2.0","1293898960271.jpg","yobe_jakusko","1293898960271.jpg","Tap",NA,NA,"outlet","Gafala","Jawur Katamma","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56263",56263,"3e37cc0c-ddad-4eb0-940b-f9fc600ee8f4","3e37cc0c-ddad-4eb0-940b-f9fc600ee8f4","Jakusko","Yobe","Northeast",382,"12.68691442 10.770402 387.3999938964844 5.0","1335972085571.jpg","yobe_jakusko","1335972085571.jpg","Don't Know",NA,NA,"dk","Kunu","Zabudum/Dachia","No",NA,"Yes","Functional","No",NA
"56264",56264,"48c988e6-8848-4357-801d-e707c6206205","48c988e6-8848-4357-801d-e707c6206205","Jakusko","Yobe","Northeast",382,"12.69511952 10.83129308 365.5 5.0","1293741969949.jpg","yobe_jakusko","1293741969949.jpg","Tap",NA,NA,"outlet","Amshi","Zabudum/Dachia","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 1km"
"56265",56265,"12ff216f-034e-496c-ba19-34377d01f2ba","12ff216f-034e-496c-ba19-34377d01f2ba","Jakusko","Yobe","Northeast",382,"12.27085867 10.84774916 374.0 4.0","1293907732639.jpg","yobe_jakusko","1293907732639.jpg","Tap",NA,NA,"outlet","Sminaka","Buduwa/sminaka","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"56266",56266,"c0509955-f479-4b64-a0c3-62dc77447aa3","c0509955-f479-4b64-a0c3-62dc77447aa3","Jakusko","Yobe","Northeast",382,"12.81322077 10.85385464 363.20001220703125 5.0","1293715635647.jpg","yobe_jakusko","1293715635647.jpg","Tap",NA,NA,"outlet","Karage","Zabudum dachia","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56267",56267,"9ba974a0-044e-4b5a-a787-43137b5598a1","9ba974a0-044e-4b5a-a787-43137b5598a1","Jakusko","Yobe","Northeast",382,"12.61507008 10.66071198 367.29998779296875 5.0","1335875556015.jpg","yobe_jakusko","1335875556015.jpg","Don't Know",NA,NA,"dk","Damasa","Gogaram","No",NA,"Yes","Functional","No",NA
"56268",56268,"8971e90a-7591-4c32-9c35-3545747ebf8b","8971e90a-7591-4c32-9c35-3545747ebf8b","Jakusko","Yobe","Northeast",382,"12.19694769 10.88204059 380.29998779296875 3.0","1293902858829.jpg","yobe_jakusko","1293902858829.jpg","Tap",NA,NA,"outlet","Buduwa","Buduwa/samimaka","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"56269",56269,"b39b2460-92d1-42bd-b120-8b3269617091","b39b2460-92d1-42bd-b120-8b3269617091","Jakusko","Yobe","Northeast",382,"12.81033145 10.85583542 368.20001220703125 5.0","1293716842826.jpg","yobe_jakusko","1293716842826.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Karage","Zabudum/Dachiia","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"56270",56270,"9980ef72-7bb6-4066-b6a6-4ab640fda036","9980ef72-7bb6-4066-b6a6-4ab640fda036","Jakusko","Yobe","Northeast",382,"12.76842938 10.81656844 369.20001220703125 5.0","1293721791329.jpg","yobe_jakusko","1293721791329.jpg","Tap",NA,NA,"outlet","Kazir","Zabudum/Dachia","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56271",56271,"dcc34d1a-810f-41b6-88a8-16e6a45f30fa","dcc34d1a-810f-41b6-88a8-16e6a45f30fa","Jakusko","Yobe","Northeast",382,"12.33984872 11.19691789 361.70001220703125 4.0","1335874666348.jpg","yobe_jakusko","1335874666348.jpg","Don't Know",NA,NA,"dk","Dantakunne","Jaba","No",NA,"No","Don't Know","No",NA
"56272",56272,"d68a720c-6152-4100-806b-66e80e154c9e","d68a720c-6152-4100-806b-66e80e154c9e","Jakusko","Yobe","Northeast",382,"12.76812958 10.81503447 355.20001220703125 5.0","1293720443701.jpg","yobe_jakusko","1293720443701.jpg","Tap",NA,NA,"outlet","Kazir","Zabudum/Dachia","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56273",56273,"a4dc18a4-0f79-4b07-b05c-3ee59a14b5fe","a4dc18a4-0f79-4b07-b05c-3ee59a14b5fe","Jakusko","Yobe","Northeast",382,"12.22200564 10.86468601 383.20001220703125 2.0","1336141800078.jpg","yobe_jakusko","1336141800078.jpg","Don't Know",NA,NA,"dk","Garin saje","Buduwa samanaka","No",NA,"No","Don't Know","No",NA
"56274",56274,"28c882ef-d3e4-47b1-ade8-5dc07576a871","28c882ef-d3e4-47b1-ade8-5dc07576a871","Jakusko","Yobe","Northeast",382,"12.63959163 10.70348953 362.8999938964844 5.0","1335886683379.jpg","yobe_jakusko","1335886683379.jpg","Tap",NA,NA,"outlet","Gogaram","Gogaram","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56275",56275,"ea6fcc81-4638-42a1-bfd6-93a7c1eeb0d7","ea6fcc81-4638-42a1-bfd6-93a7c1eeb0d7","Jakusko","Yobe","Northeast",382,"12.14805174 10.96112038 381.6000061035156 3.0","1335960782555.jpg","yobe_jakusko","1335960782555.jpg","Don't Know",NA,NA,"dk","Lafiyan gwamna","Lafiya loiloi","No",NA,"Yes","Functional","No",NA
"56276",56276,"10f8943e-b1b5-4a83-957a-e3e84157fa3d","10f8943e-b1b5-4a83-957a-e3e84157fa3d","Jakusko","Yobe","Northeast",382,"12.61392616 10.77392023 365.5 5.0","1336127500949.jpg","yobe_jakusko","1336127500949.jpg","Borehole",NA,"borehole_tube_well","water_source","Guzumana","Gogaram","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56277",56277,"f417cdda-9388-42d9-b70c-cce57ee518c9","f417cdda-9388-42d9-b70c-cce57ee518c9","Jakusko","Yobe","Northeast",382,"12.80748866 10.90565183 363.5 5.0","1335963053286.jpg","yobe_jakusko","1335963053286.jpg","Tap",NA,NA,"outlet","Tarija","Jaurakatama","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56278",56278,"be8bc5d9-3ad9-42fb-976f-af4daa4fc23d","be8bc5d9-3ad9-42fb-976f-af4daa4fc23d","Jakusko","Yobe","Northeast",382,"12.64633562 10.84994376 359.70001220703125 5.0","1336133275560.jpg","yobe_jakusko","1336133275560.jpg","Borehole",NA,"borehole_tube_well","water_source","Arfani","Jawur katamma","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56279",56279,"99d2f912-0fd1-4f47-b295-f42af5cc779f","99d2f912-0fd1-4f47-b295-f42af5cc779f","Jakusko","Yobe","Northeast",382,"12.68967916 10.67660418 370.0 5.0","1335890302401.jpg","yobe_jakusko","1335890302401.jpg","Don't Know",NA,NA,"dk","Adiya","Gogaram","No",NA,"Yes","Functional","No",NA
"56280",56280,"4a245359-ed40-4b32-a461-bb196dd928f9","4a245359-ed40-4b32-a461-bb196dd928f9","Jakusko","Yobe","Northeast",382,"12.71112756 10.71607242 367.20001220703125 5.0","1293728846728.jpg","yobe_jakusko","1293728846728.jpg","Tap",NA,NA,"outlet","Yim","Zabudum/Dachia","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"56281",56281,"f3026e4c-99f7-4415-affd-7d1990c0ae0b","f3026e4c-99f7-4415-affd-7d1990c0ae0b","Jakusko","Yobe","Northeast",382,"12.6143623 10.66120488 382.70001220703125 5.0","1335875387562.jpg","yobe_jakusko","1335875387562.jpg","Don't Know",NA,NA,"dk","Tasga","Gogaram","No",NA,"Yes","Functional","No",NA
"56282",56282,"428a9b83-bc8f-4824-b6dc-d3f86c8146ca","428a9b83-bc8f-4824-b6dc-d3f86c8146ca","Jakusko","Yobe","Northeast",382,"12.7717704 10.89516623 368.1000061035156 5.0","1335971007736.jpg","yobe_jakusko","1335971007736.jpg","Tap",NA,NA,"outlet","Kagamu","Jawurkatmma","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56283",56283,"04ec0f20-607f-4dd0-adfb-97be2238931f","04ec0f20-607f-4dd0-adfb-97be2238931f","Jakusko","Yobe","Northeast",382,"12.70538695 11.01884757 357.1000061035156 4.0","1293896576664.jpg","yobe_jakusko","1293896576664.jpg","Tap",NA,NA,"outlet","Agana","Jawur Karimu F","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"56284",56284,"fa0544b2-e802-4c15-93b5-68b751878e3d","fa0544b2-e802-4c15-93b5-68b751878e3d","Jakusko","Yobe","Northeast",382,"12.53373857 10.68027878 373.70001220703125 5.0","1335869597146.jpg","yobe_jakusko","1335869597146.jpg","Don't Know",NA,NA,"dk","Gwayo","Gogaram","No",NA,"No","Poorly Constructed","No",NA
"56285",56285,"174ec1bf-517c-48d2-9498-03c9772ad8a6","174ec1bf-517c-48d2-9498-03c9772ad8a6","Jakusko","Yobe","Northeast",382,"12.59802091 10.62857734 367.70001220703125 5.0","1293645936129.jpg","yobe_jakusko","1293645936129.jpg","Tap",NA,NA,"outlet","Kurkuhe","Gogaram","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56286",56286,"e0dd0ec8-cd48-4d8b-87e3-9e0bb7527eb2","e0dd0ec8-cd48-4d8b-87e3-9e0bb7527eb2","Jakusko","Yobe","Northeast",382,"12.69044512 10.6767998 368.29998779296875 5.0","1335890069651.jpg","yobe_jakusko","1335890069651.jpg","Don't Know",NA,NA,"dk","Adiya","Gogaram","No",NA,"Yes","Functional","No",NA
"56287",56287,"1c2bcdc5-a483-4c9b-9a31-4ec4479405aa","1c2bcdc5-a483-4c9b-9a31-4ec4479405aa","Jakusko","Yobe","Northeast",382,"12.79611322 11.02559359 363.70001220703125 5.0","1335954998922.jpg","yobe_jakusko","1335954998922.jpg","Tap",NA,NA,"outlet","Tejuwa","Jawour","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56288",56288,"7dd49d28-efb8-4cf4-9ee1-06902bf97af0","7dd49d28-efb8-4cf4-9ee1-06902bf97af0","Jakusko","Yobe","Northeast",382,"12.27094905 11.1078038 372.5 2.0","1335949072533.jpg","yobe_jakusko","1335949072533.jpg","Don't Know",NA,NA,"dk","Muguram","Muguram","No",NA,"Yes","Functional","No",NA
"56289",56289,"d1f71bc8-2e79-4868-bee9-c9c0ad56322c","d1f71bc8-2e79-4868-bee9-c9c0ad56322c","Jakusko","Yobe","Northeast",382,"12.6913949 10.6765019 355.70001220703125 5.0","1335891755818.jpg","yobe_jakusko","1335891755818.jpg","Don't Know",NA,NA,"dk","Adiya","Gogaram","No",NA,"Yes","Functional","No",NA
"56290",56290,"f7ed251f-26b3-4921-8646-0f045344b028","f7ed251f-26b3-4921-8646-0f045344b028","Jakusko","Yobe","Northeast",382,"12.71033269 10.87579702 359.3999938964844 5.0","1293734448708.jpg","yobe_jakusko","1293734448708.jpg","Tap",NA,NA,"outlet","Dagilwa","Zabudum/Dachia","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56291",56291,"ed4ca1ad-41e6-479c-a99f-1f6db66fdb51","ed4ca1ad-41e6-479c-a99f-1f6db66fdb51","Jakusko","Yobe","Northeast",382,"12.53165176 10.84865029 366.8999938964844 5.0","1336057445910.jpg","yobe_jakusko","1336057445910.jpg","Borehole",NA,"borehole_tube_well","water_source","Gumulawa","Dumbari","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56292",56292,"397bbcbd-0d05-4299-8578-aa1dc8b2d6c7","397bbcbd-0d05-4299-8578-aa1dc8b2d6c7","Jakusko","Yobe","Northeast",382,"12.26776351 11.11073655 370.70001220703125 2.0","1335949553545.jpg","yobe_jakusko","1335949553545.jpg","Tap",NA,NA,"outlet","Muguram","Muguram","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56293",56293,"b7d60664-1c5d-4287-bdf2-80169588e827","b7d60664-1c5d-4287-bdf2-80169588e827","Jakusko","Yobe","Northeast",382,"12.54002889 11.00936288 364.6000061035156 5.0","1336140506614.jpg","yobe_jakusko","1336140506614.jpg","Tap",NA,"borehole_tube_well","water_source","Yauro","Girgir","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"56294",56294,"13ed8ea7-349e-4404-ad7d-824e9afdbf82","13ed8ea7-349e-4404-ad7d-824e9afdbf82","Jakusko","Yobe","Northeast",382,"12.63867091 10.70401395 378.0 5.0","1335888432885.jpg","yobe_jakusko","1335888432885.jpg","Tap",NA,NA,"outlet","Gogaram","Gogaram","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56295",56295,"7de29efa-77f8-4652-9a34-2cc81bebe4fb","7de29efa-77f8-4652-9a34-2cc81bebe4fb","Jakusko","Yobe","Northeast",382,"12.76688857 10.81610565 360.79998779296875 5.0","1293721565979.jpg","yobe_jakusko","1293721565979.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kazir","Zabudum/dachia","No","Manual","Yes","Functional","No","Stand Alone Water Point"
