breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Under Construction,,Anw,0.00212348586072,0.235908586735,"Water Scheme, Source within 100m",1342266649081.jpg,No,5.14995147 6.59735659 38.20000076293945 5.0,True,Ahoada West,25,25,24.0,Tap (unknown lift),No,1342266649081.jpg,water,Rivers,rivers_ahoada_west,19cca3eb-fe40-4cdd-b259-127d2e1fb4f9,Ward 11,Tap,outlet,,19cca3eb-fe40-4cdd-b259-127d2e1fb4f9,South-South
Functional,,Odhiogbokor,0.00179746354632,0.199688151487,Stand Alone Water Point,1342267020284.jpg,Yes,5.15644046 6.59742689 38.70000076293945 5.0,False,Ahoada West,25,25,24.0,,No,1342267020284.jpg,water,Rivers,rivers_ahoada_west,7495e67c-27ee-4446-855d-7ffd9a5d4132,11,Unimproved Well,water_source,protected_dug_well,7495e67c-27ee-4446-855d-7ffd9a5d4132,South-South
Functional,,Ubarama,0.0324845226342,3.60870328516,Stand Alone Water Point,1342273621901.jpg,Yes,5.19676138 6.61636567 29.299999237060547 5.0,False,Ahoada West,25,25,562.0,Manual,No,1342273621901.jpg,water,Rivers,rivers_ahoada_west,b3cc4f9f-5e31-41f7-a7ae-cae9c45ce3f0,11,Unimproved Well,water_source,unprotected_dug_well,b3cc4f9f-5e31-41f7-a7ae-cae9c45ce3f0,South-South
Functional,,Anwunugbokor,0.00166577565828,0.185059647119,"Water Scheme, Source within 100m",1342264975983.jpg,Yes,5.14763539 6.59672376 30.399999618530273 5.0,True,Ahoada West,25,25,24.0,Tap (unknown lift),No,1342264975983.jpg,water,Rivers,rivers_ahoada_west,650b2ad9-00fa-4efb-8eb0-f656e34e58e0,11,Tap,outlet,,650b2ad9-00fa-4efb-8eb0-f656e34e58e0,South-South
Functional,,Ahoada,0.0558351750782,6.2032203696,"Water Scheme, Source within 100m",1342004498243.jpg,Yes,5.08681396 6.64945356 19.799999237060547 5.0,True,Ahoada West,25,25,24.0,Tap (unknown lift),No,1342004498243.jpg,water,Rivers,rivers_ahoada_west,a2ccf8bc-399f-49b2-8a39-fe68f13a57e8,4,Tap,outlet,,a2ccf8bc-399f-49b2-8a39-fe68f13a57e8,South-South
Functional,,OWUBE,0.0230593475063,2.56166214694,Stand Alone Water Point,1342271114226.jpg,Yes,5.1996575 6.59278657 12.199999809265137 5.0,False,Ahoada West,25,25,562.0,Manual,No,1342271114226.jpg,water,Rivers,rivers_ahoada_west,bdfb48a5-74b1-4b67-ba24-16b2e1653a36,OWUBE,Unimproved Well,water_source,unprotected_dug_well,bdfb48a5-74b1-4b67-ba24-16b2e1653a36,South-South
Functional,,"Anwunugbokor
",0.00222031235453,0.246665423384,"Water Scheme, Source within 100m",1342265413321.jpg,Yes,5.15043087 6.59748967 32.70000076293945 5.0,True,Ahoada West,25,25,24.0,Tap (unknown lift),No,1342265413321.jpg,water,Rivers,rivers_ahoada_west,c4b822d6-3827-44ee-a0c8-08a4c0c235b4,11,Tap,outlet,,c4b822d6-3827-44ee-a0c8-08a4c0c235b4,South-South
Mechanical Issue,,"Osua ,joinkrama",0.00250779229294,0.27859949062,"Water Scheme, Source within 100m",1342019653565.jpg,No,5.16630873 6.49350734 53.29999923706055 5.0,True,Ahoada West,25,25,762.0,Tap (unknown lift),No,1342019653565.jpg,water,Rivers,rivers_ahoada_west,158993e3-e4b1-424a-853e-cd6e6e6cf3aa,3,Tap,outlet,,158993e3-e4b1-424a-853e-cd6e6e6cf3aa,South-South
Mechanical Issue,,Odhiogbokor,0.00204424435467,0.227104185687,"Water Scheme, Source within 100m",1342267362190.jpg,No,5.15598275 6.59764728 40.599998474121094 5.0,True,Ahoada West,25,25,24.0,Tap (unknown lift),No,1342267362190.jpg,water,Rivers,rivers_ahoada_west,553c9918-3cec-4eb1-a9f7-7a9bfe2370ec,11,Tap,outlet,,553c9918-3cec-4eb1-a9f7-7a9bfe2370ec,South-South
Functional,,Anwunugbokor,0.00178804403988,0.198642191699,Stand Alone Water Point,1342267376994.jpg,Yes,5.15326778 6.59723159 16.399999618530273 5.0,False,Ahoada West,25,25,24.0,Manual,No,1342267376994.jpg,water,Rivers,rivers_ahoada_west,dc6a7b3b-d9ab-4c5a-bb58-c250e9d37fa0,11,Unimproved Well,water_source,unprotected_dug_well,dc6a7b3b-d9ab-4c5a-bb58-c250e9d37fa0,South-South
Functional,,Onwunugbokor,0.00271051420181,0.301123468031,Stand Alone Water Point,1342268274225.jpg,Yes,5.15402992 6.59820029 32.599998474121094 5.0,False,Ahoada West,25,25,24.0,Manual,No,1342268274225.jpg,water,Rivers,rivers_ahoada_west,58ef62e3-d1ae-4ebb-ac25-348de20b40db,11,Unimproved Well,water_source,unprotected_dug_well,58ef62e3-d1ae-4ebb-ac25-348de20b40db,South-South
Mechanical Issue,,UBARAMA,0.0327286456067,3.63582178675,,1342273567457.jpg,No,5.19705757 6.61642088 36.5 5.0,True,Ahoada West,25,25,562.0,Tap (unknown lift),No,1342273567457.jpg,water,Rivers,rivers_ahoada_west,f4f6a6d0-883d-4c52-8140-6c22337118e4,11,Tap,outlet,,f4f6a6d0-883d-4c52-8140-6c22337118e4,South-South
