breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Under Construction,one_thousand_overhead,Gada-Itaogbolu,,,"Water Scheme, Source within 100m",1341918888708.jpg,No,7.3730573 5.24830286 358.1000061035156 5.0,True,Akure North,39,39,39.0,Tap (unknown lift),No,1341918888708.jpg,water,Ondo,ondo_akure_north,18984b01-06f0-46ea-b206-ffb28dda6c67,Odo-Oja,"Overhead Tank (1,000)",outlet,,18984b01-06f0-46ea-b206-ffb28dda6c67,Southwest
Don't Know,one_thousand_overhead,Osin,,,Stand Alone Water Point,1342439774939.jpg,No,7.30856799 5.26767032 365.5 5.0,True,Akure North,39,39,39.0,,No,1342439774939.jpg,water,Ondo,ondo_akure_north,195f68a8-cc8a-421e-80d8-46f65d6c486a,5. Osin,"Overhead Tank (1,000)",water_source,borehole_tube_well,195f68a8-cc8a-421e-80d8-46f65d6c486a,Southwest
Mechanical Issue,handpump,Owode,,,Stand Alone Water Point,1342096458715.jpg,No,7.26693903 5.27946171 355.3999938964844 5.0,True,Akure North,39,39,39.0,Hand Pump,No,1342096458715.jpg,water,Ondo,ondo_akure_north,f2cf2fdc-239d-4088-b753-8999ab4287f7,9 obale owode,Handpump,water_source,borehole_tube_well,f2cf2fdc-239d-4088-b753-8999ab4287f7,Southwest
Functional,handpump,Iju,,,,1341923758821.jpg,Yes,7.39316819 5.26150196 401.79998779296875 5.0,True,Akure North,39,39,39.0,Hand Pump,No,1341923758821.jpg,water,Ondo,ondo_akure_north,350210a1-d311-4dac-baa2-67575f64ceca,3,Handpump,dk,,350210a1-d311-4dac-baa2-67575f64ceca,Southwest
Under Construction,one_thousand_overhead,Kajola Ehin Ala,,,,1342174618315.jpg,No,7.18972776 5.31630975 346.3999938964844 5.0,True,Akure North,39,39,39.0,,No,1342174618315.jpg,water,Ondo,ondo_akure_north,37bb0cc8-1469-4198-8e98-30efce5cf78f,Kajola Ehin Ala,"Overhead Tank (1,000)",dk,,37bb0cc8-1469-4198-8e98-30efce5cf78f,Southwest
Functional,handpump,Isinigbo,,,Stand Alone Water Point,1341964454826.jpg,Yes,7.31571001 5.25534253 353.5 5.0,True,Akure North,39,39,39.0,Hand Pump,No,1341964454826.jpg,water,Ondo,ondo_akure_north,866d9076-6710-47b0-841d-abbc1d5e6c66,5,Handpump,water_source,borehole_tube_well,866d9076-6710-47b0-841d-abbc1d5e6c66,Southwest
Functional,ten_thousand_overhead,Ita ogbolu,,,Stand Alone Water Point,1342000423692.jpg,Yes,7.33074447 5.24492699 367.1000061035156 5.0,True,Akure North,39,39,39.0,,No,1342000423692.jpg,water,Ondo,ondo_akure_north,ebd1265b-6f73-460f-ba06-7c31aa94f03d,Ita ogbolu,"Overhead Tank (10,000)",water_source,borehole_tube_well,ebd1265b-6f73-460f-ba06-7c31aa94f03d,Southwest
Poorly Constructed,one_thousand_overhead,Igele,,,Stand Alone Water Point,1342018344189.jpg,No,7.28070108 5.2237808 388.1000061035156 5.0,True,Akure North,39,39,39.0,,No,1342018344189.jpg,water,Ondo,ondo_akure_north,26a69428-3109-4414-abe0-59242a6ba72e,5 igoba,"Overhead Tank (1,000)",water_source,borehole_tube_well,26a69428-3109-4414-abe0-59242a6ba72e,Southwest
Poorly Constructed,one_thousand_overhead,Ogbese,,,"Water Scheme, Source within 100m",1342014401187.jpg,No,7.26171388 5.36793687 355.0 5.0,True,Akure North,39,39,39.0,Tap (unknown lift),No,1342014401187.jpg,water,Ondo,ondo_akure_north,f8d10a83-b693-4a08-95fc-7c0f54279600,Ogbese,"Overhead Tank (1,000)",outlet,,f8d10a83-b693-4a08-95fc-7c0f54279600,Southwest
Don't Know,one_thousand_overhead,Alayere,,,,1342016474599.jpg,No,7.25809402 5.35648677 364.79998779296875 5.0,True,Akure North,39,39,39.0,,No,1342016474599.jpg,water,Ondo,ondo_akure_north,5ca1853a-3153-4559-9a4d-92136c275c25,Alayere ward 6,"Overhead Tank (1,000)",dk,,5ca1853a-3153-4559-9a4d-92136c275c25,Southwest
