breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Magami,,,Stand Alone Water Point,1343311366296.jpg,No,8.89405743 11.34398907 204.89999389648438 5.0,True,Jalingo,383,383,383.0,Diesel,Yes,1343311366296.jpg,water,Taraba,taraba_jalingo,56ef3278-d7d6-4c41-940e-900ba6ddc43f,Majidadi,Borehole,water_source,borehole_tube_well,56ef3278-d7d6-4c41-940e-900ba6ddc43f,Northeast
Functional,,KasuwanYelwa,,,Stand Alone Water Point,1343305317602.jpg,Yes,8.883798122406006 11.365935802459717 221.0 4.0,True,Jalingo,383,383,383.0,Hand Pump,No,1343305317602.jpg,water,Taraba,taraba_jalingo,76a535fd-90b1-4d35-bb01-02dba368f496,Sarkin Dawzaki,Borehole,water_source,borehole_tube_well,76a535fd-90b1-4d35-bb01-02dba368f496,Northeast
Functional,,Abuja mechanic village,,,,1343469126819.jpg,Yes,8.93924682 11.33144665 217.60000610351563 5.0,False,Jalingo,383,383,383.0,,No,1343469126819.jpg,water,Taraba,taraba_jalingo,aa7a90ee-7121-42bc-96c5-d7ae93af1362,Kona,Don't Know,dk,,aa7a90ee-7121-42bc-96c5-d7ae93af1362,Northeast
Functional,,Nukkai,,,"Water Scheme, Source within 100m",1343467817075.jpg,Yes,8.925586938858032 11.338443160057068 199.0 4.0,True,Jalingo,383,383,383.0,Tap (unknown lift),No,1343467817075.jpg,water,Taraba,taraba_jalingo,31a61a9d-7922-442d-bb1f-ec79b4df8e99,Kona,Tap,outlet,,31a61a9d-7922-442d-bb1f-ec79b4df8e99,Northeast
Poorly Constructed,,Turaki A,,,,1343296050681.jpg,No,8.89057951 11.36446608 242.60000610351563 5.0,False,Jalingo,383,383,383.0,,No,1343296050681.jpg,water,Taraba,taraba_jalingo,c6ed29cd-2b3e-44e3-ace2-2bf9a953e188,Turaki A,Don't Know,dk,,c6ed29cd-2b3e-44e3-ace2-2bf9a953e188,Northeast
Mechanical Issue,,Turaki A,,,,1343294104717.jpg,No,8.88859343 11.36712956 235.5 5.0,False,Jalingo,383,383,383.0,,No,1343294104717.jpg,water,Taraba,taraba_jalingo,bcc2c4c7-b262-47ee-880a-bd07b0aba1df,Turaki A,Don't Know,dk,,bcc2c4c7-b262-47ee-880a-bd07b0aba1df,Northeast
Functional,,Jekunhou,,,Stand Alone Water Point,1343470069695.jpg,Yes,8.93987774848938 11.28322720527649 187.0 4.0,True,Jalingo,383,383,383.0,Hand Pump,No,1343470069695.jpg,water,Taraba,taraba_jalingo,611a3942-206b-4cc1-b22a-28eaa513d818,Kona,Borehole,water_source,borehole_tube_well,611a3942-206b-4cc1-b22a-28eaa513d818,Northeast
Functional,,Magami,,,Stand Alone Water Point,1343311049238.jpg,Yes,8.89265858 11.34468543 222.5 5.0,True,Jalingo,383,383,383.0,Diesel,Yes,1343311049238.jpg,water,Taraba,taraba_jalingo,bca35f27-fe6d-4a8e-8153-14c5feed6e71,Majidadi,Borehole,water_source,borehole_tube_well,bca35f27-fe6d-4a8e-8153-14c5feed6e71,Northeast
Functional,,Sintali,,,Stand Alone Water Point,1343720185456.jpg,Yes,8.893877863883972 11.363382339477539 232.0 3.0,False,Jalingo,383,383,383.0,Manual,No,1343720185456.jpg,water,Taraba,taraba_jalingo,c5da1471-3cc7-429c-af57-b03e5de039d6,Sintali A,Unimproved Well,water_source,protected_dug_well,c5da1471-3cc7-429c-af57-b03e5de039d6,Northeast
Functional,,Abuja Face 1,,,"Water Scheme, Source within 100m",1343639612116.jpg,Yes,8.926616907119751 11.339065432548523 205.0 4.0,True,Jalingo,383,383,383.0,Tap (unknown lift),No,1343639612116.jpg,water,Taraba,taraba_jalingo,82219ddb-2253-4ec0-a0ef-992365b29db1,Kona,Tap,outlet,,82219ddb-2253-4ec0-a0ef-992365b29db1,Northeast
