breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Ojantelle,,,Stand Alone Water Point,1347067617256.jpg,No,7.74152928 7.88287469 173.1999969482422 5.0,True,Apa,56,56,56.0,Hand Pump,Don't Know,1347067617256.jpg,water,Benue,benue_apa,d4dd617c-1638-43d0-90fc-5959802fdd61,Ojantelle / Akpete,Borehole,water_source,borehole_tube_well,d4dd617c-1638-43d0-90fc-5959802fdd61,North-Central
Functional,,Oladoga,,,Stand Alone Water Point,1346988274544.jpg,Yes,7.60542408 7.93000954 193.10000610351563 5.0,False,Apa,56,56,56.0,,No,1346988274544.jpg,water,Benue,benue_apa,19c0182c-d56e-4a41-9fec-5ffc01487ce7,Edikwu 1,Unimproved Well,water_source,protected_dug_well,19c0182c-d56e-4a41-9fec-5ffc01487ce7,North-Central
Functional,,Igah Okpaya,,,Stand Alone Water Point,1347026447416.jpg,Yes,7.529941 7.87844168 224.10000610351563 5.0,False,Apa,56,56,56.0,Manual,No,1347026447416.jpg,water,Benue,benue_apa,4b47e493-3480-4c36-92c3-614461c99705,Igah Okpaya,Unimproved Well,water_source,protected_dug_well,4b47e493-3480-4c36-92c3-614461c99705,North-Central
Poorly Constructed,,OLOGBECHE,,,Stand Alone Water Point,1347101581497.jpg,No,7.564929127693176 7.877637147903442 209.0 3.0,True,Apa,56,56,56.0,Hand Pump,No,1347101581497.jpg,water,Benue,benue_apa,ad7bccbf-3e3a-4413-a3eb-d269c0d4fa20,IGAH OKPAYA,Borehole,water_source,borehole_tube_well,ad7bccbf-3e3a-4413-a3eb-d269c0d4fa20,North-Central
Functional,,IGAH OKPAYA,,,Stand Alone Water Point,1347025225620.jpg,Yes,7.532951831817627 7.88418710231781 207.0 4.0,False,Apa,56,56,56.0,Manual,No,1347025225620.jpg,water,Benue,benue_apa,f2b16f88-89c2-47f9-ac41-d9007310bd2a,IGAH OKPAYA,Unimproved Well,water_source,unprotected_dug_well,f2b16f88-89c2-47f9-ac41-d9007310bd2a,North-Central
Functional,,Iga Okpaya,,,Stand Alone Water Point,1347027375550.jpg,Yes,7.53591097 7.88277203 229.3000030517578 5.0,False,Apa,56,56,56.0,Manual,No,1347027375550.jpg,water,Benue,benue_apa,e04b0f8e-2e39-4a8f-98fe-35640797e3b0,Iga Okpaya,Unimproved Well,water_source,unprotected_dug_well,e04b0f8e-2e39-4a8f-98fe-35640797e3b0,North-Central
Mechanical Issue,,Ojantelle,,,Stand Alone Water Point,1347068539007.jpg,No,7.74151488 7.88279162 177.5 5.0,True,Apa,56,56,56.0,Hand Pump,No,1347068539007.jpg,water,Benue,benue_apa,fb7bd501-fe42-408c-aa52-53e3d808c19f,Ojantelle / Akpete,Borehole,water_source,borehole_tube_well,fb7bd501-fe42-408c-aa52-53e3d808c19f,North-Central
Mechanical Issue,,Ojantelle,,,Stand Alone Water Point,1347067831299.jpg,No,7.74222983 7.88276545 170.8000030517578 5.0,True,Apa,56,56,56.0,Hand Pump,Don't Know,1347067831299.jpg,water,Benue,benue_apa,ab6aa6e2-1491-428d-b7c4-fde805beac6f,Ojantelle / Akpete,Borehole,water_source,borehole_tube_well,ab6aa6e2-1491-428d-b7c4-fde805beac6f,North-Central
Functional,,OBA,,,Stand Alone Water Point,1347191712485.jpg,Yes,7.563539743423462 7.850310802459717 243.0 4.0,False,Apa,56,56,56.0,Manual,No,1347191712485.jpg,water,Benue,benue_apa,73493268-0067-4f09-8602-43be9031603f,OBA,Unimproved Well,water_source,protected_dug_well,73493268-0067-4f09-8602-43be9031603f,North-Central
Functional,,Oba,,,Stand Alone Water Point,1347034776597.jpg,Yes,7.56208006 7.8783745 215.0 5.0,False,Apa,56,56,56.0,Manual,No,1347034776597.jpg,water,Benue,benue_apa,76f70d30-3424-4a7d-8838-973eebe4b6a7,Oba,Unimproved Well,water_source,protected_dug_well,76f70d30-3424-4a7d-8838-973eebe4b6a7,North-Central
