access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,167.4831066,False,FALSE,False,,,,formal_educ,Government primary school,preprimary_and_primary,1346232830366.jpg,,False,FALSE,4.63567919 7.94651028 23.299999237060547 5.0,False,False,preprimary_and_primary,Eket,186,186,186.0,1.36318407960199,True,eket,akwa_ibom,south_south,TRUE,13.0,0.0,13.0,2850.0,0.0,38.0,,12.0,600.0,public,False,1346232830366.jpg,172557,1030.29495633,,False,FALSE,FALSE,Inf,219.230769230769,47.5,75,,True,True,Government primary school,education,Akwa Ibom,400.0,Others,False,False,FALSE,Inf,0.210526315789474,FALSE,,akwa_ibom_eket,7228c798-7abd-4dec-a62c-8ae9fb7ea20d,False,7228c798-7abd-4dec-a62c-8ae9fb7ea20d,South-South
False,False,167.4831066,True,FALSE,True,,,,formal_educ,Government Pry Sch. Ikot Okudomo,preprimary_and_primary,1345899177987.jpg,,False,FALSE,4.66661477 7.92082007 17.200000762939453 5.0,False,False,preprimary_and_primary,Eket,186,186,186.0,1.00913242009132,False,eket,akwa_ibom,south_south,FALSE,0.0,0.0,8.0,880.0,6.0,11.0,,10.0,650.0,public,True,1345899177987.jpg,172557,1030.29495633,,True,FALSE,FALSE,293.333333333333,110,21.4634146341463,80,440,False,True,Government Pry Sch. Ikot Okudomo,education,Akwa Ibom,100.0,Others,True,False,FALSE,Inf,0.738636363636364,FALSE,,akwa_ibom_eket,6cb237e5-0dfc-42d6-846e-ec9e918fc0a0,False,6cb237e5-0dfc-42d6-846e-ec9e918fc0a0,South-South
False,True,167.4831066,True,FALSE,False,,,,formal_educ,QIC NUR PRY,preprimary_and_primary,1346241540079.jpg,True,True,TRUE,4.65125514 7.92918085 46.20000076293945 5.0,False,False,preprimary_and_primary,Eket,186,186,186.0,0.833333333333333,False,eket,akwa_ibom,south_south,TRUE,0.0,0.0,18.0,550.0,10.0,24.0,,24.0,1250.0,private,True,1346241540079.jpg,172557,1030.29495633,,True,FALSE,FALSE,5.5,30.5555555555556,1.57142857142857,22.9166666666667,30.5555555555556,True,False,QIC NUR PRY,education,Akwa Ibom,200.0,Others,False,False,TRUE,24,2.27272727272727,FALSE,,akwa_ibom_eket,7a008aaf-dfaa-4a9f-8d48-3834d9103288,False,7a008aaf-dfaa-4a9f-8d48-3834d9103288,South-South
False,False,167.4831066,True,FALSE,False,,,,formal_educ,P/S Ikot Udota,preprimary_and_primary,1346069681147.jpg,,True,TRUE,4.66019254 7.97561897 58.0 5.0,False,False,preprimary_and_primary,Eket,186,186,186.0,0.9875,False,eket,akwa_ibom,south_south,TRUE,,,15.0,795.0,0.0,10.0,,6.0,315.0,public,False,1346069681147.jpg,172557,1030.29495633,,False,FALSE,FALSE,5.88888888888889,53,Inf,79.5,132.5,True,True,P/S Ikot Udota,education,Akwa Ibom,70.0,Others,False,False,TRUE,Inf,0.39622641509434,FALSE,,akwa_ibom_eket,61633433-ada7-4db0-a79b-c0a27ece286b,False,61633433-ada7-4db0-a79b-c0a27ece286b,South-South
False,False,167.4831066,False,FALSE,False,0.00749802199348,0.833264900063,,formal_educ,St. Dominic Catholic School,preprimary_and_primary,1346148004925.jpg,,False,FALSE,4.71230543 7.91590313 40.79999923706055 5.0,False,False,preprimary_and_primary,Eket,186,186,540.0,1,True,eket,akwa_ibom,south_south,TRUE,2.0,,6.0,816.0,0.0,12.0,,11.0,260.0,public,False,1346148004925.jpg,172557,1030.29495633,,False,FALSE,FALSE,13.6,136,8.16,68,408,True,True,St. Dominic Catholic School,education,Akwa Ibom,30.0,Others,False,False,TRUE,Inf,0.318627450980392,FALSE,,akwa_ibom_eket,8f452d0f-29ef-4a94-8c55-41a30d31dfd9,False,8f452d0f-29ef-4a94-8c55-41a30d31dfd9,South-South
False,False,167.4831066,False,FALSE,False,,,,formal_educ,Q.I .C School,preprimary_and_primary,1345814904493.jpg,,False,TRUE,4.61181766 7.94853272 33.099998474121094 5.0,False,False,preprimary_and_primary,Eket,186,186,186.0,0.983333333333333,True,eket,akwa_ibom,south_south,TRUE,4.0,,12.0,952.0,7.0,10.0,,9.0,340.0,public,False,1345814904493.jpg,172557,1030.29495633,,False,FALSE,FALSE,15.8666666666667,79.3333333333333,15.8666666666667,95.2,238,True,True,Q.I .C School,education,Akwa Ibom,500.0,Others,True,False,TRUE,Inf,0.357142857142857,FALSE,,akwa_ibom_eket,83570e1c-7d8e-40f9-8289-eacd68ead9e0,False,83570e1c-7d8e-40f9-8289-eacd68ead9e0,South-South
False,False,167.4831066,False,FALSE,False,0.000745694589435,0.0828716586336,,formal_educ,Nduo Eduo High School,junior_and_senior_sec,1346152933426.jpg,False,False,TRUE,4.68680932 7.93791079 48.400001525878906 5.0,False,False,junior_and_senior_sec,Eket,186,186,540.0,1.06109979633401,True,eket,akwa_ibom,south_south,FALSE,,0.0,18.0,2024.0,0.0,30.0,,6.0,166.0,public,True,1346152933426.jpg,172557,1030.29495633,,True,FALSE,FALSE,12.974358974359,112.444444444444,11.9763313609467,67.4666666666667,506,True,True,Nduo Eduo High School,education,Akwa Ibom,701.0,Others,False,False,FALSE,30,0.0820158102766798,FALSE,,akwa_ibom_eket,64978a76-f29c-4e43-8cd5-43491b6311ef,False,64978a76-f29c-4e43-8cd5-43491b6311ef,South-South
True,False,167.4831066,False,FALSE,False,,,,formal_educ,Government Primary School,preprimary_and_primary,1345822706388.jpg,,False,FALSE,4.66629189 7.91469547 40.20000076293945 5.0,False,False,preprimary_and_primary,Eket,186,186,186.0,1.04803493449782,True,eket,akwa_ibom,south_south,TRUE,4.0,0.0,16.0,938.0,11.0,11.0,,8.0,952.0,public,True,1345822706388.jpg,172557,1030.29495633,,True,FALSE,FALSE,13.0277777777778,58.625,13.0277777777778,85.2727272727273,469,True,True,Government Primary School,education,Akwa Ibom,150.0,Others,False,False,TRUE,Inf,1.01492537313433,FALSE,,akwa_ibom_eket,adb3b5b5-097a-48d5-bab7-00451879e707,False,adb3b5b5-097a-48d5-bab7-00451879e707,South-South
False,True,167.4831066,True,FALSE,False,,,,formal_educ,Alex secondary commercial school,junior_and_senior_sec,1345812932110.jpg,True,True,TRUE,4.66191536 7.93937241 36.79999923706055 5.0,False,False,junior_and_senior_sec,Eket,186,186,186.0,0.737142857142857,False,eket,akwa_ibom,south_south,TRUE,3.0,2.0,10.0,304.0,10.0,21.0,,9.0,14.0,private,True,1345812932110.jpg,172557,1030.29495633,,True,FALSE,FALSE,27.6363636363636,30.4,5.24137931034483,14.4761904761905,60.8,True,False,Alex secondary commercial school,education,Akwa Ibom,211.0,Others,True,False,TRUE,7,0.0460526315789474,FALSE,,akwa_ibom_eket,0f8e5413-6a33-4726-90b9-d1f0b10f26d0,False,0f8e5413-6a33-4726-90b9-d1f0b10f26d0,South-South
False,False,167.4831066,True,FALSE,False,,,,formal_educ,Comm Dev. Agency Sec. Sch.,junior_and_senior_sec,1346064075460.jpg,True,False,TRUE,4.64544976 7.97441178 40.599998474121094 6.0,False,False,junior_and_senior_sec,Eket,186,186,186.0,0.980263157894737,False,eket,akwa_ibom,south_south,FALSE,1.0,11.0,16.0,1806.0,5.0,20.0,,3.0,930.0,public,True,1346064075460.jpg,172557,1030.29495633,,True,FALSE,FALSE,90.3,112.875,36.12,90.3,90.3,True,True,Comm Dev. Agency Sec. Sch.,education,Akwa Ibom,50.0,Others,False,False,FALSE,10,0.514950166112957,FALSE,,akwa_ibom_eket,36fb9d51-ce40-4b5e-bc4b-9304e4edfbb2,False,36fb9d51-ce40-4b5e-bc4b-9304e4edfbb2,South-South
