access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,491.9089671,True,TRUE,True,,,,religious_with_formal,Dan isa islamiyya,primary_only,1342099394267.jpg,True,False,FALSE,12.18513275 8.04793895 537.7999877929688 5.0,False,False,primary_only,Tsanyawa,712,712,712.0,0.411764705882353,True,tsanyawa,kano,northwest,FALSE,0.0,2.0,2.0,192.0,0.0,2.0,,0.0,0.0,public,True,1342099394267.jpg,157680,320.547114499,,False,FALSE,FALSE,Inf,96,Inf,96,64,False,True,Dan isa islamiyya,education,Kano,0.0,Others,True,False,FALSE,2,0,FALSE,,kano_tsanyawa,a02f6bcc-a938-4415-85d3-98e5d17fdbae,False,a02f6bcc-a938-4415-85d3-98e5d17fdbae,Northwest
False,True,491.9089671,True,FALSE,False,,,,formal_educ,Gss dunbulum,junior_and_senior_sec,1342005697986.jpg,True,False,FALSE,12.19635956 8.0086089 568.7999877929688 5.0,False,False,junior_and_senior_sec,Tsanyawa,712,712,712.0,Inf,False,tsanyawa,kano,northwest,TRUE,0.0,,11.0,550.0,4.0,11.0,,8.0,434.0,public,False,1342005697986.jpg,157680,320.547114499,,False,FALSE,FALSE,6.875,50,6.875,50,68.75,True,False,Gss dunbulum,education,Kano,100.0,Others,False,False,TRUE,Inf,0.789090909090909,FALSE,,kano_tsanyawa,33415058-799b-4267-a6ae-6e3d81501390,False,33415058-799b-4267-a6ae-6e3d81501390,Northwest
False,False,491.9089671,False,TRUE,True,,,,religious_with_formal,TATSAN YAMMA ISLAMIYYA SCHOOL,primary_only,1342181799761.jpg,,False,,12.28174453 8.08718273 585.7999877929688 5.0,False,False,primary_only,Tsanyawa,712,712,712.0,0.313333333333333,True,tsanyawa,kano,northwest,FALSE,0.0,0.0,4.0,394.0,0.0,2.0,,0.0,0.0,public,False,1342181799761.jpg,157680,320.547114499,,False,FALSE,FALSE,Inf,98.5,Inf,197,,False,True,TATSAN YAMMA ISLAMIYYA SCHOOL,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_tsanyawa,2d7aa282-3d7d-43ae-8dba-ee4aa50ce831,False,2d7aa282-3d7d-43ae-8dba-ee4aa50ce831,Northwest
False,False,491.9089671,False,TRUE,True,,,,religious_only,Nurul huda islamiyya,primary_only,1342265665338.jpg,True,False,,12.34613722 8.06037346 559.4000244140625 5.0,False,False,primary_only,Tsanyawa,712,712,712.0,0,True,tsanyawa,kano,northwest,FALSE,0.0,0.0,2.0,150.0,0.0,3.0,,0.0,0.0,private,False,1342265665338.jpg,157680,320.547114499,,False,FALSE,FALSE,Inf,75,Inf,50,,False,True,Nurul huda islamiyya,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_tsanyawa,9208a248-668c-44e6-9be0-c7e2af891aab,False,9208a248-668c-44e6-9be0-c7e2af891aab,Northwest
False,False,491.9089671,True,FALSE,True,0.0089908820784,0.989281740628,,formal_educ,Govt Girls Junior Secondary School. Harbau.,juniors_sec_only,1342018122959.jpg,True,False,,12.3826005 8.05738261 563.5 5.0,False,False,juniors_sec_only,Tsanyawa,712,712,449.0,0,False,tsanyawa,kano,northwest,TRUE,0.0,0.0,3.0,150.0,2.0,3.0,,3.0,23.0,public,False,1342018122959.jpg,157680,320.547114499,,False,FALSE,FALSE,2.5,50,2.5,50,,False,False,Govt Girls Junior Secondary School. Harbau.,education,Kano,20.0,Others,False,False,TRUE,1,0.153333333333333,FALSE,,kano_tsanyawa,dff5785d-4fba-4229-bd46-f778c0391dad,False,dff5785d-4fba-4229-bd46-f778c0391dad,Northwest
False,False,491.9089671,False,TRUE,False,,,,religious_only,TATSAN GABAS ISLAMIYYA SCHOOL,primary_only,1342184748326.jpg,,False,,12.28755424 8.0938818 593.5999755859375 5.0,False,False,primary_only,Tsanyawa,712,712,712.0,0.688235294117647,True,tsanyawa,kano,northwest,FALSE,4.0,0.0,4.0,287.0,0.0,3.0,,0.0,0.0,public,True,1342184748326.jpg,157680,320.547114499,,False,FALSE,FALSE,Inf,71.75,Inf,95.6666666666667,,False,,TATSAN GABAS ISLAMIYYA SCHOOL,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_tsanyawa,a006dff6-609f-4c78-813b-121e71b1cc44,False,a006dff6-609f-4c78-813b-121e71b1cc44,Northwest
False,False,491.9089671,False,FALSE,False,,,,religious_only,BUGAJI ISLAMIYYA,primary_only,1342005015762.jpg,,False,,12.31305299 8.00610673 604.0 5.0,False,False,primary_only,Tsanyawa,712,712,712.0,1.42857142857143,False,tsanyawa,kano,northwest,FALSE,2.0,0.0,4.0,170.0,0.0,2.0,,1.0,70.0,public,False,1342005015762.jpg,157680,320.547114499,,False,FALSE,FALSE,Inf,42.5,Inf,85,,False,True,BUGAJI ISLAMIYYA,education,Kano,0.0,Others,False,False,FALSE,Inf,0.411764705882353,FALSE,,kano_tsanyawa,485d5f20-4eb3-466c-a10e-cd75023726c3,False,485d5f20-4eb3-466c-a10e-cd75023726c3,Northwest
False,False,491.9089671,False,TRUE,False,,,,religious_with_formal,"‘YAR GWANDA ISLAMIYYA
PRIMARY SCHOOL",primary_only,1342194576725.jpg,False,False,,12.3279498 8.07652153 580.7999877929688 5.0,False,False,primary_only,Tsanyawa,712,712,712.0,0.522875816993464,True,tsanyawa,kano,northwest,TRUE,0.0,2.0,4.0,233.0,0.0,5.0,,3.0,45.0,public,True,1342194576725.jpg,157680,320.547114499,,False,FALSE,FALSE,Inf,58.25,Inf,46.6,,False,,"‘YAR GWANDA ISLAMIYYA
PRIMARY SCHOOL",education,Kano,0.0,Others,False,False,FALSE,Inf,0.1931330472103,FALSE,,kano_tsanyawa,ea289209-aaec-4f13-9d43-50c5c88fe543,False,ea289209-aaec-4f13-9d43-50c5c88fe543,Northwest
False,False,491.9089671,True,FALSE,False,,,,religious_with_formal,Rage islamiyya.,primary_only,1342262626380.jpg,True,False,,12.2583142 8.09633224 567.0 3.0,False,False,primary_only,Tsanyawa,712,712,712.0,0.625,True,tsanyawa,kano,northwest,FALSE,2.0,0.0,2.0,65.0,0.0,1.0,,0.0,0.0,public,False,1342262626380.jpg,157680,320.547114499,,False,FALSE,FALSE,3.25,32.5,3.25,65,,False,False,Rage islamiyya.,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_tsanyawa,ba1292c6-93d1-4ae7-8a61-74918702175f,False,ba1292c6-93d1-4ae7-8a61-74918702175f,Northwest
False,False,491.9089671,True,TRUE,False,,,,religious_only,Kokai Islamiyya,primary_only,1342082247699.jpg,True,False,,12.21693477 8.02524904 547.5 5.0,False,False,primary_only,Tsanyawa,712,712,712.0,0.55,True,tsanyawa,kano,northwest,FALSE,0.0,0.0,2.0,310.0,0.0,3.0,,0.0,0.0,public,False,1342082247699.jpg,157680,320.547114499,,False,TRUE,FALSE,Inf,155,Inf,103.333333333333,,False,False,Kokai Islamiyya,education,Kano,0.0,Others,True,False,TRUE,Inf,0,FALSE,,kano_tsanyawa,fe70800f-c80e-4b31-ba76-6ede8c3c664a,False,fe70800f-c80e-4b31-ba76-6ede8c3c664a,Northwest
