"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"95573",95573,"d1c39c7c-dd85-40b2-9123-002e9627467d","d1c39c7c-dd85-40b2-9123-002e9627467d","Potiskum","Yobe","Northeast",646,"11.72132324 11.06801475 443.3999938964844 5.0","1343292384550.jpg","yobe_potiskum","1343292384550.jpg","Tap",NA,"borehole_tube_well","water_source","Misau road","Hausawa Asibiti","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"95574",95574,"d3f65724-a056-4c4d-83fd-9108c2b4c278","d3f65724-a056-4c4d-83fd-9108c2b4c278","Potiskum","Yobe","Northeast",646,"11.724311 11.09026111 457.6000061035156 5.0","1343306626844.jpg","yobe_potiskum","1343306626844.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Yandiski","Dogonini","No",NA,"No","Poor Water Quality","No","Stand Alone Water Point"
"95575",95575,"7f41d31b-8017-43d6-9b59-434e148a98c5","7f41d31b-8017-43d6-9b59-434e148a98c5","Potiskum","Yobe","Northeast",646,"11.71024842 11.08316381 454.6000061035156 5.0","1343377001279.jpg","yobe_potiskum","1343377001279.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Tudun Wada","Bolewa B","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"95576",95576,"c506bd53-32f5-47c8-ba8e-d1c2740244e5","c506bd53-32f5-47c8-ba8e-d1c2740244e5","Potiskum","Yobe","Northeast",646,"11.68694794178009 11.078075766563416 431.0 4.0","1343308787821.jpg","yobe_potiskum","1343308787821.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Nahuta","Bawuya lailai","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"95577",95577,"f8b420e1-91d4-454e-b097-27420ae58655","f8b420e1-91d4-454e-b097-27420ae58655","Potiskum","Yobe","Northeast",646,"11.71837055 11.09496258 443.20001220703125 5.0","1343378055507.jpg","yobe_potiskum","1343378055507.jpg","Tap",NA,"borehole_tube_well","water_source","Yindiski","Yindiski","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"95578",95578,"7f2eb0e8-ee71-4d1a-acdf-c20ac3ce8b84","7f2eb0e8-ee71-4d1a-acdf-c20ac3ce8b84","Potiskum","Yobe","Northeast",646,"11.713796854019165 11.072512865066528 457.0 4.0","1343290942999.jpg","yobe_potiskum","1343290942999.jpg","Tap",NA,"borehole_tube_well","water_source","Damboa","Dogo twbo","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"95579",95579,"d0caeacf-2ed5-438a-b300-e9d3cd6be81e","d0caeacf-2ed5-438a-b300-e9d3cd6be81e","Potiskum","Yobe","Northeast",646,"11.753504276275635 11.108588576316833 407.0 4.0","1343305517374.jpg","yobe_potiskum","1343305517374.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","damatar","yindiski","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"95580",95580,"453878b0-ecbb-4e96-afaa-78ab814d46a7","453878b0-ecbb-4e96-afaa-78ab814d46a7","Potiskum","Yobe","Northeast",646,"11.72316768 11.08082753 448.29998779296875 5.0","1343300911319.jpg","yobe_potiskum","1343300911319.jpg","Tap",NA,"borehole_tube_well","water_source","Arilime","Dogonini","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"95581",95581,"e0b21751-8b1f-4728-b343-fce9c6c03b28","e0b21751-8b1f-4728-b343-fce9c6c03b28","Potiskum","Yobe","Northeast",646,"11.68893277645111 11.18134617805481 468.0 4.0","1343220014721.jpg","yobe_potiskum","1343220014721.jpg","Unimproved Well",NA,"protected_dug_well","water_source","mamudo","mamudo","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"95582",95582,"e1b838eb-2e25-4622-b95c-20d18d355a8a","e1b838eb-2e25-4622-b95c-20d18d355a8a","Potiskum","Yobe","Northeast",646,"11.66779359 11.23659487 477.79998779296875 5.0","1343219691597.jpg","yobe_potiskum","1343219691597.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Dadingel","Mamudo","No","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"95583",95583,"27867ada-9990-4d32-8689-96a4d781370e","27867ada-9990-4d32-8689-96a4d781370e","Potiskum","Yobe","Northeast",646,"11.736858487129211 11.262552738189697 437.0 3.0","1343218892093.jpg","yobe_potiskum","1343218892093.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Bula","Bula","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"95584",95584,"3cc4e982-d3bd-4ba0-ace6-ff6d3bbc1ea9","3cc4e982-d3bd-4ba0-ace6-ff6d3bbc1ea9","Potiskum","Yobe","Northeast",646,"11.75701726 11.11225261 439.20001220703125 5.0","1343305370179.jpg","yobe_potiskum","1343305370179.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Damarata","Indiski","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"95585",95585,"30e3301b-a927-4649-b806-baacc27c2b20","30e3301b-a927-4649-b806-baacc27c2b20","Potiskum","Yobe","Northeast",646,"11.71540376 11.05871393 434.5 5.0","1343392526401.jpg","yobe_potiskum","1343392526401.jpg","Tap",NA,"borehole_tube_well","water_source","Gada","Barebari Lailai","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"95586",95586,"3e4150e9-cdbc-4bf2-b60b-3ca8e379a5ae","3e4150e9-cdbc-4bf2-b60b-3ca8e379a5ae","Potiskum","Yobe","Northeast",646,"11.74911618232727 11.258164644241333 434.0 4.0","1343219719404.jpg","yobe_potiskum","1343219719404.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","bula","Bula","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"95587",95587,"6c576105-e002-4ebe-bf42-afa041149e72","6c576105-e002-4ebe-bf42-afa041149e72","Potiskum","Yobe","Northeast",646,"11.715572476387024 11.070442199707031 446.0 4.0","1343291372881.jpg","yobe_potiskum","1343291372881.jpg","Borehole",NA,"borehole_tube_well","water_source","damboa","dogo tebo","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"95588",95588,"60e46a7d-e0ad-4207-90e4-13e4adbe1e22","60e46a7d-e0ad-4207-90e4-13e4adbe1e22","Potiskum","Yobe","Northeast",646,"11.68744995 11.18492747 454.0 5.0","1343222927300.jpg","yobe_potiskum","1343222927300.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Mamudo","Mamudo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"95589",95589,"eb75e9d5-3648-4ba1-8d8d-42badd21dbd0","eb75e9d5-3648-4ba1-8d8d-42badd21dbd0","Potiskum","Yobe","Northeast",646,"11.70928533 11.06673014 441.0 5.0","1343315149436.jpg","yobe_potiskum","1343315149436.jpg","Tap",NA,"borehole_tube_well","water_source","Bolewa","Bolewa A","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"95590",95590,"2b93711b-527e-403a-8a36-44a9251bfd19","2b93711b-527e-403a-8a36-44a9251bfd19","Potiskum","Yobe","Northeast",646,"11.76336407661438 11.257451176643372 439.0 4.0","1343220833407.jpg","yobe_potiskum","1343220833407.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Garin abba","Bula","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"95591",95591,"1746539d-1d14-416a-b42a-102d94701f56","1746539d-1d14-416a-b42a-102d94701f56","Potiskum","Yobe","Northeast",646,"11.72253581 11.06873538 428.3999938964844 5.0","1343291733586.jpg","yobe_potiskum","1343291733586.jpg","Tap",NA,"borehole_tube_well","water_source","Misau raoad","Hausawa Asibiti","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"95592",95592,"0e419503-59e3-4f9b-a141-014bfd421377","0e419503-59e3-4f9b-a141-014bfd421377","Potiskum","Yobe","Northeast",646,"11.68815134 11.07975844 441.79998779296875 5.0","1343311571071.jpg","yobe_potiskum","1343311571071.jpg","Tap",NA,"borehole_tube_well","water_source","Nahuta","Badejo","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
