antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,249.3820332,False,False,True,True,False,False,False,True,True,True,True,False,,False,FALSE,False,,,False,True,False,True,False,False,False,True, UGBOR MODEL PHCC,TRUE,primaryhealthcarecentre,False,True,False,True,1338121095610.jpg,6.26709473 5.60756479 75.4000015258789 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Oredo,607,607,607.0,False,True,False,True,True,False,False,False,False,False,FALSE,oredo,edo,south_south,5,5,1.0,0.0,3.0,0.0,False,public,,True,1338121095610.jpg,374671,1502.39772766,,False,False,health,True,TRUE,Edo,False,True,Others,TRUE,edo_oredo,False,d8e2b4ae-9b9d-4e80-acdb-3b74c804944b,False,False,d8e2b4ae-9b9d-4e80-acdb-3b74c804944b,South-South
False,249.3820332,False,False,False,True,False,False,False,True,True,True,True,False,,False,FALSE,False,,,False,True,False,True,False,False,True,True,EKEA HEALTH CENTRE,TRUE,primaryhealthcarecentre,False,True,False,True,1338117302447.jpg,6.26549636 5.63033354 81.4000015258789 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Oredo,607,607,607.0,False,True,True,True,True,False,False,False,False,False,FALSE,oredo,edo,south_south,2,2,1.0,0.0,4.0,0.0,False,public,,True,1338117302447.jpg,374671,1502.39772766,True,False,False,health,True,TRUE,Edo,False,True,Others,TRUE,edo_oredo,False,f4e20218-d0c0-47bd-8c4e-437a28d21009,False,False,f4e20218-d0c0-47bd-8c4e-437a28d21009,South-South
False,249.3820332,False,False,False,True,False,False,False,True,True,True,True,False,,False,FALSE,False,,,False,True,False,True,False,False,True,True,EKEA HEALTH CENTRE,TRUE,primaryhealthcarecentre,False,True,False,True,1338117302447.jpg,6.26549636 5.63033354 81.4000015258789 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Oredo,607,607,607.0,False,True,True,True,True,False,False,False,False,False,FALSE,oredo,edo,south_south,2,2,1.0,0.0,4.0,0.0,False,public,,True,1338117302447.jpg,374671,1502.39772766,True,False,False,health,True,TRUE,Edo,False,True,Others,TRUE,edo_oredo,False,f4e20218-d0c0-47bd-8c4e-437a28d21009,False,False,f4e20218-d0c0-47bd-8c4e-437a28d21009,South-South
False,249.3820332,False,False,True,True,False,False,False,True,True,True,True,False,,False,FALSE,False,,,False,True,False,True,False,False,False,True, UGBOR MODEL PHCC,TRUE,primaryhealthcarecentre,False,True,False,True,1338121095610.jpg,6.26709473 5.60756479 75.4000015258789 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Oredo,607,607,607.0,False,True,False,True,True,False,False,False,False,False,FALSE,oredo,edo,south_south,5,5,1.0,0.0,3.0,0.0,False,public,,True,1338121095610.jpg,374671,1502.39772766,,False,False,health,True,TRUE,Edo,False,True,Others,TRUE,edo_oredo,False,d8e2b4ae-9b9d-4e80-acdb-3b74c804944b,False,False,d8e2b4ae-9b9d-4e80-acdb-3b74c804944b,South-South
,249.3820332,True,True,True,,,,,,,,,,True,True,TRUE,,,,False,True,,True,False,,,,FRED OKHOMINA,TRUE,specialisthospital,,True,,True,1338292022903.jpg,6.33336727 5.59304318 100.80000305175781 5.0,,,,,,,,TRUE,True,,,,,,,,Oredo,607,607,607.0,,True,,True,True,,,,,,,oredo,edo,south_south,0,0,1.0,0.0,0.0,3.0,,,,,1338292022903.jpg,374671,1502.39772766,,,,health,True,,Edo,False,True,Others,FALSE,edo_oredo,,de322fb4-fd01-4fd3-bf92-24137c868374,,,de322fb4-fd01-4fd3-bf92-24137c868374,South-South
,249.3820332,False,False,False,,,,,,,,,,,,,,,,False,,,,,,,,MODIC CHILDREN HOSPITAL,,,,,,,1338285101377.jpg,6.33141616 5.61477352 91.19999694824219 5.0,,,,,,,,,,,,,,,,,Oredo,607,607,607.0,,,,,,,,,,,,oredo,edo,,0,0,,,0.0,,,,,,1338285101377.jpg,374671,1502.39772766,,,,health,False,,Edo,,,Others,,edo_oredo,,34bb6ae5-ed7d-4564-aa52-ea7b5ac7f23d,,,34bb6ae5-ed7d-4564-aa52-ea7b5ac7f23d,South-South
,249.3820332,True,True,True,,,,,,,,,,,False,FALSE,,0.00451038528558,0.500564559886,True,True,,,,,,,LIO LA CROSS HOSPITAL,TRUE,specialisthospital,,True,,True,1338049397585.jpg,6.3305464 5.63865812 128.8000030517578 5.0,,,,,,,,FALSE,,,,,,,,,Oredo,607,607,335.0,,True,,True,True,,,,,,,oredo,edo,south_south,0,0,1.0,0.0,0.0,5.0,,,,,1338049397585.jpg,374671,1502.39772766,,,,health,True,,Edo,False,,Others,FALSE,edo_oredo,,8dd5b7a4-9a47-4563-ba30-d965716c7496,,,8dd5b7a4-9a47-4563-ba30-d965716c7496,South-South
,249.3820332,True,True,True,,,,,,,,,,True,True,TRUE,,0.00119115522502,0.132191617854,True,True,,True,False,,,,CITIZENS CLINIC & MATERNITY,TRUE,cottagehospital,,True,,True,1338379833070.jpg,6.35774093 5.6366895 88.0999984741211 5.0,,,,,,,,TRUE,True,,,,,,,,Oredo,607,607,182.0,,True,,True,True,,,,,,,oredo,edo,south_south,0,0,3.0,0.0,1.0,7.0,,,,,1338379833070.jpg,374671,1502.39772766,,,,health,True,,Edo,False,True,Others,FALSE,edo_oredo,,4947cd74-4808-400a-9e55-3f2c16e24b05,,,4947cd74-4808-400a-9e55-3f2c16e24b05,South-South
,249.3820332,False,False,False,,,,,,,,,,,,,,0.00393348518602,0.436543496492,False,,,,,,,,LIDA HOK MEDICAL CLINIC,,,,,,,1338130295957.jpg,6.32225835 5.6353419 103.30000305175781 5.0,,,,,,,,,,,,,,,,,Oredo,607,607,335.0,,,,,,,,,,,,oredo,edo,south_south,0,0,,,0.0,,,,,,1338130295957.jpg,374671,1502.39772766,,,,health,False,,Edo,,,Others,,edo_oredo,,372f6982-fa9a-4b8c-a756-dd8c5cbe9b8a,,,372f6982-fa9a-4b8c-a756-dd8c5cbe9b8a,South-South
,249.3820332,True,True,True,,,,,,,,,,True,True,TRUE,,,,True,True,,True,True,,,,ITUA MEDICAL CENTRE,TRUE,dentalclinic,,True,,True,1338293090664.jpg,6.34146968 5.59664404 130.8000030517578 5.0,,,,,,,,TRUE,True,,,,,,,,Oredo,607,607,607.0,,True,,True,True,,,,,,,oredo,edo,south_south,3,3,2.0,1.0,6.0,3.0,,,,,1338293090664.jpg,374671,1502.39772766,,,,health,True,,Edo,True,True,Others,FALSE,edo_oredo,,8f9c5a72-71e1-4ebb-9b93-6b108ead6ca3,,,8f9c5a72-71e1-4ebb-9b93-6b108ead6ca3,South-South
,249.3820332,True,True,True,,,,,,,,,,,False,FALSE,,,,True,True,,,,,,,HOPE HOSPITAL,TRUE,specialisthospital,,True,,True,1337952720632.jpg,6.35182303 5.63426429 107.5 5.0,,,,,,,,TRUE,,,,,,,,,Oredo,607,607,607.0,,True,,True,True,,,,,,,oredo,edo,south_south,3,3,4.0,1.0,1.0,0.0,,,,,1337952720632.jpg,374671,1502.39772766,,,,health,True,,Edo,True,True,Others,FALSE,edo_oredo,,a09b5632-ae8b-41d4-b508-2a435ffbc456,,,a09b5632-ae8b-41d4-b508-2a435ffbc456,South-South
,249.3820332,False,True,True,,,,,,,,,,True,True,TRUE,,0.00897095654812,0.995598747005,False,True,,True,True,,,,ESE MARTANITY,TRUE,primaryhealthcarecentre,,True,,True,1338041547709.jpg,6.33104597 5.6432558 105.5 5.0,,,,,,,,TRUE,True,,,,,,,,Oredo,607,607,335.0,,True,,True,True,,,,,,,oredo,edo,south_south,0,0,1.0,0.0,1.0,2.0,,,,,1338041547709.jpg,374671,1502.39772766,,,,health,True,,Edo,False,True,Others,FALSE,edo_oredo,,3fdd620c-10de-48e0-9865-82340aa2f5f2,,,3fdd620c-10de-48e0-9865-82340aa2f5f2,South-South
,249.3820332,False,False,False,,,,,,,,,,,,,,,,False,,,,,,,,OREDO HEALTH CENTRE,,,,,,,1338279808062.jpg,6.31715667 5.6271704 91.80000305175781 5.0,,,,,,,,,,,,,,,,,Oredo,607,607,607.0,,,,,,,,,,,,oredo,edo,south_south,0,0,,,0.0,,,,,,1338279808062.jpg,374671,1502.39772766,,,,health,False,,Edo,,,Others,,edo_oredo,,4d7d925b-8dcb-48bf-b49b-a75400e5a772,,,4d7d925b-8dcb-48bf-b49b-a75400e5a772,South-South
,249.3820332,False,False,False,,,,,,,,,,,,,,,,False,,,,,,,,AJAYI ORIAIFO MEMORIAL HOSPITAL,,,,,,,1338113838850.jpg,6.30248173 5.60609153 94.0999984741211 5.0,,,,,,,,,,,,,,,,,Oredo,607,607,607.0,,,,,,,,,,,,oredo,edo,,0,0,,,0.0,,,,,,1338113838850.jpg,374671,1502.39772766,,,,health,False,,Edo,,,Others,,edo_oredo,,53818319-9175-43b0-af2e-969a7bd601d2,,,53818319-9175-43b0-af2e-969a7bd601d2,South-South
,249.3820332,True,True,True,,,,,,,,,,True,True,TRUE,,,,True,True,,True,True,,,,IHENYEN MEDICAL CENTRE,TRUE,specialisthospital,,True,,True,1338290158004.jpg,6.32606736 5.59568716 93.69999694824219 5.0,,,,,,,,TRUE,True,,,,,,,,Oredo,607,607,607.0,,True,,True,True,,,,,,,oredo,edo,south_south,0,0,5.0,2.0,5.0,11.0,,,,,1338290158004.jpg,374671,1502.39772766,,,,health,True,,Edo,True,True,Others,TRUE,edo_oredo,,c50bec8d-83ab-4b03-b407-e025ccaa4b35,,,c50bec8d-83ab-4b03-b407-e025ccaa4b35,South-South
