"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",15984,"a2a9d69c-cb6e-4c83-99f6-eeb3796a97bd","faskari","katsina","northwest","11.747758984565735 7.049896717071533 669.0 4.0","Barau Primary Sch","primary_only","katsina_faskari",223,"1336491527943.jpg","a2a9d69c-cb6e-4c83-99f6-eeb3796a97bd","primary_only","1336491527943.jpg",9,"formal_educ",TRUE,FALSE,3,7,NA,NA,TRUE,TRUE,0,1.43928571428571,TRUE,FALSE,170.75,FALSE,2,FALSE,FALSE,FALSE,FALSE,136.6,TRUE,FALSE,FALSE,TRUE,136.6,68.3,75.8888888888889,Inf,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"2",15985,"87c56b05-7843-4766-bfd7-ad42677f6ca3","faskari","katsina","northwest","11.7152345 7.03383507 641.7000122070313 5.0","Govt jiniour scondry sch faskari","juniors_sec_only","katsina_faskari",223,"1336469815995.jpg","87c56b05-7843-4766-bfd7-ad42677f6ca3","juniors_sec_only","1336469815995.jpg",10,"formal_educ",FALSE,TRUE,0,6,NA,NA,TRUE,FALSE,700,1.25655594405594,TRUE,TRUE,322.6875,FALSE,3,TRUE,FALSE,TRUE,FALSE,156.454545454545,FALSE,FALSE,TRUE,FALSE,2.0652,2.0652,516.3,Inf,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"3",15986,"314c382f-9022-45ed-987a-40f13822770c","faskari","katsina","northwest","11.79982111 7.2840424 607.2999877929688 5.0","Zari Primary School","primary_only","katsina_faskari",223,"1336216158002.jpg","314c382f-9022-45ed-987a-40f13822770c","primary_only","1336216158002.jpg",3,"formal_educ",FALSE,TRUE,0,2,NA,NA,TRUE,TRUE,0,1.57971014492754,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,59.3333333333333,FALSE,TRUE,TRUE,TRUE,2.96666666666667,59.3333333333333,118.666666666667,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",15987,"1ff5cacc-63f1-4546-9315-60dd994ee708","faskari","katsina","northwest","11.78071042 7.29101317 600.2000122070313 5.0","Danbau Primary School","primary_only","katsina_faskari",223,"1336213920708.jpg","1ff5cacc-63f1-4546-9315-60dd994ee708","primary_only","1336213920708.jpg",4,"formal_educ",TRUE,TRUE,2,1,NA,NA,TRUE,TRUE,0,1.5,TRUE,TRUE,33.3333333333333,FALSE,0,FALSE,FALSE,FALSE,FALSE,100,TRUE,FALSE,TRUE,TRUE,13.3333333333333,13.3333333333333,50,Inf,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"5",15988,"ef0e7e04-6250-4283-8dfd-8ca36bbb7fff","faskari","katsina","northwest","11.56780003 7.00639126 699.7999877929688 5.0","Wakataba Nomedic School","primary_only","katsina_faskari",223,"1335971255578.jpg","ef0e7e04-6250-4283-8dfd-8ca36bbb7fff","primary_only","1335971255578.jpg",2,"formal_educ",FALSE,FALSE,2,2,0,0,TRUE,TRUE,0,1,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,TRUE,NA,NA,1,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",15989,"7f67ca1a-57b3-4b02-b710-366304f9181d","faskari","katsina","northwest","11.8036378 7.0202756 631.5999755859375 5.0","Yunfa Primary school","primary_only","katsina_faskari",223,"1336128612493.jpg","7f67ca1a-57b3-4b02-b710-366304f9181d","primary_only","1336128612493.jpg",3,"formal_educ",TRUE,FALSE,2,1,NA,NA,TRUE,TRUE,0,1.27477477477477,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,252.5,TRUE,FALSE,TRUE,TRUE,Inf,505,168.333333333333,Inf,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"7",15990,"934a3d5e-972b-4488-bb16-0e7cca904527","faskari","katsina","northwest","11.72438417 7.23902977 637.5 5.0","Ruwan Godiya Pri. School","preprimary_and_primary","katsina_faskari",223,"1336142210524.jpg","934a3d5e-972b-4488-bb16-0e7cca904527","preprimary_and_primary","1336142210524.jpg",8,"formal_educ",FALSE,TRUE,4,5,2681,0.83546276098473,TRUE,FALSE,0,1.25509486999297,TRUE,TRUE,401.125,FALSE,0,FALSE,FALSE,TRUE,FALSE,401.125,TRUE,FALSE,TRUE,FALSE,32.09,25.0703125,401.125,Inf,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"8",15991,"65cbf8fa-4afa-4fe6-9a42-ac132f17202c","faskari","katsina","northwest","11.72219864 7.02396312 680.7000122070313 5.0","Gsss faskari","science_technical","katsina_faskari",223,"1336477546307.jpg","65cbf8fa-4afa-4fe6-9a42-ac132f17202c","science_technical","1336477546307.jpg",35,"formal_educ",FALSE,TRUE,20,14,0,0,TRUE,TRUE,0,Inf,TRUE,FALSE,32.2666666666667,TRUE,5,FALSE,FALSE,FALSE,FALSE,35.8518518518519,FALSE,FALSE,TRUE,FALSE,9.68,9.68,27.6571428571429,17.5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",15992,"253b6597-636e-4ca3-bd03-f8fb32735699","faskari","katsina","northwest","11.76338367 7.2639102 631.2000122070313 5.0","Balandawa Primary School","primary_only","katsina_faskari",223,"1336210215604.jpg","253b6597-636e-4ca3-bd03-f8fb32735699","primary_only","1336210215604.jpg",2,"formal_educ",TRUE,TRUE,2,1,NA,NA,FALSE,TRUE,71,1.684,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,335.5,FALSE,FALSE,TRUE,FALSE,Inf,Inf,335.5,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",15993,"9f2b1a91-c8e6-4e2d-82a6-ae6ac7f2fff9","faskari","katsina","northwest","11.78370488 7.07929538 686.2000122070313 5.0","Focus Int. Nusery Sch","preprimary_and_primary","katsina_faskari",223,"1336119074572.jpg","9f2b1a91-c8e6-4e2d-82a6-ae6ac7f2fff9","preprimary_and_primary","1336119074572.jpg",8,"formal_educ",TRUE,FALSE,7,6,312,1.5219512195122,TRUE,TRUE,40,1.73333333333333,FALSE,FALSE,205,FALSE,1,FALSE,FALSE,FALSE,FALSE,25.625,TRUE,TRUE,FALSE,FALSE,4.1,4.1,25.625,2.66666666666667,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
