breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Garin gwuri,,,"Water Scheme, Source within 100m",,Yes,11.747667789459229 11.328792572021484 452.0 4.0,True,Fune,227,227,227.0,Electric,No,1307787163873.jpg,water,Yobe,yobe_fune,c210d86e1b06e6af66ecf276aaf44e3b,Damagum B,Tap,,,,
Functional,,Bababurum,,,Stand Alone Water Point,,Yes,11.616749167442322 11.380768418312073 449.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307714854852.jpg,water,Yobe,yobe_fune,d6ee1c5a430c724c1470b1e77922d116,Daura B,Handpump,,,,
Functional,,badirama,,,Stand Alone Water Point,,Yes,11.696587800979614 11.304931640625 423.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307781714206.jpg,water,Yobe,yobe_fune,03580987b2b70e12c3001ec20a23e417,damagum b,Handpump,,,,
Functional,,aigada maigishua a,,,Stand Alone Water Point,,Yes,11.768272519111633 11.299374103546143 420.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307705459652.jpg,water,Yobe,yobe_fune,126a84f48fe46c30f1fafa8158bf525b,damagum b,Handpump,,,,
Mechanical Issue,,Ngelshengele,,,Stand Alone Water Point,,No,11.550455689430237 11.604507565498352 376.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307539728440.jpg,water,Yobe,yobe_fune,19743e637c914f5ce9b1e28f1cb54b4a,Ngelzarma B,Handpump,,,,
Functional,,Ngelzarma,,,Stand Alone Water Point,,Yes,11.692226529121399 11.624211072921753 428.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307639498570.jpg,water,Yobe,yobe_fune,2b1dff935f2c9d9d01de1ff8041d92d4,Ngelzarma A,Handpump,,,,
Functional,,Daura,,,"Water Scheme, Source within 1km",,Yes,11.554006934165955 11.4070326089859 514.0 4.0,True,Fune,227,227,227.0,Diesel,No,1307446950490.jpg,water,Yobe,yobe_fune,792cb58470f60a0460698536a08a0d37,Daura A,Tap,,,,
Functional,,garin maisamari,,,Stand Alone Water Point,,Yes,11.795947551727295 11.290286779403687 451.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307701590830.jpg,water,Yobe,yobe_fune,01fc9f49b3baa3983a3700e19554ba63,kolere kafaje,Handpump,,,,
Functional,,zoto,,,Stand Alone Water Point,,Yes,11.67371392250061 11.380666494369507 407.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307791906736.jpg,water,Yobe,yobe_fune,7cb6e7c8ffe48cf2e47909f00aafc25f,damagum b,Handpump,,,,
Functional,,Bindiki,,,Stand Alone Water Point,,Yes,12.182030081748962 11.249452829360962 386.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307719622498.jpg,water,Yobe,yobe_fune,ce1c4ab76811994e627f4c23841f15fc,Jajere B,Handpump,,,,
Mechanical Issue,,Daura kunu A,,,Stand Alone Water Point,,No,11.674904823303223 11.295071840286255 442.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307779920012.jpg,water,Yobe,yobe_fune,c0e23cf38a2d1e1819b5fd1b001c578b,Damagum B,Handpump,,,,
Functional,,Aigada,,,Stand Alone Water Point,,Yes,11.778711676597595 11.300125122070313 428.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307704280329.jpg,water,Yobe,yobe_fune,b1642ea92a22f8c94ac6733a81ebd587,Kolere kafaje,Handpump,,,,
Mechanical Issue,,Daura,,,Stand Alone Water Point,,No,11.555981040000916 11.406973600387573 499.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307446615274.jpg,water,Yobe,yobe_fune,e7675eac7932a673ddcae3b25541a7d7,Daura A,Handpump,,,,
Functional,,jajeriel,,,Stand Alone Water Point,,Yes,11.835960745811462 11.556753516197205 406.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307443558280.jpg,water,Yobe,yobe_fune,1811c6d21b1084abbf93b16d5e32ec64,Mashio,Handpump,,,,
Functional,,Babamde,,,Stand Alone Water Point,,Yes,12.052661776542664 11.234443187713623 376.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307613026812.jpg,water,Yobe,yobe_fune,b48b05c62b37316f25340714dde85709,Jajere,Handpump,,,,
Functional,,aigada maigishuwa b,,,Stand Alone Water Point,,Yes,11.765756607055664 11.300817131996155 421.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307706193244.jpg,water,Yobe,yobe_fune,1df8b24a0d956ddd80329175186e8f58,damagum b,Handpump,,,,
Functional,,janga garuru,,,Stand Alone Water Point,,Yes,11.645223498344421 11.305634379386902 464.0 4.0,True,Fune,227,227,227.0,Manual,No,1307794478768.jpg,water,Yobe,yobe_fune,ff9d380eb6a7581fbef785c96ba5dcb3,damagumb,Borehole,,,,
Functional,,Nosa,,,Stand Alone Water Point,,Yes,11.883484125137329 11.169244050979614 388.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307453969845.jpg,water,Yobe,yobe_fune,08c27997358683e87559e9e062fd5fa4,Kollere kafaji,Handpump,,,,
Functional,,Jajere,,,Stand Alone Water Point,,Yes,11.976310014724731 11.438865065574646 378.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307534322076.jpg,water,Yobe,yobe_fune,b0589431b1a2fc87fcbe62f97d5b5f96,Jajere,Handpump,,,,
Functional,,Dankara,,,Stand Alone Water Point,,Yes,11.490379571914673 11.454094648361206 398.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307460724130.jpg,water,Yobe,yobe_fune,9509606c00d613eff7d17d4356a32c16,Daura A,Handpump,,,,
Mechanical Issue,,Damagum,,,Stand Alone Water Point,,No,11.680827140808105 11.337606310844421 412.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307803189462.jpg,water,Yobe,yobe_fune,21d18375b1ded81daf5b651bf8a55501,Damagum A,Handpump,,,,
Functional,,Jajere,,,Stand Alone Water Point,,Yes,11.974196434020996 11.442464590072632 370.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307533331099.jpg,water,Yobe,yobe_fune,945d68e353366badfa1941203364be7e,Jajere,Handpump,,,,
Functional,,Damagum,,,Stand Alone Water Point,,Yes,11.679893732070923 11.333475708961487 417.0 4.0,True,Fune,227,227,227.0,Hand Pump,No,1307804465888.jpg,water,Yobe,yobe_fune,2ed2a9bbdf7209b7fb6e3790aa12e5f0,Damagum,Handpump,,,,
