"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"57872",57872,"59c8b1c4-eabf-4409-aec6-1a869b914f78","59c8b1c4-eabf-4409-aec6-1a869b914f78","Jos South","Plateau","North-Central",391,"9.77622585 8.93646423 1281.5 2.0","1343986426084.jpg","plateau_jos_south","1343986426084.jpg","Tap",NA,NA,"outlet","Guchwet","Shen","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"57873",57873,"ced02702-fc36-4abb-9379-10985245a4a6","ced02702-fc36-4abb-9379-10985245a4a6","Jos South","Plateau","North-Central",391,"9.86940851 8.85664456 1319.800048828125 5.0","1344072408089.jpg","plateau_jos_south","1344072408089.jpg","Tap",NA,NA,"outlet","LONGWA ","ZAWAN B","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"57874",57874,"9727e82b-3288-47b7-9e41-d3e413a08e74","9727e82b-3288-47b7-9e41-d3e413a08e74","Jos South","Plateau","North-Central",391,"9.76330986 8.91155823 1327.199951171875 5.0","1343982974191.jpg","plateau_jos_south","1343982974191.jpg","Tap",NA,NA,"outlet","Ji-Shen","Shen","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"57875",57875,"fbcbc156-3c03-4f19-b26c-c6edd93f8992","fbcbc156-3c03-4f19-b26c-c6edd93f8992","Jos South","Plateau","North-Central",391,"9.67960047 8.73828345 1346.199951171875 5.0","1343821350640.jpg","plateau_jos_south","1343821350640.jpg","Don't Know",NA,NA,"dk","Darwuk","Vwang","No",NA,"No","Under Construction","No",NA
"57876",57876,"449080b5-d4ca-4f78-a8d9-e5288554e208","449080b5-d4ca-4f78-a8d9-e5288554e208","Jos South","Plateau","North-Central",391,"9.86367446 8.85728012 1351.300048828125 2.0","1344079069092.jpg","plateau_jos_south","1344079069092.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kufan","Dashonong","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"57877",57877,"7abf8bd0-7ac7-4b09-a029-69fadf8a6135","7abf8bd0-7ac7-4b09-a029-69fadf8a6135","Jos South","Plateau","North-Central",391,"9.66214259 8.77730451 1255.5 5.0","1343819826169.jpg","plateau_jos_south","1343819826169.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Dangyuruk","Turu","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"57878",57878,"d35934d8-61f8-4c3f-a936-26f425142fe0","d35934d8-61f8-4c3f-a936-26f425142fe0","Jos South","Plateau","North-Central",391,"9.88754995 8.8781738 1312.199951171875 5.0","1344246972255.jpg","plateau_jos_south","1344246972255.jpg","Tap",NA,NA,"outlet","Hwolshe","Hwolshe","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"57879",57879,"37387e10-bf2b-4467-8580-9930453d37c6","37387e10-bf2b-4467-8580-9930453d37c6","Jos South","Plateau","North-Central",391,"9.69687418 8.83211835 1341.5 5.0","1343816562033.jpg","plateau_jos_south","1343816562033.jpg","Tap",NA,NA,"outlet","Dabwak kuru","Kuru A","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"57880",57880,"e2ee7c49-5bfa-423d-9fe3-aa7d66932240","e2ee7c49-5bfa-423d-9fe3-aa7d66932240","Jos South","Plateau","North-Central",391,"9.87313782 8.93246942 1332.699951171875 5.0","1344007513259.jpg","plateau_jos_south","1344007513259.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Gura zott du(sabon gari)","Du B","No",NA,"No","Poor Water Quality","No","Stand Alone Water Point"
"57881",57881,"e2b937b8-9bae-4a05-87ba-fc17db7d6465","e2b937b8-9bae-4a05-87ba-fc17db7d6465","Jos South","Plateau","North-Central",391,"9.77829159 8.88891054 1313.199951171875 5.0","1343904639181.jpg","plateau_jos_south","1343904639181.jpg","Tap",NA,NA,"outlet","Rabin du","Du A","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"57882",57882,"16d0f788-4fd5-4fc8-af5b-48771873cedd","16d0f788-4fd5-4fc8-af5b-48771873cedd","Jos South","Plateau","North-Central",391,"9.70301025 8.86741713 1293.699951171875 5.0","1343814364762.jpg","plateau_jos_south","1343814364762.jpg","Tap",NA,NA,"outlet","Shuan kuru","Kuru A","Yes","Tap (unknown lift)","No","Dry Well","No","Water Scheme, Source within 100m"
"57883",57883,"9373990f-3777-4987-a79e-94db4d29580c","9373990f-3777-4987-a79e-94db4d29580c","Jos South","Plateau","North-Central",391,"9.72240094 8.84352529 1347.5 5.0","1343820852532.jpg","plateau_jos_south","1343820852532.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Rwiru kuru","Kuru A","No",NA,"No","Poor Water Quality","No","Stand Alone Water Point"
"57884",57884,"af4d2249-c26f-4476-9339-22417606ad18","af4d2249-c26f-4476-9339-22417606ad18","Jos South","Plateau","North-Central",391,"9.85902399 8.87051276 1311.300048828125 5.0","1344077221904.jpg","plateau_jos_south","1344077221904.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Diye","Zawan (B)","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"57885",57885,"a45c0e5a-563d-437a-a4a8-af477d9280f7","a45c0e5a-563d-437a-a4a8-af477d9280f7","Jos South","Plateau","North-Central",391,"9.78846366 8.84645374 1274.800048828125 5.0","1343745874867.jpg","plateau_jos_south","1343745874867.jpg","Tap",NA,NA,"outlet","Sot","Gyel (A)","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"57886",57886,"4037dfeb-2f2e-466d-bebc-3bb07c63026b","4037dfeb-2f2e-466d-bebc-3bb07c63026b","Jos South","Plateau","North-Central",391,"9.73726108 8.89616249 1289.699951171875 5.0","1343890496064.jpg","plateau_jos_south","1343890496064.jpg","Tap",NA,NA,"outlet","Latyi du","Du A","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"57887",57887,"7ab9dc10-a993-4ce6-be60-68d9058178ea","7ab9dc10-a993-4ce6-be60-68d9058178ea","Jos South","Plateau","North-Central",391,"9.67648756 8.7415787 1330.699951171875 5.0","1343824447515.jpg","plateau_jos_south","1343824447515.jpg","Tap",NA,NA,"outlet","Sot","Vwang","Yes","Tap (unknown lift)","No","Poor Water Quality","No","Water Scheme, Source within 100m"
"57888",57888,"7e80afc9-0666-4047-904c-6824f23a62ec","7e80afc9-0666-4047-904c-6824f23a62ec","Jos South","Plateau","North-Central",391,"9.74488214 8.8244163 1301.5 5.0","1343835187868.jpg","plateau_jos_south","1343835187868.jpg","Borehole",NA,"borehole_tube_well","water_source","Dankaran","Kuru B","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"57889",57889,"1db501c1-0c61-43d3-b017-42b470a8396f","1db501c1-0c61-43d3-b017-42b470a8396f","Jos South","Plateau","North-Central",391,"9.84991794 8.87452486 1318.0 5.0","1344010595532.jpg","plateau_jos_south","1344010595532.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Diye","Zawan(B)","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"57890",57890,"b1b2cfaa-ada1-420e-9f76-e4533cc5e302","b1b2cfaa-ada1-420e-9f76-e4533cc5e302","Jos South","Plateau","North-Central",391,"9.88445757 8.87193836 1312.300048828125 5.0","1344246114990.jpg","plateau_jos_south","1344246114990.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Gigiring","Hwolshe","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"57891",57891,"089a23c0-d2ee-456b-8b0c-01412de4cbb0","089a23c0-d2ee-456b-8b0c-01412de4cbb0","Jos South","Plateau","North-Central",391,"9.70176525 8.72775919 1279.4000244140625 5.0","1343747997833.jpg","plateau_jos_south","1343747997833.jpg","Tap",NA,NA,"outlet","Dabwang","Chugwi","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"57892",57892,"95279caa-5377-4f35-8d48-f0b789213724","95279caa-5377-4f35-8d48-f0b789213724","Jos South","Plateau","North-Central",391,"9.7501777 8.88735879 1312.4000244140625 5.0","1343893256599.jpg","plateau_jos_south","1343893256599.jpg","Borehole",NA,"borehole_tube_well","water_source","Kung","Du A","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
