"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",28938,"54a6ec66-d3ea-45f8-83e3-e6f88e32f18c","jos_south","plateau","north_central","9.77261014 8.81281233 1231.199951171875 5.0","Nomadic primary school","primary_only","plateau_jos_south",391,"1343812548932.jpg","54a6ec66-d3ea-45f8-83e3-e6f88e32f18c","primary_only","1343812548932.jpg",3,"formal_educ",FALSE,FALSE,0,3,NA,NA,FALSE,TRUE,0,1.12290502793296,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,NA,17.2727272727273,23.75,253.333333333333,Inf,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"2",28939,"e012d6fc-d55f-431d-8e15-6e1eb5a64670","jos_south","plateau","north_central","9.8413673 8.86399095 1321.699951171875 5.0","R.C.M","primary_only","plateau_jos_south",391,"1343892233128.jpg","e012d6fc-d55f-431d-8e15-6e1eb5a64670","primary_only","1343892233128.jpg",42,"formal_educ",FALSE,FALSE,4,25,NA,NA,FALSE,FALSE,1040,0.860641139804096,FALSE,NA,NA,FALSE,8,FALSE,FALSE,TRUE,FALSE,189.954545454545,FALSE,TRUE,FALSE,FALSE,835.8,64.2923076923077,99.5,Inf,28,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",28940,"dff2fabe-0c19-49e5-b541-e46105539887","jos_south","plateau","north_central","9.80270238 8.85328722 1260.699951171875 5.0","Govt Junior/Senior Sec School Gyel","junior_and_senior_sec","plateau_jos_south",391,"1343821863772.jpg","dff2fabe-0c19-49e5-b541-e46105539887","junior_and_senior_sec","1343821863772.jpg",30,"formal_educ",FALSE,TRUE,9,11,90,0.0913705583756345,TRUE,FALSE,0,1.01020408163265,FALSE,FALSE,492.5,FALSE,2,FALSE,FALSE,TRUE,FALSE,61.5625,FALSE,FALSE,FALSE,FALSE,39.4,17.9090909090909,32.8333333333333,Inf,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",28941,"fa2ff073-8aa8-4fa9-acf5-86b78687768e","jos_south","plateau","north_central","9.82959004 8.8592953 1305.300048828125 5.0","L.E.A RAKUBALENG","primary_only","plateau_jos_south",391,"1344258792579.jpg","fa2ff073-8aa8-4fa9-acf5-86b78687768e","primary_only","1344258792579.jpg",1,"formal_educ",FALSE,FALSE,2,0,NA,NA,FALSE,FALSE,0,0.958333333333333,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,TRUE,FALSE,TRUE,FALSE,Inf,Inf,94,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",28942,"af23e39f-15cd-4907-a4ac-a3ca04adb43b","jos_south","plateau","north_central","9.88395977 8.88720985 1298.5 5.0","R.C.M. Transfered primary school giring","primary_only","plateau_jos_south",391,"1344080404004.jpg","af23e39f-15cd-4907-a4ac-a3ca04adb43b","primary_only","1344080404004.jpg",18,"formal_educ",FALSE,FALSE,0,14,NA,NA,FALSE,FALSE,0,0.876756756756757,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,133.538461538462,FALSE,FALSE,TRUE,TRUE,Inf,Inf,96.4444444444444,Inf,18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",28943,"9bc4eda4-300e-4794-8e32-537d5b6406e6","jos_south","plateau","north_central","9.73389683 8.71113034 1257.699951171875 5.0","LEGA Primary Sch.","primary_only","plateau_jos_south",391,"1343750947915.jpg","9bc4eda4-300e-4794-8e32-537d5b6406e6","primary_only","1343750947915.jpg",5,"formal_educ",FALSE,FALSE,0,3,NA,NA,TRUE,TRUE,20,0.849557522123894,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,69.6666666666667,FALSE,FALSE,TRUE,TRUE,Inf,Inf,41.8,Inf,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"7",28944,"09531100-f7d5-4203-a42f-b85bcababe83","jos_south","plateau","north_central","9.81586492 8.81603179 1238.199951171875 5.0","L.E.A PRIMARY SCHOOL","preprimary_and_primary","plateau_jos_south",391,"1343817170509.jpg","09531100-f7d5-4203-a42f-b85bcababe83","preprimary_and_primary","1343817170509.jpg",6,"formal_educ",FALSE,FALSE,7,6,120,0.171428571428571,TRUE,NA,0,1.12121212121212,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,100,FALSE,FALSE,TRUE,FALSE,Inf,Inf,116.666666666667,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",28945,"1bcb607f-1e60-46b3-a368-398e851f51ab","jos_south","plateau","north_central","9.81691535 8.94160904 1298.699951171875 5.0","LEA Primary school Fwa-pwa","primary_only","plateau_jos_south",391,"1343993765502.jpg","1bcb607f-1e60-46b3-a368-398e851f51ab","primary_only","1343993765502.jpg",5,"formal_educ",FALSE,FALSE,2,1,0,0,FALSE,FALSE,150,1.015,FALSE,FALSE,403,FALSE,0,FALSE,FALSE,FALSE,FALSE,161.2,FALSE,FALSE,TRUE,FALSE,Inf,Inf,161.2,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",28946,"5c9e65ad-38ee-436a-a421-dd1487e708bf","jos_south","plateau","north_central","9.82208236 8.84648625 1290.9000244140625 5.0","L.E.A PRIMARY SHOOL CHWEL_NYANGO GYEL. ","primary_only","plateau_jos_south",391,"1344258181009.jpg","5c9e65ad-38ee-436a-a421-dd1487e708bf","primary_only","1344258181009.jpg",2,"formal_educ",FALSE,FALSE,1,2,NA,NA,FALSE,FALSE,0,0.875,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,Inf,Inf,22.5,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",28947,"27814cb1-6bc6-454c-bf21-82857e194fd7","jos_south","plateau","north_central","9.82287742 8.85032536 1313.699951171875 5.0","Govt. Sec Scool Nyango Gyel. ","junior_and_senior_sec","plateau_jos_south",391,"1343830287784.jpg","27814cb1-6bc6-454c-bf21-82857e194fd7","junior_and_senior_sec","1343830287784.jpg",20,"formal_educ",TRUE,FALSE,2,4,340,2.42857142857143,TRUE,TRUE,3,0.75,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,23.3333333333333,FALSE,TRUE,TRUE,TRUE,2.91666666666667,2.91666666666667,7,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
