breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,dorayi karama,,,"Water Scheme, Source within 100m",1336562196888.jpg,Yes,11.960302591323853 8.475227952003479 507.0 4.0,True,Gwale,267,267,267.0,Tap (unknown lift),No,1336562196888.jpg,water,Kano,kano_gwale,324ff13d-304a-41b2-9ca3-bb020528be74,dorayi,Tap,outlet,,324ff13d-304a-41b2-9ca3-bb020528be74,Northwest
Mechanical Issue,,sani mainagge,,,"Water Scheme, Source within 100m",1336128101211.jpg,No,11.986620426177979 8.500821590423584 508.0 4.0,True,Gwale,267,267,267.0,Tap (unknown lift),No,1336128101211.jpg,water,Kano,kano_gwale,62573072-7ff7-422a-87ec-e3efb9b3505e,sanl mainagge A,Tap,outlet,,62573072-7ff7-422a-87ec-e3efb9b3505e,Northwest
Functional,,dorayi karama,,,"Water Scheme, Source within 100m",1336560193832.jpg,Yes,11.96511447429657 8.475608825683594 516.0 3.0,True,Gwale,267,267,267.0,Tap (unknown lift),No,1336560193832.jpg,water,Kano,kano_gwale,6bcc5199-523c-4c06-ae14-d6d751598815,dorayi,Tap,outlet,,6bcc5199-523c-4c06-ae14-d6d751598815,Northwest
Functional,,Dorayi Karama,,,"Water Scheme, Source within 100m",1336558161508.jpg,Yes,11.96412742137909 8.475490808486938 514.0 4.0,True,Gwale,267,267,267.0,Tap (unknown lift),No,1336558161508.jpg,water,Kano,kano_gwale,ea335d3b-ff6f-405f-91cd-298ad9284c8e,Dorayi,Tap,outlet,,ea335d3b-ff6f-405f-91cd-298ad9284c8e,Northwest
Don't Know,,unguwar bello,,,,1336567741691.jpg,No,11.960484981536865 8.473489880561829 519.0 4.0,True,Gwale,267,267,267.0,Tap (unknown lift),No,1336567741691.jpg,water,Kano,kano_gwale,9deeafc6-e532-490f-8c8e-4cf802b53aa1,dorayi,Tap,outlet,,9deeafc6-e532-490f-8c8e-4cf802b53aa1,Northwest
Functional,,sani    mainagge,,,"Water Scheme, Source within 100m",1336124341613.jpg,Yes,11.982538104057312 8.492807149887085 505.0 4.0,True,Gwale,267,267,267.0,Tap (unknown lift),No,1336124341613.jpg,water,Kano,kano_gwale,ef3b50a0-78ee-4a2a-8f71-9f656115e715,gadan kaya,Tap,outlet,,ef3b50a0-78ee-4a2a-8f71-9f656115e715,Northwest
Functional,,Sani Mainagge,,,"Water Scheme, Source within 100m",1336125138682.jpg,Yes,11.983417868614197 8.4931880235672 516.0 4.0,True,Gwale,267,267,267.0,Tap (unknown lift),No,1336125138682.jpg,water,Kano,kano_gwale,94ef8119-413a-415a-830e-39e5bc6b144b,gadan kaya,Tap,outlet,,94ef8119-413a-415a-830e-39e5bc6b144b,Northwest
Dry Well,,Salanta,,,Stand Alone Water Point,1336657236493.jpg,No,11.969556212425232 8.487845063209534 515.0 4.0,False,Gwale,267,267,267.0,Manual,No,1336657236493.jpg,water,Kano,kano_gwale,72497293-e2f8-4b8c-827b-2b2323746fcf,Kabuga,Unimproved Well,water_source,unprotected_dug_well,72497293-e2f8-4b8c-827b-2b2323746fcf,Northwest
Functional,,Dorayi Karama,,,Stand Alone Water Point,1336561327692.jpg,Yes,11.961981654167175 8.47642958164215 516.0 4.0,False,Gwale,267,267,267.0,Manual,No,1336561327692.jpg,water,Kano,kano_gwale,55a6ad76-75df-4561-9501-2a9128a88bf0,Dorayi,Unimproved Well,water_source,protected_dug_well,55a6ad76-75df-4561-9501-2a9128a88bf0,Northwest
Functional,,sani mai nagge b,0.00254588806023,0.280330145471,"Water Scheme, Source within 100m",1336218163921.jpg,Yes,11.993905305862427 8.498525619506836 507.0 4.0,True,Gwale,267,267,140.0,Tap (unknown lift),No,1336218163921.jpg,water,Kano,kano_gwale,a720e38b-18de-403b-9e43-a4e21af60919,sani mai nagge,Tap,outlet,,a720e38b-18de-403b-9e43-a4e21af60919,Northwest
