breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Ibiakpan Ikot Abia,,,"Water Scheme, Source within 100m",1342265640765.jpg,No,5.184162855148315 7.5780558586120605 107.0 6.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),Yes,1342265640765.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,d24f07a3-3ab7-48f3-a179-9b242ae60a26,Ikot Abia Ward 3,Tap,outlet,,d24f07a3-3ab7-48f3-a179-9b242ae60a26,South-South
Under Construction,,ubon akwa,,,"Water Scheme, Source within 100m",1342458324580.jpg,No,5.179908871650696 7.5649988651275635 103.0 4.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),No,1342458324580.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,55f81bc8-8c8b-4d0b-a875-19e16661e4c3,3,Tap,outlet,,55f81bc8-8c8b-4d0b-a875-19e16661e4c3,South-South
Functional,,Ikot Ukpong,,,"Water Scheme, Source within 100m",1342102229320.jpg,Yes,5.22549033164978 7.637187838554382 111.0 4.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),Yes,1342102229320.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,62eb10fc-d0fb-4ff9-8e96-10e93c396382,Ikot Abia Ward 1,Tap,outlet,,62eb10fc-d0fb-4ff9-8e96-10e93c396382,South-South
Functional,,Okop,,,"Water Scheme, Source within 100m",1342441027246.jpg,Yes,5.175139904022217 7.573807239532471 87.0 3.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),Yes,1342441027246.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,b8958cc6-65d6-4693-962c-ac0b39ef9c96,Ikot Abia Ward 3,Tap,outlet,,b8958cc6-65d6-4693-962c-ac0b39ef9c96,South-South
Poorly Constructed,,Abiakpo Ibo,,,"Water Scheme, Source within 100m",1342191747456.jpg,No,5.292229056358337 7.670533061027527 157.0 4.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),No,1342191747456.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,bd5585c8-ccfb-4cc4-829e-35470c88bf9f,2,Tap,outlet,,bd5585c8-ccfb-4cc4-829e-35470c88bf9f,South-South
Under Construction,,Ikot Abia Osom,,,"Water Scheme, Source within 100m",1342186172086.jpg,No,5.2803415060043335 7.670077085494995 130.0 4.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),Don't Know,1342186172086.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,15968034-f757-42fc-bf7f-41ea061d1819,2,Tap,outlet,,15968034-f757-42fc-bf7f-41ea061d1819,South-South
Poorly Constructed,,Ikwen,,,"Water Scheme, Source within 100m",1342102191622.jpg,No,5.288028717041016 7.635540962219238 135.0 4.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),Don't Know,1342102191622.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,0ef2c032-7f04-4e61-bf0b-0ac211592d30,3,Tap,outlet,,0ef2c032-7f04-4e61-bf0b-0ac211592d30,South-South
Mechanical Issue,,OKPO ETO,,,"Water Scheme, Source within 100m",1342268271690.jpg,No,5.270513892173767 7.590109705924988 121.0 12.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),No,1342268271690.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,6886baf3-577a-479b-8ec5-0c819899ca4b,Ward 2,Tap,outlet,,6886baf3-577a-479b-8ec5-0c819899ca4b,South-South
Mechanical Issue,,Urua Offiongetor,,,"Water Scheme, Source within 100m",1342177563490.jpg,No,5.2316272258758545 7.626829147338867 112.0 4.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),No,1342177563490.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,8c049d31-753a-4f92-bbd6-a84ec70eae1e,Ikot Abia Ward 1,Tap,outlet,,8c049d31-753a-4f92-bbd6-a84ec70eae1e,South-South
Functional,,Ikpe Mbak Eyop,,,"Water Scheme, Source within 100m",1342533475481.jpg,Yes,5.256898999214172 7.677356600761414 111.0 6.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),Yes,1342533475481.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,38d823a9-8c3f-4655-aa1d-cc8b18b92a5a,2,Tap,outlet,,38d823a9-8c3f-4655-aa1d-cc8b18b92a5a,South-South
Poorly Constructed,,Nto Abasi Uko,,,"Water Scheme, Source within 100m",1342178393177.jpg,No,5.259511470794678 7.6646000146865845 123.0 4.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),No,1342178393177.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,31ce6bfe-1c16-4230-9759-c76136d91adf,1,Tap,outlet,,31ce6bfe-1c16-4230-9759-c76136d91adf,South-South
Poorly Constructed,,Ikot Utu,,,"Water Scheme, Source within 100m",1342279997116.jpg,No,5.26044487953186 7.631844878196716 106.0 6.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),No,1342279997116.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,82f40357-1062-436f-b1fa-049d6c5b604c,3,Tap,outlet,,82f40357-1062-436f-b1fa-049d6c5b604c,South-South
Functional,,nto ide,,,"Water Scheme, Source within 100m",1342180877678.jpg,Yes,5.243166089057922 7.588446736335754 78.0 4.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),Yes,1342180877678.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,67feb7ca-5f63-4833-9657-7c75a561bd95,1,Tap,outlet,,67feb7ca-5f63-4833-9657-7c75a561bd95,South-South
Poorly Constructed,,OKOT ABIA OSOM,,,"Water Scheme, Source within 100m",1342187526609.jpg,No,5.287975072860718 7.669433355331421 128.0 4.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),Don't Know,1342187526609.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,279a72a3-cd8e-421d-b0e9-63985d5cea80,2,Tap,outlet,,279a72a3-cd8e-421d-b0e9-63985d5cea80,South-South
Under Construction,,mbat esifon,,,"Water Scheme, Source within 100m",1342194038377.jpg,No,5.242157578468323 7.635369300842285 112.0 4.0,True,Obot-Akara,551,551,551.0,Tap (unknown lift),Don't Know,1342194038377.jpg,water,Akwa Ibom,akwa_ibom_obot_akara,f8a96235-3397-4e1f-a629-334e0f5322c9,1,Tap,outlet,,f8a96235-3397-4e1f-a629-334e0f5322c9,South-South
