breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Ebi,,,Stand Alone Water Point,1337877059204.jpg,Yes,7.93435572 3.32973411 295.29998779296875 5.0,True,Kajola,403,403,403.0,Hand Pump,No,1337877059204.jpg,water,Oyo,oyo_kajola,50eeb499-cfb3-41f5-9dc7-505a121fc911,5,Borehole,water_source,borehole_tube_well,50eeb499-cfb3-41f5-9dc7-505a121fc911,Southwest
Functional,,araromi isemile,,,Stand Alone Water Point,1337942221487.jpg,Yes,7.927660346031189 3.3890730142593384 266.0 4.0,True,Kajola,403,403,403.0,,No,1337942221487.jpg,water,Oyo,oyo_kajola,511a0aea-fb92-46d7-9132-f53a969dfb12,8a,Borehole,water_source,borehole_tube_well,511a0aea-fb92-46d7-9132-f53a969dfb12,Southwest
Functional,,"Masa, Bode",,,Stand Alone Water Point,1338215783689.jpg,Yes,8.03816938 3.34472146 446.0 5.0,False,Kajola,403,403,403.0,,No,1338215783689.jpg,water,Oyo,oyo_kajola,2392f1b2-8fca-4893-a2a3-65cd4623a57c,4,Unimproved Well,water_source,protected_dug_well,2392f1b2-8fca-4893-a2a3-65cd4623a57c,Southwest
Functional,,Isia,,,"Water Scheme, Source within 100m",1338035459789.jpg,Yes,8.02442732 3.35295601 450.8999938964844 5.0,True,Kajola,403,403,403.0,Tap (unknown lift),No,1338035459789.jpg,water,Oyo,oyo_kajola,33cf0963-87dd-4b18-890a-fe3d77a4bd64,9,Tap,outlet,,33cf0963-87dd-4b18-890a-fe3d77a4bd64,Southwest
Functional,,isemile 1st onisemi compd,,,Stand Alone Water Point,1338288768929.jpg,Yes,7.987575531005859 3.3742350339889526 410.0 4.0,False,Kajola,403,403,403.0,,No,1338288768929.jpg,water,Oyo,oyo_kajola,42aa6f4c-02a0-4c29-a55a-0e3c46b99311,8a,Unimproved Well,water_source,unprotected_dug_well,42aa6f4c-02a0-4c29-a55a-0e3c46b99311,Southwest
Functional,,Isia,,,Stand Alone Water Point,1338132261202.jpg,Yes,8.03151819 3.35284638 450.79998779296875 5.0,False,Kajola,403,403,403.0,,No,1338132261202.jpg,water,Oyo,oyo_kajola,cdf47398-466c-4b49-878d-9d5ca056cdd9,9,Unimproved Well,water_source,protected_dug_well,cdf47398-466c-4b49-878d-9d5ca056cdd9,Southwest
Functional,,Pamo,,,Stand Alone Water Point,1338219792589.jpg,Yes,8.03443409 3.34050816 423.3999938964844 5.0,False,Kajola,403,403,403.0,,No,1338219792589.jpg,water,Oyo,oyo_kajola,ac858534-03f4-48c7-a1a4-38af8909e207,5,Unimproved Well,water_source,protected_dug_well,ac858534-03f4-48c7-a1a4-38af8909e207,Southwest
Functional,,Ayetoro Oke,,,Stand Alone Water Point,1337869816027.jpg,Yes,8.04784541 3.33693961 460.79998779296875 5.0,False,Kajola,403,403,403.0,Manual,No,1337869816027.jpg,water,Oyo,oyo_kajola,8657284d-075d-4428-a9a8-29a0c10ff6dc, 1,Unimproved Well,water_source,protected_dug_well,8657284d-075d-4428-a9a8-29a0c10ff6dc,Southwest
Functional,,Isia,,,Stand Alone Water Point,1338131880527.jpg,Yes,8.03194412 3.353878 433.79998779296875 5.0,False,Kajola,403,403,403.0,,No,1338131880527.jpg,water,Oyo,oyo_kajola,8fdc9863-97bc-4a12-ab43-e55696317d06,9,Unimproved Well,water_source,protected_dug_well,8fdc9863-97bc-4a12-ab43-e55696317d06,Southwest
Dry Well,,Baleshem Moba,,,Stand Alone Water Point,1338200219872.jpg,No,8.02720194 3.34946278 451.0 5.0,False,Kajola,403,403,403.0,Manual,No,1338200219872.jpg,water,Oyo,oyo_kajola,8b7a9d8c-ecf8-4a28-93bd-03e6d5566f15,7,Unimproved Well,water_source,protected_dug_well,8b7a9d8c-ecf8-4a28-93bd-03e6d5566f15,Southwest
Functional,,Olele,,,Stand Alone Water Point,1338204414357.jpg,Yes,8.03243551 3.35527241 426.3999938964844 5.0,False,Kajola,403,403,403.0,Manual,No,1338204414357.jpg,water,Oyo,oyo_kajola,a1b231e1-84de-4743-bad8-119ec48dc3b2,11,Unimproved Well,water_source,protected_dug_well,a1b231e1-84de-4743-bad8-119ec48dc3b2,Southwest
Functional,,Ogbinte,,,Stand Alone Water Point,1338204825063.jpg,Yes,8.02790558 3.3468012 439.5 5.0,False,Kajola,403,403,403.0,,No,1338204825063.jpg,water,Oyo,oyo_kajola,d397ffde-c4f1-4114-9836-8a1cb668c7c8,7,Unimproved Well,water_source,protected_dug_well,d397ffde-c4f1-4114-9836-8a1cb668c7c8,Southwest
Poor Water Quality,,odofin  compd  ilua,,,Stand Alone Water Point,1338298647571.jpg,No,8.000627160072327 3.4103482961654663 334.0 4.0,False,Kajola,403,403,403.0,,No,1338298647571.jpg,water,Oyo,oyo_kajola,13d48546-9624-4000-a64e-b91c1cf7a351,8b,Unimproved Well,water_source,unprotected_dug_well,13d48546-9624-4000-a64e-b91c1cf7a351,Southwest
Functional,,Iwere-Oke,,,Stand Alone Water Point,1338023637119.jpg,Yes,8.05449484 3.34330692 462.70001220703125 5.0,False,Kajola,403,403,403.0,Manual,No,1338023637119.jpg,water,Oyo,oyo_kajola,a9066c31-8eb6-4ddd-b3be-5dc9554ed23a,6,Unimproved Well,water_source,unprotected_dug_well,a9066c31-8eb6-4ddd-b3be-5dc9554ed23a,Southwest
Functional,,Ajelanwa,,,Stand Alone Water Point,1338217271821.jpg,Yes,8.03893321 3.34328641 458.70001220703125 5.0,True,Kajola,403,403,403.0,Hand Pump,No,1338217271821.jpg,water,Oyo,oyo_kajola,cf9440fe-7e13-4d10-bcd8-7f4b65633513,5,Borehole,water_source,borehole_tube_well,cf9440fe-7e13-4d10-bcd8-7f4b65633513,Southwest
Don't Know,,maye compd ilua,,,,1338296472379.jpg,No,8.001211881637573 3.4090930223464966 344.0 4.0,True,Kajola,403,403,403.0,Tap (unknown lift),Don't Know,1338296472379.jpg,water,Oyo,oyo_kajola,f40ab431-8fc5-4c80-b470-30f9ee1f1d39,8b,Tap,outlet,,f40ab431-8fc5-4c80-b470-30f9ee1f1d39,Southwest
Functional,,Ijo,,,Stand Alone Water Point,1338216483164.jpg,Yes,8.03967666 3.34239133 452.5 5.0,False,Kajola,403,403,403.0,Manual,No,1338216483164.jpg,water,Oyo,oyo_kajola,97e30fd7-a33d-4915-8433-d74bb8b5632d,5,Unimproved Well,water_source,protected_dug_well,97e30fd7-a33d-4915-8433-d74bb8b5632d,Southwest
Functional,,Akoko,,,Stand Alone Water Point,1337873780494.jpg,Yes,8.0840698 3.34669261 317.0 5.0,True,Kajola,403,403,403.0,Diesel,No,1337873780494.jpg,water,Oyo,oyo_kajola,a4084d4f-7c5b-4f4d-96ef-b2d5541f886c,3,Borehole,water_source,borehole_tube_well,a4084d4f-7c5b-4f4d-96ef-b2d5541f886c,Southwest
Poor Water Quality,,Ijo,,,Stand Alone Water Point,1338219784436.jpg,No,8.03797521 3.34104455 451.1000061035156 5.0,False,Kajola,403,403,403.0,,No,1338219784436.jpg,water,Oyo,oyo_kajola,b7c178fd-e98d-4f7d-8771-d93509fdad93,5,Unimproved Well,water_source,protected_dug_well,b7c178fd-e98d-4f7d-8771-d93509fdad93,Southwest
Functional,,asi /pamo,,,Stand Alone Water Point,1338218201832.jpg,Yes,8.03822636604309 3.3398061990737915 442.0 4.0,True,Kajola,403,403,403.0,Hand Pump,No,1338218201832.jpg,water,Oyo,oyo_kajola,f0149c36-77e2-451a-adb4-aac83ad7a402,5,Borehole,water_source,borehole_tube_well,f0149c36-77e2-451a-adb4-aac83ad7a402,Southwest
Functional,,Iwere-Oke,,,Stand Alone Water Point,1338023035706.jpg,Yes,8.05441478 3.34168837 469.20001220703125 5.0,False,Kajola,403,403,403.0,Manual,No,1338023035706.jpg,water,Oyo,oyo_kajola,c0677150-d42e-4e05-80a0-054b30c6f1ed,6,Unimproved Well,water_source,unprotected_dug_well,c0677150-d42e-4e05-80a0-054b30c6f1ed,Southwest
Dry Well,,Ile bale isemi okeho,,,Stand Alone Water Point,1338200947898.jpg,No,8.02797299 3.34995546 448.79998779296875 5.0,False,Kajola,403,403,403.0,,No,1338200947898.jpg,water,Oyo,oyo_kajola,e84b2088-b31a-4cf5-89d6-3405ff086e62,7,Unimproved Well,water_source,protected_dug_well,e84b2088-b31a-4cf5-89d6-3405ff086e62,Southwest
