"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"44474",44474,"6fd9614d-0ef2-469b-bdd2-0d9a33d55aed","6fd9614d-0ef2-469b-bdd2-0d9a33d55aed","Idah","Kogi","North-Central",292,"7.110868692398071 6.7327845096588135 97.0 4.0","1338369788499.jpg","kogi_idah","1338369788499.jpg","Tap",NA,"borehole_tube_well","water_source","EGA","EGA","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"44475",44475,"62931273-3d3a-4ce4-8fc2-d1cae73a1919","62931273-3d3a-4ce4-8fc2-d1cae73a1919","Idah","Kogi","North-Central",292,"7.12202743 6.74768949 123.80000305175781 5.0","1338033221579.jpg","kogi_idah","1338033221579.jpg","Unimproved Well",NA,"protected_dug_well","water_source","IGALOGBA","IGALOGBA","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"44476",44476,"eb6c301d-aa82-4862-b93c-9a96a3f1b442","eb6c301d-aa82-4862-b93c-9a96a3f1b442","Idah","Kogi","North-Central",292,"7.102956175804138 6.733047366142273 67.0 4.0","1338028272910.jpg","kogi_idah","1338028272910.jpg","Tap",NA,"borehole_tube_well","water_source","UBIGA AGUGU","EDE","Yes","Diesel","No","Mechanical Issue","Yes","Stand Alone Water Point"
"44477",44477,"6990c8a6-12c5-4ca5-ac8f-3ea809800c66","6990c8a6-12c5-4ca5-ac8f-3ea809800c66","Idah","Kogi","North-Central",292,"7.084202170372009 6.7581528425216675 53.0 4.0","1338037165502.jpg","kogi_idah","1338037165502.jpg","Borehole",NA,"borehole_tube_well","water_source","UGBETULU","UWUODA","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"44478",44478,"467b0635-7d60-46df-8acd-a37ed002d1bd","467b0635-7d60-46df-8acd-a37ed002d1bd","Idah","Kogi","North-Central",292,"7.051060795783997 6.69741690158844 46.0 8.0","1338142766940.jpg","kogi_idah","1338142766940.jpg","Unimproved Well",NA,"protected_dug_well","water_source","EDEKE","ICHALA EDEKE","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"44479",44479,"49aa4cb2-3ceb-4805-b58e-f8481838d682","49aa4cb2-3ceb-4805-b58e-f8481838d682","Idah","Kogi","North-Central",292,"7.123743295669556 6.742032766342163 124.0 4.0","1337948890606.jpg","kogi_idah","1337948890606.jpg","Tap",NA,NA,"outlet","UBOMU","IGALA OGBA","Yes","Tap (unknown lift)","No","Mechanical Issue","Yes","Water Scheme, Source within 100m"
"44480",44480,"fe4eb5be-4785-4c0a-b1c2-c581f6783f47","fe4eb5be-4785-4c0a-b1c2-c581f6783f47","Idah","Kogi","North-Central",292,"7.11978717 6.74369854 129.5 5.0","1338032382777.jpg","kogi_idah","1338032382777.jpg","Tap",NA,NA,"outlet","OPU ATA","IGALOGBA","Yes","Tap (unknown lift)","No","Mechanical Issue","Don't Know","Water Scheme, Source further than 1km"
"44481",44481,"5fa0ecc9-0554-473d-b870-bef501a90710","5fa0ecc9-0554-473d-b870-bef501a90710","Idah","Kogi","North-Central",292,"7.119913101196289 6.742810606956482 105.0 4.0","1338016917433.jpg","kogi_idah","1338016917433.jpg","Tap",NA,NA,"outlet","OPATA","UKWAJA","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"44482",44482,"6d5c90d0-bab3-4f7c-8613-cb058a5601cb","6d5c90d0-bab3-4f7c-8613-cb058a5601cb","Idah","Kogi","North-Central",292,"7.1047961711883545 6.741544604301453 75.0 4.0","1338020828699.jpg","kogi_idah","1338020828699.jpg","Borehole",NA,"borehole_tube_well","water_source","SABONGA  2","SABON GARI","Yes","Hand Pump","No","Poorly Constructed","Yes","Stand Alone Water Point"
"44483",44483,"4de94291-c07b-45cf-9f9d-2767ed36ee21","4de94291-c07b-45cf-9f9d-2767ed36ee21","Idah","Kogi","North-Central",292,"7.00561149 6.68903799 38.79999923706055 5.0","1338128083699.jpg","kogi_idah","1338128083699.jpg","Unimproved Well",NA,"protected_dug_well","water_source","EKWOKATA","EDEKE","No","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
