breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Roadblock,,,Stand Alone Water Point,1343650400705.jpg,No,11.43185217 5.26103588 391.5 5.0,True,Zuru,774,774,774.0,Diesel,No,1343650400705.jpg,water,Kebbi,kebbi_zuru,d6b06e43-f948-497e-a8e2-5c145f126338,Rafin Zuru,Borehole,water_source,borehole_tube_well,d6b06e43-f948-497e-a8e2-5c145f126338,Northwest
Functional,,Sensauni,,,Stand Alone Water Point,1343641860609.jpg,Yes,11.47127678 5.23760122 445.8999938964844 5.0,True,Zuru,774,774,774.0,,No,1343641860609.jpg,water,Kebbi,kebbi_zuru,fa8f5471-014c-4f8f-89c1-7b7e3c3bb4bd,Choroman Dabai,Borehole,water_source,borehole_tube_well,fa8f5471-014c-4f8f-89c1-7b7e3c3bb4bd,Northwest
Mechanical Issue,,Umama Musa,,,Stand Alone Water Point,1343645949453.jpg,No,11.47293228 5.26210745 415.5 5.0,True,Zuru,774,774,774.0,,No,1343645949453.jpg,water,Kebbi,kebbi_zuru,04b1224a-08f0-4dd9-b57c-a2a2fc00d2a4,Chiroman Dabai,Borehole,water_source,borehole_tube_well,04b1224a-08f0-4dd9-b57c-a2a2fc00d2a4,Northwest
Poor Water Quality,,Kanchu. Community,,,Stand Alone Water Point,1343744936591.jpg,No,11.4279341 5.21985608 435.6000061035156 5.0,False,Zuru,774,774,774.0,Manual,No,1343744936591.jpg,water,Kebbi,kebbi_zuru,46943564-8a84-4135-ac0f-6e5bef1cc609,Rafin Zuru,Unimproved Well,water_source,unprotected_dug_well,46943564-8a84-4135-ac0f-6e5bef1cc609,Northwest
Functional,,DABAI SEME,,,Stand Alone Water Point,1343576340343.jpg,Yes,11.47958659 5.19070746 441.0 5.0,False,Zuru,774,774,774.0,,No,1343576340343.jpg,water,Kebbi,kebbi_zuru,f30893a1-7561-410d-8e88-f4bbe04e74e0,SUMU DABAI SEME,Unimproved Well,water_source,protected_dug_well,f30893a1-7561-410d-8e88-f4bbe04e74e0,Northwest
Functional,,Gommawa,,,Stand Alone Water Point,1343735917578.jpg,Yes,11.46936057 5.2202854 434.20001220703125 5.0,True,Zuru,774,774,774.0,,No,1343735917578.jpg,water,Kebbi,kebbi_zuru,f9d74049-a4ee-4bd8-a362-74be79b23680,Chiroman Dabai,Borehole,water_source,borehole_tube_well,f9d74049-a4ee-4bd8-a362-74be79b23680,Northwest
Functional,,Ukoto,,,Stand Alone Water Point,1343741589457.jpg,Yes,11.45499626 5.20730431 492.3999938964844 5.0,True,Zuru,774,774,774.0,,No,1343741589457.jpg,water,Kebbi,kebbi_zuru,0039cede-2680-4567-b345-eef665701642,Chiroman Dabai,Borehole,water_source,borehole_tube_well,0039cede-2680-4567-b345-eef665701642,Northwest
Functional,,Rikoto,,,Stand Alone Water Point,1343638862331.jpg,Yes,11.45068243 5.23242277 414.70001220703125 5.0,True,Zuru,774,774,774.0,Hand Pump,No,1343638862331.jpg,water,Kebbi,kebbi_zuru,900276b9-fb02-4bed-a303-20acdcf4406b,Rikoto,Borehole,water_source,borehole_tube_well,900276b9-fb02-4bed-a303-20acdcf4406b,Northwest
Don't Know,,Bedi,,,"Water Scheme, Source within 100m",1343460210714.jpg,No,11.42383373 5.34995847 391.1000061035156 5.0,True,Zuru,774,774,774.0,Tap (unknown lift),No,1343460210714.jpg,water,Kebbi,kebbi_zuru,6b399af2-16eb-49c8-bdd4-b6eb0e7c0d8e,Bedi,Tap,outlet,,6b399af2-16eb-49c8-bdd4-b6eb0e7c0d8e,Northwest
Mechanical Issue,,TADURGA,,,Stand Alone Water Point,1343462935174.jpg,No,11.53989315032959 5.363801121711731 432.0 4.0,True,Zuru,774,774,774.0,,No,1343462935174.jpg,water,Kebbi,kebbi_zuru,517d154f-2b8f-4913-8139-43225fd8b699,TADURGA,Borehole,water_source,borehole_tube_well,517d154f-2b8f-4913-8139-43225fd8b699,Northwest
Functional,,Minjazo,,,Stand Alone Water Point,1343635645593.jpg,Yes,11.48198363 5.20523296 490.1000061035156 5.0,False,Zuru,774,774,774.0,,No,1343635645593.jpg,water,Kebbi,kebbi_zuru,589eb088-b1b2-42e9-9033-c4cbb7fa8bea,"Chiroman Dabai
",Unimproved Well,water_source,unprotected_dug_well,589eb088-b1b2-42e9-9033-c4cbb7fa8bea,Northwest
Functional,,Sarku,,,Stand Alone Water Point,1343568789921.jpg,Yes,11.40207063 5.22367028 450.79998779296875 5.0,True,Zuru,774,774,774.0,Solar,No,1343568789921.jpg,water,Kebbi,kebbi_zuru,30e0357f-fe09-4ec5-9484-658d75a9b79a,Manga Ushe,Borehole,water_source,borehole_tube_well,30e0357f-fe09-4ec5-9484-658d75a9b79a,Northwest
Mechanical Issue,,Bedi,,,Stand Alone Water Point,1343479766124.jpg,No,11.41584138 5.34342091 391.20001220703125 5.0,True,Zuru,774,774,774.0,,No,1343479766124.jpg,water,Kebbi,kebbi_zuru,7c841520-128a-4a30-b9c9-75db2686ebc9,Bedi,Borehole,water_source,borehole_tube_well,7c841520-128a-4a30-b9c9-75db2686ebc9,Northwest
Functional,,RIO SEMEN,,,Stand Alone Water Point,1343549285683.jpg,Yes,11.34882334 5.15770363 330.8999938964844 5.0,True,Zuru,774,774,774.0,Hand Pump,No,1343549285683.jpg,water,Kebbi,kebbi_zuru,e77819d5-8f9f-40e8-800e-e26a095f7b17,MANGA WUSHE,Borehole,water_source,borehole_tube_well,e77819d5-8f9f-40e8-800e-e26a095f7b17,Northwest
Mechanical Issue,,DAGO,,,Stand Alone Water Point,1343553557783.jpg,No,11.535816192626953 5.310580730438232 436.0 3.0,True,Zuru,774,774,774.0,Hand Pump,No,1343553557783.jpg,water,Kebbi,kebbi_zuru,d7eeb60d-1a30-4fd0-b7f6-ed5899e26f2b,ISGOGO DAGO,Borehole,water_source,borehole_tube_well,d7eeb60d-1a30-4fd0-b7f6-ed5899e26f2b,Northwest
Functional,,Kware community,,,Stand Alone Water Point,1343566096137.jpg,Yes,11.37342327 5.23309212 408.5 5.0,True,Zuru,774,774,774.0,Hand Pump,No,1343566096137.jpg,water,Kebbi,kebbi_zuru,cd808287-85b9-4848-9e14-295f94fbb3f3,Sanchi,Borehole,water_source,borehole_tube_well,cd808287-85b9-4848-9e14-295f94fbb3f3,Northwest
Mechanical Issue,,TADURGA,,,Stand Alone Water Point,1343462563583.jpg,No,11.539834141731262 5.363726019859314 431.0 4.0,True,Zuru,774,774,774.0,Hand Pump,No,1343462563583.jpg,water,Kebbi,kebbi_zuru,ae6e3d20-6806-47c5-8bc3-04eb04261039,TADURGA,Borehole,water_source,borehole_tube_well,ae6e3d20-6806-47c5-8bc3-04eb04261039,Northwest
Poorly Constructed,,Kori Gani,,,Stand Alone Water Point,1343660234187.jpg,No,11.49096361 5.30125795 422.29998779296875 5.0,True,Zuru,774,774,774.0,,No,1343660234187.jpg,water,Kebbi,kebbi_zuru,9a89b49c-046e-4fa4-909e-8c72e4c47f6d,Chiroman. Dabai,Borehole,water_source,borehole_tube_well,9a89b49c-046e-4fa4-909e-8c72e4c47f6d,Northwest
Functional,,DABAI SEME,,,Stand Alone Water Point,1343576127878.jpg,Yes,11.47899466 5.19383568 457.8999938964844 5.0,False,Zuru,774,774,774.0,,No,1343576127878.jpg,water,Kebbi,kebbi_zuru,ead01662-fb46-418c-8168-30b423567ef5,RUMU DABAI SEME,Unimproved Well,water_source,protected_dug_well,ead01662-fb46-418c-8168-30b423567ef5,Northwest
Mechanical Issue,,DIGORO,,,Stand Alone Water Point,1343477791851.jpg,No,11.612387895584106 5.422627329826355 389.0 4.0,True,Zuru,774,774,774.0,Hand Pump,No,1343477791851.jpg,water,Kebbi,kebbi_zuru,6d5eb836-302d-4501-9ae4-5814e9556ce8,TADURGA,Borehole,water_source,borehole_tube_well,6d5eb836-302d-4501-9ae4-5814e9556ce8,Northwest
Mechanical Issue,,Road block,,,Stand Alone Water Point,1343649828098.jpg,No,11.42833735 5.25379972 405.79998779296875 5.0,True,Zuru,774,774,774.0,Hand Pump,No,1343649828098.jpg,water,Kebbi,kebbi_zuru,665ca708-9bec-4833-ac71-a46c1b9dc570,Rafin Zuru,Borehole,water_source,borehole_tube_well,665ca708-9bec-4833-ac71-a46c1b9dc570,Northwest
Mechanical Issue,,Dabai,,,Stand Alone Water Point,1343634562267.jpg,No,11.48002149 5.20953984 488.20001220703125 5.0,True,Zuru,774,774,774.0,,No,1343634562267.jpg,water,Kebbi,kebbi_zuru,880e7643-a3b7-40bc-80ba-41eb290602b5,Chiroman Dabai,Borehole,water_source,borehole_tube_well,880e7643-a3b7-40bc-80ba-41eb290602b5,Northwest
Functional,,Domo Centre,,,Stand Alone Water Point,1343477025372.jpg,Yes,11.39637558 5.3459341 382.5 5.0,True,Zuru,774,774,774.0,,No,1343477025372.jpg,water,Kebbi,kebbi_zuru,4e9ad3ed-33fe-48fc-a71d-913ffd60c3a4,Bedi,Borehole,water_source,borehole_tube_well,4e9ad3ed-33fe-48fc-a71d-913ffd60c3a4,Northwest
Mechanical Issue,,Shiyar kwazo,,,Stand Alone Water Point,1343651038758.jpg,No,11.42814936 5.2479504 417.20001220703125 5.0,True,Zuru,774,774,774.0,Hand Pump,No,1343651038758.jpg,water,Kebbi,kebbi_zuru,73704fff-c0e5-482a-a4ea-eb7869471d7e,Rafin Zuru,Borehole,water_source,borehole_tube_well,73704fff-c0e5-482a-a4ea-eb7869471d7e,Northwest
Functional,,Rikoto,,,Stand Alone Water Point,1343637460162.jpg,Yes,11.44888818 5.2287095 425.3999938964844 5.0,False,Zuru,774,774,774.0,Manual,No,1343637460162.jpg,water,Kebbi,kebbi_zuru,05682944-6057-4d6a-b51c-43fb5ebd7d66,Rikoto,Unimproved Well,water_source,unprotected_dug_well,05682944-6057-4d6a-b51c-43fb5ebd7d66,Northwest
Functional,,Kori Gani,,,Stand Alone Water Point,1343661913910.jpg,Yes,11.5002786 5.30318283 456.20001220703125 5.0,True,Zuru,774,774,774.0,,No,1343661913910.jpg,water,Kebbi,kebbi_zuru,52a6a357-e61c-4647-a18e-1d6b119b4c01,Chiroman Dabai,Borehole,water_source,borehole_tube_well,52a6a357-e61c-4647-a18e-1d6b119b4c01,Northwest
